# ZTF DR2 lightcurve of ZTF18aahvndq
# --------------- #
# mjd_max_init:   58994.23253 (phot: fclump)
# baseline_range: 58894.23253 => 59785.92041
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  626   34   ztfg      509.63     1.37     291
#  626   34   ztfr      -22.66     1.36     189
#  626   34   ztfi       85.76     1.77      25
#  1671  09   ztfg     1578.36     1.00      11
#  1671  09   ztfr     -603.59     1.28      14
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59376.22285        ztfg   557.84129  1022.84644    30.00000           0    99.00000    99.00000    20.72805         626          34   509.62506     1.37206           0  1368.43446   262.79688    26.33302     0.00003     0.03712     1.00154 ztf_20210611222847_000626_zg_c09_o_q3_sciimg.fits
 59376.26566        ztfr   687.03480  1096.71074    30.00000           0    99.00000    99.00000    20.65234         626          34   -22.65673     1.36254           0  1351.03831   253.75734    26.35826     0.00001     0.02399     1.00140 ztf_20210611265648_000626_zr_c09_o_q3_sciimg.fits
 59377.22422        ztfr  -173.46720   976.74236    30.00000           0    99.00000    99.00000    20.77812         626          34   -22.65673     1.36254           0  1358.71288   286.63748    26.37233     0.00002     0.02707     1.00145 ztf_20210612224225_000626_zr_c09_o_q3_sciimg.fits
 59377.30773        ztfg   220.66115  1104.85291    30.00000           0    99.00000    99.00000    20.64431         626          34   509.62506     1.37206           0  1324.34146   262.78126    26.26546     0.00003     0.03519     1.00145 ztf_20210612307731_000626_zg_c09_o_q3_sciimg.fits
 59378.19586        ztfg   564.96135   893.54256    30.00000           0    99.00000    99.00000    20.87479         626          34   509.62506     1.37206           0  1409.64650   278.72392    26.35688     0.00003     0.03676     1.00308 ztf_20210613195845_000626_zg_c09_o_q3_sciimg.fits
 59378.23766        ztfr  2015.31002  1342.29881    30.00000           0    99.00000    99.00000    20.43295         626          34   -22.65673     1.36254           0  1385.76456   268.16046    26.18272     0.00002     0.02832     1.00305 ztf_20210613237662_000626_zr_c09_o_q3_sciimg.fits
 59379.20522        ztfg  -135.11396   901.67576    30.00000           0    99.00000    99.00000    20.86495         626          34   509.62506     1.37206           0  1374.16973   270.53360    26.35893     0.00003     0.03536     1.00142 ztf_20210614205220_000626_zg_c09_o_q3_sciimg.fits
 59379.22604        ztfr   408.74241  1058.85096    30.00000           0    99.00000    99.00000    20.69049         626          34   -22.65673     1.36254           0  1351.82089   268.95768    26.35748     0.00001     0.02427     1.00141 ztf_20210614226042_000626_zr_c09_o_q3_sciimg.fits
 59379.26971        ztfi  2481.15191  2299.92023    30.00000           0    99.00000    99.00000    19.84829         626          34    85.75988     1.77058           0  1345.44847   255.46830    25.68351     0.00001     0.02612     1.00130 ztf_20210614269711_000626_zi_c09_o_q3_sciimg.fits
 59380.19459        ztfr   804.45649  1503.93426    30.00000           0    99.00000    99.00000    20.30950         626          34   -22.65673     1.36254           0  1403.01097   267.89360    26.16000     0.00001     0.02539     1.00129 ztf_20210615194595_000626_zr_c09_o_q3_sciimg.fits
 59380.23553        ztfg -2547.23897  2821.10024    30.00000          12    99.00000    99.00000    19.62653         626          34   509.62506     1.37206           0  1376.89393   256.79156    25.38428     0.00005     0.04376     1.00138 ztf_20210615235532_000626_zg_c09_o_q3_sciimg.fits
 59381.20156        ztfr  -947.90241  1781.72562    30.00000           0    99.00000    99.00000    20.12547         626          34   -22.65673     1.36254           0  1401.39701   260.38312    25.98078     0.00002     0.03071     1.00115 ztf_20210616201563_000626_zr_c09_o_q3_sciimg.fits
 59381.27863        ztfg  1624.36543  3864.68222    30.00000          12    99.00000    99.00000    19.28479         626          34   509.62506     1.37206           0  1348.02579   249.59578    25.19245     0.00007     0.04795     1.00136 ztf_20210616278634_000626_zg_c09_o_q3_sciimg.fits
 59383.19612        ztfr -5165.10333  2366.01905    30.00000         128    99.00000    99.00000    19.81753         626          34   -22.65673     1.36254           0  1386.84847   249.04409    26.13351     0.00002     0.03409     1.00125 ztf_20210618196123_000626_zr_c09_o_q3_sciimg.fits
 59383.23705        ztfg  2416.22922  2667.17849    30.00000         128    99.00000    99.00000    19.68744         626          34   509.62506     1.37206           0  1374.69918   238.45601    25.96258     0.00004     0.03983     1.00109 ztf_20210618237049_000626_zg_c09_o_q3_sciimg.fits
 59383.27676        ztfi 10162.67250  3495.20268    30.00000        1152    99.00000    99.00000    19.39389         626          34    85.75988     1.77058           0  1367.80492   237.96962    25.64081     0.00001     0.02685     1.00137 ztf_20210618276748_000626_zi_c09_o_q3_sciimg.fits
 59385.20793        ztfg  3297.86374  2513.83082    30.00000         128    99.00000    99.00000    19.75173         626          34   509.62506     1.37206           0  1369.25797   245.36501    26.28332     0.00004     0.03823     1.00113 ztf_20210620207928_000626_zg_c09_o_q3_sciimg.fits
 59385.23649        ztfr  1043.37913  2099.08634    30.00000         128    99.00000    99.00000    19.94750         626          34   -22.65673     1.36254           0  1378.05764   238.47602    26.29939     0.00002     0.02840     1.00121 ztf_20210620236481_000626_zr_c09_o_q3_sciimg.fits
 59386.24608        ztfi  5242.42714  4568.81187    30.00000         128    99.00000    99.00000    19.10307         626          34    85.75988     1.77058           0  1353.40244   246.64411    25.76395     0.00001     0.03016     1.00080 ztf_20210621246065_000626_zi_c09_o_q3_sciimg.fits
 59387.19449        ztfr  1651.68260  2003.31958    30.00000         128    99.00000    99.00000    19.99820         626          34   -22.65673     1.36254           0  1351.51608   244.05507    26.29943     0.00002     0.03253     1.00127 ztf_20210622194479_000626_zr_c09_o_q3_sciimg.fits
 59387.27774        ztfg -1681.90024  3519.41446    30.00000         128    99.00000    99.00000    19.38640         626          34   509.62506     1.37206           0  1357.04621   241.87404    26.12380     0.00005     0.04104     1.00152 ztf_20210622277743_000626_zg_c09_o_q3_sciimg.fits
 59391.21828        ztfg  2022.51659  2486.46027    30.00000           0    99.00000    99.00000    19.76362         626          34   509.62506     1.37206           0  1370.99746   270.70547    26.31764     0.00004     0.03826     1.00133 ztf_20210626218264_000626_zg_c09_o_q3_sciimg.fits
 59391.26087        ztfr   579.38302  1918.22371    30.00000           0    99.00000    99.00000    20.04533         626          34   -22.65673     1.36254           0  1338.86776   259.12262    26.31153     0.00002     0.02808     1.00127 ztf_20210626260856_000626_zr_c09_o_q3_sciimg.fits
 59393.21993        ztfr  2627.92550  1126.36643    30.00000           0    99.00000    99.00000    20.62338         626          34   -22.65673     1.36254           0  1359.27155   245.48407    26.30782     0.00001     0.02600     1.00132 ztf_20210628219919_000626_zr_c09_o_q3_sciimg.fits
 59393.29616        ztfg -1390.11977  3040.43947    30.00000         512    99.00000    99.00000    19.54523         626          34   509.62506     1.37206           0  1329.36520   222.34593    26.13478     0.00004     0.04055     1.00122 ztf_20210628296146_000626_zg_c09_o_q3_sciimg.fits
 59394.24022        ztfi  2758.95360  2378.94137    30.00000           0    99.00000    99.00000    19.81162         626          34    85.75988     1.77058           0  1347.53776   239.17250    25.61176     0.00001     0.02451     1.00132 ztf_20210629240208_000626_zi_c09_o_q3_sciimg.fits
 59395.21931        ztfr  2370.51804  2055.95191    30.00000           0    99.00000    99.00000    19.97004         626          34   -22.65673     1.36254           0  1384.66218   240.21747    25.78081     0.00002     0.03357     1.00106 ztf_20210630219294_000626_zr_c09_o_q3_sciimg.fits
 59395.24403        ztfg    67.37667  2069.66809    30.00000          12    99.00000    99.00000    19.96282         626          34   509.62506     1.37206           0  1351.13969   234.21732    25.73581     0.00009     0.06167     1.00124 ztf_20210630244028_000626_zg_c09_o_q3_sciimg.fits
 59397.26817        ztfg -1549.39812  1519.64317    30.00000           0    99.00000    99.00000    20.29822         626          34   509.62506     1.37206           0  1318.14204   232.77343    26.14562     0.00005     0.04825     1.00140 ztf_20210702268171_000626_zg_c09_o_q3_sciimg.fits
 59400.19942        ztfr   428.72381  1177.59621    30.00000           0    99.00000    99.00000    20.57508         626          34   -22.65673     1.36254           0  1372.87805   252.89399    26.30598     0.00001     0.02449     1.00139 ztf_20210705199421_000626_zr_c09_o_q3_sciimg.fits
 59400.26554        ztfg  -783.88419  1628.08188    30.00000           0    99.00000    99.00000    20.22338         626          34   509.62506     1.37206           0  1334.75922   234.54423    26.12371     0.00004     0.04183     1.00140 ztf_20210705265544_000626_zg_c09_o_q3_sciimg.fits
 59401.20230        ztfi   764.54729  2681.44558    30.00000           0    99.00000    99.00000    19.68165         626          34    85.75988     1.77058           0  1350.33711   262.62208    25.78054     0.00001     0.02578     1.00121 ztf_20210706202303_000626_zi_c09_o_q3_sciimg.fits
 59412.18638        ztfi   770.19836  3186.31833    30.00000           0    99.00000    99.00000    19.49435         626          34    85.75988     1.77058           0  1369.70241   262.47625    25.67673     0.00001     0.02856     1.00132 ztf_20210717186366_000626_zi_c09_o_q3_sciimg.fits
 59414.24160        ztfg -2487.01850  3873.56942    30.00000         640    99.00000    99.00000    19.28230         626          34   509.62506     1.37206           0  1362.42293   237.57333    25.95218     0.00008     0.04898     1.00144 ztf_20210719241586_000626_zg_c09_o_q3_sciimg.fits
 59443.15666        ztfr   164.55234  3381.17386    30.00000         128    99.00000    99.00000    19.42991         626          34   -22.65673     1.36254           0  1322.03012   242.24558    25.91142     0.00004     0.04207     1.00112 ztf_20210817156620_000626_zr_c09_o_q3_sciimg.fits
 59443.15808        ztfr   535.79003  3238.98593    30.00000         128    99.00000    99.00000    19.47655         626          34   -22.65673     1.36254           0  1322.62469   241.43582    25.90814     0.00003     0.03945     1.00124 ztf_20210817158056_000626_zr_c09_o_q3_sciimg.fits
 59443.15950        ztfr -2462.85175  3197.40374    30.00000         640    99.00000    99.00000    19.49058         626          34   -22.65673     1.36254           0  1323.00559   240.59283    25.92897     0.00004     0.04193     1.00103 ztf_20210817159479_000626_zr_c09_o_q3_sciimg.fits
 59443.16093        ztfr -3503.04096  3511.16890    30.00000         652    99.00000    99.00000    19.38895         626          34   -22.65673     1.36254           0  1322.23810   239.62542    25.89940     0.00006     0.05243     1.00112 ztf_20210817160903_000626_zr_c09_o_q3_sciimg.fits
 59443.16235        ztfr  3192.86470  3400.84048    30.00000         640    99.00000    99.00000    19.42361         626          34   -22.65673     1.36254           0  1321.83791   238.84362    25.87770     0.00003     0.03953     1.00121 ztf_20210817162326_000626_zr_c09_o_q3_sciimg.fits
 59444.15667        ztfr -4146.49455  4326.55934    30.00000         640    99.00000    99.00000    19.16222         626          34   -22.65673     1.36254           0  1321.74575   246.73323    25.75814     0.00005     0.04896     1.00119 ztf_20210818156632_000626_zr_c09_o_q3_sciimg.fits
 59444.15809        ztfr   -22.60486  4678.72838    30.00000         640    99.00000    99.00000    19.07726         626          34   -22.65673     1.36254           0  1321.24589   245.27550    25.75872     0.00005     0.04659     1.00117 ztf_20210818158067_000626_zr_c09_o_q3_sciimg.fits
 59444.15951        ztfr  3423.76373  5354.31284    30.00000         640    99.00000    99.00000    18.93082         626          34   -22.65673     1.36254           0  1320.79114   244.31458    25.76380     0.00005     0.04296     1.00125 ztf_20210818159491_000626_zr_c09_o_q3_sciimg.fits
 59444.16094        ztfr -1610.03497  4526.17182    30.00000         640    99.00000    99.00000    19.11325         626          34   -22.65673     1.36254           0  1320.18276   243.21946    25.74096     0.00004     0.04227     1.00099 ztf_20210818160914_000626_zr_c09_o_q3_sciimg.fits
 59444.16236        ztfr  -163.80143  5288.25994    30.00000         640    99.00000    99.00000    18.94429         626          34   -22.65673     1.36254           0  1320.32161   242.28972    25.74845     0.00005     0.04276     1.00109 ztf_20210818162350_000626_zr_c09_o_q3_sciimg.fits
 59444.18722        ztfi  5118.48509  8039.97923    30.00000         640    99.00000    99.00000    18.48944         626          34    85.75988     1.77058           0  1321.89760   244.99414    25.26327     0.00002     0.03947     1.00324 ztf_20210818187222_000626_zi_c09_o_q3_sciimg.fits
 59448.14146        ztfr  3882.69300  4254.04474    30.00000         128    99.00000    99.00000    19.18057         626          34   -22.65673     1.36254           0  1363.73715   257.12074    26.24562     0.00004     0.04121     1.00111 ztf_20210822141458_000626_zr_c09_o_q3_sciimg.fits
