index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
34,646,3,0,ZTF_g,1297453950815,0,2.1039,133.947,4.25049,26.403,5.5425e-06,0.0266957,-0.0904058,8.0246e-06,1051,30.0,0.064256,0.049293,20.926,26.403,3,2459051.9539583,646120108,2.61991071368076,22.068713592838442,0.134518641303731,1.03761537226986,53.2179397589298,39.3401115794082,1.36187630116278,1.04701427447734,null,,null,,,2458246.982951,2458303.921794,57,-42.50259880094864,,-0.5637302899984065,True,21.296132443049473,21.296132443049473,
37,646,3,0,ZTF_g,1298452210815,0,1.9371,138.975,5.2899,26.4449,5.0364e-06,0.0252822,-0.100402,7.24167e-06,1045,30.0,0.06176,0.045944,20.686,26.4449,1,2459052.9522106,646120108,-18.316971590949,21.410339159573656,-0.975744775999035,1.05124179154171,-34.7225211906303,39.3221483218242,-0.888974302281574,1.03946149978773,null,,null,,,2458246.982951,2458303.921794,57,-63.439481105578395,,-0.3664154375232604,True,21.370916121722004,21.370916121722004,
38,646,3,0,ZTF_g,1298453140815,0,1.9834,139.23,5.31721,26.4454,5.4167e-06,0.0261949,-0.103453,7.75766e-06,1041,30.0,0.062393,0.045201,20.6548,26.4454,3,2459052.9531481,646120108,0.282606282584909,21.080877448675537,0.015361698024083,1.06116419373636,-1.97388187948123,38.8959244701558,-0.0510895708117536,1.03952901481572,null,,null,,,2458246.982951,2458303.921794,57,-44.83990323204449,,-0.5104272533235676,True,21.388253280305456,21.388253280305456,
40,646,3,0,ZTF_g,1299381030815,0,2.025,137.852,5.65924,26.4354,5.0343e-06,0.0254073,-0.101859,7.30296e-06,1049,30.0,0.066723,0.047391,20.5623,26.4354,1,2459053.8810301,646120108,-6.48983242587372,22.24086501286709,-0.349205490903565,1.15741447130402,-57.5550935647337,38.4663701841926,-1.50632175986104,1.03740468188297,null,,null,,,2458246.982951,2458303.921794,57,-51.61234194050312,,-0.4678514137627295,True,21.320095803578994,21.320095803578994,
41,646,3,0,ZTF_g,1299400500815,0,2.0301,138.176,5.3211,26.4318,5.2304e-06,0.0258,-0.094334,7.58887e-06,1047,30.0,0.06641,0.045462,20.6528,26.4318,3,2459053.9005093,646120108,14.2880053051866,19.90930040561781,0.77675811294753,0.946740132594711,78.8682981704322,37.8378139773102,2.09841617023391,1.04539648864999,null,,null,,,2458246.982951,2458303.921794,57,-30.834504209442798,,-0.7010175128341999,True,21.436734990186086,21.436734990186086,
44,646,3,0,ZTF_g,1300456410815,0,2.2273,137.41,5.51819,26.4473,5.6524e-06,0.0269405,-0.111047,8.1572e-06,1051,30.0,0.071703,0.047138,20.5976,26.4473,3,2459054.956412,646120108,28.9612226521239,20.89725873157924,1.50435935634993,0.952222491773732,89.9312998952997,38.73421759644,2.33739050359971,1.04398797026572,null,,null,,,2458246.982951,2458303.921794,57,-16.1612868625055,,-1.4038581208228254,True,21.399651689651485,21.399651689651485,
46,646,3,0,ZTF_g,1301403850815,0,2.5737,133.632,5.70304,26.4366,6.9433e-06,0.0297986,-0.141479,1.01045e-05,1053,30.0,0.076398,0.049304,20.4596,26.4366,3,2459055.9038542,646120108,2.54348938138132,23.15847673760315,0.122851702670063,1.01114369950469,8.22680174296507,39.3220178246817,0.210625247233209,1.03950666187901,null,,null,,,2458246.982951,2458303.921794,57,-42.57902013324808,,-0.5905057964070562,True,21.277400014108856,21.277400014108856,
47,646,3,0,ZTF_g,1301404780815,0,2.3778,133.788,5.65805,26.4251,6.6739e-06,0.0292562,-0.122454,9.69088e-06,1054,30.0,0.070397,0.04906,20.5197,26.4251,1,2459055.9047801,646120108,-49.8464733957858,23.46007920327654,-2.3766194731359,1.01111318327111,-52.2744259102712,41.825511398737,-1.25823918026189,1.03909628476152,null,,null,,,2458246.982951,2458303.921794,57,-94.9689829104152,,-0.26819922895271936,True,21.251851304164727,21.251851304164727,
52,646,3,0,ZTF_g,1302428050815,0,2.2392,133.927,4.72085,26.4066,5.6581e-06,0.0270187,-0.0957998,8.18352e-06,1053,30.0,0.066613,0.0478,20.773,26.4066,3,2459056.9280556,646120108,-30.7317654907584,24.8600915240779,-1.48309304592844,1.163208642526,-24.1021514803711,41.1907786088649,-0.589075557122011,1.04869611003153,null,,null,,,2458246.982951,2458303.921794,57,-75.85427500538779,,-0.35582175646361774,True,21.17041818117859,21.17041818117859,
53,646,3,0,ZTF_g,1302428510815,0,1.9603,133.245,4.66876,26.3976,5.1216e-06,0.0257845,-0.0908165,7.41184e-06,1055,30.0,0.061939,0.047823,20.9125,26.3976,1,2459056.9285185,646120108,11.9437443328407,22.657121544279804,0.60049343272055,1.04866167003481,44.701737118152,41.4112836522659,1.08672810694413,1.04465811936016,null,,null,,,2458246.982951,2458303.921794,57,-33.1787651817887,,-0.7414030246709272,True,21.26216315306008,21.26216315306008,
56,646,3,0,ZTF_g,1303402400815,0,2.1993,135.338,5.6358,26.4338,5.829e-06,0.0273295,-0.114887,8.39232e-06,1053,30.0,0.065471,0.05135,20.5701,26.4338,3,2459057.9024074,646120108,-8.90419511013616,23.27777948953551,-0.443257375724115,1.08516581401062,32.0953365888919,41.1116417516842,0.785945273666836,1.03771406656451,null,,null,,,2458246.982951,2458303.921794,57,-54.02670462476556,,-0.4677813567811767,True,21.269021114661644,21.269021114661644,
59,646,3,0,ZTF_g,1305403680815,0,2.3235,137.328,5.97892,26.4482,5.8683e-06,0.0274748,-0.112358,8.51712e-06,1054,30.0,0.0676,0.046509,20.4885,26.4482,3,2459059.9036806,646120108,-13.3256035301397,24.862102462213343,-0.616562587497659,1.06941596499,-20.8589399554255,42.3749711225144,-0.49556201596997,1.05020244214156,null,,null,,,2458246.982951,2458303.921794,57,-58.4481130447691,,-0.46182474056176204,True,21.211930359296034,21.211930359296034,
60,646,3,0,ZTF_g,1305404600815,0,2.2972,138.421,5.95024,26.4443,6.3896e-06,0.0287054,-0.108962,9.26211e-06,1055,30.0,0.065662,0.048103,20.4893,26.4443,1,2459059.9046065,646120108,22.2088769114593,26.591092173613145,1.07883629986876,1.34840593730383,32.8112050696016,40.0825879639568,0.824103235380867,1.05478864988736,null,,null,,,2458246.982951,2458303.921794,57,-22.9136326031701,,-1.25994639404743,True,21.135034550566612,21.135034550566612,
61,646,3,0,ZTF_g,1305414870815,0,2.089,138.469,5.96845,26.4367,5.1321e-06,0.0256157,-0.0961587,7.42451e-06,1046,30.0,0.062798,0.045976,20.5254,26.4367,1,2459059.9148727,646120108,24.6905290152353,24.02103806085332,1.19043735381904,1.08399241126736,61.5609460597225,42.16615173982,1.46979413620074,1.04827469194068,null,,null,,,2458246.982951,2458303.921794,57,-20.4319804993941,,-1.2764127796344475,True,21.237795560764255,21.237795560764255,
69,646,3,0,ZTF_g,1307463410815,0,1.9094,135.919,5.80261,26.4151,4.4446e-06,0.0238418,-0.090194,6.42378e-06,1048,30.0,0.058271,0.044742,20.6212,26.4151,3,2459061.9634144,646120108,-17.8240084825633,23.00447396247396,-0.953363788900648,1.22354953340181,19.9138098077692,39.773159931361,0.504056768362425,1.0345716804624,null,,null,,,2458246.982951,2458303.921794,57,-62.9465179971927,,-0.3967806032125854,True,21.263144222131054,21.263144222131054,
105,646,3,0,ZTF_g,1319338650815,0,2.0419,135.291,5.86286,26.4265,5.7116e-06,0.0270243,-0.0904621,8.28832e-06,1043,30.0,0.056516,0.046692,20.6524,26.4265,1,2459073.8386574,646120108,6.00312891380275,25.560230612409644,0.259043740943238,0.983129664826436,3.6534325187971,47.6648268475977,0.0771646272579815,1.04087820615559,null,,null,,,2458246.982951,2458303.921794,57,-39.11938060082665,,-0.7093860370403395,True,21.16016306954761,21.16016306954761,
107,646,3,0,ZTF_g,1320466200815,0,2.1465,47.1434,6.75931,25.2896,0.000121965,0.1066,-0.0416092,0.00022063,819,30.0,0.070112,0.05272,19.3388,25.2896,1,2459074.9662037,646120108,-1.82195862560502,30.516447287660622,-0.0622323360513386,0.878038436747937,110.313114164052,59.4357932783302,1.86850504063672,1.03904820297507,null,,null,,,2458246.982951,2458303.921794,57,-46.94446814023442,,-0.7057638127082569,True,19.83084005956151,19.83084005956151,
109,646,3,0,ZTF_g,1321348020815,0,1.7245,123.725,6.02037,26.3052,5.2112e-06,0.025806,-0.0820045,7.50401e-06,1050,30.0,0.059096,0.049566,20.4878,26.3052,3,2459075.8480208,646120108,75.1107615283357,22.831605072284418,4.03593924791969,1.21632097287586,94.9538035233867,39.6469601262274,2.41111355193252,1.03833599526907,null,,null,,,2458246.982951,2458303.921794,57,29.9882520137063,22.61282212027325,0.8265994835460758,True,21.16143387999927,21.16143387999927,
110,646,3,0,ZTF_g,1321380970815,0,1.8714,125.816,5.02807,26.326,4.8115e-06,0.0248756,-0.0741209,6.98229e-06,1050,30.0,0.057207,0.048947,20.7867,26.326,1,2459075.8809722,646120108,59.3596482867031,21.888152046786917,3.18413317980574,1.1140595403238,58.2849883398486,38.9685540237805,1.50576644578424,1.04379343494906,null,,null,,,2458246.982951,2458303.921794,57,14.237138772073699,23.44244320447882,1.66915326580997,True,21.228052246930513,21.228052246930513,
111,646,3,0,ZTF_g,1322309890815,0,1.6585,27.4084,5.30192,24.6073,0.000250061,0.147826,-0.00595679,0.00046188,769,30.0,0.060488,0.054967,19.1291,24.6073,3,2459076.8098958,646120108,37.496217971402,19.30529779501867,2.14138395370008,0.982330358680962,-2.50711560017498,38.78920102043,-0.0650696869641488,1.03691978752163,null,,null,,,2458246.982951,2458303.921794,57,-7.626291543227403,,-2.7483556978181984,True,19.645683726042243,19.645683726042243,
121,646,3,0,ZTF_g,1324393940815,0,2.391,13.1494,5.21449,23.8464,0.000243897,0.0945503,-0.0328719,0.000547779,405,30.0,0.072374,0.064494,18.1033,23.8464,1,2459078.8939468,646120108,18.8162713589598,24.748136278030564,0.896890155790907,1.12457072772895,63.8951302923209,41.4281088292136,1.55270104016141,1.04615784492282,null,,null,,,2458246.982951,2458303.921794,57,-26.3062381556696,,-1.0213946744516522,True,18.615118742061085,18.615118742061085,
138,646,3,0,ZTF_g,1328356140815,0,1.77,10.6208,5.85258,23.5946,0.000264545,0.0930211,0.00898153,0.000622095,378,30.0,0.072019,0.060489,17.9256,23.5946,1,2459082.8561458,646120108,69.9924882685241,24.033738381336356,3.01248454032231,0.864728641449902,77.3839965588465,50.4961590007764,1.54279421978915,1.04609991663515,null,,null,,,2458246.982951,2458303.921794,57,24.8699787538947,20.105411464355342,1.0491938903056195,True,18.395121665759326,18.395121665759326,
213,646,3,0,ZTF_g,1352295090815,0,1.9862,66.793,4.40365,25.6552,9.0186e-06,0.0337871,-0.0848821,1.35797e-05,1036,30.0,0.063796,0.049812,20.2374,25.6552,3,2459106.7950926,646120108,91.744739163732,20.63575091291091,5.02978530758027,1.03434997228008,106.922750718263,37.8501783068382,2.843920066202,1.03914580105642,null,,null,,,2458246.982951,2458303.921794,57,46.62222964910261,21.483717401837673,0.48054833359044674,True,20.621224296627943,20.621224296627943,
214,646,3,0,ZTF_g,1352296050815,0,1.8714,67.0905,4.39553,25.6528,8.3276e-06,0.0323813,-0.0741436,1.27457e-05,1027,30.0,0.064727,0.051125,20.3022,25.6528,1,2459106.7960532,646120108,80.8805721096315,19.423502936378497,5.06568999468169,1.19600858557678,83.0125564723731,33.3382105385207,2.50678274167629,1.04029898258829,null,,null,,,2458246.982951,2458303.921794,57,35.7580625950021,21.76936504929135,0.5897438397843628,True,20.684556100210514,20.684556100210514,
