index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
163,646,3,0,ZTF_r,1336456660815,0,1.6561,239.457,5.57923,26.2389,2.8504e-06,0.0192275,0.0910917,4.20863e-06,1059,30.0,0.056924,0.050716,20.6845,26.2389,1,2459090.9566667,646120208,1561.85230691852,54.508436068670356,55.7450971304245,3.0588013085102,1457.12150319377,48.1675777381321,30.4548281071612,1.03731817031805,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1539.4316954030833,18.270498939957534,0.0384426338735736,False,20.150315685094665,18.270498939957534,0.0384426338735736
164,646,3,0,ZTF_r,1336457600815,0,1.6962,239.534,5.60811,26.2401,3.0034e-06,0.0197394,0.088497,4.43047e-06,1060,30.0,0.057791,0.049975,20.6575,26.2401,3,2459090.9576042,646120208,1570.59700689308,50.235595763496015,54.3553256737709,2.44268904920778,1445.0598637081,49.9009372016194,29.1536092629609,1.03802625650038,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1548.1763953776433,18.265548895995316,0.03522905173032535,False,20.240146096426205,18.265548895995316,0.03522905173032535
167,646,3,0,ZTF_r,1337468860815,0,1.8764,252.405,5.40632,26.2965,3.0062e-06,0.019789,0.0888898,4.41636e-06,1067,30.0,0.06139,0.054653,20.649,26.2965,3,2459091.9688657,646120208,1630.86582785571,53.1146433481345,55.7518913614013,2.66441384566688,1542.49064364763,49.2986271747908,31.4994452355406,1.04048124673278,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1608.4452163402732,18.280484316460978,0.0358523670543654,False,20.236039315054597,18.280484316460978,0.0358523670543654
210,646,3,0,ZTF_r,1352222980815,0,1.8164,163.23,5.95707,25.8003,4.0453e-06,0.0229494,0.104173,5.96052e-06,1058,30.0,0.056982,0.049528,20.1324,25.8003,2,2459106.7229861,646120208,474.164971252772,36.716076933414925,18.3256178046451,1.62727613289711,381.421140107148,51.0185800930009,7.52647433015248,1.04743189959953,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,451.74435973733506,19.16306815281267,0.08824159918628882,False,20.140734311185895,19.16306815281267,0.08824159918628882
217,646,3,0,ZTF_r,1352367280815,0,1.7287,166.35,6.10172,25.8313,3.6519e-06,0.0217728,0.106715,5.38129e-06,1061,30.0,0.055707,0.05201,20.172,25.8313,1,2459106.8672801,646120208,461.678521250619,33.42143562586717,18.7474817174713,1.48849416714062,467.937194360415,49.1138427633891,9.591771927859,1.04225258561927,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,439.25790973518207,19.224501023509305,0.08260671431250885,False,20.273812236203007,19.224501023509305,0.08260671431250885
218,646,3,0,ZTF_r,1352368210815,0,1.5478,167.756,6.08585,25.8347,4.0743e-06,0.0230517,0.0996049,6.00913e-06,1066,30.0,0.059108,0.056287,20.2497,25.8347,2,2459106.8682176,646120208,483.013792743172,36.56041169420801,21.1912482317718,2.07924930753704,459.351075574141,45.7153299415683,10.1157496202682,1.03761261625444,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,460.5931812277351,19.176406239404766,0.0861793890882105,False,20.179747295335062,19.176406239404766,0.0861793890882105
219,646,3,0,ZTF_r,1352370090815,0,1.5658,163.38,6.16579,25.8185,3.9325e-06,0.0226355,0.0963532,5.79998e-06,1063,30.0,0.059179,0.05559,20.2182,25.8185,3,2459106.8700926,646120208,458.427372747276,33.26054749959853,18.4883132573266,1.45412815875087,430.52750693032,50.6331973767589,8.56013755629037,1.03747772764068,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,436.0067612318391,19.219766939999914,0.0828220560577792,False,20.26625150457466,19.219766939999914,0.0828220560577792
223,646,3,0,ZTF_r,1353253320815,0,1.8681,178.122,5.84758,25.9257,3.325e-06,0.0208039,0.0903872,4.90952e-06,1063,30.0,0.059667,0.047516,20.2918,25.9257,2,2459107.7533218,646120208,477.005129097802,32.9243538766324,20.4694038027136,1.61320369755244,443.512079763933,46.8253005273779,9.53542538136002,1.03471188105536,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,454.5845175823651,19.281663399327044,0.0786343784737083,False,20.384481836876198,19.281663399327044,0.0786343784737083
224,646,3,0,ZTF_r,1353297180815,0,1.5384,179.048,5.94066,25.9064,3.6674e-06,0.0218666,0.0964141,5.37672e-06,1063,30.0,0.061447,0.055271,20.3585,25.9064,3,2459107.7971875,646120208,479.763485892865,37.640191218225816,19.9159222763908,1.97306095618174,486.097389517616,48.3753843343849,10.1161218693563,1.03958621549796,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,457.3428743774281,19.255795207609317,0.08935518162660301,False,20.219845436543334,19.255795207609317,0.08935518162660301
225,646,3,0,ZTF_r,1353298120815,0,1.5347,179.477,5.91375,25.9229,3.5125e-06,0.0214258,0.0919198,5.1563e-06,1062,30.0,0.057729,0.063597,20.3695,25.9229,2,2459107.798125,646120208,478.395368126744,35.40450060189826,20.5443746557938,1.86818234749688,507.35628151392,47.7125168022534,10.705227673852,1.03398376689293,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,455.9747566113071,19.275547999522427,0.08429998754568721,False,20.302828807094677,19.275547999522427,0.08429998754568721
