# ZTF DR2 lightcurve of ZTF20abtctgr
# --------------- #
# mjd_max_init:   59087.33765 (phot: fclump)
# baseline_range: 58987.33765 => 59557.08572
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  646   08   ztfr      574.63     1.00     138
#  646   08   ztfg       75.98     1.00     114
#  646   08   ztfi      -91.57     1.00      40
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 58370.29076        ztfr  -592.91341   736.21461    30.00000           0    99.00000    99.00000    21.08506         646     8.00000   574.62506     1.00000           1  1767.46545  2268.89205    26.23844     0.00000     0.02019     1.00135 ztf_20180909290706_000646_zr_c03_o_q1_sciimg.fits
 58370.31552        ztfi  1054.57016  1332.46322    30.00000           0    99.00000    99.00000    20.44094         646     8.00000   -91.57471     1.00000           1  1770.58130  2276.03442    25.57094     0.00000     0.01955     1.00144 ztf_20180909315451_000646_zi_c03_o_q1_sciimg.fits
 58370.35521        ztfg  -213.90782   460.76280    30.00000           0    99.00000    99.00000    21.59388         646     8.00000    75.97508     1.00000           1  1776.52586  2272.37932    26.34150     0.00000     0.02382     1.00153 ztf_20180909354861_000646_zg_c03_o_q1_sciimg.fits
 58373.35411        ztfi   822.06640  1491.44048    30.00000           0    99.00000    99.00000    20.31856         646     8.00000   -91.57471     1.00000           1  1780.17864  2267.49646    25.57460     0.00000     0.02001     1.00328 ztf_20180912354109_000646_zi_c03_o_q1_sciimg.fits
 58373.36359        ztfg   103.26824   566.53890    30.00000           0    99.00000    99.00000    21.36950         646     8.00000    75.97508     1.00000           1  1781.36721  2267.11368    26.36889     0.00001     0.02800     1.00157 ztf_20180912363576_000646_zg_c03_o_q1_sciimg.fits
 58374.29486        ztfi  2561.14021  1805.31157    30.00000           0    99.00000    99.00000    20.11119         646     8.00000   -91.57471     1.00000           0  1777.20469  2287.68574    25.57799     0.00000     0.01931     0.99971 ztf_20180913294826_000646_zi_c03_o_q1_sciimg.fits
 58375.32687        ztfi   529.53488  1263.73317    30.00000           0    99.00000    99.00000    20.49844         646     8.00000   -91.57471     1.00000           1  1778.56969  2259.62767    25.58438     0.00000     0.02749     1.00146 ztf_20180914326875_000646_zi_c03_o_q1_sciimg.fits
 58376.29546        ztfg    57.49926   454.94173    30.00000           0    99.00000    99.00000    21.60769         646     8.00000    75.97508     1.00000           1  1773.35951  2263.09322    26.36813     0.00001     0.02588     1.00159 ztf_20180915295451_000646_zg_c03_o_q1_sciimg.fits
 58376.34163        ztfr  -371.35852   642.85880    30.00000           0    99.00000    99.00000    21.23229         646     8.00000   574.62506     1.00000           1  1779.62989  2261.51897    26.25482     0.00000     0.01963     0.99981 ztf_20180915341620_000646_zr_c03_o_q1_sciimg.fits
 58378.35861        ztfi    61.27350  1788.57795    30.00000         128    99.00000    99.00000    20.12131         646     8.00000   -91.57471     1.00000           1  1779.73686  2257.43865    25.57160     0.00000     0.02332     1.00339 ztf_20180917358600_000646_zi_c03_o_q1_sciimg.fits
 58379.30995        ztfr   438.67158   904.26882    30.00000         128    99.00000    99.00000    20.86183         646     8.00000   574.62506     1.00000           1  1777.75905  2252.32337    26.24002     0.00000     0.02073     1.00140 ztf_20180918309954_000646_zr_c03_o_q1_sciimg.fits
 58379.33792        ztfg   574.47070   627.28351    30.00000         160    99.00000    99.00000    21.25892         646     8.00000    75.97508     1.00000           1  1780.90607  2255.47387    26.38507     0.00001     0.03108     1.00169 ztf_20180918337917_000646_zg_c03_o_q1_sciimg.fits
 58382.25777        ztfg  -107.72390  1006.54726    30.00000         128    99.00000    99.00000    20.74549         646     8.00000    75.97508     1.00000           1  1803.77500  2134.63389    26.32556     0.00001     0.03141     1.00141 ztf_20180921257755_000646_zg_c03_o_q1_sciimg.fits
 58382.29659        ztfr  1521.39905  1054.44174    30.00000         128    99.00000    99.00000    20.69502         646     8.00000   574.62506     1.00000           1  1820.96004  2140.34542    26.21789     0.00000     0.02490     0.99956 ztf_20180921296574_000646_zr_c03_o_q1_sciimg.fits
 58385.24222        ztfr -1528.33024  1712.68453    30.00000         128    99.00000    99.00000    20.16838         646     8.00000   574.62506     1.00000           1  1771.14113  2153.96790    26.21535     0.00000     0.02476     1.00116 ztf_20180924242211_000646_zr_c03_o_q1_sciimg.fits
 58387.33713        ztfi   522.91372  2113.51116    30.00000           0    99.00000    99.00000    19.94006         646     8.00000   -91.57471     1.00000           1  1751.56884  2137.04772    25.55740     0.00000     0.02288     0.99981 ztf_20180926337118_000646_zi_c03_o_q1_sciimg.fits
 58387.40669        ztfi  1562.80374  3191.52464    30.00000           0    99.00000    99.00000    19.49258         646     8.00000   -91.57471     1.00000           1  1742.59800  2120.57182    25.53623     0.00000     0.02800     1.00130 ztf_20180926406678_000646_zi_c03_o_q1_sciimg.fits
 58388.26919        ztfr   275.90474  1168.46961    30.00000           0    99.00000    99.00000    20.58353         646     8.00000   574.62506     1.00000           1  1781.56159  2150.94538    26.22177     0.00000     0.02482     0.99948 ztf_20180927269178_000646_zr_c03_o_q1_sciimg.fits
 58388.30995        ztfg  1881.23325  1126.15221    30.00000           0    99.00000    99.00000    20.62358         646     8.00000    75.97508     1.00000           0  1766.27522  2153.33387    26.32078     0.00001     0.03352     1.00151 ztf_20180927309942_000646_zg_c03_o_q1_sciimg.fits
 58397.30808        ztfi -3549.86008  1603.54880    30.00000           0    99.00000    99.00000    20.23987         646     8.00000   -91.57471     1.00000           0  1787.50710  2351.01190    25.51639     0.00000     0.02143     0.99995 ztf_20181006308032_000646_zi_c03_o_q1_sciimg.fits
 58400.18844        ztfr   312.58358   818.31769    30.00000           0    99.00000    99.00000    20.97027         646     8.00000   574.62506     1.00000           1  1772.87866  2317.38611    26.21706     0.00000     0.02019     1.00129 ztf_20181009188160_000646_zr_c03_o_q1_sciimg.fits
 58400.28434        ztfg   618.68043   428.64865    30.00000           0    99.00000    99.00000    21.67232         646     8.00000    75.97508     1.00000           1  1778.07614  2314.98330    26.30338     0.00000     0.02285     1.00165 ztf_20181009284329_000646_zg_c03_o_q1_sciimg.fits
 58422.28362        ztfi -1386.44104  2154.96815    30.00000           0    99.00000    99.00000    19.91897         646     8.00000   -91.57471     1.00000           1  1788.67119  2119.72055    25.53576     0.00000     0.02542     1.00119 ztf_20181031283611_000646_zi_c03_o_q1_sciimg.fits
 58423.13932        ztfr   187.50938  1256.26851    30.00000           0    99.00000    99.00000    20.50487         646     8.00000   574.62506     1.00000           1  1776.11906  2147.02989    26.00166     0.00000     0.02274     1.00134 ztf_20181101139294_000646_zr_c03_o_q1_sciimg.fits
 58423.22185        ztfg   799.75449   679.42371    30.00000           0    99.00000    99.00000    21.17222         646     8.00000    75.97508     1.00000           1  1798.61424  1958.95110    26.33701     0.00001     0.03132     1.00175 ztf_20181101221840_000646_zg_c03_o_q1_sciimg.fits
 58424.22737        ztfi  -605.28201  2829.36262    30.00000           4    99.00000    99.00000    19.62335         646     8.00000   -91.57471     1.00000           0  1791.62647  2338.73739    24.98043     0.00000     0.03003     1.00144 ztf_20181102227361_000646_zi_c03_o_q1_sciimg.fits
 58426.22130        ztfg  1036.91999   999.06709    30.00000           0    99.00000    99.00000    20.75359         646     8.00000    75.97508     1.00000           1  1798.68749  2332.70945    25.95319     0.00001     0.03458     1.00168 ztf_20181104221250_000646_zg_c03_o_q1_sciimg.fits
 58426.24295        ztfr  -162.42520   975.78245    30.00000           0    99.00000    99.00000    20.77919         646     8.00000   574.62506     1.00000           1  1801.31075  2337.25690    26.06005     0.00000     0.02245     0.99971 ztf_20181104242940_000646_zr_c03_o_q1_sciimg.fits
 58426.28663        ztfi  -576.33468  1911.42243    30.00000           0    99.00000    99.00000    20.04918         646     8.00000   -91.57471     1.00000           1  1768.31741  2333.48687    25.47849     0.00000     0.02276     1.00128 ztf_20181104286620_000646_zi_c03_o_q1_sciimg.fits
 58429.14300        ztfr  -551.34603   735.54933    30.00000           0    99.00000    99.00000    21.08605         646     8.00000   574.62506     1.00000           1  1797.33143  2340.96334    26.22003     0.00000     0.02143     1.00170 ztf_20181107142940_000646_zr_c03_o_q1_sciimg.fits
 58429.21613        ztfg   209.02511   470.27506    30.00000           0    99.00000    99.00000    21.57170         646     8.00000    75.97508     1.00000           1  1811.20590  2341.93299    26.31238     0.00000     0.02444     1.00170 ztf_20181107216123_000646_zg_c03_o_q1_sciimg.fits
 58430.22049        ztfi    50.37212  1664.24989    30.00000           0    99.00000    99.00000    20.19953         646     8.00000   -91.57471     1.00000           1  1800.39519  2318.24194    25.55165     0.00000     0.02008     1.00156 ztf_20181108220451_000646_zi_c03_o_q1_sciimg.fits
 58434.16639        ztfg  -985.89584   737.35129    30.00000           0    99.00000    99.00000    21.08339         646     8.00000    75.97508     1.00000           1  1794.86878  2357.73443    26.33313     0.00001     0.02941     1.00333 ztf_20181112166331_000646_zg_c03_o_q1_sciimg.fits
 58434.17170        ztfr   665.86007  1072.81744    30.00000           0    99.00000    99.00000    20.67626         646     8.00000   574.62506     1.00000           1  1799.85915  2362.61802    26.23244     0.00000     0.02153     1.00138 ztf_20181112171667_000646_zr_c03_o_q1_sciimg.fits
 58434.22422        ztfi    39.73661  2031.97168    30.00000           0    99.00000    99.00000    19.98278         646     8.00000   -91.57471     1.00000           1  1789.46465  2363.36710    25.57345     0.00000     0.02211     1.00138 ztf_20181112224213_000646_zi_c03_o_q1_sciimg.fits
 58437.21637        ztfg -1236.64369   947.67379    30.00000           0    99.00000    99.00000    20.81093         646     8.00000    75.97508     1.00000           0  1798.79202  2357.92299    26.34862     0.00001     0.03275     1.00142 ztf_20181115216354_000646_zg_c03_o_q1_sciimg.fits
 58437.25550        ztfr  -241.67181  2113.35377    30.00000          32    99.00000    99.00000    19.94014         646     8.00000   574.62506     1.00000           1  1798.03980  2356.13938    26.20623     0.00001     0.03539     1.00138 ztf_20181115255486_000646_zr_c03_o_q1_sciimg.fits
 58440.21307        ztfg         -25702.32952 18206.65498    30.00000         156    99.00000    99.00000    17.60200         646     8.00000    75.97508     1.00000           0  1799.80616  2349.78950    24.10903     0.00032     0.05138     1.00123 ztf_20181118213056_000646_zg_c03_o_q1_sciimg.fits
 58447.32211        ztfr  2885.97331  3710.44026    30.00000         560    99.00000    99.00000    19.32901         646     8.00000   574.62506     1.00000           0  1768.90398  2328.28342    26.10002     0.00002     0.04479     1.00113 ztf_20181125322095_000646_zr_c03_o_q1_sciimg.fits
 58456.16034        ztfr   365.45148  1175.45533    30.00000           0    99.00000    99.00000    20.57706         646     8.00000   574.62506     1.00000           1  1781.92632  2375.46086    26.23511     0.00000     0.02304     1.00105 ztf_20181204160336_000646_zr_c03_o_q1_sciimg.fits
 58457.14071        ztfg  2469.58183  1306.58553    30.00000          40    99.00000    99.00000    20.46223         646     8.00000    75.97508     1.00000           0  1793.18696  2350.07719    26.34154     0.00002     0.03951     1.00146 ztf_20181205140706_000646_zg_c03_o_q1_sciimg.fits
 58469.09388        ztfr   675.88454  1091.79190    30.00000         128    99.00000    99.00000    20.65723         646     8.00000   574.62506     1.00000           1  1802.85414  2364.93573    26.25083     0.00000     0.02085     1.00121 ztf_20181217093877_000646_zr_c03_o_q1_sciimg.fits
 58469.15124        ztfg  -201.78252  1659.49429    30.00000         128    99.00000    99.00000    20.20264         646     8.00000    75.97508     1.00000           1  1787.50748  2350.56265    26.04531     0.00001     0.03822     1.00125 ztf_20181217151238_000646_zg_c03_o_q1_sciimg.fits
 58472.15218        ztfg  -579.15129  1986.97115    30.00000         128    99.00000    99.00000    20.00710         646     8.00000    75.97508     1.00000           1  1774.23842  2350.62527    26.29717     0.00001     0.03715     1.00119 ztf_20181220152141_000646_zg_c03_o_q1_sciimg.fits
 58475.14058        ztfr  -523.26108  1594.98579    30.00000           0    99.00000    99.00000    20.24568         646     8.00000   574.62506     1.00000           1  1771.49371  2347.84562    26.23606     0.00000     0.02261     1.00117 ztf_20181223140579_000646_zr_c03_o_q1_sciimg.fits
 58482.12404        ztfg  1311.67268  1140.27134    30.00000          32    99.00000    99.00000    20.61005         646     8.00000    75.97508     1.00000           0  1780.12351  2383.76038    26.30232     0.00001     0.03686     1.00166 ztf_20181230124028_000646_zg_c03_o_q1_sciimg.fits
 58487.13295        ztfg   383.48953   791.80138    30.00000           0    99.00000    99.00000    21.00603         646     8.00000    75.97508     1.00000           1  1789.68392  2372.34082    26.29297     0.00001     0.02783     1.00130 ztf_20190104132940_000646_zg_c03_o_q1_sciimg.fits
 58491.14347        ztfg -1910.98182   958.88882    30.00000           0    99.00000    99.00000    20.79815         646     8.00000    75.97508     1.00000           0  1771.80910  2346.40589    26.25522     0.00001     0.03334     1.00147 ztf_20190108143472_000646_zg_c03_o_q1_sciimg.fits
 58494.09434        ztfr  -422.35125  1204.67432    30.00000           0    99.00000    99.00000    20.55040         646     8.00000   574.62506     1.00000           1  1779.04275  2359.13802    26.23234     0.00000     0.02250     1.00130 ztf_20190111094340_000646_zr_c03_o_q1_sciimg.fits
 58494.13354        ztfg   585.33183  1035.84295    30.00000           0    99.00000    99.00000    20.71434         646     8.00000    75.97508     1.00000           1  1791.43799  2348.62828    26.24017     0.00001     0.03530     1.00163 ztf_20190111133542_000646_zg_c03_o_q1_sciimg.fits
 58503.15784        ztfg -1128.37143  4118.80286    30.00000         688    99.00000    99.00000    19.21565         646     8.00000    75.97508     1.00000           0  1760.07194  2319.03832    26.12710     0.00003     0.03864     1.00077 ztf_20190120157824_000646_zg_c03_o_q1_sciimg.fits
 58510.13382        ztfg  1685.62910  2393.92244    30.00000         544    99.00000    99.00000    19.80480         646     8.00000    75.97508     1.00000           0  1775.76702  2325.87601    25.98319     0.00002     0.03948     1.00125 ztf_20190127133819_000646_zg_c03_o_q1_sciimg.fits
 58522.09977        ztfr -2397.08768  2817.89781    30.00000         512    99.00000    99.00000    19.62776         646     8.00000   574.62506     1.00000           0  1776.01302  2353.46413    26.11995     0.00001     0.03976     1.00106 ztf_20190208099757_000646_zr_c03_o_q1_sciimg.fits
 58522.10456        ztfr  4476.56707  2054.71828    30.00000         512    99.00000    99.00000    19.97069         646     8.00000   574.62506     1.00000           0  1773.45188  2350.51637    26.10648     0.00001     0.03246     1.00118 ztf_20190208104549_000646_zr_c03_o_q1_sciimg.fits
 58523.10206        ztfr   -68.09205  2510.03011    30.00000         512    99.00000    99.00000    19.75338         646     8.00000   574.62506     1.00000           1  1784.30175  2343.72032    25.98775     0.00001     0.03384     1.00113 ztf_20190209101979_000646_zr_c03_o_q1_sciimg.fits
 58523.10692        ztfr  1395.60844  2271.02968    30.00000         512    99.00000    99.00000    19.86202         646     8.00000   574.62506     1.00000           1  1780.71787  2340.62391    26.02154     0.00001     0.03102     1.00071 ztf_20190209106840_000646_zr_c03_o_q1_sciimg.fits
 58523.11178        ztfr -2247.25280  3376.31268    30.00000         512    99.00000    99.00000    19.43147         646     8.00000   574.62506     1.00000           0  1778.07946  2337.15799    25.63942     0.00001     0.04246     1.00114 ztf_20190209111701_000646_zr_c03_o_q1_sciimg.fits
