index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
577,646,3,0,ZTF_r,1410151970815,0,2.3179,259.795,6.47093,26.3362,3.0205e-06,0.019742,0.0915345,4.40334e-06,1062,30.0,0.062158,0.052691,20.3709,26.3362,3,2459164.6519792,646120208,77.152899539476,35.03007931525711,2.58280447482993,1.11135087293423,24.3097254446399,56.8987256941105,0.430123039586818,1.05486442958226,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,54.73228802403909,21.99059099066856,0.6948760683249796,True,20.72767218753433,20.72767218753433,
578,646,3,0,ZTF_r,1410152910815,0,2.4686,261.485,6.47293,26.3353,2.754e-06,0.0188862,0.0891921,4.01523e-06,1065,30.0,0.063235,0.055834,20.3892,26.3353,1,2459164.6529167,646120208,39.6691705277165,37.47792446445921,1.35294760946665,1.32037466017387,12.4109961060221,56.1869150505791,0.222375349627473,1.05645783928039,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,17.248559012279603,23.243417952803682,2.3590250386768816,True,20.653436160260917,20.653436160260917,
584,646,3,0,ZTF_r,1410295940815,0,2.8401,250.82,7.78167,26.2794,4.2769e-06,0.0235735,0.0973573,6.26626e-06,1065,30.0,0.068491,0.065693,19.9417,26.2794,2,2459164.7959491,646120208,72.9697447285895,48.506796426726176,1.71437439198364,1.04959383706014,98.4343467859615,71.6873231582412,1.38235469549101,1.08444327660545,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,50.5491332131526,22.020115717589583,1.0418344595233096,True,20.31746850637429,20.31746850637429,
590,646,3,0,ZTF_r,1411220370815,0,1.5899,257.499,6.5333,26.3158,2.7419e-06,0.0187746,0.0875256,3.99015e-06,1061,30.0,0.05998,0.053718,20.617,26.3158,2,2459165.7203704,646120208,92.6322851617881,34.04998942731652,3.62756231340974,1.43690933968182,128.278101081608,55.341741388844,2.33353808954943,1.04384013361212,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,70.2116736463512,21.699776686245677,0.5265231777188767,True,20.73808253566414,20.73808253566414,
591,646,3,0,ZTF_r,1411221300815,0,1.7016,259.653,6.58629,26.3105,3.1535e-06,0.0201109,0.0927894,4.59352e-06,1058,30.0,0.056799,0.057451,20.5598,26.3105,3,2459165.7213079,646120208,47.1465307753903,40.876134636168665,1.84457056395329,2.06690780358027,53.4704288172485,54.6298451754289,0.985368987572391,1.04166581437921,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,24.725919259953404,22.827618883087947,1.794846084706173,True,20.534400436800237,20.534400436800237,
594,646,3,0,ZTF_r,1413195410815,0,2.3576,261.858,6.79907,26.3383,2.988e-06,0.0196771,0.0888864,4.34443e-06,1067,30.0,0.065472,0.054104,20.2736,26.3383,3,2459167.6954167,646120208,74.9945527753174,43.01165092898204,2.24348328119034,1.33797764904963,106.533378185048,64.0193432022754,1.67528876823436,1.04951181742864,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,52.5739412598805,22.03637366106542,0.8882299537476592,True,20.506909707839444,20.506909707839444,
595,646,3,0,ZTF_r,1413204200815,0,1.6165,260.732,6.7291,26.3328,3.4747e-06,0.0211731,0.0883155,5.08077e-06,1066,30.0,0.058002,0.051491,20.5966,26.3328,1,2459167.7042014,646120208,98.0283322923582,37.69254366560691,3.88885990398674,1.80693553392676,97.1402513594262,54.7269676773369,1.7869525883084,1.03491193960413,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,75.6077207769213,21.63638463427593,0.54125153142086,True,20.644736372608044,20.644736372608044,
596,646,3,0,ZTF_r,1414123720815,0,2.3139,261.121,6.79244,26.3276,2.8498e-06,0.0192112,0.0933032,4.13414e-06,1065,30.0,0.059089,0.048601,20.4106,26.3276,2,2459168.6237269,646120208,63.7503608359769,34.75516556573365,2.23577829242123,1.20066346891095,40.0062714160124,56.7499079459916,0.709705397127453,1.05232904419765,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,41.32974932054,22.286943072147555,0.9129908570716685,True,20.72762658483223,20.72762658483223,
597,646,3,0,ZTF_r,1414129960815,0,1.7581,261.778,6.68983,26.3369,2.871e-06,0.0192672,0.0845125,4.19342e-06,1064,30.0,0.056213,0.048502,20.5615,26.3369,2,2459168.6299653,646120208,71.7760947582241,39.389989848302235,2.59263377413632,1.63600577963455,71.7190823092074,59.157343521379,1.22050974835977,1.03785348870239,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,49.3554832427872,22.103561478823217,0.8664835023077504,True,20.601010316956017,20.601010316956017,
598,646,3,0,ZTF_r,1414130910815,0,1.6329,261.915,6.68211,26.336,2.659e-06,0.0185918,0.0872404,3.88681e-06,1067,30.0,0.058308,0.053351,20.6087,26.336,3,2459168.6309144,646120208,72.857070087901,39.51086625804502,3.12400819024697,2.31955365972467,96.2272121175852,50.8967035483972,1.90337096852458,1.03443515803717,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,50.43645857246409,22.079138538218853,0.8505146616257308,True,20.596783610415415,20.596783610415415,
604,646,3,0,ZTF_r,1415148110815,0,2.403,262.783,7.06232,26.3349,3.1252e-06,0.0200359,0.0932127,4.54535e-06,1058,30.0,0.064918,0.05813,20.2315,26.3349,2,2459169.6481134,646120208,143.059860628131,48.59618267870218,4.01134881759125,1.50051372506966,216.311299019891,66.066736295694,3.29618474098037,1.05885820889596,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,120.63924911269409,21.13117843654443,0.4373441970364127,True,20.370969599270005,20.370969599270005,
605,646,3,0,ZTF_r,1415194220815,0,2.0441,260.539,7.11013,26.3254,2.8289e-06,0.0191029,0.0938257,4.12505e-06,1059,30.0,0.059277,0.052522,20.374,26.3254,1,2459169.6942245,646120208,48.2578378948725,38.655242950294586,1.69064825410921,1.48210172388121,-4.7922573251408,57.9674959346724,-0.0832282536300138,1.04730944196614,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,25.837226379435602,22.794785273979414,1.6243228531889962,True,20.60995397121122,20.60995397121122,
606,646,3,0,ZTF_r,1415195160815,0,1.9146,260.923,7.119,26.3267,2.5253e-06,0.0180598,0.0929148,3.67705e-06,1059,30.0,0.057356,0.049481,20.4482,26.3267,2,2459169.695162,646120208,108.00038995118,36.85047546001804,3.78023092577795,1.34450556288751,145.351426817028,59.7167973758651,2.45040563911021,1.04478197662811,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,85.5797784357431,21.495772105574908,0.46750017280053724,True,20.66316724996603,20.66316724996603,
607,646,3,0,ZTF_r,1415196150815,0,1.8943,262.442,7.07247,26.3245,2.8078e-06,0.0190141,0.0903208,4.09399e-06,1060,30.0,0.060139,0.048278,20.4492,26.3245,3,2459169.6961574,646120208,67.3439695673336,42.17065818104518,2.36516905557,1.77271169089638,55.7598745156125,60.0002490926063,0.935586457182423,1.04326753924575,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,44.9233580518967,22.193319468465244,1.0191732224084635,True,20.514549040798432,20.514549040798432,
612,646,3,0,ZTF_r,1416107290815,0,1.4153,261.068,6.92814,26.3313,3.2018e-06,0.0203415,0.0884309,4.68997e-06,1060,30.0,0.063363,0.070547,20.6291,26.3313,2,2459170.6072917,646120208,75.2957612994732,40.44988000932472,3.27895684563299,2.50758242671989,108.831094342575,53.0706176692508,2.06449600242812,1.02472474527401,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,52.875149784036296,22.0231709733785,0.8305685166944492,True,20.566581895016384,20.566581895016384,
613,646,3,0,ZTF_r,1416128550815,0,1.6621,260.477,6.89245,26.3295,3.0069e-06,0.0197044,0.0868292,4.40689e-06,1059,30.0,0.054812,0.063767,20.5731,26.3295,3,2459170.6285532,646120208,87.7728152504806,33.102183988001066,3.68100126058813,1.55745522515898,9.43284553421493,53.1447387746775,0.178688925951229,1.03080329118243,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,65.3522037350437,21.79134940759068,0.5499285272992444,True,20.782433368569052,20.782433368569052,
614,646,3,0,ZTF_r,1416129490815,0,1.5264,259.102,6.97491,26.3231,3.0074e-06,0.0197128,0.0898807,4.41399e-06,1062,30.0,0.058845,0.060636,20.5833,26.3231,2,2459170.6294907,646120208,27.6883250957362,37.5628882191393,1.17834342630058,2.06518398848996,15.7690099649604,53.2481605623184,0.298136404839065,1.03052303782702,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,5.267713580299301,24.519044617057137,7.741884048525355,True,20.638777544457895,20.638777544457895,
619,646,3,0,ZTF_r,1417106150815,0,1.4676,238.396,7.19245,26.2451,5.2642e-06,0.0260352,0.0848144,7.6865e-06,1058,30.0,0.063407,0.072956,20.5114,26.2451,2,2459171.6061574,646120208,31.2559512480603,36.43469545416957,1.31545015255875,1.90022065721017,53.6745248817294,55.2197097920295,0.978564105071887,1.02664794360007,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,8.8353397326234,23.879541866336172,4.477150856863152,True,20.59388712978763,20.59388712978763,
621,646,3,0,ZTF_r,1417203050815,4194304,1.5768,166.251,6.74894,25.8547,4.4084e-06,0.0235973,0.0903642,6.38333e-06,1026,30.0,0.059672,0.058545,20.1329,25.8547,3,2459171.7030556,646120208,-0.620051757596616,37.00238592560656,-0.0246408535755905,1.74745284393503,-76.1451153444479,56.1847102675061,-1.36439178403363,1.03510218456845,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-23.040663273033516,,-1.7435908820580508,True,20.18670066811967,20.18670066811967,
626,646,3,0,ZTF_r,1418133090815,0,1.6725,261.308,7.01069,26.3331,2.9704e-06,0.0196193,0.087147,4.34567e-06,1065,30.0,0.05599,0.05307,20.5467,26.3331,2,2459172.6330903,646120208,74.0034348642614,34.935942762955975,2.8293457242325,1.44179532492099,5.98677402703798,56.3988433585542,0.106865583328393,1.03893261549702,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,51.58282334882449,22.051837226876664,0.7353213840437387,True,20.727493820683186,20.727493820683186,
627,646,3,0,ZTF_r,1418164800815,0,1.64,261.987,7.05426,26.3265,2.9101e-06,0.0193647,0.0874408,4.23305e-06,1061,30.0,0.058407,0.053677,20.5386,26.3265,3,2459172.6648032,646120208,99.0696774295794,37.47712837668975,3.94081946018021,1.79603415319841,116.764042662442,53.9063067580598,2.1806438295869,1.03899850886287,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,76.6490659141425,21.615232833296204,0.5308468902171521,True,20.644659223184114,20.644659223184114,
630,646,3,0,ZTF_r,1419124380815,0,1.6059,261.807,7.02726,26.3336,3.1356e-06,0.0200704,0.08729,4.56445e-06,1060,30.0,0.056754,0.053592,20.558,26.3336,1,2459173.6243866,646120208,62.3159771853569,37.98135087567607,2.2793469030418,1.55974372578984,-28.0796268942546,59.6764544991386,-0.473700139095131,1.03909805884439,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,39.89536566992,22.33129387487299,1.033612600192623,True,20.637248971292095,20.637248971292095,
631,646,3,0,ZTF_r,1419125350815,0,1.4963,261.016,7.00746,26.3212,4.005e-06,0.0226331,0.0870724,5.8397e-06,1055,30.0,0.061555,0.06665,20.5786,26.3212,3,2459173.6253588,646120208,45.5831981360984,35.29877615887662,1.81142844763102,1.59016605218086,91.0804009370211,55.3269577712152,1.65730841476594,1.0369832135968,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,23.162586620661504,22.909232358869072,1.6545596527421795,True,20.704375868513374,20.704375868513374,
634,646,3,0,ZTF_r,1419237910815,0,2.3267,256.625,7.58858,26.3069,3.4685e-06,0.0211272,0.094921,5.06421e-06,1057,30.0,0.064258,0.050198,20.1852,26.3069,2,2459173.7379167,646120208,19.2672967960298,39.858211567910104,0.60350826919449,1.25965289602026,18.0455090916652,62.4954167065211,0.290694063517598,1.05671998578425,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-3.153314719407099,,-13.72335594444458,True,20.55818046897965,20.55818046897965,
640,646,3,0,ZTF_r,1420184300815,4194304,1.3608,134.747,5.75704,25.6165,5.8398e-06,0.027373,0.0864945,8.46454e-06,1048,30.0,0.073396,0.075489,20.1628,25.6165,2,2459174.6843056,646120208,21.5163136922218,27.410304130802704,1.17572115961085,1.81297176419211,30.0810515482442,42.859733213028,0.706575773829755,1.02758203379205,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-0.9042978232150993,,-32.908812153287506,True,20.274290353467293,20.274290353467293,
699,646,3,0,ZTF_r,1432111780815,0,2.8998,257.195,7.66782,26.309,4.2998e-06,0.0236603,0.0968812,6.25354e-06,1067,30.0,0.068863,0.060354,19.9872,26.309,3,2459186.6117824,646120208,46.1778535842208,51.97897104684449,1.05623627171844,1.14235325616148,140.593714454672,72.7998251306246,1.94424397251786,1.09792135519629,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,23.7572420687839,22.869509942879088,2.3754259312662644,True,20.272005793797515,20.272005793797515,
705,646,3,0,ZTF_r,1434112520815,0,2.3004,260.204,7.3278,26.3267,3.2287e-06,0.0204761,0.0907334,4.7099e-06,1063,30.0,0.061279,0.052035,20.2519,26.3267,3,2459188.6125231,646120208,104.347234276962,42.82960861901802,2.90258001703116,1.14705733461373,149.663503229507,69.0174369383215,2.18309317497959,1.06093456290513,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,81.9266227615251,21.54313736893183,0.5675823622441025,True,20.499914724682505,20.499914724682505,
706,646,3,0,ZTF_r,1434113460815,0,2.4545,260.082,7.32988,26.3263,3.1594e-06,0.020218,0.0899722,4.61191e-06,1064,30.0,0.06484,0.054599,20.2065,26.3263,1,2459188.6134606,646120208,76.2397127879989,43.44226789868487,1.99135214848707,1.04051658662263,6.10974956712908,71.1472481613246,0.0864530848479279,1.06592588634884,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,53.819101272561994,21.998958897033873,0.8763667386182817,True,20.48409376549258,20.48409376549258,
719,646,3,0,ZTF_r,1440131030815,0,2.8044,257.109,5.86945,26.3216,3.3002e-06,0.0206153,0.0931965,4.77675e-06,1061,30.0,0.069405,0.06696,20.2969,26.3216,3,2459194.6310301,646120208,84.1779861519757,42.769287751484114,2.33306358489554,1.13556113614474,101.442512703012,62.4864948434637,1.63436489946171,1.0699002534891,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,61.7573746365388,21.844877936356113,0.7518877864395686,True,20.496344944426028,20.496344944426028,
721,646,3,0,ZTF_r,1441109790815,0,2.1169,250.673,6.88844,26.2846,2.8667e-06,0.0192781,0.0906675,4.17894e-06,1063,30.0,0.062299,0.052963,20.3148,26.2846,1,2459195.6097917,646120208,38.5847013350497,37.598688992825956,1.20727896987412,1.11846085039178,2.17454794908331,64.3362004681347,0.0340274004169255,1.04770448634556,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,16.1640898196128,23.26322186240504,2.5254064469488937,True,20.599243234095304,20.599243234095304,
722,646,3,0,ZTF_r,1441110720815,0,1.8899,249.551,6.82435,26.2804,2.6357e-06,0.0184306,0.0904099,3.82383e-06,1061,30.0,0.057216,0.050978,20.4298,26.2804,3,2459195.6107292,646120208,56.2894684435706,33.27674263719194,2.13367583577306,1.28580347785743,138.722907503396,55.9073792073081,2.49801039231302,1.04177546118356,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,33.868856928133695,22.455898651301112,1.0667191856477605,True,20.72762296944685,20.72762296944685,
733,646,3,0,ZTF_r,1444110920815,0,2.559,255.837,7.43724,26.3163,3.5934e-06,0.0215035,0.0918778,5.22708e-06,1060,30.0,0.066209,0.057349,20.1007,26.3163,3,2459198.6109259,646120208,36.2568450157976,42.60744311266198,0.962062516311936,1.03297048196469,-5.12885537658315,68.6981671358789,-0.0751606444233063,1.06145105255011,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,13.836233500360702,23.463755293598783,3.343316010546597,True,20.495161307107544,20.495161307107544,
734,646,3,0,ZTF_r,1444112800815,0,2.1385,256.915,7.57246,26.3094,3.2857e-06,0.0206065,0.0922505,4.78416e-06,1060,30.0,0.062407,0.052439,20.242,26.3094,2,2459198.6128009,646120208,90.1496690972753,37.76335063007185,2.73379757260495,1.05982918089885,17.3206522317254,65.1890175231972,0.267488428013863,1.0519060166557,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,67.72905758183839,21.73246241839052,0.6053482986903853,True,20.61929868666842,20.61929868666842,
735,646,3,0,ZTF_r,1445111190815,0,2.087,256.351,7.22651,26.31,2.6971e-06,0.0186187,0.0892389,3.93151e-06,1062,30.0,0.061022,0.050807,20.3137,26.31,3,2459199.6111921,646120208,-1.41666364084739,36.463911857423845,-0.0487020080628052,1.26992231577079,-125.538149808911,58.3746378538196,-2.16504394917511,1.05179965136379,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-23.83727515628429,,-1.6607967497983152,True,20.657916844067383,20.657916844067383,
736,646,3,0,ZTF_r,1445114080815,0,2.3266,255.901,7.20394,26.3099,3.0705e-06,0.0199367,0.0909521,4.47725e-06,1065,30.0,0.063565,0.050983,20.2185,26.3099,1,2459199.6140856,646120208,-12.2446206634574,39.95018330409918,-0.351911672600932,1.06538020781267,-87.2429783720663,66.4985068076553,-1.32079003074409,1.05689389454317,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-34.6652321788943,,-1.251222371436139,True,20.558678048321777,20.558678048321777,
737,646,3,0,ZTF_r,1445123180815,0,2.8299,257.817,7.19709,26.3166,3.7386e-06,0.0219902,0.093271,5.45489e-06,1064,30.0,0.068223,0.057974,20.0879,26.3166,2,2459199.6231829,646120208,69.0175060148703,45.76655875794283,1.63495779678892,0.949907867562893,59.5427136854379,72.6475831937064,0.825130508857547,1.07745650589546,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,46.596894499433404,22.145707565930657,1.066353313397371,True,20.417804342820894,20.417804342820894,
