 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 607 646 3 0 ZTF_r 1415196150815 0 1.8943 262.442 7.07247 26.3245 2.8078e-06 0.0190141 0.0903208 4.09399e-06 1060 30. 0.060139 0.048278 20.4492 26.3245 3 2459169.6961574 646120208 67.3439695673336 31.6731549134471 2.36516905557 1.77271169089638 55.7598745156125 60.0002490926063 0.935586457182423 1.04326753924575 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 608 646 3 0 ZTF_g 1415233330815 0 2.3519 135.792 6.59456 26.4181 6.2364e-06 0.0283593 -0.0753596 9.26557e-06 1056 30. 0.0634 0.052823 20.3855 26.4181 2 2459169.7333333 646120108 40.6885753890683 29.7538141791788 1.52119412361956 1.06147772350708 36.2078090900701 51.2787000254316 0.710854033924936 1.05169424266428 null null null null null 2458246.982951 2458303.921794 57
 609 646 3 0 ZTF_g 1415242210815 0 2.5325 134.447 6.75132 26.4046 6.6771e-06 0.0293033 -0.0712415 9.89941e-06 1051 30. 0.066528 0.054888 20.2645 26.4046 1 2459169.7422106 646120108 68.1948336524202 31.0659676272317 2.44186353843641 1.02848105853051 93.8060950456139 51.1890846141116 1.84488324424612 1.05560009112486 null null null null null 2458246.982951 2458303.921794 57
 610 646 3 0 ZTF_g 1415243140815 0 2.4535 135.33 6.62635 26.4019 6.8254e-06 0.0295433 -0.0721975 1.02088e-05 1052 30. 0.063762 0.059052 20.3367 26.4019 3 2459169.7431481 646120108 65.1731024449467 31.764314946168 2.28235766418382 0.987267619322758 92.4439386067533 53.2463073806218 1.74784991542706 1.05447526665502 null null null null null 2458246.982951 2458303.921794 57
 611 646 3 0 ZTF_i 1415252730815 0 2.0377 354.368 9.82703 26.4024 9.455e-07 0.016189 0.177951 4.83506e-06 1068 60. 0.063912 0.054188 20.0285 26.4024 2 2459169.7527315 646120308 82.4100669020046 47.4534070603152 1.93182449472968 1.28594531104028 171.468002876895 88.4016271500159 1.95271122610367 1.04445064501871 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 612 646 3 0 ZTF_r 1416107290815 0 1.4153 261.068 6.92814 26.3313 3.2018e-06 0.0203415 0.0884309 4.68997e-06 1060 30. 0.063363 0.070547 20.6291 26.3313 2 2459170.6072917 646120208 75.2957612994732 25.5440425435667 3.27895684563299 2.50758242671989 108.831094342575 53.0706176692508 2.06449600242812 1.02472474527401 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 613 646 3 0 ZTF_r 1416128550815 0 1.6621 260.477 6.89245 26.3295 3.0069e-06 0.0197044 0.0868292 4.40689e-06 1059 30. 0.054812 0.063767 20.5731 26.3295 3 2459170.6285532 646120208 87.7728152504806 26.5246012136684 3.68100126058813 1.55745522515898 9.43284553421493 53.1447387746775 0.178688925951229 1.03080329118243 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 614 646 3 0 ZTF_r 1416129490815 0 1.5264 259.102 6.97491 26.3231 3.0074e-06 0.0197128 0.0898807 4.41399e-06 1062 30. 0.058845 0.060636 20.5833 26.3231 2 2459170.6294907 646120208 27.6883250957362 26.1384363215883 1.17834342630058 2.06518398848996 15.7690099649604 53.2481605623184 0.298136404839065 1.03052303782702 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 615 646 3 0 ZTF_i 1416154810815 0 1.5692 359.009 9.89189 26.4163 9.172e-07 0.0159792 0.17837 4.64779e-06 1068 60. 0.058855 0.054155 20.2631 26.4163 2 2459170.6548148 646120308 47.405802827268 40.0304234117342 1.31733467395347 1.74585148127705 121.167961254636 80.3854390955494 1.51748918482709 1.03432748572726 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 616 646 3 0 ZTF_g 1416195980815 0 2.1978 137.354 5.67132 26.4311 5.128e-06 0.0257718 -0.0882691 7.47993e-06 1060 30. 0.061753 0.049105 20.6175 26.4311 3 2459170.6959838 646120108 90.557142730798 26.6944511085294 3.77360567992623 1.04406456381608 85.4841301122573 47.5072432813324 1.81151051298111 1.04264981059724 null null null null null 2458246.982951 2458303.921794 57
 617 646 3 0 ZTF_g 1416196920815 0 2.3067 135.646 5.68789 26.4286 6.0866e-06 0.0279265 -0.0880755 9.00917e-06 1056 30. 0.060661 0.051802 20.5533 26.4286 2 2459170.6969213 646120108 68.3866702002344 27.9738349946169 2.71940724571417 1.09045422303938 104.285598622225 49.1722357443388 2.13510666211868 1.04327636217176 null null null null null 2458246.982951 2458303.921794 57
 618 646 3 0 ZTF_g 1416211880815 0 2.021 134.706 5.56193 26.4154 5.5331e-06 0.0267758 -0.0784481 8.13819e-06 1058 30. 0.057812 0.047045 20.7386 26.4154 2 2459170.7118866 646120108 57.0489414084928 25.8188588996146 2.45790643791945 1.04263866612754 97.1958849034092 47.6160635465197 2.05498937737246 1.0403269204183 null null null null null 2458246.982951 2458303.921794 57
 619 646 3 0 ZTF_r 1417106150815 0 1.4676 238.396 7.19245 26.2451 5.2642e-06 0.0260352 0.0848144 7.6865e-06 1058 30. 0.063407 0.072956 20.5114 26.2451 2 2459171.6061574 646120208 31.2559512480603 26.4309714911727 1.31545015255875 1.90022065721017 53.6745248817294 55.2197097920295 0.978564105071887 1.02664794360007 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 620 646 3 0 ZTF_g 1417175450815 0 2.2608 135.707 5.47795 26.4338 5.2664e-06 0.0260185 -0.0957538 7.76463e-06 1059 30. 0.061547 0.052333 20.6626 26.4338 3 2459171.6754514 646120108 22.9059105019002 27.476737769074 0.927336153387938 0.917477442795335 17.7882662968203 49.5734421040497 0.361243249080595 1.04060625941378 null null null null null 2458246.982951 2458303.921794 57
 621 646 3 0 ZTF_r 1417203050815 4194304 1.5768 166.251 6.74894 25.8547 4.4084e-06 0.0235973 0.0903642 6.38333e-06 1026 30. 0.059672 0.058545 20.1329 25.8547 3 2459171.7030556 646120208 -0.620051757596616 27.9915531121584 -0.0246408535755905 1.74745284393503 -76.1451153444479 56.1847102675061 -1.36439178403363 1.03510218456845 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 622 646 3 0 ZTF_r 1417205010815 0 1.5558 100.163 4.57572 25.2904 5.9571e-06 0.0275656 0.0876041 8.68043e-06 1038 30. 0.068881 0.057768 20.0099 25.2904 2 2459171.7050116 646120208 982.094808264382 38.2695927703166 28.5465990624324 10.3491873368246 2597.47889884091 73.9088445254756 35.3810573749256 1.04068419483811 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 623 646 3 0 ZTF_i 1417273390815 0 1.7358 344.253 9.4354 26.3699 1.0967e-06 0.0174445 0.181928 5.50315e-06 1058 60. 0.059986 0.053472 20.1961 26.3699 2 2459171.7733912 646120308 32.8873081545022 46.0163642150941 0.795006770038905 1.33310937110216 -10.6728793022881 89.8583833029913 -0.119574394324703 1.03742972075541 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 624 646 3 0 ZTF_g 1418100170815 0 2.29 138.099 5.79705 26.4849 5.9078e-06 0.0276603 -0.127725 8.60827e-06 1065 30. 0.060794 0.050992 20.6287 26.4849 2 2459172.6001736 646120108 56.0873837900876 26.7436823324143 2.33291426578671 1.09912537291672 76.2527038682935 48.3114313888802 1.58898769937312 1.03944125372419 null null null null null 2458246.982951 2458303.921794 57
 625 646 3 0 ZTF_g 1418114010815 0 2.1499 137.946 5.82143 26.46 5.3586e-06 0.0263406 -0.0895825 7.82414e-06 1064 30. 0.058527 0.04857 20.6489 26.46 3 2459172.6140162 646120108 -26.784189812048 27.3765155681138 -1.08831632569772 1.05338051766738 42.1845561303195 49.6718546661509 0.854984615097978 1.04516250968303 null null null null null 2458246.982951 2458303.921794 57
 626 646 3 0 ZTF_r 1418133090815 0 1.6725 261.308 7.01069 26.3331 2.9704e-06 0.0196193 0.087147 4.34567e-06 1065 30. 0.05599 0.05307 20.5467 26.3331 2 2459172.6330903 646120208 74.0034348642614 29.0951540440758 2.8293457242325 1.44179532492099 5.98677402703798 56.3988433585542 0.106865583328393 1.03893261549702 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 627 646 3 0 ZTF_r 1418164800815 0 1.64 261.987 7.05426 26.3265 2.9101e-06 0.0193647 0.0874408 4.23305e-06 1061 30. 0.058407 0.053677 20.5386 26.3265 3 2459172.6648032 646120208 99.0696774295794 27.9646257105218 3.94081946018021 1.79603415319841 116.764042662442 53.9063067580598 2.1806438295869 1.03899850886287 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 628 646 3 0 ZTF_i 1418175300815 4194304 1.9045 181.266 12.8586 25.728 3.2828e-06 0.0297075 0.179771 1.69107e-05 1023 30. 0.063814 0.052708 19.1678 25.728 2 2459172.6753009 646120308 83.0900076410045 55.3720829962563 1.66921676831959 1.09256165475766 294.70659488498 108.557184928238 2.73304305885949 1.03517582690475 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 629 646 3 0 ZTF_g 1418232410815 0 2.4557 135.071 6.4908 26.4148 7.3802e-06 0.0308521 -0.0833917 1.08762e-05 1057 30. 0.066857 0.054655 20.3407 26.4148 2 2459172.732419 646120108 52.2677176052687 32.1935842316488 1.80600524018917 1.02161094317155 55.0405522732878 54.1872105628677 1.02258914943248 1.057484182672 null null null null null 2458246.982951 2458303.921794 57
 630 646 3 0 ZTF_r 1419124380815 0 1.6059 261.807 7.02726 26.3336 3.1356e-06 0.0200704 0.08729 4.56445e-06 1060 30. 0.056754 0.053592 20.558 26.3336 1 2459173.6243866 646120208 62.3159771853569 30.4119160858699 2.2793469030418 1.55974372578984 -28.0796268942546 59.6764544991386 -0.473700139095131 1.03909805884439 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 631 646 3 0 ZTF_r 1419125350815 0 1.4963 261.016 7.00746 26.3212 4.005e-06 0.0226331 0.0870724 5.8397e-06 1055 30. 0.061555 0.06665 20.5786 26.3212 3 2459173.6253588 646120208 45.5831981360984 27.9922887528571 1.81142844763102 1.59016605218086 91.0804009370211 55.3269577712152 1.65730841476594 1.0369832135968 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 632 646 3 0 ZTF_g 1419150560815 0 2.13 123.831 6.78167 26.3342 7.1862e-06 0.0304598 -0.0996558 1.05815e-05 1058 30. 0.058506 0.049698 20.393 26.3342 2 2459173.6505671 646120108 18.2672796312053 28.372302035637 0.71619964851488 1.03179745592111 12.6914616959114 53.143392432799 0.240423857712737 1.0368462650214 null null null null null 2458246.982951 2458303.921794 57
 633 646 3 0 ZTF_g 1419207390815 4194304 2.0724 137.027 7.13128 26.4194 6.3655e-06 0.028174 -0.0755567 9.43732e-06 1023 30. 0.057961 0.05105 20.4544 26.4194 3 2459173.7073958 646120108 28.9385083548169 32.3138841877683 0.996189083832065 1.15618978702741 252.189572232438 60.1161459568084 4.22329275222563 1.04541650295074 null null null null null 2458246.982951 2458303.921794 57
 634 646 3 0 ZTF_r 1419237910815 0 2.3267 256.625 7.58858 26.3069 3.4685e-06 0.0211272 0.094921 5.06421e-06 1057 30. 0.064258 0.050198 20.1852 26.3069 2 2459173.7379167 646120208 19.2672967960298 35.513409022489 0.60350826919449 1.25965289602026 18.0455090916652 62.4954167065211 0.290694063517598 1.05671998578425 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 635 646 3 0 ZTF_i 1419254860815 0 1.8641 353.363 8.74738 26.3984 9.18e-07 0.0159913 0.180314 4.67982e-06 1067 60. 0.06022 0.049941 20.2209 26.3984 2 2459173.7548611 646120308 28.463681998792 43.0405181823584 0.735645171058416 2.03119864412777 -23.2261284087584 82.9244402442507 -0.281974260556142 1.04137973329877 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 636 646 3 0 ZTF_r 1419302390815 0 2.1454 234.065 8.73202 26.2037 3.9489e-06 0.0225606 0.0961071 5.76193e-06 1057 30. 0.065268 0.056547 19.9697 26.2037 2 2459173.8023958 646120208 39.5276320549176 41.3724232455869 1.06278310151118 1.18649188083548 27.1946879071363 73.9202527752508 0.370370022652319 1.05136944546495 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 637 646 3 0 ZTF_r 1420107260815 0 1.3867 245.056 8.28023 26.263 3.9068e-06 0.0225936 0.0863017 5.70001e-06 1069 30. 0.07272 0.069708 20.3779 26.263 3 2459174.6072685 646120208 104.144006611072 30.0480814793291 3.85542566990339 1.52255682368284 68.2975297507117 60.8314180232912 1.130296149216 1.03128451312218 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 638 646 3 0 ZTF_g 1420142100815 0 1.8106 113.219 7.6973 26.2333 7.1675e-06 0.0301507 -0.0866724 1.0743e-05 1049 30. 0.055197 0.048989 20.31 26.2333 2 2459174.6421065 646120108 14.0522969515117 28.5535440617344 0.547447024065846 1.15928894377395 -32.0939467943237 56.4659786528464 -0.572204753080588 1.03103265672579 null null null null null 2458246.982951 2458303.921794 57
 639 646 3 0 ZTF_g 1420150870815 0 1.8621 131.532 7.00993 26.3833 5.8009e-06 0.0273815 -0.0841711 8.52033e-06 1058 30. 0.05565 0.049646 20.5233 26.3833 3 2459174.6508796 646120108 44.0352429154039 28.7140408848043 1.70592872907483 1.0747479421146 17.1536472475393 55.3741131592817 0.311863740354826 1.03146565641793 null null null null null 2458246.982951 2458303.921794 57
 640 646 3 0 ZTF_r 1420184300815 4194304 1.3608 134.747 5.75704 25.6165 5.8398e-06 0.027373 0.0864945 8.46454e-06 1048 30. 0.073396 0.075489 20.1628 25.6165 2 2459174.6843056 646120208 21.5163136922218 20.3572136274297 1.17572115961085 1.81297176419211 30.0810515482442 42.859733213028 0.706575773829755 1.02758203379205 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 641 646 3 0 ZTF_i 1420295790815 0 2.2458 314.345 13.1158 26.2693 2.1711e-06 0.0243479 0.182879 1.11319e-05 1052 60. 0.078117 0.061866 19.5357 26.2693 2 2459174.7957986 646120308 1625.02754580222 87.901617552739 20.5645239867355 5.23187560115937 3626.08663448843 156.396796403542 23.3413255293227 1.04430520585982 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 642 646 3 0 ZTF_i 1421178850815 0 1.8812 102.51 22.3133 25.07 8.9436e-06 0.0465734 0.163633 4.07065e-05 863 60. 0.071687 0.058118 17.9027 25.07 2 2459175.6788542 646120308 -21.1224706473478 86.3754545437109 -0.272025220206902 1.07727920564907 -209.343157094284 170.228817452355 -1.2380576829234 1.03310834487405 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 643 646 3 0 ZTF_g 1421181520815 0 2.1936 51.5392 11.9609 25.3957 2.90292e-05 0.0437053 -0.0930969 5.95586e-05 635 30. 0.064432 0.053457 18.7919 25.3957 2 2459175.6815278 646120108 -27.7527653771142 53.9600424225737 -0.572122177382006 0.956671359563756 -107.173779189787 100.801992401353 -1.07037170782564 1.03313399768866 null null null null null 2458246.982951 2458303.921794 57
 644 646 3 0 ZTF_r 1421198620815 32 2.0865 33.6919 19.6683 24.1518 6.74688e-05 0.0476592 0.0544369 0.000132846 336 30. 0.079301 0.066074 17.0234 24.1518 2 2459175.6986227 646120208 91.5493912538068 85.8280444396073 1.1865363418596 1.02894861399615 149.156409338065 162.630552696413 0.923325807156089 1.04691716817966 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 645 646 3 0 ZTF_r 1421199080815 32 2.0827 33.8315 19.7264 24.1766 8.687e-05 0.054438 0.0435486 0.00016767 332 30. 0.076255 0.066975 17.055 24.1766 1 2459175.6990856 646120208 116.443691602678 80.9614739582704 1.59989823864918 0.991516023638737 73.6256316748758 153.843235371651 0.481798919277725 1.04358458850585 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 646 646 3 0 ZTF_r 1421199560815 32 2.0123 45.8282 34.415 24.2158 8.10445e-05 0.0501419 0.0540186 0.000159585 313 30. 0.0737 0.06322 16.5331 24.2158 3 2459175.6995602 646120208 65.5143602150887 100.240816773547 0.727020586553976 0.91128085649776 222.065762684989 194.196722052975 1.15121092678495 1.04340505185394 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 647 646 3 0 ZTF_g 1421219210815 0 2.3912 13.1555 9.20256 24.0314 0.000138799 0.0506949 -0.0590744 0.000352 277 30. 0.078337 0.066257 17.6359 24.0314 2 2459175.719213 646120108 46.0108439074708 44.4897517703501 1.15041627593573 1.00635852198925 51.2605462620415 77.4272256612616 0.666507014162676 1.0514905980366 null null null null null 2458246.982951 2458303.921794 57
 648 646 3 0 ZTF_g 1421220150815 0 2.3483 27.7017 12.9535 24.6972 7.07887e-05 0.0441957 -0.0673505 0.00017027 355 30. 0.077101 0.061732 17.9396 24.6972 1 2459175.7201505 646120108 84.137349217633 61.6762092568006 1.5174904027906 0.954326308367874 146.58270409509 108.983357740298 1.35405946467942 1.04536879052795 null null null null null 2458246.982951 2458303.921794 57
 649 646 3 0 ZTF_g 1421221070815 0 2.3001 29.0942 13.2961 24.7219 0.000111328 0.0574844 -0.0880221 0.000264219 367 30. 0.077516 0.064053 17.9593 24.7219 3 2459175.7210764 646120108 56.2587844036427 61.1670613989837 1.0231222480104 0.990699491411889 139.344296082414 109.19869502299 1.28465626722147 1.04619489949877 null null null null null 2458246.982951 2458303.921794 57
 650 646 3 0 ZTF_g 1422095700815 0 2.2069 85.5757 11.9279 25.9543 1.45924e-05 0.0361327 -0.0983805 2.77718e-05 821 30. 0.065253 0.053476 19.3489 25.9543 2 2459176.595706 646120108 83.6422050663598 55.3500435634482 1.68097907644491 0.979854934356884 307.648254285101 100.071645755779 3.09498540409825 1.03597208537832 null null null null null 2458246.982951 2458303.921794 57
 651 646 3 0 ZTF_r 1422108710815 33554480 1.689 9.71484 24.2196 22.9264 0.00058452 0.0541449 0.0745489 0.00136172 76 30. 0.086127 0.085048 15.7926 22.9264 2 2459176.6087153 646120208 26.586872467158 93.663812114179 0.315754990902249 1.05645523584647 -24.5529790455351 197.408639261125 -0.125214098352421 1.09269711470711 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 652 646 3 0 ZTF_i 1422197060815 49 1.4226 27.092 28.8233 23.6864 8.40492e-05 0.0579792 0.157604 0.0007197 215 60. 0.077552 0.091416 16.4191 23.6864 2 2459176.6970602 646120308 70.0876412262623 111.636725577475 0.698375757794405 0.930375436208791 517.510296251149 240.200591211219 2.16900281237515 1.03762969791011 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 653 646 3 0 ZTF_g 1422216620815 0 1.8359 19.1029 16.3326 24.2267 0.000207283 0.0583729 -0.0494937 0.000533506 250 30. 0.072779 0.065896 17.3945 24.2267 3 2459176.7166204 646120108 -34.2149163171425 65.0876316207315 -0.584752132531383 1.04578274662032 215.486583777824 127.823392419278 1.69716899396616 1.0475787815471 null null null null null 2458246.982951 2458303.921794 57
 654 646 3 0 ZTF_g 1422217550815 33554432 1.9051 24.0236 15.9158 24.5217 9.73686e-05 0.0444751 -0.0718026 0.000244725 304 30. 0.071639 0.059734 17.6969 24.5217 2 2459176.7175579 646120108 -90.8848353799112 64.989130235623 -1.55562710372641 1.05840752812078 -254.856172567354 125.70380835422 -2.04108886526116 1.04366790060275 null null null null null 2458246.982951 2458303.921794 57
 655 646 3 0 ZTF_r 1422275420815 0 2.1413 243.511 11.2962 26.261 3.8909e-06 0.0224335 0.0944397 5.69641e-06 1058 30. 0.061458 0.053743 19.7517 26.261 2 2459176.7754282 646120208 -9.6334585770656 54.285633125452 -0.197402263460665 1.140423946056 -52.6181685203959 98.1603037657746 -0.539653534886799 1.04900338054008 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 656 646 3 0 ZTF_r 1424093960815 0 1.5405 259.584 10.7421 26.3258 4.5752e-06 0.0243013 0.086487 6.63643e-06 1064 30. 0.05831 0.062906 20.135 26.3258 2 2459178.5939699 646120208 119.810244972783 41.1018422205055 3.24255588242818 1.44761457946111 160.4045469527 84.260496485806 1.91649571911187 1.03104279779933 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 657 646 3 0 ZTF_g 1424152160815 0 2.5634 138.297 11.2067 26.4392 1.55542e-05 0.0407496 -0.0863639 2.64184e-05 940 30. 0.066574 0.063048 19.7628 26.4392 1 2459178.6521644 646120108 86.405694927131 59.8367203331761 1.60631008782983 0.924304149923247 268.264336150831 100.98300031323 2.67442154671242 1.04268355749007 null null null null null 2458246.982951 2458303.921794 57
 658 646 3 0 ZTF_g 1424153100815 0 2.1916 138.124 11.2376 26.4341 1.02129e-05 0.0342073 -0.076411 1.66971e-05 978 30. 0.06039 0.054487 19.9014 26.4341 3 2459178.6531019 646120108 45.9513036788885 49.5482811845602 1.03163019420637 1.02473799286625 133.84279905315 90.2854793435831 1.49242424125185 1.04029052249375 null null null null null 2458246.982951 2458303.921794 57
 659 646 3 0 ZTF_g 1424157480815 0 2.1512 137.136 11.1905 26.4402 9.441e-06 0.033187 -0.0896343 1.51561e-05 993 30. 0.058618 0.052332 19.9464 26.4402 2 2459178.6574884 646120108 -18.7289817523527 50.7083534954549 -0.41085583422764 0.872234798870435 -31.9138407883005 94.1666837332894 -0.341190547106541 1.03669401770033 null null null null null 2458246.982951 2458303.921794 57
 660 646 3 0 ZTF_r 1424224230815 0 1.5282 253.9 11.7224 26.2955 3.9999e-06 0.022703 0.0916006 5.84641e-06 1059 30. 0.055955 0.065755 19.9905 26.2955 1 2459178.7242361 646120208 74.7798521394712 44.4984763916065 1.86936566652354 1.19027011599479 138.53155848394 89.4223700952074 1.55961619393719 1.03624295212984 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 661 646 3 0 ZTF_r 1424225170815 0 1.4621 255.826 11.7123 26.292 4.2062e-06 0.0233488 0.0930214 6.15441e-06 1059 30. 0.063408 0.062872 20.021 26.292 3 2459178.7251736 646120208 132.230813292248 42.4198751342923 3.46751289161714 1.25103246742501 272.589517087296 85.2792274807209 3.21796328690162 1.03901645481992 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 662 646 3 0 ZTF_r 1424292950815 4194304 2.4314 247.494 18.0291 26.2432 8.2991e-06 0.0323 0.10514 1.21056e-05 1030 30. 0.074977 0.067418 19.1325 26.2432 2 2459178.7929514 646120208 71.8646451937574 80.9494631078216 0.987543225644043 1.09492163017632 161.645499744446 135.022083556669 1.20524129978474 1.0623571075102 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 663 646 3 0 ZTF_r 1425073610815 4194304 1.8103 265.864 16.6433 26.3343 5.4336e-06 0.0259615 0.0883824 7.84046e-06 1018 30. 0.054123 0.051822 19.5303 26.3343 2 2459179.5736111 646120208 74.8455384036306 59.9899496527776 1.3878490117362 1.23757367269498 66.5986838271904 117.145247803254 0.572342720270835 1.03986850409697 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 664 646 3 0 ZTF_r 1425118270815 0 1.6547 260.177 11.0225 26.3244 3.771e-06 0.0221065 0.0915454 5.47722e-06 1063 30. 0.055872 0.062702 20.0342 26.3244 3 2459179.6182755 646120208 74.1853605739391 44.0310454686888 1.87419172295788 1.52347975706587 -59.4943407587431 87.1639220238128 -0.687154010238222 1.03424632069671 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 665 646 3 0 ZTF_g 1425153690815 0 2.0497 137.789 12.0657 26.4374 8.6413e-06 0.031483 -0.0773023 1.41455e-05 983 30. 0.056452 0.049275 19.882 26.4374 2 2459179.6536921 646120108 37.790939840999 51.0327590353757 0.82374623979679 0.981362000347357 0.856994751830677 95.3964747242444 0.00904400988910027 1.03622231361824 null null null null null 2458246.982951 2458303.921794 57
 666 646 3 0 ZTF_g 1425169510815 0 2.3024 138.304 12.4518 26.449 1.00336e-05 0.0334182 -0.0967092 1.66798e-05 975 30. 0.060375 0.049712 19.7868 26.449 3 2459179.6695139 646120108 54.2002282017183 48.7790204307682 1.23601243920103 1.02204436966904 211.592031102281 89.2043900015976 2.38796673125468 1.03513608243314 null null null null null 2458246.982951 2458303.921794 57
 667 646 3 0 ZTF_g 1425278390815 0 2.8914 122.059 14.548 26.2918 1.85061e-05 0.0376148 -0.0477854 3.66924e-05 709 30. 0.069376 0.06742 19.2475 26.2918 2 2459179.7783912 646120108 47.7897067070179 84.0186942505298 0.632722441681689 1.03409371363503 -43.1604365144351 127.431462519697 -0.340976425118526 1.07555990457283 null null null null null 2458246.982951 2458303.921794 57
 668 646 3 0 ZTF_r 1425308100815 0 3.5973 232.805 15.6377 26.2157 1.54662e-05 0.0416679 0.0918675 2.35269e-05 912 30. 0.081231 0.07777 18.9136 26.2157 2 2459179.8081019 646120208 -91.2226708995663 102.753989841267 -0.987549539283474 0.95070559423493 -125.091557498124 137.918574245692 -0.913104395283721 1.11322736799963 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 669 646 3 0 ZTF_g 1426131380815 0 3.4037 134.872 13.1929 26.4013 2.00626e-05 0.0397103 -0.056703 3.89882e-05 715 30. 0.082268 0.076759 19.323 26.4013 2 2459180.6313889 646120108 -99.1391955768173 88.2227952813778 -1.25002695427722 0.988914194040073 -256.121959912282 121.750097033005 -2.11783778684254 1.09853263517723 null null null null null 2458246.982951 2458303.921794 57
 670 646 3 0 ZTF_g 1426157950815 0 3.6478 132.474 13.2586 26.4048 2.28962e-05 0.0402535 -0.0571525 4.54047e-05 656 30. 0.079985 0.078207 19.2655 26.4048 1 2459180.6579514 646120108 -27.1817594584662 85.8609790069919 -0.352157165752487 1.02681987638326 -129.484795727307 113.772125660648 -1.14577171270621 1.12387890252042 null null null null null 2458246.982951 2458303.921794 57
