 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 244 530 4 2 ZTF_r 1296257381415 0 3.0245 143.162 7.58908 25.9928 2.60779e-05 0.0381145 0.115616 4.38908e-05 341 30. 0.090043 0.120551 19.6325 25.9928 1 2459050.7573843 530120214 160.66628362382 47.3985898728839 3.77063181661841 1.03091488298231 128.911188188549 69.0145442747877 1.88046467337614 1.10013617623839 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 245 530 4 2 ZTF_g 1297173261415 0 2.2151 88.6936 6.73834 26.132 2.2579e-05 0.034926 -0.0505498 3.92313e-05 328 30. 0.065222 0.060437 20.1534 26.132 1 2459051.6732639 530120114 77.5260055635678 33.068480876621 2.60788216750641 0.956459201574724 21.7662249073237 57.6655497158444 0.379998487699692 1.05111090131494 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 246 530 4 2 ZTF_r 1297192541415 0 1.6067 149.863 6.44105 26.0436 1.02589e-05 0.0237561 0.0989403 1.7258e-05 339 30. 0.065505 0.060739 20.3705 26.0436 1 2459051.6925463 530120214 89.3201145184528 27.2487869579617 3.64633779382474 0.982842885054429 24.189901412383 52.2795703552709 0.465819088119263 1.04026931208758 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 247 530 4 2 ZTF_r 1297193481415 0 1.8454 149.45 6.46569 26.0343 1.21461e-05 0.0256079 0.110588 2.02953e-05 338 30. 0.06895 0.063614 20.2754 26.0343 3 2459051.6934838 530120214 31.8474432085237 29.5548759551991 1.19867164488579 1.00322917737809 -71.188194854999 53.8744106336725 -1.33027258396327 1.04716280767428 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 248 529 1 3 ZTF_r 1297193940315 0 2.3948 149.102 6.23097 26.0166 1.35882e-05 0.0285109 0.104441 2.26661e-05 357 30. 0.075931 0.069042 20.0313 26.0166 1 2459051.6939468 529120203 100.867502421326 36.3493384987337 3.08680757057595 0.958385317811248 119.18240420395 59.7936467150722 2.00665306675748 1.07187634578984 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 249 529 1 3 ZTF_r 1297194880315 0 2.1012 149.833 6.24349 26.019 1.17662e-05 0.0265103 0.093337 1.97652e-05 358 30. 0.071237 0.065751 20.1337 26.019 3 2459051.6948843 529120203 95.5283991523979 31.4367557426234 3.38025590677869 0.941347041551907 90.0295007026708 55.4586570172126 1.63429587812795 1.05778364976038 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 250 530 4 2 ZTF_i 1298191371415 0 1.9572 135.596 6.55772 25.0222 1.13852e-05 0.037942 0.180653 5.48996e-05 340 30. 0.07711 0.069191 19.2098 25.0222 2 2459052.6913773 530120314 82.8470543253677 26.0409741734032 3.53895178411444 1.03516012202149 110.551194871564 47.7708637328702 2.32978336234261 1.0473555326928 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 251 530 4 2 ZTF_r 1298242711415 0 1.9087 147.598 6.42688 26.0227 1.10488e-05 0.0246076 0.104993 1.84535e-05 341 30. 0.071496 0.064034 20.2547 26.0227 3 2459052.7427199 530120214 91.0165437076643 33.9765394896333 2.97986093410945 0.950803955586134 47.4936849121886 59.8010207069707 0.799544172446603 1.06330375850532 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 252 530 4 2 ZTF_r 1298243651415 0 1.6691 147.144 6.47731 26.0193 1.09073e-05 0.0243728 0.10658 1.83294e-05 339 30. 0.069836 0.065328 20.314 26.0193 1 2459052.7436574 530120214 119.761314674733 28.2398675710778 4.71746514555347 1.04783313987378 111.477082921295 51.4408508998822 2.18168800720306 1.0541966964407 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 253 530 4 2 ZTF_r 1299186211415 0 1.3311 152.546 6.22506 26.069 1.7146e-05 0.0305417 0.0978479 2.88678e-05 338 30. 0.088664 0.088177 20.5225 26.069 3 2459053.6862153 530120214 164.641057302616 25.4432432356904 7.19814312477977 0.94236767828574 257.244406418689 49.9419917760032 5.1855553430468 1.03486842439378 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 254 529 1 3 ZTF_r 1299186670315 0 1.6537 153.844 6.02278 26.0539 1.31619e-05 0.0281643 0.0984664 2.21266e-05 361 30. 0.067001 0.067566 20.4326 26.0539 3 2459053.6866782 529120203 112.640657153786 26.1664840220189 4.78855638948379 0.952942721206402 84.4694437900884 50.2521745624118 1.69223224854361 1.04363885390585 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 255 529 1 3 ZTF_g 1299194120315 0 1.8828 78.0449 4.94179 26.1159 1.21242e-05 0.0270805 -0.0526448 2.0636e-05 359 30. 0.06581 0.060937 20.6312 26.1159 3 2459053.6941204 529120103 59.165197979031 21.66663900755 3.03759294652173 0.985445660988391 102.45573500457 41.0759732527807 2.51109765896112 1.04452665880277 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 256 529 1 3 ZTF_i 1299255300315 0 1.4801 176.566 6.39507 25.3261 4.0092e-06 0.0234715 0.181969 1.82083e-05 359 30. 0.082132 0.063352 19.6921 25.3261 2 2459053.7553009 529120303 62.6404182793019 24.1545562895467 2.88476464020266 1.0026554369124 45.5715824527806 50.0679407917989 0.916325076626114 1.029900831372 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 257 530 4 2 ZTF_g 1300270691415 0 2.3059 75.5762 6.71374 25.946 2.55778e-05 0.0371885 -0.0247577 4.83564e-05 320 30. 0.085904 0.069082 19.9184 25.946 3 2459054.7706944 530120114 62.4819222344367 32.9977435789256 2.10632285282888 1.02192056432902 102.617753347858 57.090191512227 1.80957336250366 1.04757098318527 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 258 478 15 1 ZTF_g 1301177215715 0 2.0722 149.041 7.86274 26.2574 1.93554e-05 0.0338908 -0.0436645 3.3186e-05 336 30. 0.068987 0.063299 20.2616 26.2574 3 2459055.6772106 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 57,61
 259 530 4 2 ZTF_g 1301177681415 0 1.8759 86.7621 6.96458 26.1035 1.9315e-05 0.0329546 -0.0448334 3.33179e-05 337 30. 0.065521 0.058082 20.232 26.1035 3 2459055.6776852 530120114 56.9807850567254 30.3883482597263 2.0858166729024 0.979975754372272 25.9169787424494 57.325578012757 0.455146410902382 1.0407365699493 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 260 529 1 3 ZTF_g 1301178140315 0 2.0418 76.1284 6.64104 26.0782 1.86373e-05 0.0332988 -0.0483309 3.26272e-05 350 30. 0.069881 0.065348 20.1842 26.0782 3 2459055.6781481 529120103 47.657510418807 29.8914493789411 1.77353261269814 0.990372783819292 -17.0993016145667 54.868873223637 -0.313738288821498 1.04495044569125 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 261 478 15 1 ZTF_r 1301192525715 0 1.9746 172.446 8.25129 26.1665 1.14005e-05 0.0263078 0.102958 1.87308e-05 348 30. 0.068952 0.060011 20.1465 26.1665 3 2459055.6925231 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 56,57
 262 530 4 2 ZTF_r 1301192981415 0 2.4444 147.802 7.42695 26.0121 1.66852e-05 0.0305811 0.110893 2.79896e-05 340 30. 0.074989 0.064573 19.8644 26.0121 3 2459055.6929861 530120214 94.6577884560588 40.5968517092816 2.59369437028137 0.995400979318507 179.79390635844 65.9011798248623 2.74660983525977 1.07547895846898 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 263 529 1 3 ZTF_r 1301193920315 0 2.1404 149.377 7.29198 26.0101 1.22498e-05 0.027332 0.102233 2.0624e-05 361 30. 0.06703 0.06376 19.9495 26.0101 3 2459055.6939236 529120203 91.4581712094791 35.3086536262417 2.88135093514733 1.10122079050184 132.41888234226 61.6287666919994 2.16312508409891 1.0584353029979 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 264 478 15 0 ZTF_r 1302187435615 0 1.764 180.226 8.56318 26.2257 1.21813e-05 0.0266018 0.0908211 2.1001e-05 351 30. 0.068725 0.06359 20.1837 26.2257 3 2459056.6874306 478120256 null null null null null null null null 0.202824033159813 18.8530000686645 0.0920000001788139 5.78599977493286 0.662999987602234 2458186.958530 2458246.752350 61
 265 530 4 2 ZTF_r 1302187901415 0 1.9265 149.941 8.24415 26.0247 1.04896e-05 0.0243093 0.10952 1.78505e-05 341 30. 0.070882 0.061733 19.9942 26.0247 3 2459056.6879051 530120214 97.0348328322439 39.164436408024 2.75607214533997 0.976882773064306 92.4344629096551 70.358499529419 1.32261226373439 1.05498328052492 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 266 530 4 2 ZTF_g 1302244241415 0 3.283 79.3244 8.24537 26.0258 3.65173e-05 0.0381391 -0.0607035 8.79638e-05 239 30. 0.086775 0.075224 19.4502 26.0258 3 2459056.7442477 530120114 -24.3731213390383 44.6419171368265 -0.607327735074798 1.01091420460511 -91.8300168620186 66.3802599786695 -1.39271068445232 1.05430945043838 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 267 529 1 3 ZTF_g 1302271060315 0 2.8435 62.3017 7.44524 25.8646 4.86693e-05 0.0484454 -0.0138697 0.000107212 283 30. 0.106223 0.087921 19.5653 25.8646 3 2459056.7710648 529120103 33.7039063395962 41.7700709844164 0.897573097119244 0.93593101547635 -36.2708556572646 64.9828963117152 -0.561919274601086 1.06229753936987 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 268 530 4 2 ZTF_g 1303190481415 0 1.9824 86.2427 9.67935 26.1125 2.0799e-05 0.0327365 -0.0457886 3.92578e-05 313 30. 0.069022 0.062829 19.8233 26.1125 3 2459057.6904861 530120114 52.4968893200422 42.1052601792526 1.38692193238167 1.08319424344347 39.7007239680314 80.9017620019207 0.494032634631427 1.03435547111444 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 269 529 1 3 ZTF_g 1303190940315 0 2.0848 74.7612 9.50349 26.0599 2.46215e-05 0.0362413 -0.0276487 4.96268e-05 319 30. 0.071318 0.071698 19.7386 26.0599 3 2459057.6909491 529120103 -52.1921831762321 38.771949671174 -1.49741653468144 1.09031352902777 -27.5111691270036 72.4042227764015 -0.382525457381936 1.04334128445123 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 270 530 4 2 ZTF_i 1303273721415 0 1.7887 163.437 9.30294 25.2393 8.1633e-06 0.0326826 0.193485 3.94859e-05 346 30. 0.104582 0.090615 19.0994 25.2393 2 2459057.7737269 530120314 8.6274479292081 39.2754453144976 0.244352074253193 0.915050823003835 91.5743758560922 76.7661063616651 1.20093539864937 1.0326294459028 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 271 529 1 3 ZTF_i 1305189720315 0 1.8512 180.26 7.93879 25.353 8.7829e-06 0.0347916 0.189834 4.10547e-05 359 30. 0.078196 0.0772 19.3317 25.353 2 2459059.6897222 529120303 88.2896479573936 35.3234911596177 2.78035957950968 0.996275930123736 145.349122916719 65.6520572187355 2.22884192546602 1.06017686287208 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 272 478 15 0 ZTF_r 1306191925615 0 1.8287 182.098 11.2513 26.2253 1.1083e-05 0.0255643 0.0906423 1.92718e-05 356 30. 0.072136 0.065283 19.8312 26.2253 3 2459060.6919213 478120256 null null null null null null null null 0.202824033159813 18.8530000686645 0.0920000001788139 5.78599977493286 0.662999987602234 2458186.958530 2458246.752350 61
 273 530 4 2 ZTF_r 1306192391415 0 1.8925 148.11 10.7142 26.0254 1.75076e-05 0.0315711 0.10462 2.96711e-05 344 30. 0.077033 0.067862 19.7034 26.0254 3 2459060.6923958 530120214 87.2858173082077 48.8368980600055 1.98815579117133 1.03436627693102 -6.55075071989484 87.4925068594256 -0.0753764023870772 1.0561041907826 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 274 529 1 3 ZTF_r 1306192850315 0 2.0831 150.516 10.6881 26.0323 1.60646e-05 0.0310687 0.0987195 2.68467e-05 358 30. 0.071937 0.070162 19.6045 26.0323 3 2459060.6928588 529120203 0.866159185047097 47.8682310364138 0.0201282092085308 1.08745342742096 48.6831363129675 87.7637575954296 0.558442589285483 1.04899275125588 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 275 529 1 3 ZTF_g 1306226410315 0 2.2303 72.0723 12.6217 26.0315 3.74074e-05 0.0419297 -0.0249933 8.55119e-05 274 30. 0.082787 0.071649 19.3539 26.0315 3 2459060.726412 529120103 31.7267384733047 59.6171717099033 0.591982489714249 0.927496798849673 -21.1106078748745 105.864469782849 -0.20075469208038 1.04824415371973 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 276 530 4 2 ZTF_g 1306228751415 0 2.0162 81.6821 12.7269 26.0489 2.99769e-05 0.0370627 -0.0328713 6.88918e-05 274 30. 0.075698 0.063802 19.4454 26.0489 3 2459060.72875 530120114 -62.684833065309 58.2141069497564 -1.19781303609197 0.962620130656641 -23.927114508124 109.67776023412 -0.219627615931993 1.04002844781142 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 277 478 15 0 ZTF_g 1306229215615 0 1.9917 144.152 13.7007 26.2219 3.29982e-05 0.0403163 -0.0351606 7.28011e-05 290 30. 0.076726 0.071166 19.5896 26.2219 3 2459060.729213 478120156 -30.2763196327411 66.2083435798841 -0.508680582462449 0.981882272103051 -124.406065508439 120.221559444656 -1.0417761015235 1.06685499268488 0.37672683949187 19.1730000495911 0.0860000029206276 6.125 0.361999988555908 2458202.855613 2458348.652222 0
 278 530 4 2 ZTF_i 1307189691415 0 2.4532 175.005 8.31258 25.3099 7.0039e-06 0.0296104 0.199524 3.36991e-05 338 30. 0.078635 0.07625 19.237 25.3099 2 2459061.6896991 530120314 22.3415328829098 37.9841363560758 0.654282812869264 0.869393774202979 40.520253500298 70.5026227276771 0.57860485412747 1.03748058254513 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 279 478 15 1 ZTF_g 1308192535715 0 2.0397 146.336 14.2306 26.2388 3.51574e-05 0.0422747 -0.0332613 7.6725e-05 285 30. 0.075755 0.068068 19.5532 26.2388 3 2459062.6925347 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 56,57
 280 530 4 2 ZTF_g 1308192991415 0 1.8426 85.2213 13.038 26.0922 3.27141e-05 0.0392768 -0.0283838 6.85125e-05 277 30. 0.064894 0.064924 19.531 26.0922 3 2459062.6929977 530120114 12.2579077838497 53.1803877265202 0.256400962756115 0.949778035527565 68.2885332356154 102.727596471917 0.669230691625556 1.03968332617309 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 281 530 4 2 ZTF_g 1308194391415 0 1.8776 84.7845 13.1003 26.0712 3.28844e-05 0.0386904 -0.0156426 7.14153e-05 271 30. 0.075004 0.065091 19.492 26.0712 1 2459062.6943981 530120114 25.9599321503991 53.5653093087342 0.539106709713275 1.06602726802278 -5.55027177564735 102.200005013122 -0.0546737074491659 1.03965326677937 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 282 529 1 3 ZTF_g 1308205190315 0 2.1816 71.7985 13.4616 26.0387 3.52579e-05 0.0389564 -0.0199436 8.28859e-05 253 30. 0.077055 0.074094 19.2992 26.0387 3 2459062.7051968 529120103 -39.7423037759623 65.3306151288773 -0.676692078157359 0.946244649727924 -3.09406525013232 116.83919956844 -0.0266597509150526 1.04788967085232 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 283 478 15 1 ZTF_r 1308210285715 0 1.6697 165.419 13.3343 26.1542 1.44968e-05 0.0300117 0.104558 2.42571e-05 347 30. 0.068229 0.067565 19.7076 26.1542 3 2459062.7102894 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 56,57
 284 529 1 3 ZTF_r 1308210750315 0 1.9042 144.086 12.3899 25.9832 1.9833e-05 0.0343345 0.0983126 3.31496e-05 356 30. 0.073326 0.068839 19.4323 25.9832 3 2459062.7107523 529120203 138.086136768073 51.4576686254381 2.98507175226561 1.03894329625934 192.151875505732 94.5512458028278 2.04593845168477 1.05120315097086 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 285 530 4 2 ZTF_r 1308247871415 0 2.0374 135.695 13.725 25.9269 2.45835e-05 0.0375989 0.110936 4.2154e-05 341 30. 0.086147 0.07587 19.2372 25.9269 1 2459062.7478704 530120214 96.6834167374914 65.3135197124464 1.64665911504474 1.03083591134215 138.190020998445 113.480780548509 1.22594097492263 1.06036331627584 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 286 530 4 2 ZTF_r 1308248801415 0 2.1447 136.223 13.9463 25.9451 3.03925e-05 0.0416306 0.0961197 5.1323e-05 343 30. 0.086359 0.074649 19.2302 25.9451 3 2459062.7488079 530120214 34.9289323441087 74.8736540297183 0.518932754422298 0.928952825212742 127.620987922146 127.403003116966 1.00845756752302 1.06687311452048 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 287 530 4 2 ZTF_r 1309166601415 0 1.7462 150.983 11.319 26.0448 1.58477e-05 0.0293834 0.112002 2.62236e-05 338 30. 0.070718 0.071439 19.7261 26.0448 3 2459063.6666088 530120214 17.4350772638819 52.4118915617067 0.370040145956292 0.95960185223723 -60.5728545399548 95.2297577228002 -0.640354629251932 1.047431798282 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 288 530 4 2 ZTF_r 1309170851415 0 1.4628 149.881 11.0696 26.0401 2.01562e-05 0.0330951 0.100702 3.35437e-05 338 30. 0.078525 0.078829 19.8499 26.0401 1 2459063.6708565 530120214 93.6314507919908 45.160263810534 2.30632275295866 0.969546912335607 82.7175480396826 88.853124161002 0.937216966439836 1.04274238888088 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 289 529 1 3 ZTF_i 1309189640315 0 2.5136 175.326 8.65592 25.326 1.45709e-05 0.0439397 0.184995 6.80202e-05 352 30. 0.085339 0.079137 19.0346 25.326 2 2459063.6896412 529120303 -20.8442221354454 42.8976250096703 -0.540514371056597 0.932948060544396 -59.9449708924201 74.2767685550887 -0.812484238265565 1.06126389197689 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 290 478 15 1 ZTF_r 1311155765715 0 2.8289 174.989 15.0505 26.2213 2.72168e-05 0.0409058 0.0840225 4.49262e-05 344 30. 0.086261 0.082653 19.1909 26.2213 3 2459065.6557639 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 56,57
 291 530 4 2 ZTF_r 1311156711415 0 2.7422 150.327 13.1648 26.0527 3.28945e-05 0.0417615 0.108183 5.49759e-05 330 30. 0.081903 0.090144 19.1867 26.0527 3 2459065.656713 530120214 159.357229972303 75.7563324784176 2.33995567993595 1.01857470819633 284.962054306398 117.829450567246 2.43471635279918 1.07377214055755 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 292 529 1 3 ZTF_r 1311157170315 0 2.8112 150.685 12.9329 26.0383 3.95318e-05 0.0484828 0.101299 6.74864e-05 350 30. 0.087515 0.096594 19.1416 26.0383 3 2459065.6571759 529120203 -135.942106560412 77.2753495762943 -1.95689632736644 0.961370906975332 2.72132352800158 117.449696671551 0.0233261717669244 1.0928414969396 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 293 478 15 1 ZTF_g 1311189495715 0 2.9712 145.963 14.975 26.2772 5.58898e-05 0.0442807 -0.0803887 0.000141628 216 30. 0.086696 0.08104 19.2036 26.2772 3 2459065.6894907 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 56,57
 294 529 1 3 ZTF_g 1311193700315 0 2.6032 74.0834 14.2006 26.0471 3.51094e-05 0.0364427 -0.0132376 8.93258e-05 231 30. 0.08414 0.084486 19.1143 26.0471 3 2459065.6937037 529120103 128.767527349015 75.3579627114019 1.90078067752032 1.00135313974917 95.7494170785206 121.26742504935 0.794890259047312 1.06634930739967 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 295 530 4 2 ZTF_r 1312211791415 0 2.0795 142.771 11.6469 25.9877 1.62242e-05 0.0302484 0.106538 2.72814e-05 344 30. 0.069405 0.066484 19.4689 25.9877 3 2459066.711794 530120214 41.5208815809622 57.5290671253021 0.802849304317541 0.93816911329016 -70.3836092679033 100.124865179187 -0.70769280736636 1.06004516641882 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 296 530 4 2 ZTF_i 1312252381415 0 2.3814 171.267 10.061 25.2758 1.00758e-05 0.035693 0.18887 4.81631e-05 337 30. 0.084412 0.077381 18.8268 25.2758 2 2459066.7523843 530120314 97.7184454885297 48.9491722860288 2.22068008701411 1.01973302929694 118.62740218037 83.9084219295696 1.42329413201829 1.061746240813 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 297 530 4 2 ZTF_r 1313167091415 0 2.2069 152.77 6.90579 26.048 1.33004e-05 0.0274097 0.109776 2.25046e-05 342 30. 0.073866 0.067879 20.1099 26.048 3 2459067.6670949 530120214 64.3905780553057 35.0751170093678 2.04210466068534 0.915832246449209 24.0855411994591 58.6770859544791 0.413240676675866 1.06621532754609 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 298 530 4 2 ZTF_g 1313226661415 0 2.5288 79.9515 12.5656 26.016 3.75293e-05 0.0381563 -0.00603897 9.27452e-05 236 30. 0.081964 0.074805 19.2413 26.016 3 2459067.7266667 530120114 -37.0839138334479 63.7548693894516 -0.647033853511019 1.04107114074464 -48.1336607954121 103.32781161639 -0.468971935166276 1.06671173605361 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 299 478 15 0 ZTF_r 1315191145615 0 1.6594 181.062 7.59239 26.2276 1.15793e-05 0.0260257 0.0932606 1.99226e-05 352 30. 0.062823 0.061955 20.3612 26.2276 3 2459069.6911458 478120256 98.3715751666106 36.1781657172201 3.02466919256037 0.998575729670125 34.8121140296689 70.4363956435479 0.497563444301268 1.05086014650508 0.202824033159813 18.8530000686645 0.0920000001788139 5.78599977493286 0.662999987602234 2458186.958530 2458246.752350 0
 300 529 1 3 ZTF_r 1315191600315 0 1.6359 149.659 7.1491 26.0289 1.138e-05 0.0263749 0.0967541 1.91311e-05 363 30. 0.065782 0.063218 20.2318 26.0289 3 2459069.6916088 529120203 -4.97297087843383 26.0556151068403 -0.21230948013572 1.03049715702436 -42.6898058671206 51.8309083078543 -0.829183311056834 1.03731032595849 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 301 530 4 2 ZTF_r 1319170351415 0 2.4128 147.144 7.4889 26.0246 1.41257e-05 0.0283263 0.113395 2.39222e-05 344 30. 0.075085 0.066794 19.8658 26.0246 3 2459073.6703588 530120214 70.7060927090511 42.6113062064046 1.84580914002245 0.942770881267049 5.38021784943437 68.9462386244824 0.0785605427397065 1.07386392801254 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 302 530 4 2 ZTF_g 1319216771415 0 2.1797 75.6944 7.14922 25.9529 2.23805e-05 0.0350993 -0.0271153 4.1879e-05 328 30. 0.075123 0.065089 19.9034 25.9529 3 2459073.7167708 530120114 42.0686220997215 36.0968750750063 1.29641331296198 0.952944713055612 29.1949687535604 64.4820786470314 0.455810345518361 1.04593475653279 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 303 530 4 2 ZTF_r 1320175091415 0 1.7128 122.68 8.65555 25.813 1.33257e-05 0.0274646 0.105678 2.24759e-05 345 30. 0.076122 0.063385 19.7597 25.813 3 2459074.6750926 530120214 67.6913660750489 40.4760901593502 1.86032801029086 1.06263427937807 79.4990300385935 73.9597222492717 1.0821357645196 1.05441672410275 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 304 530 4 2 ZTF_g 1320207951415 0 2.0469 68.6345 7.06551 25.8407 2.57915e-05 0.0375598 -0.0318234 4.82578e-05 324 30. 0.076456 0.064169 19.8492 25.8407 3 2459074.7079514 530120114 13.4842233031592 30.618408315704 0.489889495003947 1.07571926719374 24.56759024986 56.5617910639014 0.437274950429776 1.04123182886175 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 305 530 4 2 ZTF_i 1321148991415 0 1.3308 80.7292 10.5661 24.4971 3.41321e-05 0.0579322 0.173596 0.000141291 273 30. 0.098231 0.085661 18.4358 24.4971 2 2459075.6489931 530120314 61.0616236606368 37.7528911423551 1.79917303502744 0.941958781313082 114.621760270877 80.1991665271963 1.43883969644401 1.03767245805376 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
