# ZTF DR2 lightcurve of ZTF20abbhyxu
# --------------- #
# mjd_max_init:   59000.83072 (phot: fclump)
# baseline_range: 58900.83072 => 59656.89805
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  632   02   ztfg      102.46     1.00      75
#  632   02   ztfr      159.96     1.00      94
#  632   02   ztfi     -996.81     1.00      41
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59278.51078        ztfg  1536.62788   991.77260    30.00000           0    99.00000    99.00000    20.76154         632           2   102.46215     1.00000           0  1591.43119  1216.85144    26.28711     0.00001     0.02827     1.00140 ztf_20210305510764_000632_zg_c01_o_q3_sciimg.fits
 59282.50772        ztfr  -513.39583   889.92203    30.00000           0    99.00000    99.00000    20.87920         632           2   159.95683     1.00000           0  1594.90061  1247.16545    26.18096     0.00000     0.01897     0.99977 ztf_20210309507720_000632_zr_c01_o_q3_sciimg.fits
 59291.38345        ztfr   113.01025   953.49478    30.00000           0    99.00000    99.00000    20.80428         632           2   159.95683     1.00000           0  1574.92569  1231.93918    26.13567     0.00000     0.02007     0.99966 ztf_20210318383438_000632_zr_c01_o_q3_sciimg.fits
 59291.48693        ztfg   271.45283   534.48667    30.00000           0    99.00000    99.00000    21.43273         632           2   102.46215     1.00000           0  1592.54503  1247.61711    26.28039     0.00000     0.02483     1.00120 ztf_20210318486921_000632_zg_c01_o_q3_sciimg.fits
 59292.41640        ztfi   831.93117  1311.45737    30.00000           0    99.00000    99.00000    20.45819         632           2  -996.80959     1.00000           0  1585.16205  1230.33905    25.43063     0.00000     0.02112     1.00315 ztf_20210319416389_000632_zi_c01_o_q3_sciimg.fits
 59295.32891        ztfg  -864.55950  1706.43759    30.00000         128    99.00000    99.00000    20.17235         632           2   102.46215     1.00000           0  1576.52883  1208.44098    25.99658     0.00001     0.03823     1.00130 ztf_20210322328912_000632_zg_c01_o_q3_sciimg.fits
 59295.38615        ztfr   824.69055  1195.96714    30.00000         128    99.00000    99.00000    20.55828         632           2   159.95683     1.00000           0  1570.26208  1226.56180    26.08247     0.00000     0.02301     1.00109 ztf_20210322386146_000632_zr_c01_o_q3_sciimg.fits
 59296.41182        ztfi  2461.23351  3373.53161    30.00000         176    99.00000    99.00000    19.43236         632           2  -996.80959     1.00000           0  1584.08519  1275.40664    25.41217     0.00000     0.03757     1.00145 ztf_20210323411817_000632_zi_c01_o_q3_sciimg.fits
 59297.32201        ztfg -3174.82066  2126.68775    30.00000         160    99.00000    99.00000    19.93332         632           2   102.46215     1.00000           0  1574.00594  1214.90706    26.08101     0.00002     0.04520     1.00126 ztf_20210324322014_000632_zg_c01_o_q3_sciimg.fits
 59297.40598        ztfr   186.88213  1233.96314    30.00000         128    99.00000    99.00000    20.52432         632           2   159.95683     1.00000           0  1583.70007  1242.89685    26.13314     0.00000     0.02420     1.00144 ztf_20210324405972_000632_zr_c01_o_q3_sciimg.fits
 59300.42492        ztfr -1101.52600  2188.66329    30.00000         128    99.00000    99.00000    19.90213         632           2   159.95683     1.00000           0  1583.77233  1222.12506    26.14092     0.00001     0.03390     1.00105 ztf_20210327424907_000632_zr_c01_o_q3_sciimg.fits
 59300.49958        ztfg  2580.12598  1880.78884    30.00000         128    99.00000    99.00000    20.06672         632           2   102.46215     1.00000           0  1592.84749  1225.34174    26.26212     0.00001     0.03688     1.00142 ztf_20210327499572_000632_zg_c01_o_q3_sciimg.fits
 59302.36446        ztfg  4317.63922  2059.80071    30.00000           0    99.00000    99.00000    19.96801         632           2   102.46215     1.00000           0  1599.89683  1178.14130    26.20043     0.00001     0.03601     1.00128 ztf_20210329364421_000632_zg_c01_o_q3_sciimg.fits
 59302.41030        ztfr -2451.53889  1898.20864    30.00000           0    99.00000    99.00000    20.05672         632           2   159.95683     1.00000           0  1580.84988  1192.77376    26.14773     0.00001     0.02856     1.00098 ztf_20210329410231_000632_zr_c01_o_q3_sciimg.fits
 59303.48233        ztfi   105.91587  2490.04689    30.00000           0    99.00000    99.00000    19.76206         632           2  -996.80959     1.00000           0  1603.34906  1224.58302    25.46857     0.00000     0.02989     1.00109 ztf_20210330482326_000632_zi_c01_o_q3_sciimg.fits
 59304.42273        ztfg -2579.50374  2698.13369    30.00000          32    99.00000    99.00000    19.67492         632           2   102.46215     1.00000           0  1608.77007  1229.96483    26.24243     0.00003     0.04312     1.00125 ztf_20210331422732_000632_zg_c01_o_q3_sciimg.fits
 59304.44411        ztfr -4162.03751  2753.89758    30.00000          32    99.00000    99.00000    19.65271         632           2   159.95683     1.00000           0  1607.24868  1230.06497    26.14820     0.00001     0.03945     1.00128 ztf_20210331444097_000632_zr_c01_o_q3_sciimg.fits
 59306.41647        ztfi  1372.27005  1645.60869    30.00000           0    99.00000    99.00000    20.21176         632           2  -996.80959     1.00000           0  1606.47499  1214.17469    25.45682     0.00000     0.02320     1.00139 ztf_20210402416447_000632_zi_c01_o_q3_sciimg.fits
 59307.40990        ztfr   929.01081  1038.02507    30.00000           0    99.00000    99.00000    20.71206         632           2   159.95683     1.00000           0  1601.38320  1212.43331    26.16922     0.00000     0.02061     1.00107 ztf_20210403409884_000632_zr_c01_o_q3_sciimg.fits
 59307.42416        ztfg  1160.40920   792.93125    30.00000           0    99.00000    99.00000    21.00449         632           2   102.46215     1.00000           0  1607.22636  1216.56779    26.26409     0.00001     0.02779     1.00135 ztf_20210403424155_000632_zg_c01_o_q3_sciimg.fits
 59309.34598        ztfg  -497.80202   693.24722    30.00000           0    99.00000    99.00000    21.15035         632           2   102.46215     1.00000           0  1598.22304  1193.88473    26.20595     0.00001     0.02661     1.00145 ztf_20210405345984_000632_zg_c01_o_q3_sciimg.fits
 59309.41494        ztfr   235.36236  1009.82197    30.00000           0    99.00000    99.00000    20.74196         632           2   159.95683     1.00000           0  1594.19609  1210.32430    26.15882     0.00000     0.02038     1.00135 ztf_20210405414919_000632_zr_c01_o_q3_sciimg.fits
 59309.42183        ztfi  2253.13536  1439.61317    30.00000           0    99.00000    99.00000    20.35696         632           2  -996.80959     1.00000           0  1604.63072  1216.83108    25.45812     0.00000     0.02074     1.00120 ztf_20210405421782_000632_zi_c01_o_q3_sciimg.fits
 59311.37303        ztfg   679.01604   592.69068    30.00000           0    99.00000    99.00000    21.32050         632           2   102.46215     1.00000           0  1600.01180  1210.68934    26.23784     0.00000     0.02556     1.00327 ztf_20210407373032_000632_zg_c01_o_q3_sciimg.fits
 59311.46314        ztfr  -794.65540   716.13126    30.00000           0    99.00000    99.00000    21.11509         632           2   159.95683     1.00000           0  1599.22311  1225.81870    26.17459     0.00000     0.02166     0.99996 ztf_20210407463137_000632_zr_c01_o_q3_sciimg.fits
 59312.36023        ztfi   513.12314  1707.03417    30.00000           0    99.00000    99.00000    20.17197         632           2  -996.80959     1.00000           0  1601.44525  1207.15124    25.47073     0.00000     0.02133     1.00130 ztf_20210408360220_000632_zi_c01_o_q3_sciimg.fits
 59313.42110        ztfr -2155.37573  1735.44784    30.00000           0    99.00000    99.00000    20.15405         632           2   159.95683     1.00000           0  1602.84433  1222.86761    25.62721     0.00001     0.02708     1.00122 ztf_20210409421100_000632_zr_c01_o_q3_sciimg.fits
 59313.48155        ztfg  1082.53506   938.64075    30.00000           0    99.00000    99.00000    20.82133         632           2   102.46215     1.00000           0  1593.73137  1221.02793    25.97473     0.00001     0.02857     1.00176 ztf_20210409481458_000632_zg_c01_o_q3_sciimg.fits
 59315.32150        ztfg   844.08238  1814.93710    30.00000          12    99.00000    99.00000    20.10542         632           2   102.46215     1.00000           0  1598.54487  1195.05282    25.06552     0.00002     0.04847     1.00159 ztf_20210411321493_000632_zg_c01_o_q3_sciimg.fits
 59315.37067        ztfr -1346.52310  1546.43259    30.00000           0    99.00000    99.00000    20.27925         632           2   159.95683     1.00000           0  1594.34632  1206.97946    25.61951     0.00000     0.02532     1.00125 ztf_20210411370648_000632_zr_c01_o_q3_sciimg.fits
 59315.48519        ztfi 53870.48348 23030.11345    30.00000          28    99.00000    99.00000    17.34683         632           2  -996.80959     1.00000           0  1611.89857  1217.78694    22.39103     0.00010     0.10251     1.00140 ztf_20210411485185_000632_zi_c01_o_q3_sciimg.fits
 59317.43545        ztfr  -321.31956   780.06673    30.00000           0    99.00000    99.00000    21.02225         632           2   159.95683     1.00000           0  1602.94101  1215.74318    26.14855     0.00000     0.02011     0.99987 ztf_20210413435440_000632_zr_c01_o_q3_sciimg.fits
 59317.47910        ztfg   254.47577   678.09839    30.00000           0    99.00000    99.00000    21.17434         632           2   102.46215     1.00000           0  1596.24649  1220.05864    26.25505     0.00001     0.02845     1.00119 ztf_20210413479097_000632_zg_c01_o_q3_sciimg.fits
 59319.48429        ztfi  1159.09730  2689.52824    30.00000          32    99.00000    99.00000    19.67838         632           2  -996.80959     1.00000           0  1592.08299  1245.45414    25.41905     0.00000     0.03013     1.00162 ztf_20210415484236_000632_zi_c01_o_q3_sciimg.fits
 59320.47747        ztfr  -391.14439   938.58891    30.00000           0    99.00000    99.00000    20.82139         632           2   159.95683     1.00000           0  1590.59508  1233.62538    26.05787     0.00000     0.01971     0.99970 ztf_20210416477454_000632_zr_c01_o_q3_sciimg.fits
 59322.30777        ztfr -1471.97018  1164.42264    30.00000           0    99.00000    99.00000    20.58730         632           2   159.95683     1.00000           0  1602.60477  1206.70757    26.10267     0.00000     0.02356     0.99985 ztf_20210418307766_000632_zr_c01_o_q3_sciimg.fits
 59322.35182        ztfg   397.13134   639.22509    30.00000           0    99.00000    99.00000    21.23844         632           2   102.46215     1.00000           0  1602.24414  1214.64168    26.23044     0.00001     0.02609     1.00318 ztf_20210418351806_000632_zg_c01_o_q3_sciimg.fits
 59324.27662        ztfr  -251.03023  1140.03954    30.00000           0    99.00000    99.00000    20.61028         632           2   159.95683     1.00000           0  1593.98479  1199.53226    26.10205     0.00000     0.02240     1.00135 ztf_20210420276620_000632_zr_c01_o_q3_sciimg.fits
 59324.32397        ztfi   167.85355  2005.27722    30.00000         128    99.00000    99.00000    19.99714         632           2  -996.80959     1.00000           0  1595.20301  1202.96325    25.46244     0.00000     0.02166     1.00128 ztf_20210420323958_000632_zi_c01_o_q3_sciimg.fits
 59324.38225        ztfg   613.20928   762.86879    30.00000         128    99.00000    99.00000    21.04645         632           2   102.46215     1.00000           0  1605.76620  1216.53429    26.25610     0.00001     0.02791     1.00134 ztf_20210420382234_000632_zg_c01_o_q3_sciimg.fits
 59328.29885        ztfr  1684.64597  1418.10119    30.00000         128    99.00000    99.00000    20.37331         632           2   159.95683     1.00000           0  1600.17088  1212.01743    26.11598     0.00000     0.02486     1.00115 ztf_20210424298843_000632_zr_c01_o_q3_sciimg.fits
 59328.35003        ztfg  -227.83276  1663.64905    30.00000         128    99.00000    99.00000    20.19992         632           2   102.46215     1.00000           0  1599.96185  1223.39938    26.22844     0.00001     0.03359     1.00125 ztf_20210424350035_000632_zg_c01_o_q3_sciimg.fits
 59328.39551        ztfi   913.10665  2009.23607    30.00000         128    99.00000    99.00000    19.99500         632           2  -996.80959     1.00000           0  1591.75920  1225.76908    25.46403     0.00000     0.02353     1.00344 ztf_20210424395486_000632_zi_c01_o_q3_sciimg.fits
 59334.24207        ztfg  -440.26287   840.47010    30.00000           0    99.00000    99.00000    20.94127         632           2   102.46215     1.00000           0  1610.80911  1160.32670    26.16827     0.00001     0.02729     1.00183 ztf_20210430242072_000632_zg_c01_o_q3_sciimg.fits
 59334.35877        ztfr  -765.39324  1312.76423    30.00000           0    99.00000    99.00000    20.45711         632           2   159.95683     1.00000           0  1595.15245  1188.96457    26.17859     0.00000     0.02238     1.00125 ztf_20210430358773_000632_zr_c01_o_q3_sciimg.fits
 59334.42109        ztfi  -496.39989  1819.83646    30.00000           0    99.00000    99.00000    20.10249         632           2  -996.80959     1.00000           0  1609.70385  1190.59895    25.46918     0.00000     0.02040     1.00136 ztf_20210430421076_000632_zi_c01_o_q3_sciimg.fits
 59336.33929        ztfr -1726.07264   936.30160    30.00000           0    99.00000    99.00000    20.82404         632           2   159.95683     1.00000           0  1606.69820  1210.78276    26.12341     0.00000     0.01968     1.00120 ztf_20210502339294_000632_zr_c01_o_q3_sciimg.fits
