index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
135,632,1,2,ZTF_r,1290231720215,0,1.5675,146.796,5.83795,26.1705,3.1212e-06,0.0204429,0.0975301,5.66473e-06,925,30.0,0.05507,0.060029,20.5571,26.1705,1,2459044.7317245,632120202,1664.65407766627,56.667695797049326,55.5163959749107,2.88639681830479,1593.58549062994,51.3780248883035,31.2257698516814,1.03990561953848,null,,null,,,2458159.025359,2458291.754086,57,1669.677292205443,18.11391864811514,0.03684790924214493,False,20.039736104502197,18.11391864811514,0.03684790924214493
137,632,1,2,ZTF_r,1293214860215,0,1.5304,148.21,5.79387,26.1841,3.605e-06,0.0218815,0.0928017,6.5957e-06,915,30.0,0.055146,0.056093,20.6001,26.1841,1,2459047.7148611,632120202,1546.58583273417,55.30799450788082,55.1986815221516,3.1490211194624,1380.14990874922,48.0442855820652,28.9200948865836,1.03757338372184,null,,null,,,2458159.025359,2458291.754086,57,1551.609047273343,18.207144241844954,0.03870039926792701,False,20.079705211543885,18.207144241844954,0.03870039926792701
139,632,1,2,ZTF_r,1294248780215,0,1.8172,148.397,6.14315,26.1691,3.2334e-06,0.0207479,0.0984453,5.94177e-06,917,30.0,0.053875,0.059766,20.436,26.1691,3,2459048.7487847,632120202,1361.00691052224,51.63496640088435,42.7104884909689,2.12190830124351,1311.64388021011,56.2866075804347,23.4598945285812,1.04903963392882,null,,null,,,2458159.025359,2458291.754086,57,1366.0301250614132,18.330449307632414,0.041038687209712765,False,20.139315242261045,18.330449307632414,0.041038687209712765
141,632,1,2,ZTF_r,1295186280215,0,1.7865,148.231,5.90267,26.1838,2.9325e-06,0.0197964,0.0921445,5.34217e-06,921,30.0,0.051093,0.060871,20.4909,26.1838,3,2459049.6862847,632120202,1414.233234904,45.481557241862866,46.7013565060027,1.82296345600102,1348.00478258202,53.4947137671577,25.3685565691017,1.03999021419099,null,,null,,,2458159.025359,2458291.754086,57,1419.256449443173,18.303647808898322,0.03479239197177075,False,20.291786673990437,18.303647808898322,0.03479239197177075
145,632,1,2,ZTF_r,1296275190215,0,2.1653,145.083,6.35724,26.1618,3.7641e-06,0.0224384,0.0919574,6.88683e-06,917,30.0,0.060903,0.069781,20.2455,26.1618,3,2459050.7751968,632120202,1267.37419038886,54.595781041259045,35.0123607015206,1.83840687380246,1317.18594591635,63.5465828192129,20.8674835092052,1.05491658494882,null,,null,,,2458159.025359,2458291.754086,57,1272.397404928033,18.400243063283312,0.04658500500466482,False,20.07147728080902,18.400243063283312,0.04658500500466482
146,632,1,2,ZTF_r,1296289580215,0,1.7204,143.688,6.45459,26.1443,3.192e-06,0.0207764,0.0995965,5.85104e-06,922,30.0,0.056039,0.064473,20.3925,26.1443,1,2459050.7895833,632120202,1313.63262785634,52.69641763419733,44.1470867481531,2.5345964870776,1253.90318988365,53.7939982484723,23.4663408765414,1.0390517137826,null,,null,,,2458159.025359,2458291.754086,57,1318.655842395513,18.34397134178508,0.04338698452320505,False,20.09242225827193,18.34397134178508,0.04338698452320505
147,632,1,2,ZTF_r,1297244240215,0,2.0786,143.12,5.896,26.1486,3.4334e-06,0.0215418,0.102379,6.27243e-06,924,30.0,0.056467,0.062262,20.352,26.1486,3,2459051.7442477,632120202,1236.75967333998,44.026657352500315,39.9186800210106,1.63193755848915,1253.99616297986,53.0984136490739,23.7755106514016,1.05318562686752,null,,null,,,2458159.025359,2458291.754086,57,1241.7828878791531,18.413485822875238,0.03849283345275196,False,20.291885705017798,18.413485822875238,0.03849283345275196
149,632,1,2,ZTF_r,1298245050215,0,1.7682,148.378,5.67451,26.1753,3.1298e-06,0.0204549,0.0897204,5.73394e-06,919,30.0,0.05435,0.05778,20.5374,26.1753,3,2459052.7450579,632120202,1291.73321501188,52.7952308668489,46.1782913735571,2.87878910211255,1263.64050877745,47.6787471781412,26.6817245754044,1.04113600083913,null,,null,,,2458159.025359,2458291.754086,57,1296.756429551053,18.39315397504768,0.04420242756921004,False,20.12138825582528,18.39315397504768,0.04420242756921004
153,632,1,2,ZTF_r,1300195620215,0,1.5373,146.283,6.34359,26.1677,3.1892e-06,0.0206396,0.0929282,5.85729e-06,922,30.0,0.053198,0.05787,20.5028,26.1677,1,2459054.695625,632120202,1244.86970194527,55.69783129266643,45.4135325127027,3.33648936168996,1177.82022562209,50.1390388052291,23.649294858117,1.03563949800342,null,,null,,,2458159.025359,2458291.754086,57,1249.892916484443,18.42551798302391,0.04838105299815147,False,20.055679275730306,18.42551798302391,0.04838105299815147
155,632,1,2,ZTF_r,1302193290215,0,1.9608,146.48,7.00921,26.1711,3.2293e-06,0.020841,0.0920144,5.9187e-06,923,30.0,0.060799,0.056596,20.2334,26.1711,3,2459056.6932986,632120202,1121.4349655818,48.72783022649691,32.4870503709961,1.61033755822232,1150.49295457953,63.7126776333261,18.1791384987449,1.04972197749728,null,,null,,,2458159.025359,2458291.754086,57,1126.458180120973,18.54181231717356,0.04696473087995706,False,20.20423230575284,18.54181231717356,0.04696473087995706
157,632,1,2,ZTF_r,1303173860215,0,1.5814,145.025,7.88845,26.1592,3.5095e-06,0.0216696,0.0926103,6.44113e-06,921,30.0,0.052097,0.062117,20.2515,26.1592,1,2459057.6738657,632120202,1105.0859782994,52.87609148832265,33.413902728177,2.06571954925542,1037.15980013226,64.9186747012313,16.0838947477657,1.03830223155581,null,,null,,,2458159.025359,2458291.754086,57,1110.109192838573,18.54578575232408,0.0517134466584134,False,20.103626625792604,18.54578575232408,0.0517134466584134
158,632,1,2,ZTF_r,1303174810215,0,1.8146,144.978,7.82975,26.162,3.7115e-06,0.022307,0.0894352,6.81609e-06,920,30.0,0.05055,0.058922,20.1581,26.162,3,2459057.6748148,632120202,1075.42077196644,49.30373599634204,31.9914935200475,1.73845016670213,1043.45673390564,64.257542413721,16.3480337962532,1.03887885315443,null,,null,,,2458159.025359,2458291.754086,57,1080.443986505613,18.577994358351873,0.04954358286018418,False,20.182375416062172,18.577994358351873,0.04954358286018418
182,632,1,2,ZTF_r,1313181750215,0,1.5554,148.822,6.46909,26.1759,3.2618e-06,0.0209187,0.0955205,5.98188e-06,923,30.0,0.055527,0.057735,20.4689,26.1759,3,2459067.6817593,632120202,820.791294843175,47.705967522539325,30.1655997026809,2.48424404823125,809.095117448062,52.1963913575395,15.6053780430097,1.03790115814306,null,,null,,,2458159.025359,2458291.754086,57,825.814509382348,18.883693727335377,0.06271913165822134,False,20.232043218708114,18.883693727335377,0.06271913165822134
183,632,1,2,ZTF_r,1313182680215,0,1.3816,148.93,6.55063,26.1901,4.2774e-06,0.0238647,0.0918238,7.82663e-06,920,30.0,0.063323,0.0675,20.5198,26.1901,1,2459067.6826852,632120202,851.099622943317,48.73854963089279,31.6267502888524,2.65084261223046,827.896638612608,53.5419203253065,15.5667291169735,1.03340117178529,null,,null,,,2458159.025359,2458291.754086,57,856.1228374824899,18.858759794459445,0.06180823710983247,False,20.222993486059117,18.858759794459445,0.06180823710983247
190,632,1,2,ZTF_r,1315203360215,0,1.9289,147.413,6.27358,26.176,3.2212e-06,0.0208378,0.0971236,5.90515e-06,922,30.0,0.056724,0.060074,20.4292,26.176,1,2459069.7033681,632120202,724.63780671906,37.83252867414119,25.9463502591497,1.48296777167894,773.60097000133,54.0191005875758,14.4173303252382,1.04211686421527,null,,null,,,2458159.025359,2458291.754086,57,729.661021258233,19.01819713321926,0.05629295684547523,False,20.48391156438933,19.01819713321926,0.05629295684547523
191,632,1,2,ZTF_r,1315204300215,0,1.4215,146.845,6.2478,26.1702,3.5804e-06,0.0220419,0.0953255,6.57009e-06,923,30.0,0.060325,0.067271,20.5396,26.1702,3,2459069.7043056,632120202,799.105642526426,43.50455737242569,32.875621131532,2.58880563823769,671.215518994075,46.739462050777,14.4575090187969,1.03403035300565,null,,null,,,2458159.025359,2458291.754086,57,804.1288570655989,18.906885881149655,0.05873797156292007,False,20.32643810320877,18.906885881149655,0.05873797156292007
195,632,1,2,ZTF_r,1317173150215,0,1.5471,146.3,6.30944,26.1805,4.0768e-06,0.0233902,0.0916495,7.44219e-06,923,30.0,0.058345,0.06246,20.5049,26.1805,3,2459071.6731597,632120202,693.276656962219,45.921179812824604,26.0677689916922,2.40941186785647,657.693318396808,53.1736850994191,12.4520788713169,1.03213294364557,null,,null,,,2458159.025359,2458291.754086,57,698.299871501392,19.070395094690674,0.07139715608938688,False,20.278042395453387,19.070395094690674,0.07139715608938688
197,632,1,2,ZTF_r,1318177300215,0,1.8006,144.095,6.28188,26.1529,3.1039e-06,0.0205182,0.0940512,5.67949e-06,923,30.0,0.052678,0.058488,20.4057,26.1529,1,2459072.6773032,632120202,615.978852679565,39.202192281002354,22.4652766805455,1.65197338113965,674.076227468512,53.0996233335786,12.7800561857148,1.04146012812149,null,,null,,,2458159.025359,2458291.754086,57,621.0020672187379,19.17016738530655,0.0685373244409709,False,20.422199102927696,19.17016738530655,0.0685373244409709
198,632,1,2,ZTF_r,1318178240215,0,1.8049,143.876,6.27588,26.1572,3.3185e-06,0.0211499,0.0978683,6.07781e-06,922,30.0,0.057124,0.058903,20.4145,26.1572,3,2459072.6782407,632120202,642.684495392958,40.40263780593977,22.3954576350247,1.60189510926442,687.793388241188,56.0081120291482,12.3629540649891,1.0414427387052,null,,null,,,2458159.025359,2458291.754086,57,647.7077099321309,19.1287523333223,0.06772367102208056,False,20.393750688563717,19.1287523333223,0.06772367102208056
202,632,1,2,ZTF_r,1319184980215,0,2.181,145.216,6.5152,26.1694,3.5221e-06,0.0218329,0.0988632,6.41576e-06,926,30.0,0.057393,0.056925,20.2488,26.1694,1,2459073.6849884,632120202,660.680927512769,42.99330406527608,20.2209938406048,1.39930857804031,761.115354250108,61.5582290119525,12.447426156508,1.04747388732356,null,,null,,,2458159.025359,2458291.754086,57,665.704142051942,19.111196852082646,0.07011798075912855,False,20.338472933579702,19.111196852082646,0.07011798075912855
203,632,1,2,ZTF_r,1319185910215,0,1.8712,146.472,6.54752,26.1654,2.9873e-06,0.0202143,0.101044,5.43052e-06,930,30.0,0.052819,0.056949,20.3517,26.1654,3,2459073.6859144,632120202,637.704898185505,41.91278604080521,20.9532070167621,1.53265695593209,663.859665907558,57.8203462748468,11.5587477767024,1.04618820245597,null,,null,,,2458159.025359,2458291.754086,57,642.728112724678,19.145331759426654,0.07079931763307641,False,20.362108663254496,19.145331759426654,0.07079931763307641
209,632,1,2,ZTF_r,1321233490215,0,1.9762,129.612,7.302,26.0453,3.8192e-06,0.0227518,0.0993826,6.96496e-06,923,30.0,0.054975,0.060623,20.0824,26.0453,3,2459075.7334954,632120202,552.30133493891,39.83509491367739,18.3897183354138,1.42173966328225,594.598496577464,58.1313990931023,10.297415183546,1.04384963371157,null,,null,,,2458159.025359,2458291.754086,57,557.324549478083,19.180029565928297,0.07760103621539881,False,20.297210348457497,19.180029565928297,0.07760103621539881
211,632,1,2,ZTF_r,1322193800215,0,1.631,133.632,6.66737,26.0689,3.6801e-06,0.0222159,0.0960882,6.72757e-06,918,30.0,0.053567,0.061651,20.3163,26.0689,3,2459076.6938079,632120202,533.588065705952,40.95516298961005,19.2279064548536,1.76018980482874,530.866744466964,56.7861856516066,9.41148197227433,1.0358438687878,null,,null,,,2458159.025359,2458291.754086,57,538.6112802451249,19.24071138827993,0.08255493727792587,False,20.290703342566154,19.24071138827993,0.08255493727792587
212,632,1,2,ZTF_r,1323150960215,0,1.7243,130.529,7.87243,26.0309,3.347e-06,0.0210757,0.0986905,6.11752e-06,916,30.0,0.055719,0.063894,20.0788,26.0309,3,2459077.6509606,632120202,560.991000340264,43.19145239387672,17.043552502707,1.39153608097044,561.01668954746,67.0881116915978,8.41870720442922,1.04480159659651,null,,null,,,2458159.025359,2458291.754086,57,566.014214879437,19.148831654510857,0.08284767172149612,False,20.194980468504003,19.148831654510857,0.08284767172149612
215,632,1,2,ZTF_r,1324181010215,0,1.6753,137.024,6.52172,26.0928,3.3697e-06,0.0213743,0.1009,6.14426e-06,926,30.0,0.054011,0.060887,20.361,26.0928,3,2459078.6810185,632120202,501.955375840351,38.09337882121573,18.437506003861,1.58220779162572,489.875824973475,54.408351239656,9.06432846434386,1.03689956182078,null,,null,,,2458159.025359,2458291.754086,57,506.97859037952395,19.330325951155604,0.08157737263664992,False,20.393251250187475,19.330325951155604,0.08157737263664992
218,632,1,2,ZTF_r,1325194620215,0,1.6386,123.571,7.25546,25.9665,7.8786e-06,0.0326858,0.101704,1.41063e-05,929,30.0,0.05468,0.064585,20.1285,25.9665,3,2459079.6946296,632120202,481.221261013112,41.13376925391212,17.510002109091,1.81038188757987,418.477371720338,56.3066229371162,7.48217205934085,1.0390502850177,null,,null,,,2458159.025359,2458291.754086,57,486.24447555228494,19.249363299645218,0.09184460806109519,False,20.183578720421558,19.249363299645218,0.09184460806109519
219,632,1,2,ZTF_r,1326185420215,0,1.5283,109.305,7.75154,25.8581,4.924e-06,0.0260828,0.101108,8.90508e-06,931,30.0,0.059413,0.062474,19.9969,25.8581,3,2459080.6854282,632120202,471.140141085272,41.40201934822353,16.3092123511566,1.65996604792018,441.28299803866,61.2926908597235,7.24809203492736,1.03483216977556,null,,null,,,2458159.025359,2458291.754086,57,476.16335562444493,19.16371007473466,0.09440073847643785,False,20.068121179207772,19.16371007473466,0.09440073847643785
222,632,1,2,ZTF_r,1327171550215,0,2.1842,117.828,7.24978,25.9371,4.6654e-06,0.0249974,0.103398,8.51433e-06,924,30.0,0.060688,0.062163,19.882,25.9371,3,2459081.6715509,632120202,455.266159929574,42.25297475228814,13.989257399686,1.36227115213277,437.785554437756,62.8568947848045,7.01170598458186,1.04552737017537,null,,null,,,2458159.025359,2458291.754086,57,460.2893744687469,19.279522626108825,0.09966351002889386,False,20.125031763754848,19.279522626108825,0.09966351002889386
225,632,1,2,ZTF_r,1330192910215,0,2.037,123.25,7.87243,25.9788,4.2351e-06,0.0238738,0.0985385,7.71525e-06,920,30.0,0.052297,0.057538,19.9212,25.9788,3,2459084.6929167,632120202,389.869385573094,39.61231421301939,12.2337571326538,1.24862570179839,394.525740226128,61.7816608603431,6.42881541633174,1.05040021883736,null,,null,,,2458159.025359,2458291.754086,57,394.89260011226696,19.48760251106583,0.10890831970223891,False,20.236799450898186,19.48760251106583,0.10890831970223891
226,632,1,2,ZTF_r,1331174720215,0,3.1653,142.436,7.58368,26.1442,4.9604e-06,0.0258258,0.102286,9.07072e-06,920,30.0,0.066202,0.07433,19.7601,26.1442,3,2459085.6747222,632120202,374.30457146954,50.04437989832044,8.70944923119634,1.09580213843768,402.156677136465,66.696604401074,6.07025243834612,1.12716700384782,null,,null,,,2458159.025359,2458291.754086,57,379.32778600871296,19.696663359442088,0.14323544243172975,False,20.14838670850746,19.696663359442088,0.14323544243172975
245,632,1,2,ZTF_r,1345133850215,0,1.829,124.955,6.93565,25.9946,3.6819e-06,0.0222298,0.102111,6.73693e-06,917,30.0,0.059096,0.060557,20.129,25.9946,3,2459099.6338542,632120202,286.5146408186,37.26575037502846,9.50760085642212,1.23582900132626,258.406586429605,60.5264966153115,4.29806752751649,1.04923657548931,null,,null,,,2458159.025359,2458291.754086,57,291.53785535777297,19.83286261336381,0.13877931952444705,False,20.318900312876558,19.83286261336381,0.13877931952444705
