 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 188 632 1 2 ZTF_g 1315181250215 0 2.2859 84.9951 5.37031 26.275 5.003e-06 0.0259995 -0.0615539 9.19178e-06 924 30. 0.055608 0.056839 20.5326 26.275 3 2459069.68125 632120102 425.288744418373 26.8990153452239 17.5874269810097 1.1414655127566 442.806331192408 45.9881592915355 9.69355295313725 1.04220928951605 null null null null null 2458203.919549 2458330.669213 57
 189 632 1 2 ZTF_g 1315182180215 0 1.8205 84.9672 5.3604 26.2758 4.5448e-06 0.0247216 -0.0643762 8.30522e-06 921 30. 0.049398 0.056533 20.7174 26.2758 1 2459069.6821875 632120102 400.096769337135 23.3377149220643 19.0704752099563 1.17975657537331 353.819378903471 41.6303400269327 8.55631668026028 1.03727800404316 null null null null null 2458203.919549 2458330.669213 57
 190 632 1 2 ZTF_r 1315203360215 0 1.9289 147.413 6.27358 26.176 3.2212e-06 0.0208378 0.0971236 5.90515e-06 922 30. 0.056724 0.060074 20.4292 26.176 1 2459069.7033681 632120202 724.63780671906 31.0670140231381 25.9463502591497 1.48296777167894 773.60097000133 54.0191005875758 14.4173303252382 1.04211686421527 null null null null null 2458159.025359 2458291.754086 57
 191 632 1 2 ZTF_r 1315204300215 0 1.4215 146.845 6.2478 26.1702 3.5804e-06 0.0220419 0.0953255 6.57009e-06 923 30. 0.060325 0.067271 20.5396 26.1702 3 2459069.7043056 632120202 799.105642526426 27.038651703137 32.875621131532 2.58880563823769 671.215518994075 46.739462050777 14.4575090187969 1.03403035300565 null null null null null 2458159.025359 2458291.754086 57
 192 632 1 2 ZTF_i 1315254620215 0 1.3321 248.833 6.52875 25.4757 1.9033e-06 0.0243219 0.189883 1.16378e-05 930 30. 0.080305 0.070873 19.846 25.4757 2 2459069.7546296 632120302 354.687675187423 25.7661954218998 15.3126586900212 1.85827240677262 263.633562196549 50.2742413903161 5.2792273352373 1.02737834350953 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 193 632 1 2 ZTF_g 1316212220215 0 1.811 83.7539 5.57821 26.2803 5.0536e-06 0.0262736 -0.0743554 9.21181e-06 924 30. 0.050555 0.055755 20.6596 26.2803 1 2459070.7122222 632120102 385.701923692055 23.7146717907585 18.0921211642962 1.18476266763039 397.531172574473 43.8299497904311 9.13093831517587 1.03041575186428 null null null null null 2458203.919549 2458330.669213 57
 194 632 1 2 ZTF_g 1316213150215 0 1.8222 83.9483 5.58989 26.2778 4.9403e-06 0.0259237 -0.0680693 8.99018e-06 925 30. 0.048202 0.054962 20.6573 26.2778 3 2459070.7131597 632120102 391.783944939989 23.7883597286872 18.3204838230353 1.22612407522026 415.841419497996 44.0371765509705 9.50656168655952 1.03107258840671 null null null null null 2458203.919549 2458330.669213 57
 195 632 1 2 ZTF_r 1317173150215 0 1.5471 146.3 6.30944 26.1805 4.0768e-06 0.0233902 0.0916495 7.44219e-06 923 30. 0.058345 0.06246 20.5049 26.1805 3 2459071.6731597 632120202 693.276656962219 29.5840423075525 26.0677689916922 2.40941186785647 657.693318396808 53.1736850994191 12.4520788713169 1.03213294364557 null null null null null 2458159.025359 2458291.754086 57
 196 632 1 2 ZTF_g 1317213410215 0 1.8384 82.2463 5.43321 26.2445 4.4705e-06 0.0247633 -0.0682739 8.15582e-06 927 30. 0.050974 0.054798 20.6652 26.2445 1 2459071.7134144 632120102 395.475561571196 22.8302589517418 19.269196921033 1.3030735567498 339.594523831507 41.0245206883171 8.33359431754221 1.03235538921724 null null null null null 2458203.919549 2458330.669213 57
 197 632 1 2 ZTF_r 1318177300215 0 1.8006 144.095 6.28188 26.1529 3.1039e-06 0.0205182 0.0940512 5.67949e-06 923 30. 0.052678 0.058488 20.4057 26.1529 1 2459072.6773032 632120202 615.978852679565 30.5006315464425 22.4652766805455 1.65197338113965 674.076227468512 53.0996233335786 12.7800561857148 1.04146012812149 null null null null null 2458159.025359 2458291.754086 57
 198 632 1 2 ZTF_r 1318178240215 0 1.8049 143.876 6.27588 26.1572 3.3185e-06 0.0211499 0.0978683 6.07781e-06 922 30. 0.057124 0.058903 20.4145 26.1572 3 2459072.6782407 632120202 642.684495392958 31.9221903189984 22.3954576350247 1.60189510926442 687.793388241188 56.0081120291482 12.3629540649891 1.0414427387052 null null null null null 2458159.025359 2458291.754086 57
 199 632 1 2 ZTF_g 1318213170215 0 1.9368 79.5808 5.5702 26.1988 4.8682e-06 0.0255564 -0.0534117 8.93518e-06 916 30. 0.048355 0.056105 20.5438 26.1988 1 2459072.7131713 632120102 346.842130505873 24.587828344439 15.6915727204065 1.19938997911331 367.089082526824 44.2284718671637 8.35573631682379 1.03570435776232 null null null null null 2458203.919549 2458330.669213 57
 200 632 1 2 ZTF_g 1318226460215 0 2.0142 78.6457 5.73358 26.1981 5.1159e-06 0.0261441 -0.0719027 9.46184e-06 913 30. 0.053075 0.055685 20.4668 26.1981 3 2459072.7264699 632120102 345.371004413187 26.4432262282112 14.5286825369204 1.08352141709583 362.100795138532 47.5928948112181 7.65953754805644 1.03507692224361 null null null null null 2458203.919549 2458330.669213 57
 201 632 1 2 ZTF_i 1319164430215 0 1.9597 251.82 6.40655 25.4658 1.1632e-06 0.0188892 0.192456 7.14023e-06 929 30. 0.057181 0.061401 19.6206 25.4658 2 2459073.6644329 632120302 269.78000898981 29.5398780406761 10.1591147999421 1.10329325980776 351.824802897401 55.0675759841444 6.43199481468198 1.03925676471154 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 202 632 1 2 ZTF_r 1319184980215 0 2.181 145.216 6.5152 26.1694 3.5221e-06 0.0218329 0.0988632 6.41576e-06 926 30. 0.057393 0.056925 20.2488 26.1694 1 2459073.6849884 632120202 660.680927512769 36.3449498555831 20.2209938406048 1.39930857804031 761.115354250108 61.5582290119525 12.447426156508 1.04747388732356 null null null null null 2458159.025359 2458291.754086 57
 203 632 1 2 ZTF_r 1319185910215 0 1.8712 146.472 6.54752 26.1654 2.9873e-06 0.0202143 0.101044 5.43052e-06 930 30. 0.052819 0.056949 20.3517 26.1654 3 2459073.6859144 632120202 637.704898185505 33.8550960345767 20.9532070167621 1.53265695593209 663.859665907558 57.8203462748468 11.5587477767024 1.04618820245597 null null null null null 2458159.025359 2458291.754086 57
 204 632 1 2 ZTF_g 1319213960215 0 1.9449 82.3054 5.55506 26.2405 4.5439e-06 0.0249406 -0.0601344 8.28813e-06 925 30. 0.05059 0.056139 20.5785 26.2405 3 2459073.7139699 632120102 338.121424411935 24.9712387870547 15.0621650881956 1.10789012775644 355.791312422218 45.0840645486563 7.94488232078619 1.03607944812343 null null null null null 2458203.919549 2458330.669213 57
 205 632 1 2 ZTF_g 1319228110215 0 2.0968 81.1134 5.66331 26.2181 4.8416e-06 0.0257614 -0.0475624 8.87607e-06 927 30. 0.057619 0.056169 20.4747 26.2181 1 2459073.7281134 632120102 345.825205467556 27.1491899839372 14.169501388936 1.24163351935876 366.888614789728 47.6555448610291 7.75061185002393 1.03990662719443 null null null null null 2458203.919549 2458330.669213 57
 206 632 1 2 ZTF_r 1320186480215 0 1.6877 107.875 8.14853 25.8276 5.5581e-06 0.027384 0.0982135 1.01879e-05 918 30. 0.056386 0.057984 19.8379 25.8276 3 2459074.6864815 632120202 441.129997156698 33.7761099014836 14.5281984367952 1.46104912950534 364.966134342307 62.696197304949 5.86039055077416 1.03647075670572 null null null null null 2458159.025359 2458291.754086 57
 207 632 1 2 ZTF_g 1320195230215 0 1.8322 71.4281 5.7259 26.0876 5.3528e-06 0.0267698 -0.0620295 9.9366e-06 916 30. 0.051661 0.054131 20.4566 26.0876 3 2459074.6952315 632120102 352.3183579055 23.6828080078561 16.5484331528893 1.14281339631564 353.45323427207 43.2838751426311 8.22093125830881 1.03303052900806 null null null null null 2458203.919549 2458330.669213 57
 208 632 1 2 ZTF_g 1321186720215 0 2.0124 49.4668 6.19456 25.6655 2.06074e-05 0.0508576 -0.0243705 4.04212e-05 885 30. 0.053257 0.05761 19.8668 25.6655 3 2459075.6867245 632120102 209.315412898198 27.9542744827473 8.32928619257123 1.10688387684329 168.13111135684 51.393671662365 3.29346938232448 1.03833062350192 null null null null null 2458203.919549 2458330.669213 57
 209 632 1 2 ZTF_r 1321233490215 0 1.9762 129.612 7.302 26.0453 3.8192e-06 0.0227518 0.0993826 6.96496e-06 923 30. 0.054975 0.060623 20.0824 26.0453 3 2459075.7334954 632120202 552.30133493891 33.4084107492057 18.3897183354138 1.42173966328225 594.598496577464 58.1313990931023 10.297415183546 1.04384963371157 null null null null null 2458159.025359 2458291.754086 57
 210 632 1 2 ZTF_g 1322186480215 0 1.8949 73.5452 5.44158 26.117 5.032e-06 0.0260761 -0.0560158 9.20352e-06 919 30. 0.049212 0.054363 20.5296 26.117 3 2459076.6864815 632120102 275.210422703224 23.337834943597 13.1177428925619 1.17260799381335 248.309972476313 42.6441111599199 5.86206037898112 1.03507304763582 null null null null null 2458203.919549 2458330.669213 57
 211 632 1 2 ZTF_r 1322193800215 0 1.631 133.632 6.66737 26.0689 3.6801e-06 0.0222159 0.0960882 6.72757e-06 918 30. 0.053567 0.061651 20.3163 26.0689 3 2459076.6938079 632120202 533.588065705952 30.8694511586872 19.2279064548536 1.76018980482874 530.866744466964 56.7861856516066 9.41148197227433 1.0358438687878 null null null null null 2458159.025359 2458291.754086 57
 212 632 1 2 ZTF_r 1323150960215 0 1.7243 130.529 7.87243 26.0309 3.347e-06 0.0210757 0.0986905 6.11752e-06 916 30. 0.055719 0.063894 20.0788 26.0309 3 2459077.6509606 632120202 560.991000340264 36.6142862454117 17.043552502707 1.39153608097044 561.01668954746 67.0881116915978 8.41870720442922 1.04480159659651 null null null null null 2458159.025359 2458291.754086 57
 213 632 1 2 ZTF_i 1323189560215 0 1.7863 213.486 5.63548 25.299 1.3304e-06 0.0202149 0.187144 8.13456e-06 931 30. 0.063019 0.066189 19.703 25.299 2 2459077.6895602 632120302 184.179042849693 24.3197707626444 8.42433320048446 1.20380524390381 208.904938803044 46.6988754505063 4.50357580469166 1.03667102341884 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 214 632 1 2 ZTF_g 1323225980215 0 1.9802 65.7093 6.03321 25.9862 5.8971e-06 0.0281849 -0.0429958 1.09057e-05 919 30. 0.055359 0.06106 20.2299 25.9862 3 2459077.7259838 632120102 289.284026026858 24.8705594038129 12.938791075366 1.13331616327561 350.437901581435 45.7466891543542 7.71199244213325 1.03557895230254 null null null null null 2458203.919549 2458330.669213 57
 215 632 1 2 ZTF_r 1324181010215 0 1.6753 137.024 6.52172 26.0928 3.3697e-06 0.0213743 0.1009 6.14426e-06 926 30. 0.054011 0.060887 20.361 26.0928 3 2459078.6810185 632120202 501.955375840351 30.2843136983459 18.437506003861 1.58220779162572 489.875824973475 54.408351239656 9.06432846434386 1.03689956182078 null null null null null 2458159.025359 2458291.754086 57
 216 632 1 2 ZTF_g 1324194870215 0 1.7417 74.4173 5.35492 26.1257 4.5943e-06 0.0249297 -0.0515576 8.40308e-06 922 30. 0.048035 0.056739 20.5834 26.1257 3 2459078.6948727 632120102 325.637355853915 23.1528432031529 15.6453286367646 1.24723779070855 299.85187779753 42.9151112785357 7.0341515716267 1.03227757489014 null null null null null 2458203.919549 2458330.669213 57
 217 632 1 2 ZTF_g 1325163360215 0 1.9356 72.7335 5.37019 26.0839 5.8598e-06 0.0279047 -0.0454432 1.08044e-05 916 30. 0.051669 0.058067 20.4815 26.0839 3 2459079.6633681 632120102 276.969894022321 25.0029407754712 12.3224275605857 1.04000755521811 285.453430523743 44.5135807657734 6.45591684286207 1.04440468462013 null null null null null 2458203.919549 2458330.669213 57
 218 632 1 2 ZTF_r 1325194620215 0 1.6386 123.571 7.25546 25.9665 7.8786e-06 0.0326858 0.101704 1.41063e-05 929 30. 0.05468 0.064585 20.1285 25.9665 3 2459079.6946296 632120202 481.221261013112 30.5712649904933 17.510002109091 1.81038188757987 418.477371720338 56.3066229371162 7.48217205934085 1.0390502850177 null null null null null 2458159.025359 2458291.754086 57
 219 632 1 2 ZTF_r 1326185420215 0 1.5283 109.305 7.75154 25.8581 4.924e-06 0.0260828 0.101108 8.90508e-06 931 30. 0.059413 0.062474 19.9969 25.8581 3 2459080.6854282 632120202 471.140141085272 32.1345277088216 16.3092123511566 1.65996604792018 441.28299803866 61.2926908597235 7.24809203492736 1.03483216977556 null null null null null 2458159.025359 2458291.754086 57
 220 632 1 2 ZTF_g 1326205900215 0 1.9237 41.0884 6.92547 25.4895 1.20489e-05 0.0377644 -0.0386044 2.49786e-05 851 30. 0.05424 0.06202 19.6045 25.4895 3 2459080.7059028 632120102 164.708487375974 30.583989788658 5.99068714649579 0.940533008096568 160.849271968944 57.712186322486 2.80586495485115 1.03940687760774 null null null null null 2458203.919549 2458330.669213 57
 221 632 1 2 ZTF_i 1327166940215 0 1.8818 215.066 6.85621 25.3076 1.6646e-06 0.022739 0.188329 9.97341e-06 929 30. 0.06005 0.065229 19.4485 25.3076 2 2459081.6669444 632120302 204.877284241722 29.048726965894 7.84551586941765 1.20089838322163 324.411860361235 55.3020000061296 5.90569586759203 1.03503642925964 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 222 632 1 2 ZTF_r 1327171550215 0 2.1842 117.828 7.24978 25.9371 4.6654e-06 0.0249974 0.103398 8.51433e-06 924 30. 0.060688 0.062163 19.882 25.9371 3 2459081.6715509 632120202 455.266159929574 36.2014120076593 13.989257399686 1.36227115213277 437.785554437756 62.8568947848045 7.01170598458186 1.04552737017537 null null null null null 2458159.025359 2458291.754086 57
 223 632 1 2 ZTF_g 1327228100215 0 2.1951 53.325 6.13594 25.755 9.3941e-06 0.0344361 -0.0140282 1.84794e-05 882 30. 0.065152 0.062538 19.8841 25.755 3 2459081.7281019 632120102 219.606793270937 27.3363158931372 8.93635858147075 1.11267766364545 189.337637434175 46.6467758554186 4.0863025111665 1.04598227212697 null null null null null 2458203.919549 2458330.669213 57
 224 632 1 2 ZTF_g 1328193550215 0 2.0987 19.1791 6.91723 24.6375 0.000129856 0.0969776 0.0103999 0.000308047 578 30. 0.068093 0.066422 18.6616 24.6375 3 2459082.6935532 632120102 95.9610095279697 30.6251905777252 3.48554592510723 0.998131817574513 16.7273490680438 54.9899527842903 0.306237919361052 1.04284662136844 null null null null null 2458203.919549 2458330.669213 57
 225 632 1 2 ZTF_r 1330192910215 0 2.037 123.25 7.87243 25.9788 4.2351e-06 0.0238738 0.0985385 7.71525e-06 920 30. 0.052297 0.057538 19.9212 25.9788 3 2459084.6929167 632120202 389.869385573094 35.4498237414235 12.2337571326538 1.24862570179839 394.525740226128 61.7816608603431 6.42881541633174 1.05040021883736 null null null null null 2458159.025359 2458291.754086 57
 226 632 1 2 ZTF_r 1331174720215 0 3.1653 142.436 7.58368 26.1442 4.9604e-06 0.0258258 0.102286 9.07072e-06 920 30. 0.066202 0.07433 19.7601 26.1442 3 2459085.6747222 632120202 374.30457146954 47.806752198763 8.70944923119634 1.09580213843768 402.156677136465 66.696604401074 6.07025243834612 1.12716700384782 null null null null null 2458159.025359 2458291.754086 57
 227 632 1 2 ZTF_i 1331281600215 0 1.8013 216.995 7.95689 25.3159 2.1386e-06 0.025779 0.188553 1.28602e-05 939 30. 0.080722 0.068684 19.3244 25.3159 2 2459085.7816088 632120302 144.541799168334 33.2102883211708 4.84145178676487 1.21394378590126 143.765222298671 64.7575480857935 2.23500570390069 1.03598093053729 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 228 632 1 2 ZTF_r 1332187620215 0 1.5682 133.862 9.22421 26.0682 4.0587e-06 0.0236078 0.0983826 7.29482e-06 933 30. 0.061825 0.063173 19.9942 26.0682 3 2459086.6876273 632120202 414.388890210222 38.7420181277924 11.8981835539789 1.26760278609449 463.7169235848 75.2904509681062 6.20052181574543 1.03376309028188 null null null null null 2458159.025359 2458291.754086 57
 229 632 1 2 ZTF_g 1332192740215 0 1.7585 72.9033 8.54978 26.0997 6.5584e-06 0.02965 -0.041652 1.22406e-05 912 30. 0.051465 0.055568 20.0649 26.0997 3 2459086.6927431 632120102 330.944518333558 33.9840275203627 10.8326608467495 1.0871029110861 304.857044268955 66.1292016989142 4.64107030052154 1.03375198390708 null null null null null 2458203.919549 2458330.669213 57
 230 632 1 2 ZTF_r 1333165300215 0 2.0918 129.626 11.4693 26.0246 5.5251e-06 0.0271572 0.0985709 1.00498e-05 920 30. 0.059334 0.057951 19.589 26.0246 3 2459087.6653009 632120202 309.116140029617 48.6061181176242 7.07433374858412 1.41733415613949 289.419536982052 90.0079567583898 3.23714485595401 1.03689945238242 null null null null null 2458159.025359 2458291.754086 57
 231 632 1 2 ZTF_r 1334184070215 0 1.6029 120.945 14.0056 25.9391 7.1071e-06 0.0310903 0.107899 1.27919e-05 927 30. 0.063864 0.061356 19.3825 25.9391 3 2459088.6840741 632120202 390.675379381959 55.8813564821892 7.77685325056464 1.13533681105645 416.172955812053 108.148234560873 3.87408917320877 1.04176737317915 null null null null null 2458159.025359 2458291.754086 57
 232 632 1 2 ZTF_g 1334261140215 0 2.2198 44.8311 13.6634 25.5648 2.75166e-05 0.0454852 -0.00766189 6.45723e-05 576 30. 0.068848 0.067577 18.7983 25.5648 3 2459088.7611458 632120102 165.265572786123 69.2528277928785 2.65460362223121 0.96351933764011 228.757504614466 123.97655985161 1.85759469245827 1.04474026503376 null null null null null 2458203.919549 2458330.669213 57
 233 632 1 2 ZTF_r 1335142100215 0 1.8505 129.169 12.4709 26.0428 6.4074e-06 0.029146 0.102799 1.16306e-05 904 30. 0.062398 0.060783 19.5232 26.0428 3 2459089.6421065 632120202 442.955763073419 60.7994372333894 8.10430166137327 1.04555218121203 408.496865112737 111.663869142622 3.68291120628138 1.04431464423206 null null null null null 2458159.025359 2458291.754086 57
 234 632 1 2 ZTF_i 1335169090215 0 2.1051 225.748 8.48391 25.3752 2.6527e-06 0.028513 0.186632 1.59722e-05 917 30. 0.065421 0.06812 19.1686 25.3752 2 2459089.6690972 632120302 150.270371176394 42.83303271 3.90255772218828 1.0374049424937 25.4392813926174 76.9961216913732 0.332622161400539 1.0447686395312 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 235 632 1 2 ZTF_g 1335245350215 0 3.0636 55.1335 13.9218 25.8086 3.72978e-05 0.04728 -0.0240412 9.22309e-05 501 30. 0.109892 0.085781 18.7676 25.8086 3 2459089.7453588 632120102 120.721065412261 82.478509047363 1.62815991781495 0.983694536792655 189.909565183684 120.701056069098 1.5839846249744 1.07447317584364 null null null null null 2458203.919549 2458330.669213 57
 236 632 1 2 ZTF_g 1339151380215 0 1.9633 80.1022 12.2849 26.1986 1.03692e-05 0.0350335 -0.0361517 2.15189e-05 848 30. 0.052218 0.063416 19.6667 26.1986 3 2459093.6513889 632120102 266.882759377658 53.8890675176051 5.50902383829058 0.968378298315622 227.38823177655 102.034010670739 2.24356274045763 1.03637117972109 null null null null null 2458203.919549 2458330.669213 57
 237 632 1 2 ZTF_r 1339207730215 0 2.4326 136.387 12.4141 26.0891 9.1426e-06 0.0352064 0.105698 1.66275e-05 923 30. 0.072173 0.074472 19.3507 26.0891 3 2459093.7077315 632120202 427.185616087488 66.9252981696433 7.10037207549804 0.991349330876356 460.922945883297 111.0631296562 4.17804981616665 1.05380171949423 null null null null null 2458159.025359 2458291.754086 57
 238 632 1 2 ZTF_i 1339248790215 0 2.2076 227.754 10.3492 25.3754 3.9281e-06 0.0352155 0.183815 2.31257e-05 928 30. 0.086006 0.083736 18.915 25.3754 2 2459093.7487963 632120302 123.451878335563 51.2567774363719 2.67917575890963 1.03849215405761 135.154412086754 90.208243116221 1.50833981605156 1.04668672372783 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 239 632 1 2 ZTF_r 1340154430215 4194304 1.7131 133.462 12.2295 26.0784 5.2517e-06 0.026526 0.10002 9.52446e-06 911 30. 0.052543 0.061947 19.6415 26.0784 3 2459094.6544329 632120202 363.466336919802 53.6917287841698 7.53028836587486 1.29510247058777 316.863159744873 102.033955961587 3.126383254968 1.04306073887482 null null null null null 2458159.025359 2458291.754086 57
 240 632 1 2 ZTF_r 1341165820215 0 1.6677 134.093 11.2586 26.0766 4.6682e-06 0.0253098 0.0960643 8.47799e-06 928 30. 0.058106 0.059926 19.7387 26.0766 3 2459095.6658218 632120202 313.529237123022 48.9689649270168 7.12216322455623 1.30888864873608 348.145664440307 94.9879233661474 3.68984217256562 1.0402535400075 null null null null null 2458159.025359 2458291.754086 57
 241 632 1 2 ZTF_r 1341166750215 0 1.6222 131.998 11.2689 26.06 4.665e-06 0.0253025 0.0983899 8.48237e-06 929 30. 0.05686 0.059593 19.7421 26.06 1 2459095.6667593 632120202 305.152260041358 51.6049182979663 6.5777944354957 1.23083448498503 286.52652684668 100.613760699887 2.86696668014113 1.03936689061425 null null null null null 2458159.025359 2458291.754086 57
 242 632 1 2 ZTF_g 1341186730215 0 2.2179 72.3928 13.7841 26.0792 1.56155e-05 0.0399845 -0.0339723 3.55477e-05 758 30. 0.06102 0.066968 19.3082 26.0792 1 2459095.6867361 632120102 293.794575921513 63.2818143879516 5.16439737906707 1.03697538232056 137.08440096681 113.323553914611 1.2178198399818 1.04094643083163 null null null null null 2458203.919549 2458330.669213 57
 243 632 1 2 ZTF_g 1341187670215 0 2.2721 72.2852 13.7745 26.0866 1.34263e-05 0.0365104 -0.024134 3.08236e-05 731 30. 0.059638 0.066913 19.3013 26.0866 3 2459095.6876736 632120102 272.62566286278 67.4303393673508 4.49744840923164 1.08226271932739 378.9950648641 116.406392274971 3.27772050120862 1.04974499317964 null null null null null 2458203.919549 2458330.669213 57
 244 632 1 2 ZTF_i 1343224580215 0 2.2586 223.027 8.26861 25.3658 4.3441e-06 0.0368177 0.193663 2.63292e-05 928 30. 0.072094 0.082254 19.1286 25.3658 2 2459097.7245833 632120302 122.389298507827 42.2622798068405 3.22140497925521 1.14825893380005 109.160937942384 74.0761818686133 1.48355571747623 1.04605470779517 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 245 632 1 2 ZTF_r 1345133850215 0 1.829 124.955 6.93565 25.9946 3.6819e-06 0.0222298 0.102111 6.73693e-06 917 30. 0.059096 0.060557 20.129 25.9946 3 2459099.6338542 632120202 286.5146408186 33.5220584658358 9.50760085642212 1.23582900132626 258.406586429605 60.5264966153115 4.29806752751649 1.04923657548931 null null null null null 2458159.025359 2458291.754086 57
 246 632 1 2 ZTF_g 1345151640215 0 1.8224 68.1559 5.09437 26.0041 5.3508e-06 0.0269554 -0.0344686 9.87455e-06 921 30. 0.056683 0.059657 20.4942 26.0041 3 2459099.6516435 632120102 182.900312071732 22.2892655434744 9.12795497851442 1.20517337700429 170.274688338297 41.1576345370405 4.16499879279311 1.04215520577547 null null null null null 2458203.919549 2458330.669213 57
 247 632 1 2 ZTF_i 1355139560215 0 2.0873 207.727 6.84746 25.2769 2.6956e-06 0.0288948 0.193734 1.64073e-05 928 30. 0.062893 0.070891 19.3132 25.2769 2 2459109.6395602 632120302 59.6190314513586 34.5299528064411 1.92063010823431 1.08163864847942 18.9198417218427 62.6162258326242 0.304190610199101 1.04673463104727 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 248 632 1 2 ZTF_i 1359113770215 0 1.5788 226.907 12.4032 25.3855 2.6032e-06 0.0286395 0.178669 1.51064e-05 918 30. 0.059268 0.06389 19.0035 25.3855 2 2459113.6137731 632120302 69.2684635517025 47.8260378580827 1.611112816233 1.31042023031878 -74.0851067602315 100.621539454947 -0.741233682378082 1.03076242631708 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 249 632 1 2 ZTF_i 1363151070215 0 1.589 237.027 9.09186 25.4117 1.8731e-06 0.0240949 0.191547 1.13942e-05 929 30. 0.062141 0.066187 19.3629 25.4117 2 2459117.6510764 632120302 -0.430340192880465 32.1359103333142 -0.0148962209129914 3.7960092185497 -114.756688589393 65.4867319840318 -1.76416776329178 1.0375837400168 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 250 632 1 2 ZTF_i 1367110020215 0 1.5267 238.166 10.712 25.4347 2.5305e-06 0.0278458 0.178907 1.51566e-05 913 30. 0.063715 0.070112 19.2434 25.4347 2 2459121.6100231 632120302 87.4779650297925 39.0552534512015 2.49157527313957 5.09061278164467 130.672994746531 83.1172697335805 1.58274069042548 1.02837441853921 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 251 632 1 2 ZTF_g 1374151340215 0 2.156 56.9784 7.02383 25.7997 1.02838e-05 0.0354046 -0.013968 2.08044e-05 870 30. 0.07888 0.070348 19.8082 25.7997 1 2459128.6513426 632120102 131.410092356166 35.9996815493522 4.06054999983281 6.02905149362484 51.6838199089169 64.2573568810751 0.809742509420764 1.04730087699887 null null null null null 2458203.919549 2458330.669213 57
 252 632 1 2 ZTF_i 1375142290215 33556480 1.4449 126.297 21.7451 24.9782 0.000963098 0.30669 0.124116 0.00475298 270 30. 0.080593 0.080617 18.0051 24.9782 2 2459129.6422917 632120302 -79.3562516477831 105.135588131931 -0.83962661863523 2.70398101150206 -255.192631075902 223.093682719831 -1.15158513229315 1.03839373302976 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 253 632 1 2 ZTF_r 1376123690215 0 2.4386 135.403 7.79159 26.0894 4.878e-06 0.0257371 0.102152 8.90774e-06 928 30. 0.069811 0.068681 19.8552 26.0894 1 2459130.6236921 632120202 84.0030728021982 44.1339641319191 2.11727386166931 13.5452938321825 71.8013855632332 72.9644156363246 0.990688014091369 1.05985895757723 null null null null null 2458159.025359 2458291.754086 57
 254 632 1 2 ZTF_i 1382116490215 0 2.0432 235.098 7.35031 25.4059 2.0391e-06 0.025001 0.189019 1.23639e-05 923 30. 0.06707 0.071542 19.3601 25.4059 2 2459136.6164931 632120302 43.4271747122884 40.5393812595067 1.19162405362661 2.13884875077808 -48.5023994876727 75.3053226598889 -0.64841453716806 1.04004132659955 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 255 632 1 2 ZTF_r 1386087850215 0 1.5963 130.229 16.9807 26.0516 7.2574e-06 0.0311322 0.0996008 1.30413e-05 918 30. 0.052916 0.063266 19.2979 26.0516 2 2459140.5878588 632120202 24.2194358439169 73.0456033039428 0.368828730178468 3.64384720380173 19.2859204319937 146.825759993881 0.132237096654742 1.04124943475969 null null null null null 2458159.025359 2458291.754086 57
