mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
58978.28916,17.60882060714388,0.019799635701264758,328.4518838626474,5.989893751381172,ztfr,True,30,90463.16062,1649.75373
58978.28962,17.555436849677548,0.017314187166562894,345.0048975048127,5.501961286524061,ztfr,True,30,95022.23915,1515.36597
58980.20862,20.758953136814974,nan,637.6492267223181,3.60951408572237,ztfg,False,30,175623.18029,994.14273
58980.2526,16.80397412504827,0.005463911566839282,689.3032878130219,3.468998993591155,ztfr,True,30,189849.89006,955.44166
58980.33987,16.89295389996695,0.0173531468590483,635.065382616934,10.15048618370577,ztfi,True,30,174911.53053,2795.67604
58986.22365,15.587378088017694,0.004256323558294482,2113.7263664575175,8.286546310528992,ztfg,True,30,582168.58295,2282.30437
58986.25606,15.550070084809718,0.00235819275937507,2187.6204074110988,4.7516170258984936,ztfr,True,30,602520.69181,1308.704
58987.26786,15.705212070754923,0.008116490115952852,1896.3354844750913,14.1766493656376,ztfi,True,30,522294.16225,3904.57346
58991.22861,15.378350062512226,0.002811999810074567,2562.4769941385057,6.636902294223011,ztfr,True,30,705764.76889,1827.95468
58991.30209,24.215841468633663,nan,2392.347539735508,0.14951797557729427,ztfg,False,30,658907.22623,41.18067
58994.23253,15.375590889206263,0.005925515618599191,2568.9972792470858,14.021031134123087,ztfg,True,30,707560.60453,3861.71264
58997.21422,15.471528147797484,0.0008992080428910431,2351.736939800784,1.9477763387978573,ztfg,True,30,647722.13823,536.46215
58997.24997,24.245302030577776,nan,2039.6306471903938,0.14551547571711962,ztfr,False,30,561760.92727,40.07829
59000.26091,15.671658707195084,0.004898480607018145,1955.8543807458748,8.824458648093536,ztfg,True,30,538687.0275,2430.45773
59004.19267,16.014082795840707,0.008104196600289723,1426.8124218722473,10.650426801683903,ztfg,True,30,392976.77266,2933.37112
59004.23446,15.961669312434438,0.006324144743704476,1497.3808513437834,8.72216380247722,ztfr,True,30,412412.93206,2402.28339
59009.17231,16.118730050383302,0.005258014591852363,1295.7105050407367,6.275089566473786,ztfr,True,30,356868.30642,1728.30318
59009.25867,16.62563825016676,0.008905844024421178,812.3528340577617,6.6636157621027206,ztfg,True,30,223740.54928,1835.31218
59011.21317,16.320619977444697,0.01009025625407894,1075.8507055745308,9.998719084810398,ztfi,True,30,296313.88938,2753.87591
59012.19977,16.911769152207263,0.0066090497178610775,624.1548350056995,3.7994568814553236,ztfg,True,30,171906.51619,1046.45732
59012.22763,16.152097650222533,0.004051554127156014,1256.49550682033,4.688919182472962,ztfr,True,30,346067.59905,1291.43558
59015.21966,23.546281147107564,nan,3.3237655932147865,0.2770240899295129,ztfr,False,30,915.44106,76.29877
59017.17021,16.305178586824933,0.011980059274732984,1091.260826146057,12.041419712097124,ztfi,True,30,300558.18902,3316.48238
59018.2074,17.471266086179494,0.009591418980007399,372.81516130286417,3.293567665243448,ztfg,True,30,102681.82183,907.12386
59021.18479,16.465889598001944,0.010841637829570339,941.118175320148,9.397865351061181,ztfi,True,30,259205.46917,2588.38705
59021.2276,17.687102881796697,0.011152930496294958,305.60386836425056,3.1393374811323196,ztfg,True,30,84170.29461,864.64534
59021.24148,16.629741758671372,0.005564095417466298,809.2883647601429,4.147515595257165,ztfr,True,30,222896.52435,1142.32065
59024.20487,17.906031023966047,0.016021505448610418,249.79721403169364,3.6862185001901837,ztfg,True,30,68799.86569,1015.26888
59024.21697,16.868257987217127,0.01314825942473005,649.6759723806771,7.867834785737218,ztfr,True,30,178935.6211,2166.98164
59025.256,16.828713129655508,0.013611993059096529,673.7747756933991,8.447469439193945,ztfi,True,30,185572.98268,2326.62628
59027.18384,16.97782237057684,0.012458837253716297,587.3149444486727,6.739671465010077,ztfr,True,30,161759.96779,1856.25966
59027.21558,17.95673405398065,0.02856479001970008,238.40006990130448,6.272310893812825,ztfg,True,30,65660.83154,1727.53787
59029.18436,17.105609824145724,0.024693127311137163,522.1028577463918,11.874691292106645,ztfi,True,30,143799.06769,3270.56156
59031.17417,18.123584045910953,0.044469103862865816,204.4402397729509,8.373652257725471,ztfg,True,30,56307.51765,2306.29534
59031.21441,17.20651736451192,0.014108788695149836,475.76561841498904,6.182625567499648,ztfr,True,30,131036.73223,1702.83648
59033.25513,17.260218270371137,0.032774390227667156,452.8065410430342,13.669023002472677,ztfi,True,30,124713.27724,3764.76155
59036.19809,18.17772205514548,0.03580685125413012,194.49622565865272,6.414568869530351,ztfg,True,30,53568.70874,1766.71897
59036.25646,17.48891219676776,0.024294233017231593,366.80489382582545,8.207832331643639,ztfr,True,30,101026.45671,2260.62474
59037.27799,17.52975193082991,0.03319227868475844,353.26387435464,10.800067207181266,ztfi,True,30,97296.95026,2974.58551
59039.17685,18.326635889658075,0.026885863870343443,169.56868183602552,4.199134656458469,ztfg,True,30,46703.09307,1156.53772
59039.2151,17.529716213147513,0.011520149539056558,353.27549593855616,3.74853692704848,ztfr,True,30,97300.15111,1032.4328
59041.18378,17.58408212824301,0.024759677810022983,336.0215638513611,7.663061304393264,ztfi,True,30,92548.02361,2110.58234
59042.22831,17.599536672235963,0.015540747831679497,331.2724587446768,4.7418455788260765,ztfr,True,30,91240.01145,1306.01272
59045.18604,17.838434711316545,0.03164564501186317,265.84354248162754,7.74872466986253,ztfi,True,30,73219.39153,2134.17599
59045.20774,17.734182678064208,0.01425302685058236,292.63544538735357,3.8417066045298682,ztfr,True,30,80598.49433,1058.09386
59045.23809,18.45516750205059,0.030108803996990723,150.63746521744756,4.177501993953796,ztfg,True,30,41489.00305,1150.57959
59049.24345,18.015715303885642,0.03911352757798189,225.794770073472,8.13450305446516,ztfi,True,30,62189.04368,2240.42818
59059.1944,18.354360377016295,0.06307812041715172,165.29352796600418,9.603394179990278,ztfi,True,30,45525.61792,2644.99439
59063.19384,18.574106882200322,0.11308163730310038,135.0072985040502,14.061754041361711,ztfi,True,30,37184.09767,3872.92866
59073.15413,18.6870743335706,0.1122598912280178,121.66629038244234,12.580127589987477,ztfi,True,30,33509.67892,3464.85485
59074.1538,19.991527426994928,nan,119.9514265099268,7.318448564409246,ztfr,False,30,33037.36619,2015.66811
59074.15877,18.553995039232806,0.04592987318260733,137.5314381267235,5.818183210630943,ztfr,True,30,37879.30345,1602.46072
59074.16375,19.97369190359315,nan,111.4124416494846,7.439662499764492,ztfr,False,30,30685.53447,2049.0532
59074.16872,19.07336574313111,nan,160.63010376145914,17.048402822572235,ztfr,False,30,44241.20424,4695.52004
59076.15051,18.762246439581975,0.07111456566050933,113.52759145274504,7.436184357231017,ztfr,True,30,31268.0951,2048.09524
59076.15551,18.723192851336957,0.05663647976232294,117.68547361631418,6.139164543418779,ztfr,True,30,32413.27094,1690.86632
59076.1605,18.72183519170739,0.05785659849327683,117.83272554913606,6.279267469342219,ztfr,True,30,32453.82749,1729.45387
59076.16549,18.663145708381244,0.055118343548925766,124.37746948349145,6.314341063587649,ztfr,True,30,34256.39965,1739.11394
59077.17124,17.678225777668004,nan,112.16261018033167,61.62255265668141,ztfi,False,30,30892.14804,16972.26033
59078.14922,18.773344839288235,0.063043799027787,112.3730230263301,6.525211642089746,ztfr,True,30,30950.10055,1797.19252
59078.15418,18.795605749189566,0.05777113935999216,110.09249149589213,5.858127170210865,ztfr,True,30,30321.99001,1613.4622
59078.15914,18.858572020392202,0.0628902861042543,103.88938894333614,6.017899414057809,ztfr,True,30,28613.5137,1657.46713
59078.1641,18.823809555800903,0.06665841618170211,107.26948057796207,6.585993994621726,ztfr,True,30,29544.46824,1813.93337
59080.14589,19.49022679049724,nan,102.84538813232328,11.612862381847316,ztfr,False,30,28325.972,3198.44789
59080.15071,19.180943444233954,nan,122.98837194944754,15.440189207402401,ztfr,False,30,33873.81042,4252.58123
59080.15552,18.92642138897044,0.09436974323432089,97.59587102342226,8.483095965008985,ztfr,True,30,26880.13493,2336.43864
59080.16032,19.28619926090078,nan,67.26783620962493,14.013618532556901,ztfr,False,30,18527.10053,3859.67104
59080.16514,18.591261132693603,0.10158689960560756,132.89099309595704,12.434359375636431,ztfr,True,30,36601.21876,3424.70695
59081.15292,19.05737064849123,0.20378584074152317,86.50709747205242,16.23737827065588,ztfi,True,30,23826.03309,4472.14533
59082.14431,18.91342304031278,0.13755418714499407,98.77130318563748,12.51395995482373,ztfr,True,30,27203.87583,3446.63077
59082.1492,19.20250873184944,0.1442386108893204,75.68268083451386,10.054678780464283,ztfr,True,30,20844.74119,2769.28849
59082.15409,18.93207908612638,0.11970639773591216,97.08862836114562,10.704734238033947,ztfr,True,30,26740.4287,2948.32863
59082.15898,19.513879065538532,0.20681489840381184,56.813085169851,10.822319643925432,ztfr,True,30,15647.62299,2980.71434
59082.16385,18.852659296879658,0.11601368396947646,104.45669513621195,11.16183661971856,ztfr,True,30,28769.7628,3074.22508
59084.14177,18.977427241578678,0.14886984523080832,93.11702738743486,12.768091973399986,ztfr,True,30,25646.55896,3516.62454
59084.14667,19.075247731803785,0.13317272569015565,85.0943856680965,10.437737202127408,ztfr,True,30,23436.93995,2874.79154
59084.15155,19.049730246623238,0.1204380477518012,87.11800095220303,9.664107910769909,ztfr,True,30,23994.28988,2661.71634
59084.15644,19.023650143627673,0.13015397655768118,89.23596871316995,10.697629345119179,ztfr,True,30,24577.62664,2946.37178
59084.16082,18.912013268728252,0.12014651148786609,98.89963584718137,10.944502380454223,ztfr,True,30,27239.22158,3014.36626
59085.15251,18.87354226883427,nan,58.695360266946835,20.49335617321452,ztfi,False,30,16166.0446,5644.33898
59086.13894,19.625201504937962,0.3035125915116477,51.27662093886019,14.334622920801213,ztfr,True,30,14122.75412,3948.08299
59086.14378,19.103767582687826,0.1317266865013183,82.8882493030824,10.05673245886548,ztfr,True,30,22829.31954,2769.85412
59086.14863,18.912641964856043,0.12246274984777594,98.84238453765545,11.149037682594248,ztfr,True,30,27223.45326,3070.69996
59086.15347,18.949909164964872,0.09471836868808743,95.50724861053847,8.332219569197575,ztfr,True,30,26304.88055,2294.88383
59086.15831,19.303290141955454,0.14365386358822124,68.97376661921848,9.12623013823618,ztfr,True,30,18996.95278,2513.5725
59088.13603,18.95320148728915,nan,76.65453593019119,19.043615345533613,ztfr,False,30,21112.41231,5245.0472
59088.14087,18.975423430302516,0.15693395786182293,93.28904084420618,13.484589117449138,ztfr,True,30,25693.9354,3713.96424
59088.14569,18.936630986383705,0.1348035217998062,96.68244070554385,12.004359863045272,ztfr,True,30,26628.55533,3306.27525
59088.1547,19.189588591658506,0.19086376643105038,76.5886762578335,13.464127490594514,ztfr,True,30,21094.27305,3708.32864
59090.13976,19.04559541316553,0.1590205055191824,87.45040693537005,12.808702144902606,ztfr,True,30,24085.84209,3527.80951
59090.14479,19.187627386713345,0.171616313786894,76.72714620389782,12.128239844248887,ztfr,True,30,21132.41084,3340.39463
59090.15481,19.052260628600894,0.15078744000348626,86.91520294224726,12.071217600667719,ztfr,True,30,23938.43467,3324.6894
59155.5294,19.468819398918704,nan,26.9547858934228,11.84410465276987,ztfr,False,30,7423.9645,3262.1373
59155.53412,20.192183642029363,0.3364422613877978,30.41771197085426,9.425995948896466,ztfr,True,30,8377.73354,2596.13486
59155.53884,19.643373841425337,nan,24.814641215947095,10.085105810688184,ztfr,False,30,6834.51971,2777.66879
59155.54358,20.252234791909522,0.34314209729799783,28.781013502591108,9.096414604072123,ztfr,True,30,7926.94935,2505.36062
59155.5483,19.418909924594182,nan,11.859625222992738,12.401266081717328,ztfr,False,30,3266.41202,3415.5923
59157.53139,20.069475765066095,0.3127624308067027,34.057259147111104,9.811026211167244,ztfr,True,30,9380.14807,2702.181
59157.53608,19.336328653484475,nan,18.672625239025184,13.381306989986294,ztfr,False,30,5142.86804,3685.51798
59157.54074,19.660012507244893,nan,12.44971031579211,9.93173201878484,ztfr,False,30,3428.93495,2735.42614
59157.54542,19.54945551746523,nan,21.631663023404606,10.996330610922879,ztfr,False,30,5957.85472,3028.64094
59157.5501,19.284003955708762,nan,5.5174418818531,14.041982044964318,ztfr,False,30,1519.62968,3867.483
59166.50293,19.182746116980258,nan,14.941920164480624,15.414574776794483,ztfi,False,30,4115.34654,4245.52643
59171.5288,19.908368370055705,0.2789101285600905,39.505053290645485,10.148622540358442,ztfi,True,30,10880.59517,2795.16275
59173.49069,19.840529413453112,nan,32.97884136851485,8.410430576053656,ztfg,False,30,9083.12715,2316.42493
59173.52588,19.968946622453608,nan,16.87770312743429,7.472249190873774,ztfr,False,30,4648.50544,2058.02832
59176.51455,20.175145106353558,0.21264820892427808,30.898824486453986,6.051929340434803,ztfg,True,30,8510.24293,1666.83975
59176.56017,19.832455547377265,nan,12.979119401621745,8.473206227106324,ztfr,False,30,3574.74632,2333.71478
59180.47715,18.690074712291267,nan,55.685858844659805,24.26610713881367,ztfg,False,30,15337.15908,6683.44088
59180.5576,19.626997604623572,nan,-9.081328238894955,10.238373148105865,ztfr,False,30,-2501.20549,2819.88212
59184.51329,19.933038100672903,nan,6.587667130913717,7.723510750656826,ztfr,False,30,1814.39419,2127.2315
59184.53706,19.761341282030536,nan,27.176331947045888,9.046768617943858,ztfg,False,30,7484.98335,2491.68698
59187.49259,19.370252114386933,nan,15.72743470703761,12.969676685420117,ztfr,False,30,4331.69521,3572.14558
59187.54456,19.482458847095778,nan,31.639680936583527,11.696244999899935,ztfg,False,30,8714.29174,3221.41337
59188.48868,19.360222732584017,nan,11.030165164998602,13.090037859348126,ztfi,False,30,3037.95975,3605.2958
59189.51124,19.93984680948837,nan,16.532960623353496,7.675227759546166,ztfg,False,30,4553.55547,2113.93326
59194.50654,20.318226392735745,0.2654622556257751,27.08379032198364,6.622201409016592,ztfr,True,30,7459.49527,1823.90572
59198.49035,20.251719128180753,nan,6.54887819524163,5.758937222887722,ztfr,False,30,1803.71083,1586.14302
59198.55016,21.026308387380617,0.30581662323228775,14.10836364202574,3.97400030242009,ztfg,True,30,3885.76601,1094.53057
59200.48867,18.54555873657875,nan,16.382970755228417,27.7208473310379,ztfi,False,30,4512.24483,7634.95534
59202.51675,20.727227891334433,0.2800808504973007,18.582701188890997,4.7938277180821505,ztfg,True,30,5118.1009,1320.32979
59202.51769,20.410592426936287,nan,6.551463964532092,4.974999310475773,ztfg,False,30,1804.42301,1370.22859
59202.54406,20.227756914867335,nan,1.2175696215552252,5.887449971146792,ztfr,False,30,335.34652,1621.53837
59202.545,20.297858651010763,nan,8.861571905927248,5.519332211437455,ztfr,False,30,2440.67957,1520.15032
59204.47205,20.52634646786808,nan,2.702589799815202,4.471893051245904,ztfg,False,30,744.35504,1231.66162
59204.47299,20.504018037252404,nan,14.661931651157333,4.5648107888650875,ztfg,False,30,4038.2313,1257.25329
59204.50895,20.529942730890184,nan,8.15705866138506,4.457105390384395,ztfr,False,30,2246.64051,1227.58876
59204.51036,20.72731277048088,nan,8.093212547303512,3.716249702718772,ztfr,False,30,2229.05583,1023.54016
59204.55249,20.348696586683573,0.32995933997742327,26.334274932249308,8.003352653061603,ztfi,True,30,7253.06159,2204.30636
59215.48846,19.33652754119008,nan,16.844415405216857,13.378855995269763,ztfg,False,30,4639.33724,3684.84292
59215.53704,19.557861729455254,nan,-1.4530330742503417,10.911521277654044,ztfr,False,30,-400.19854,3005.28251
59216.49544,19.318600952302084,nan,15.755543302342776,13.601587970743145,ztfi,False,30,4339.43696,3746.1884
59217.47453,20.17431894265574,nan,7.064323480623833,6.184469023707131,ztfr,False,30,1945.67625,1703.34421
59217.53953,19.845289850997325,nan,14.50464772645095,8.373635556134952,ztfg,False,30,3994.91171,2306.29074
59219.44346,19.955621837708847,nan,23.80087057423682,7.564517999085667,ztfg,False,30,6555.30409,2083.44126
59219.47502,20.205367748279137,nan,7.50075553818794,6.010116581799174,ztfr,False,30,2065.87962,1655.32356
59219.54553,19.51848995402727,nan,25.768825230083166,11.31446475822082,ztfi,False,30,7097.32381,3116.26236
59221.48374,20.830323704600357,0.3177179423301976,16.899370137122947,4.945411353636448,ztfg,True,30,4654.47303,1362.07939
59221.52652,19.81798688433564,nan,10.44921250189525,8.58687699802689,ztfr,False,30,2877.9521,2365.02231
59222.52015,16.62764893760166,nan,-0.4353058257460149,162.16996412049892,ztfi,False,30,-119.89318,44665.317
59223.48493,20.285473568121084,nan,14.530060866585305,5.582652152802028,ztfr,False,30,4001.91107,1537.59008
59223.53897,20.85314937840287,0.278438342089154,16.54779944191292,4.243844378585303,ztfg,True,30,4557.64242,1168.8518
59225.42449,19.00201315779169,nan,10.986886297177811,18.20642735268272,ztfi,False,30,3026.03976,5014.46648
59225.48473,20.056983221549118,nan,13.179709025617164,6.89027740397849,ztfg,False,30,3629.99329,1897.73998
59225.50861,18.910965521974667,nan,-3.03256508432897,19.799024218252974,ztfr,False,30,-835.23778,5453.10408
59227.48421,20.607896046702965,nan,11.940678477477173,4.148313568205939,ztfg,False,30,3288.73594,1142.54043
59227.50593,20.077688447849248,nan,1.562067483642715,6.760123288757223,ztfr,False,30,430.22911,1861.89256
59229.47065,19.97338956355836,nan,27.337574911169288,7.441734477299649,ztfg,False,30,7529.39335,2049.62387
59229.49003,18.952389535113994,nan,37.30112160819555,19.05786216532473,ztfi,False,30,10273.58198,5248.9711
59229.50869,20.019914242510723,nan,17.287392380411863,7.129585780658011,ztfr,False,30,4761.34323,1963.65098
59231.42477,21.070044218039797,0.2505743586820567,13.551342215976202,3.1275848623462443,ztfg,True,30,3732.34957,861.4084
59231.48586,20.851854400155137,nan,3.7912957944792285,3.313509618478279,ztfr,False,30,1044.20957,912.61633
59232.46884,19.964405782650676,nan,9.139054563439936,7.5035655807928325,ztfi,False,30,2517.10464,2066.65357
59248.4397,20.543544854199652,nan,5.702268181638233,4.4016150094241056,ztfr,False,30,1570.53507,1212.30544
59249.46613,19.20699803890857,nan,35.08189348360596,15.07407876102667,ztfi,False,30,9662.3558,4151.74604
59250.42984,20.239086981406366,nan,1.194922301118691,5.826331662490732,ztfr,False,30,329.10893,1604.70499
59250.47644,20.565950394784835,nan,12.73654012736241,4.311712925512231,ztfg,False,30,3507.93444,1187.54435
59252.4027,20.089975396482487,nan,4.618205846371299,6.684052263955955,ztfi,False,30,1271.95951,1840.94086
59252.48579,21.13658603094675,0.2594778862185109,12.745755629317363,3.046183779085341,ztfg,True,30,3510.4726,838.98868
59254.42655,20.29239153436209,nan,7.721334751258977,5.5471943493590405,ztfr,False,30,2126.63218,1527.82419
59254.45806,20.400468503419013,nan,16.140416896432917,5.021605534513893,ztfg,False,30,4445.43995,1383.06501
59255.34601,19.78498566355598,nan,5.312978069782059,8.851884329885484,ztfi,False,30,1463.31567,2438.01139
59256.42591,20.802028100373146,nan,4.852301438802875,3.4691154690311254,ztfr,False,30,1336.43479,955.47374
59258.35395,20.51412067152289,nan,1.874246606225343,4.522532818317882,ztfr,False,30,516.21038,1245.60897
59258.3813,20.584722833545406,nan,9.702083769446144,4.23780395791151,ztfg,False,30,2672.17576,1167.18813
59262.37144,20.59779189183927,nan,8.011740700129735,4.187099090944312,ztfr,False,30,2206.61662,1153.22285
59262.38238,19.679951458756765,nan,10.444327940208817,9.751005741625391,ztfi,False,30,2876.60678,2685.64999
59262.51921,20.433469246169526,nan,8.944392261304246,4.871271069007032,ztfg,False,30,2463.49019,1341.65946
59264.41013,21.023273940815482,nan,5.310762204413797,2.829569850373864,ztfg,False,30,1462.70537,779.32825
59264.51564,20.742714953213646,nan,3.766939865024751,3.663903396173764,ztfr,False,30,1037.50139,1009.12279
59265.352,19.851496571002915,nan,1.2113321221133024,8.325903390741184,ztfi,False,30,333.62857,2293.14421
59266.36358,19.817254567034304,nan,18.358129605837508,8.592670707162469,ztfr,False,30,5056.24875,2366.61803
59266.48781,20.405893724466445,nan,3.5258419855366854,4.996576095267818,ztfg,False,30,971.09752,1376.17133
59268.3726,20.45682214294764,nan,-0.047384554464130764,4.7676145717619125,ztfr,False,30,-13.05079,1313.11009
59268.39391,19.774760745150218,nan,10.181980227717027,8.935640700487681,ztfi,False,30,2804.35022,2461.07981
59268.48606,20.657770685208476,nan,1.4538345690562466,3.9620661446066303,ztfg,False,30,400.41929,1091.24363
59270.37103,19.9642871314245,nan,11.906775955189598,7.504385628887336,ztfr,False,30,3279.39841,2066.87943
59270.4023,19.853206724360387,nan,0.488311227883847,8.31279950435867,ztfg,False,30,134.49208,2289.5351
59271.33154,19.006457761839435,nan,19.82027256263667,18.132049288235233,ztfi,False,30,5458.95636,4993.98106
59272.30836,19.385264954582805,nan,18.835113270414002,12.791574772748353,ztfr,False,30,5187.62096,3523.09224
59272.40238,19.266220653688535,nan,7.953480541920827,14.273869904976056,ztfg,False,30,2190.57044,3931.35022
59272.44285,19.645564965329584,nan,-2.0503985718961584,10.06477358485228,ztfr,False,30,-564.72666,2772.06883
59274.23468,18.391281582900035,nan,-29.899482748179306,31.953421076954836,ztfg,False,30,-8235.00136,8800.70295
59274.32998,18.902665286765135,nan,9.926564437754713,19.950963815532166,ztfi,False,30,2734.00287,5494.95172
59274.39912,19.047280527941986,nan,3.183813417299687,17.462956994713476,ztfr,False,30,876.89503,4809.69774
59276.38183,20.25262194540988,nan,6.741857485362237,5.75415051073705,ztfr,False,30,1856.86174,1584.82465
59278.39318,19.62584823189154,nan,13.366336047322736,10.249217345598906,ztfi,False,30,3681.39464,2822.86886
59280.29902,20.75643628668918,nan,-2.5608556731150967,3.6178910226020258,ztfr,False,30,-705.31822,996.44993
59280.37309,20.54947796250977,nan,5.53035979965596,4.377627567887415,ztfg,False,30,1523.18757,1205.69875
59290.29948,20.891884995382213,nan,7.163395173424537,3.193566746777171,ztfg,False,30,1972.96286,879.58132
59290.35207,20.713607121350535,nan,5.503317419366433,3.7634586363278104,ztfr,False,30,1515.73948,1036.54258
59290.3749,20.771998484910334,nan,6.279334312012102,3.566404521198519,ztfr,False,30,1729.47228,982.26937
59290.37786,20.806577678000078,nan,8.503897541846293,3.4546091936620633,ztfr,False,30,2342.16787,951.47838
59290.43786,20.95412155125586,nan,4.351592366121821,3.0156530537690007,ztfg,False,30,1198.52806,830.57982
59290.44196,19.960792049632502,nan,11.960538302456015,7.528581840305519,ztfi,False,30,3294.20579,2073.54362
59291.3011,20.944404464356946,nan,2.661515433019559,3.042763583809407,ztfg,False,30,733.04222,838.04668
59291.34712,20.81221329081729,nan,12.180366415955149,3.4367241865309204,ztfr,False,30,3354.75148,946.55244
59291.49831,20.31658502233626,nan,14.274658002201743,5.424953084647822,ztfg,False,30,3931.56728,1494.15615
59292.29903,20.81418632146824,nan,5.224192269349577,3.430484544928474,ztfg,False,30,1438.86203,944.8339
59292.35211,20.749138973808407,nan,1.9028582098675857,3.642289032803051,ztfr,False,30,524.09067,1003.1697
59292.37797,20.83377526104426,nan,9.117888129465392,3.369146465125863,ztfr,False,30,2511.27492,927.93999
59293.23872,20.230277447992627,nan,13.778991793239,5.87379812736402,ztfr,False,30,3795.04947,1617.77834
59293.25668,20.699479204973812,nan,10.69762644049474,3.8127498588887607,ztfr,False,30,2946.37098,1050.11851
59294.1734,19.572992953323023,nan,15.740622791221025,10.760508981726732,ztfg,False,30,4335.32751,2963.69027
59294.38537,20.824967517400314,nan,4.043672330660673,3.3965889211239406,ztfg,False,30,1113.71984,935.49827
59295.2406,20.12815208584739,nan,9.918968082385009,6.453111384126666,ztfr,False,30,2731.91066,1777.33446
59295.26053,20.07401062447878,nan,14.01732628565221,6.783061362100016,ztfg,False,30,3860.69224,1868.21023
59295.29494,20.02184366814788,nan,-9.470556482250595,7.116927282125284,ztfg,False,30,-2608.40785,1960.16454
59295.3478,19.744809159904527,nan,20.208449368253504,9.185574665363463,ztfi,False,30,5565.86913,2529.91734
59295.37919,20.437639802880117,nan,13.54615397580476,4.852595314180406,ztfr,False,30,3730.92061,1336.51573
59296.29407,19.579895239319345,nan,-2.953328200429135,10.69231882025889,ztfg,False,30,-813.41413,2944.90914
59296.34763,20.070368009283907,nan,7.46347584537392,6.805856564228258,ztfr,False,30,2055.61194,1874.48855
59297.18199,18.989978044836654,nan,10.02870748043633,18.40936369537734,ztfg,False,30,2762.1354,5070.35979
59297.28767,19.910280306831893,nan,2.9787168691025996,7.887109546738604,ztfr,False,30,820.40675,2172.29035
59297.28861,19.907662093640575,nan,-19.6365451185843,7.906151974092741,ztfr,False,30,-5408.35362,2177.53507
59297.30475,19.676350640621756,nan,6.431519458979737,9.783398403822206,ztfg,False,30,1771.38755,2694.57167
59297.31683,19.902135130496426,nan,5.791438409115106,7.94650101985837,ztfg,False,30,1595.09459,2188.64812
59298.25964,19.35073764841583,nan,18.3781899225182,13.20489451581118,ztfg,False,30,5061.77382,3636.92995
59298.27816,18.604336237006123,nan,7.359646414051316,26.260047109500885,ztfr,False,30,2027.01494,7232.61755
59298.417,20.180567365694422,nan,11.126600511735813,6.148979559857768,ztfr,False,30,3064.52025,1693.5696
59298.4197,19.350481530103323,nan,1.6423102026776797,13.208009834444525,ztfg,False,30,452.32979,3637.78798
59300.35723,19.323817265811375,nan,9.761076982247632,13.536397197085757,ztfg,False,30,2688.42384,3728.23337
59301.32278,18.877061060685868,nan,8.330949885240045,20.427046211453302,ztfr,False,30,2294.53413,5626.0757
59301.33841,19.31447659768385,nan,6.447334049811358,13.653354187480044,ztfr,False,30,1775.74325,3760.446
59301.34781,19.670797975298502,nan,8.401295205425392,9.833560759559965,ztfg,False,30,2313.90884,2708.38753
59301.36644,18.951655100784407,nan,1.1962577748197463,19.070758007981865,ztfg,False,30,329.47675,5252.52291
59301.49941,18.958501638115685,nan,5.634873415264974,18.95087820293887,ztfg,False,30,1551.97301,5219.50527
59302.24787,19.581931836406778,nan,-15.286119467483678,10.672281232264433,ztfr,False,30,-4210.1469,2939.39033
59302.29639,19.373150805359174,nan,8.132915350439458,12.93509651425112,ztfi,False,30,2239.99089,3562.62141
59302.31831,19.218769063875104,nan,-6.273639759493283,14.911535614389134,ztfg,False,30,-1727.90387,4106.97794
59302.48344,19.22737947897834,nan,-15.763197822816855,14.793747574635283,ztfg,False,30,-4341.54519,4074.53642
59303.28767,19.48044755752475,nan,27.728871138201484,11.717931978881602,ztfg,False,30,7637.16528,3227.38646
59303.33338,19.90887912449132,nan,11.373016032414043,7.897294721254431,ztfr,False,30,3132.38872,2175.09558
59303.33733,19.982511012742496,nan,3.6616162222755455,7.379477120170165,ztfr,False,30,1008.49285,2032.47677
59303.35986,19.48366356383096,nan,16.502112713048508,11.683274217932299,ztfg,False,30,4545.05925,3217.84092
59304.2369,19.4711481378788,nan,-6.154270623734321,11.81872807459563,ztfg,False,30,-1695.02688,3255.14801
59304.279,19.615654429433135,nan,-13.847805940651773,10.345898750333836,ztfr,False,30,-3814.00246,2849.49713
59304.36965,19.526332083454037,nan,-7.826911895106024,11.233036298874586,ztfg,False,30,-2155.71054,3093.8351
59305.30156,20.205357444049046,nan,7.642217864656243,6.010173621361577,ztfr,False,30,2104.84158,1655.33927
59305.33332,20.240747899374554,nan,1.8978054341183774,5.817425575654055,ztfg,False,30,522.69902,1602.25205
59305.33916,20.449886046108887,nan,0.8856014015988244,4.798169405461091,ztfr,False,30,243.91488,1321.52559
59305.37997,19.830250139134392,nan,4.228773407917656,8.49043497065347,ztfi,False,30,1164.70091,2338.45997
59305.42909,20.058360708787497,nan,4.332087159479072,6.881541165055834,ztfg,False,30,1193.15588,1895.33382
59305.42956,20.049612118549383,nan,7.61221440129104,6.937214900433782,ztfg,False,30,2096.57794,1910.66764
59306.26517,20.77251956512649,nan,6.809923074749489,3.564693298018582,ztfr,False,30,1875.60856,981.79806
59306.29326,20.83333704875139,nan,6.537486984351273,3.3705065555190314,ztfg,False,30,1800.57343,928.31459
59306.36591,20.429410246650285,nan,6.108252949222984,4.8895162858763115,ztfg,False,30,1682.35256,1346.68461
59306.45519,20.465561032638142,nan,1.435872589377493,4.729394942479706,ztfr,False,30,395.47215,1302.58353
