mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
58247.3388772998,20.813164709449204,nan,-4.900115255707659,3.4337139422385405,ztfg,False,26.2336,-42.0384113219622,29.458057929891254
58247.364166699816,20.860185349874442,nan,5.4403199412154395,3.288182061302999,ztfg,False,26.2302,46.526934680527205,28.121329928575147
58247.36509260023,20.9447890578897,nan,-7.486240147783481,3.0416859556026226,ztfg,False,26.2365,-64.3967210516027,26.16461643532956
58247.38267360022,20.930802204418377,nan,-1.3307038486595284,3.081123553209003,ztfg,False,26.325,-12.4188508984861,28.754718073192013
58247.41950230021,20.064491379034997,nan,-5.540107626756934,6.842793655656876,ztfr,False,26.1511,-44.051246480059504,54.409338273809226
58247.44223379996,19.925487996232913,nan,-2.620146298258045,7.7774064722068434,ztfr,False,26.1601,-21.007072835610302,62.355504477905164
58248.352245400194,20.671188708853624,nan,-4.909370092104144,3.913402446023858,ztfg,False,26.325,-45.816907526603,36.52199663501221
58248.37358799996,20.65503484784616,nan,-1.996436933718077,3.9720623451474935,ztfg,False,26.2377,-17.192363924420277,34.20550893189662
58249.31663190015,18.901647628143348,nan,64.74946613696909,19.969672585060252,ztfi,False,25.4497,269.846128742739,83.22445204319271
58249.35149310017,19.903270319650552,nan,2.6205840533868363,7.938196914731294,ztfg,False,26.325,24.4567133842327,74.08356411246366
58249.39321759995,19.903805708832294,nan,9.963278561325131,7.934283462240819,ztfg,False,26.2264,84.910670993745,67.61883936966211
58252.38048609998,20.286331470757744,nan,14.60362467618006,5.578242720474393,ztfr,False,26.275,130.154941927986,49.71614057760542
58252.399155099876,20.321313122783423,nan,8.93339870406142,5.401380180826307,ztfr,False,26.1442,70.5824480725249,42.676102205066975
58252.42586810002,21.03158008888142,nan,-3.991913499748858,2.8080055388357756,ztfg,False,26.325,-37.2547044205018,26.20583245780253
58252.45355319977,21.031588299714706,nan,-2.9331015496514845,2.807984303495116,ztfg,False,26.325,-27.3732963588656,26.205634278072537
58252.454490699805,20.886877647970373,nan,2.7588470267975307,3.2083292925054754,ztfg,False,26.325,25.7470585299978,29.94187110603695
58252.4775231001,20.747993427900884,nan,2.5872479849467966,3.6461339918073956,ztfg,False,26.325,24.1456030917994,34.02770229136344
58254.40442130016,20.829024510201435,nan,-2.633394680463534,3.383920813045791,ztfg,False,26.2378,-22.67962941666098,29.1433982853249
58254.42281250004,20.894155828225834,nan,0.47273656435506833,3.1868943362783817,ztfg,False,26.325,4.411834318283599,29.741828455173643
58254.45686340006,20.841816339152164,nan,0.6153349788299811,3.3442863789989077,ztfg,False,26.2245,5.234938733620901,28.451388112261764
58255.29689810006,20.265206689170487,nan,-8.614548448049907,5.68783933058691,ztfr,False,26.1223,-66.7040983025685,44.04202914693349
58255.36035879981,20.915882709439245,nan,-3.2974708531622055,3.123754623138616,ztfg,False,26.2354,-28.33615799998598,26.843362230043148
58255.37908559991,20.842344420160185,nan,-1.8154736743093074,3.3426601785491097,ztfg,False,26.2395,-15.6599350222557,28.833159047307888
58255.41634259978,20.585323086061962,nan,5.780370404824484,4.235461722801157,ztfg,False,26.325,53.9455554050208,39.52762868665202
58255.45800929982,20.650330163641126,nan,3.6527398128571535,3.989311328003261,ztfr,False,26.275,32.55507784967421,35.554774635904856
58256.289212999865,20.428809047974553,nan,-9.924961883829997,4.892224480288058,ztfr,False,26.1143,-76.286703321729,37.60333610137898
58256.44273150014,20.524467938442122,nan,-8.02992797910955,4.479636971125237,ztfr,False,26.275,-71.566808445278,39.92480653013979
58256.47741900012,20.45911137493322,nan,-3.007169488036346,4.757572834411207,ztfr,False,26.275,-26.8014262733957,42.40191251908613
58257.31797449989,20.299676071252936,nan,2.4615992870464405,5.510101096832542,ztfr,False,26.275,21.939026738895002,49.10882771763785
58258.31722219987,20.778894385794253,nan,1.4068193595484075,3.543824786118965,ztfg,False,26.175,11.435057061713799,28.805289300962077
58258.33861109987,20.641795626049902,nan,-4.066940964140872,4.020793278486158,ztfg,False,26.1833,-33.31101516845565,32.93303420674822
58258.339548599906,20.562990834187698,nan,-5.683904640460647,4.323482067461058,ztfg,False,26.185,-46.627999496253,35.467751909239446
58258.36150459992,20.656743141817593,nan,-2.740469730220094,3.9658176285910156,ztfg,False,26.1865,-22.51256653903292,32.578624117170826
58258.39177080011,19.662357234102544,nan,-2.2487972946675137,9.910306858980025,ztfr,False,26.1653,-18.116333633988603,79.83753177675031
58258.41182869999,19.63297255681353,nan,24.452823089723555,10.182184753219213,ztfr,False,26.1306,190.795885901544,79.44763487125104
58258.412754599936,19.426879427214093,nan,7.914699913870089,12.310571780702166,ztfr,False,26.1517,62.967210369465604,97.93957718162497
58258.42141199997,19.337602718718752,nan,20.064837365771407,13.365613805099793,ztfr,False,26.1525,159.748078833617,106.41158404996993
58259.29724540003,16.075511182476767,nan,271.3329994458,269.66558362995033,ztfr,False,22.2559,59.684645095324,59.31786655604354
58259.395161999855,19.261002082283245,nan,-12.646596277356924,14.342642146038099,ztfg,False,24.7433,-27.49752810531779,31.18524517314813
58261.33185190009,19.286601107807456,nan,4.180553121890737,14.008432846343528,ztfr,False,26.1389,32.86954908583189,110.14113626433728
58261.42462959979,20.305141813045985,nan,4.433851604667369,5.482432211166031,ztfg,False,26.1916,36.5949496315638,45.249446421456234
58261.42650459986,20.867834346069557,nan,0.6646654647108512,3.265098273176166,ztfg,False,26.1882,5.468687587168901,26.86434506593916
58262.37207179982,19.720972039179003,nan,1.2610532632741371,9.389472190374677,ztfr,False,26.1573,10.084478172917098,75.08638224622045
58262.406423599925,19.994095114790703,nan,0.8196023026577263,7.301161411023058,ztfg,False,26.2288,7.000405057190697,62.36083903053144
58262.45783559978,20.389975104466302,nan,-6.845609980205049,5.070373521471527,ztfg,False,26.1956,-56.709021295144495,42.00296552606886
58263.29601849988,19.83627621286934,nan,-4.415276823801537,8.443441729013683,ztfg,False,26.2233,-37.5213052429985,71.75290860766961
58263.37348379986,19.345685102453018,nan,9.82537217845049,13.266487577169674,ztfr,False,26.1676,79.32115148838321,107.10159897407414
58263.4001042,19.217211249996154,nan,-2.9910641055718776,14.93294603597467,ztfr,False,26.1717,-24.238498944270702,121.01117995216617
58263.43659720011,19.481508959422502,nan,17.98768504033653,11.706482275144234,ztfr,False,26.1759,146.330640850252,95.23276895179188
58263.45752310008,20.395574375230073,nan,-3.547022365633269,5.04429231182,ztfg,False,26.2181,-29.99880306120538,42.661905126844076
58266.31594910007,19.734777237083474,nan,-6.228896788660143,9.270840318574907,ztfr,False,26.275,-55.5151010643163,82.62645131218041
58267.26917820005,18.876888088674367,nan,-15.57443399070299,20.430300766954737,ztfi,False,25.356,-59.5404718980143,78.10426686510628
58269.318993099965,19.339121875440494,nan,-7.685177080548314,13.346925781586576,ztfg,False,26.325,-71.7222456280816,124.56075888083879
58269.35789350001,19.31638101849611,nan,8.830685295019647,13.629426698378,ztfr,False,25.9788,59.9120814227834,92.46930388965514
58270.39040509984,19.881586818907437,nan,-2.198534926364201,8.098326236653158,ztfr,False,26.284,-19.7575627212007,72.77718749823238
58270.39086809987,19.84720806328189,nan,2.9344335147931835,8.358854590159716,ztfr,False,26.2775,26.21345550415516,74.67010643118894
58272.25609950023,20.900399868565486,nan,0.06390958478685253,3.168619191129948,ztfg,False,26.325,0.5964389486447992,29.571274877098993
58272.2570369998,20.851641868742718,nan,-3.1860676936669923,3.314158297048872,ztfg,False,26.325,-29.73411377745063,30.92952484242884
58272.27578700008,20.417088687833914,nan,0.4567262099954667,4.9453213837026855,ztfr,False,26.275,4.070576631287299,44.07522322597893
58272.31031250022,20.41996311642015,nan,-10.559953690978388,4.932246225119323,ztfr,False,26.275,-94.115686337334,43.95869075244224
58272.311249999795,20.28950490525388,nan,-1.7375422211021685,5.561962207174582,ztfr,False,26.275,-15.485861346043002,49.57104035008786
58272.3303704001,20.371533103736393,nan,2.532810411596577,5.157233014412306,ztfr,False,26.1292,19.737070062355002,40.18803336692803
58272.35987270018,19.830464327316328,nan,-3.858884138496289,8.488760188641924,ztfi,False,25.4355,-15.8730995227495,34.91759028338515
58272.38120369986,20.40944813138765,nan,-1.5412015554585174,4.980245401148969,ztfg,False,26.325,-14.3833298002667,46.478354396467
58272.416805599816,20.484100606579197,nan,-11.256507320371737,4.64932336705105,ztfg,False,26.325,-105.0518386868971,43.39001028096329
58273.271238400135,21.022051139057293,nan,-5.082279997078418,2.832758426111568,ztfg,False,26.325,-47.4305966512794,26.43683984287529
58273.28799769981,20.73041272303342,nan,-4.048615325378258,3.7056543414073624,ztfg,False,26.325,-37.7838766468186,34.583178513854534
58273.30582180014,20.766180356973173,nan,0.8300418366546999,3.5855670885294977,ztfg,False,26.325,7.746401138994301,33.462459061662905
58273.3369907001,20.406887796843428,nan,0.6608223703952587,4.992003451252032,ztfr,False,26.275,5.8895855755454,44.491277590952706
58273.36427079979,20.42670175918246,nan,-1.4771174240329519,4.901728944500004,ztfr,False,26.275,-13.164822899030703,43.68670520262964
58273.40746530006,20.484314954546456,nan,6.470774188382872,4.648405579984184,ztfr,False,26.2979,58.9001287947989,42.312044800307625
58273.4079167,20.445243654224573,nan,-6.039092794271515,4.818729346496414,ztfr,False,26.3011,-55.1330099130753,43.99188121116809
58274.26995369978,21.137090693285046,nan,1.318947351361407,2.5479665272216647,ztfg,False,26.325,12.309132881828297,23.779007198163857
58274.28932869993,21.073559137077673,nan,2.4991310262997133,2.701508515523917,ztfg,False,26.325,23.323247785493997,25.211944407523838
58274.29652780015,20.534717386650865,nan,-4.683109003478091,4.437547767496289,ztfr,False,26.275,-41.738252927324396,39.54968610794377
58274.330868099816,20.748989957223777,nan,-1.5588137609634638,3.6427889688999215,ztfr,False,26.275,-13.892942268344797,32.46639085955316
58274.374027799815,20.014570503345027,nan,26.335292478778413,7.164762425698065,ztfr,False,26.2154,222.176512808643,60.44519657895325
58274.3744907002,20.098935658049555,nan,-5.100442476873563,6.629117737529078,ztfr,False,26.2393,-43.987355576377794,57.17099259535344
58274.383206000086,20.26636938275427,nan,11.220883654167126,5.681751595325535,ztfg,False,26.325,104.719379289941,53.025191123977066
58274.41377309989,20.584390370913916,nan,-0.8520899014302916,4.239101812014941,ztfg,False,26.2858,-7.670177569904201,38.15872430887769
58275.27631939994,21.081248600203605,nan,0.40452185134964896,2.682443329175743,ztfg,False,26.325,3.7752175753842003,25.03401773597454
58275.381817100104,20.542845587411932,nan,-3.779324617572859,4.4044507761114815,ztfr,False,26.275,-33.68326610923771,39.25470886173263
58276.31105320016,20.809266763871562,nan,-7.411218355463937,3.4460636131695686,ztfr,False,26.275,-66.0525531202127,30.713074281059438
58276.33041669987,20.783116726913697,nan,-2.9097383373367562,3.530069898593028,ztfr,False,26.275,-25.9330702287511,31.461781087987337
58276.34496530006,21.05734274416982,nan,-2.5262913449635565,2.7421606725596295,ztfg,False,26.325,-23.57672262753448,25.59133241142637
58276.360671299975,21.0293518548605,nan,3.6574834864127035,2.8137742681885025,ztfg,False,26.325,34.1336219378862,26.259669372588192
58276.38072919985,20.946665159224253,nan,-4.6086709923683955,3.036434603016111,ztfg,False,26.325,-43.010620245861304,28.337656523535824
58277.289236099925,20.731222848056717,nan,-9.104667519095266,3.702890388631686,ztfr,False,26.275,-81.145434677895,33.00204532674421
58277.310914400034,20.05784940972437,nan,-9.664728098348379,6.884782610025624,ztfi,False,25.4204,-39.2057386342322,27.928668537327937
58277.31707180012,20.862549688242872,nan,-1.7199375627303837,3.2810293880872257,ztfg,False,26.325,-16.05139127520421,30.620347874737153
58277.338784699794,21.023088991258206,nan,-2.023801364122161,2.8300518940456505,ztfg,False,26.325,-18.88721327025819,26.411581015967666
58277.35792820016,20.957285797975217,nan,-2.741673453727655,3.0068770924969903,ztfg,False,26.325,-25.586785420722677,28.06180978540761
58277.38068290008,20.40744240447449,nan,-3.5746242475304792,4.989454124631018,ztfr,False,26.1117,-27.410085924766697,38.25894885827484
58277.4112383998,20.56579884128679,nan,5.884211406252951,4.312314821978666,ztfr,False,26.275,52.443089360002304,38.43354630616544
58278.27662040014,20.44136341153276,nan,-2.8317885294707543,4.835981502764489,ztfr,False,26.275,-25.238341834871903,43.100730511362926
58278.29644680023,20.73709279836716,nan,-2.7412599657389394,3.682925012321081,ztfr,False,26.275,-24.4315051613331,32.82410372307401
58278.2973842998,20.518440735767363,nan,4.8104069938637375,4.504573746546734,ztfr,False,26.275,42.87279746086188,40.1470557750242
58278.31760419998,20.67444515067678,nan,-4.836196120626383,3.9016825869258174,ztfr,False,26.1341,-37.8568003200356,30.541610580151556
58278.33834489994,21.104269119291494,nan,-2.1168764348356333,2.6261670495383074,ztfg,False,26.325,-19.75584037066151,24.508816935929637
58278.359259299934,21.013317767234692,nan,1.579656820464477,2.8556362659796246,ztfg,False,26.325,14.742215214817698,26.650348267373378
58278.36019679997,21.140558301145788,nan,-3.5031602857854294,2.5398418514238386,ztfg,False,26.325,-32.6933940309046,23.703183311854833
58278.39182869997,21.004893343844223,nan,-0.5105846198889628,2.87787984813089,ztfg,False,26.325,-4.765052924321701,26.857937454451378
58279.281134299934,20.52525951226667,nan,-9.544661753104087,4.476372208426041,ztfr,False,26.275,-85.066887416233,39.89570930195537
58279.33358799992,20.89548625268874,nan,-1.8693098606362848,3.1829916152498887,ztfg,False,26.325,-17.445414669610322,29.705406143327124
58279.341307899915,20.95012586473367,nan,-2.3329628101271487,3.0267715959061126,ztfg,False,26.325,-21.772475761505902,28.247476094095447
58279.36206019996,20.654481986687337,nan,-4.068569837302991,3.9740854500066813,ztfg,False,26.325,-37.9701029875592,37.088323379534714
58279.386678200215,20.38375674037045,nan,-4.795187922172738,5.099496517261852,ztfr,False,26.275,-42.7371573416406,45.44931055019396
58279.41643519979,20.314449881591244,nan,-0.5980759755556523,5.43563195399747,ztfr,False,26.275,-5.3303577428923035,48.445120783500116
58280.26978009986,21.078159589025795,nan,0.7754560636743069,2.6900859737714606,ztfg,False,26.325,7.236977065031503,25.10534304535871
58280.28799769981,21.100308433926756,nan,-3.598801257577011,2.635764607629347,ztfg,False,26.325,-33.58596751347357,24.598386559585748
58280.30946760019,20.50588536601579,nan,3.0607023446196777,4.556966639847809,ztfr,False,26.275,27.27853835990443,40.61400792808543
58280.33234950015,20.823204141167885,nan,-9.431185912791621,3.402109903675346,ztfr,False,26.275,-84.055532924893,30.321336432847595
58280.33747689985,20.59288565205773,nan,-1.725808676841,4.206062626312387,ztfr,False,26.275,-15.381286022738998,37.48657261550202
58280.35063660005,20.74477832160133,nan,8.907254058858204,3.656947007190553,ztfr,False,26.3133,82.23635255678181,33.76281639409539
58280.351087999996,20.818058133607018,nan,4.687771429742347,3.418272980873331,ztfr,False,26.3072,43.0374397608523,31.382442532734746
58280.40158559987,20.99973742182142,nan,-2.4306168804596027,2.891578766292564,ztfg,False,26.325,-22.68383657278684,26.985783197357858
58281.2581944,21.04780898822658,nan,2.527479655025942,2.7663453753472274,ztfg,False,26.325,23.587812582298497,25.817037190326594
58281.27512730006,21.044250255176706,nan,-4.20424128457808,2.7754275412962084,ztfg,False,26.325,-39.2362626042075,25.901796894650982
58281.31089119986,20.153095994505954,nan,-7.676164321482911,6.306546436146944,ztfi,False,25.4337,-31.5227619964722,25.898320306925786
58281.31825229991,20.598734187781815,nan,3.040147613281229,4.183466740061247,ztfr,False,26.275,27.09534412401964,37.2851865673091
58281.34975690022,20.616064971766058,nan,-4.264659359468186,4.117219366714585,ztfr,False,26.275,-38.008816549468804,36.69475623086801
58281.35069439979,20.709656154319948,nan,-1.1699047780410081,3.7771787170276676,ztfr,False,26.275,-10.426787309562002,33.664140750497275
58281.37162039988,20.68378223638224,nan,-6.14671826124024,3.8682728633971606,ztfr,False,26.275,-54.782684167741905,34.476018184600306
58281.38474539993,21.007559496963047,nan,-3.7427857934353423,2.8708215450276398,ztfg,False,26.325,-34.92970938685403,26.792065537177006
58281.38619210012,20.97937274377321,nan,-0.38304147831159235,2.9463266778895822,ztfg,False,26.325,-3.5747510701792997,27.49672043693356
58282.30046299985,20.556855117864647,nan,1.0400519667966344,4.347984112596237,ztfr,False,26.0635,7.628779100525701,31.892454787384473
58282.31715280004,20.446917698706883,nan,9.94039977074568,4.811305304124519,ztfr,False,26.275,88.5939062110156,42.88080365948846
58282.33960650023,20.404021160519385,nan,2.0472608721661256,5.005201101351378,ztfr,False,26.275,18.2462317292257,44.60890177127474
58282.36549769994,20.84039597817384,nan,-4.806962165956423,3.3486642400722353,ztfg,False,26.325,-44.8611811514724,31.251553039724932
58282.3826156999,20.855352492028516,nan,-0.9438728481389416,3.3028511281209014,ztfg,False,26.325,-8.808733949311701,30.82400020211017
58282.4152199002,20.750748265121462,nan,-3.6471783545773295,3.6368943870099,ztfg,False,26.325,-34.03744885182977,33.94147328221417
