mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59231.1223,20.147864563861567,nan,12.273055595938855,6.337006755773755,ztfg,False,30,3380.2802,1745.35659
59231.15993,19.729544684465118,nan,17.774164701960565,9.315627663346477,ztfr,False,30,4895.41146,2565.73691
59233.11399,20.53248132399348,nan,7.8862828906235025,4.446696269324385,ztfr,False,30,2172.06267,1224.72185
59233.1336,20.52819701775511,nan,3.7581745072421024,4.464277561662713,ztfg,False,30,1035.08721,1229.56414
59248.11133,20.26432460640831,nan,9.690206614887282,5.692462169535002,ztfr,False,30,2668.90452,1567.83427
59248.11431,20.474239774967955,nan,-0.9415482442895711,4.691741606039522,ztfr,False,30,-259.32392,1292.21294
59248.11727,20.412998263765196,nan,4.1973353505424456,4.963987625076067,ztfr,False,30,1156.04215,1367.19572
59248.12024,20.01580772890421,nan,-0.9743175636604026,7.156602636560287,ztfr,False,30,-268.34934,1971.09204
59249.12122,17.87320347593471,nan,-71.44737169484009,51.49304868114518,ztfr,False,30,-19678.24019,14182.36327
59250.10809,20.149022968231407,nan,11.429345523066711,6.330249219633985,ztfr,False,30,3147.90315,1743.49541
59250.11104,20.021857499132555,nan,-0.7336961878114167,7.116836621535008,ztfr,False,30,-202.07671,1960.13957
59250.11399,19.881269281564325,nan,1.4305430392271339,8.100695041395245,ztfr,False,30,394.00427,2231.11668
59250.11693,19.84893572681966,nan,0.6502202586987244,8.345564248946012,ztfr,False,30,179.08553,2298.55926
59250.11988,19.713015563174643,nan,0.11140458293391252,9.458532716773217,ztfr,False,30,30.68337,2605.09623
59251.10899,20.199928471052665,nan,-13.32444402874775,6.04030136634493,ztfr,False,30,-3669.85662,1663.63714
59251.11203,20.235986522433855,nan,3.1633829062343573,5.842993278116326,ztfr,False,30,871.268,1609.29398
59251.11507,20.230220148603223,nan,-0.48594769867071014,5.874108123407182,ztfr,False,30,-133.84111,1617.86372
59251.11813,20.309022699041574,nan,-1.0778249810562326,5.46287063298846,ztfr,False,30,-296.85765,1504.59951
59251.12117,20.204919850505966,nan,1.0806597129688502,6.012596441221059,ztfr,False,30,297.6384,1656.00657
59252.10959,20.258344920573,nan,-13.384655223191773,5.723899863832159,ztfr,False,30,-3686.44016,1576.49293
59252.11256,20.202527452843913,nan,6.850885577196457,6.025859682561811,ztfr,False,30,1886.89057,1659.65957
59252.11553,20.150174711397995,nan,-0.5402255078514842,6.323537685483753,ztfr,False,30,-148.79046,1741.6469
59252.11851,20.137653777615824,nan,3.120100552864241,6.3968841362542195,ztfr,False,30,859.34705,1761.84819
59252.12147,20.18495712004365,nan,8.203903609244191,6.12416872990847,ztfr,False,30,2259.54268,1686.73613
59255.11307,20.155661691676865,nan,2.7597790593015663,6.291661066126185,ztfr,False,30,760.10627,1732.86735
59255.11602,20.041616988534017,nan,-7.734154565371438,6.988487621478641,ztfr,False,30,-2130.16305,1924.78932
59255.11897,19.861339143495286,nan,7.181254184166958,8.250767291930948,ztfr,False,30,1977.88164,2272.45001
59255.12194,19.93775948458347,nan,3.9240639627714247,7.6899975569673815,ztfr,False,30,1080.77696,2118.0012
59255.12492,19.728548248327716,nan,8.84173252224289,9.324181019852947,ztfr,False,30,2435.21535,2568.0927
59313.51095,19.671840593274403,nan,8.687499978124405,9.824122255063774,ztfr,False,30,2392.73618,2705.78795
59313.51331,19.81949357180479,nan,-2.0514673647659847,8.574969163372401,ztfr,False,30,-565.02103,2361.74262
59313.51566,19.613621974845863,nan,0.25152617106936753,10.365283995987287,ztfr,False,30,69.27606,2854.83627
59313.51802,19.53210210752513,nan,20.262163752908886,11.17349792437386,ztfr,False,30,5580.6633,3077.43687
59313.52038,19.185961497246566,nan,4.763228625168096,15.368992432870817,ztfr,False,30,1311.9021,4232.97201
59314.5099,20.052525667018763,nan,2.6796846939597807,6.918623996948556,ztfr,False,30,738.04645,1905.54728
59314.51226,19.834837061621602,nan,13.686375011019416,8.454640993239572,ztfr,False,30,3769.54069,2328.60149
59314.51461,19.611274371406374,nan,-13.071335091514223,10.387720295458388,ztfr,False,30,-3600.14463,2861.01574
59314.51697,19.5511227014605,nan,3.919254485626719,10.979458337409909,ztfr,False,30,1079.45232,3023.99393
59314.51932,19.31293518279733,nan,-0.1377046864482669,13.672751559940526,ztfr,False,30,-37.92702,3765.78848
59316.50642,20.233561325369614,nan,-3.1168038767425394,5.856059295457727,ztfr,False,30,-858.43907,1612.89266
59316.50882,20.24967844537754,nan,-6.524293054611176,5.769771544657674,ztfr,False,30,-1796.93952,1589.12704
59316.5112,19.89154865094527,nan,20.4771173256759,8.024362418855514,ztfr,False,30,5639.86643,2210.09293
59316.5136,19.882550004495606,nan,10.27995041431517,8.091145180859652,ztfr,False,30,2831.33345,2228.48643
59316.516,19.62248752682433,nan,3.8993509460500815,10.280991141251363,ztfr,False,30,1073.97043,2831.62009
59317.50759,20.019818503606924,nan,6.644188254163693,7.130214486617651,ztfr,False,30,1829.9614,1963.82414
59317.50998,19.92656760820551,nan,-9.419953349754344,7.769676778861342,ztfr,False,30,-2594.47059,2139.94668
59317.51235,19.79943789455855,nan,-14.714615765524497,8.734837659211665,ztfr,False,30,-4052.74171,2405.77406
59317.51472,19.613695427508794,nan,7.03373480804995,10.364582783340111,ztfr,False,30,1937.25143,2854.64314
59319.50655,19.69205827888638,nan,24.44992949146956,9.64287826490603,ztfr,False,30,6734.06976,2655.86921
59319.50896,19.43294004176881,nan,11.147776095277338,12.242045208204358,ztfr,False,30,3070.35249,3371.73923
59319.51137,19.68089256568106,nan,-0.008974744896834723,9.742557314676752,ztfr,False,30,-2.47185,2683.3231
59319.51377,19.47068984795933,nan,-11.899540136328278,11.82371781999453,ztfr,False,30,-3277.4055,3256.5223
59321.5045,20.123171546230992,nan,0.7983442687003398,6.482781396606369,ztfr,False,30,219.88227,1785.50626
59321.50687,20.013583944913467,nan,10.8693411566426,7.171275673679905,ztfr,False,30,2993.66514,1975.13333
59321.50924,19.78551706702914,nan,-0.9880938342925446,8.847552917615493,ztfr,False,30,-272.14364,2436.81842
59321.51161,19.654229120364977,nan,-5.040520848241056,9.984776488121366,ztfr,False,30,-1388.27472,2750.0358
59322.50299,19.849036073852048,nan,0.007320016662219991,8.344792962234262,ztfr,False,30,2.0161,2298.34683
59322.50535,19.94931936621435,nan,-0.05576799044096691,7.6085561357345926,ztfr,False,30,-15.35978,2095.57037
59322.50772,19.63715558065629,nan,-5.902696054360254,10.143031247238397,ztfr,False,30,-1625.73749,2793.62278
59323.50215,20.110844483735217,nan,-0.3511997020536581,6.556804007638235,ztfr,False,30,-96.72843,1805.89378
59323.50451,20.05303684843586,nan,7.124986126321155,6.915367368336295,ztfr,False,30,1962.38413,1904.65033
59323.50687,19.885376191933265,nan,14.922437722831912,8.070111197759488,ztfr,False,30,4109.98063,2222.69319
59323.50924,19.810076356111118,nan,-3.2498893026389934,8.64966829774372,ztfr,False,30,-895.09384,2382.31647
59324.50288,20.264574664853747,nan,3.2400457845727053,5.691151276218255,ztfr,False,30,892.38271,1567.47322
59324.50523,20.161680165742546,nan,-13.876233245873413,6.256881492489509,ztfr,False,30,-3821.83199,1723.28826
59324.50759,19.95052014916284,nan,14.124842883544424,7.600146013520732,ztfr,False,30,3890.30477,2093.25403
59324.50994,19.734444522036434,nan,-7.835521673942204,9.27368172768036,ztfr,False,30,-2158.08187,2554.18404
59325.50454,19.425840155355274,nan,1.6671989128697262,12.322361160082968,ztfr,False,30,459.18471,3393.86008
59325.50687,19.256834021646984,nan,13.251649601851756,14.397808305438689,ztfr,False,30,3649.80737,3965.48569
59331.48763,19.226845007829002,nan,-18.569990879119853,14.801031828109107,ztfr,False,30,-5114.60019,4076.54267
59331.48954,19.21036142764386,nan,-4.524178360677711,15.027454600932643,ztfr,False,30,-1246.06219,4138.90468
59331.49146,19.20089966032229,nan,31.95230043653878,15.158985290290765,ztfr,False,30,8800.3943,4175.13124
59331.49337,19.17280678891027,nan,14.2470752528433,15.55633475465209,ztfr,False,30,3923.97036,4284.57037
59331.49528,19.20555006247389,nan,-12.251600042909297,15.094195500037067,ztfr,False,30,-3374.37085,4157.28665
59334.48487,20.21245462996962,nan,-0.1706819406210653,5.971014745459486,ztfr,False,30,-47.00971,1644.55402
59334.48683,20.297110339290345,nan,9.717468475860917,5.52313755991389,ztfr,False,30,2676.41306,1521.1984
59334.48878,20.228508146232294,nan,5.228757213424396,5.883377796607906,ztfr,False,30,1440.11932,1620.4168
59334.49074,20.124467786045827,nan,-6.5741868778196295,6.475046345419741,ztfr,False,30,-1810.68142,1783.37585
59334.4927,20.17434488573361,nan,1.881060020077742,6.18432125093884,ztfr,False,30,518.08695,1703.30351
59340.47076,20.16615542220986,nan,-2.963518966347005,6.231144559345908,ztfi,False,30,-816.2209,1716.19972
59348.46772,20.208451035430635,nan,4.18067333553099,5.993073189598988,ztfi,False,30,1151.45305,1650.62942
59357.42708,20.065633139830073,nan,-11.038812231951008,6.835601552326272,ztfg,False,30,-3040.34135,1882.681
59357.46566,20.697556425676943,nan,-4.122239226626041,3.8195080122612235,ztfr,False,30,-1135.35896,1051.97986
59363.4319,19.777073552875372,nan,9.600473362270876,8.916626484298398,ztfi,False,30,2644.18993,2455.84286
59370.42209,20.996052882728947,nan,2.389173416145334,2.9014082564438435,ztfg,False,30,658.033,799.11419
59370.44772,20.88704825723519,nan,0.8701590020811479,3.2078251850660475,ztfr,False,30,239.66169,883.50842
59371.43316,20.182151251686793,nan,9.157525578551477,6.140015888841604,ztfi,False,30,2522.19198,1691.1008
59373.40512,20.576007160712436,nan,0.7201087540755607,4.271959545603258,ztfr,False,30,198.33442,1176.59536
59373.44109,21.012885160302147,nan,4.826156877927184,2.8567743087070396,ztfg,False,30,1329.23398,786.82098
59375.41236,20.634716561275205,nan,-0.6594972297683497,4.047094740712741,ztfr,False,30,-181.64062,1114.66245
59375.43083,20.820532142262927,nan,-2.9944773613040603,3.410492813692334,ztfg,False,30,-824.74755,939.32772
59375.45248,20.16933908119648,nan,5.276254866702588,6.212899996017126,ztfi,False,30,1453.20126,1711.17475
59376.41257,21.00254612789881,nan,0.8578113346711099,2.884108168058935,ztfg,False,30,236.26086,794.34935
59376.446,20.740451876070463,nan,1.4716386097811751,3.671548295079392,ztfr,False,30,405.32293,1011.22837
59377.43079,20.970383307907028,nan,0.5660555342083277,2.970822281418706,ztfr,False,30,155.90464,818.2324
59377.44502,21.18909981945459,nan,1.9064484709043743,2.4287905691681573,ztfg,False,30,525.07951,668.94447
59378.44965,20.49739141045509,nan,-1.4598911467034776,4.592756616278298,ztfi,False,30,-402.08741,1264.95021
59379.40299,20.76389835526172,nan,-3.687244704004186,3.5931111632107995,ztfr,False,30,-1015.55152,989.62499
59379.42594,21.30494100371407,nan,-0.8792876194575941,2.182999288589494,ztfg,False,30,-242.17592,601.24793
59380.43378,19.359853431443852,nan,-3.98352569149479,13.094491047997684,ztfg,False,30,-1097.15408,3606.52231
59380.44477,18.949108352224965,nan,-17.63564868129111,19.115543686037757,ztfr,False,30,-4857.26098,5264.85791
59381.40795,20.23371154487468,nan,1.9498360079869574,5.855249123086313,ztfr,False,30,537.02943,1612.66952
59381.42696,15.4913326533743,nan,-875.5603535310001,461.8457317136657,ztfi,False,30,-241149.34572,127202.87708
59382.43345,21.327157448525767,nan,0.7314814116773192,2.1387844418513122,ztfg,False,30,201.46671,589.07015
59384.35427,20.164559881943184,nan,-3.8574103476313684,6.240308250062444,ztfr,False,30,-1062.41903,1718.72361
59384.3865,19.6573289387783,nan,-0.9958850536542451,9.956310224624447,ztfg,False,30,-274.28952,2742.19554
59386.41052,20.863203440617156,nan,-3.216313514292907,3.279054382467928,ztfr,False,30,-885.8463,903.12657
59386.43575,21.206255139084146,nan,0.8901540736353921,2.3907157354141924,ztfg,False,30,245.16879,658.45779
59390.38685,20.234400508997155,nan,3.079258846486095,5.85153479827821,ztfr,False,30,848.09831,1611.64651
59390.44769,20.243087405971348,nan,-8.369811182368446,5.804903884932366,ztfg,False,30,-2305.23742,1598.80329
59391.38101,19.828422785688154,nan,-2.046022464717625,8.504736869385502,ztfi,False,30,-563.52138,2342.39904
59392.43542,20.26179854630443,nan,-7.718048931171114,5.705721598556178,ztfr,False,30,-2125.72719,1571.48622
59392.44791,20.379793145354785,nan,5.172504368549089,5.118146791119683,ztfg,False,30,1424.626,1409.65468
59394.38655,20.208042399735035,nan,1.315312267136443,5.995329211400108,ztfg,False,30,362.26708,1651.25078
59394.40389,19.821303215344898,nan,-11.467506769397712,8.560688795169016,ztfi,False,30,-3158.41363,2357.80948
59394.45067,20.43260845782416,nan,1.6399662796795,4.875134618895646,ztfr,False,30,451.68422,1342.72357
59397.41238,20.788339828312566,nan,-2.4937575415125846,3.513128734833299,ztfr,False,30,-686.83786,967.596
59397.44465,20.94388918865465,nan,-1.2707794003300874,3.044207980926893,ztfg,False,30,-350.00171,838.4445
59399.44552,18.826222095248607,nan,14.701382913816932,21.406277818738186,ztfi,False,30,4049.09708,5895.77848
59400.39256,21.197994827930806,nan,2.0696896714100084,2.4089737326309995,ztfg,False,30,570.03987,663.48646
59400.45027,21.024122991456814,nan,-1.0901859734308808,2.827357978864205,ztfr,False,30,-300.26215,778.71905
59402.36959,19.970185431001163,nan,5.350467440172709,7.463728329853208,ztfi,False,30,1473.6411,2055.68148
59402.42516,21.12403904113575,nan,1.905638588995404,2.5787805099088468,ztfr,False,30,524.85645,710.25513
59402.45486,21.26218751895476,nan,2.837435464428987,2.2706750504851287,ztfg,False,30,781.49462,625.39584
59404.40556,21.215613215311325,nan,-1.100131080736894,2.370198448693772,ztfg,False,30,-303.00126,652.80686
59404.44709,20.94453568617388,nan,-2.0038481529550562,3.0423958583555355,ztfr,False,30,-551.90561,837.9454
59405.40749,20.439054431001615,nan,-0.11386400106131422,4.846276884640074,ztfi,False,30,-31.36075,1334.77549
59406.45859,21.01912675784785,nan,4.541151896660159,2.8403986170495767,ztfr,False,30,1250.73709,782.31074
59408.41064,20.15192633983372,nan,-8.8803233988361,6.313344087557055,ztfi,False,30,-2445.84416,1738.83935
59409.40314,21.134969890788582,nan,-0.3145356806971131,2.5529484140070915,ztfg,False,30,-86.63032,703.14038
59409.44707,20.914566047304454,nan,5.2653728364762395,3.1275450689914415,ztfr,False,30,1450.2041,861.39744
59411.40292,21.221398242570366,nan,0.6714658799970132,2.357603125742575,ztfg,False,30,184.93706,649.33782
59411.42817,20.21615002899823,nan,-6.392948878449789,5.950726415760403,ztfi,False,30,-1760.76433,1638.96615
59411.45594,20.95464935805026,nan,-1.9682336813314352,3.01418741658531,ztfr,False,30,-542.09657,830.17615
59412.39258,21.082558098059458,nan,-1.8421259621071635,2.6792100057109742,ztfr,False,30,-507.36362,737.91571
59412.43291,20.984213142256777,nan,-3.186328023291414,2.9332206836013284,ztfr,False,30,-877.58761,807.87606
59412.4423,21.375621938140252,nan,-0.0448566961234049,2.045413982205636,ztfg,False,30,-12.35456,563.35379
59412.46704,21.41676071411997,nan,2.540588038865136,1.969362708850548,ztfg,False,30,699.73605,542.40753
59414.38066,21.31599010412741,nan,-1.5660140331746497,2.160896440003893,ztfg,False,30,-431.31608,595.1603
59414.40281,21.42803330487417,nan,-0.6686468693641672,1.9490216965257188,ztfg,False,30,-184.16064,536.80515
59414.42578,21.4584435763976,nan,-0.03128690798101074,1.895189166271315,ztfg,False,30,-8.61713,521.97844
59414.44512,21.232172769885082,nan,2.8940160961721406,2.3343226697941324,ztfr,False,30,797.07822,642.92585
59414.44605,21.128710608197995,nan,-0.5529061904533573,2.567708698783271,ztfr,False,30,-152.28301,707.2057
59415.39249,20.891545236511327,nan,1.4985758426660403,3.194566264354148,ztfr,False,30,412.74206,879.85661
59415.4041,21.071489687510763,nan,2.5200554665586106,2.7066625915867797,ztfr,False,30,694.08091,745.47678
59415.46699,21.345842933025416,nan,-2.9362972618062284,2.1022909582570923,ztfg,False,30,-808.72342,579.01901
59416.43343,19.91602790890925,nan,-1.9199587505535918,7.845467580019937,ztfr,False,30,-528.80055,2160.8212
59416.43437,20.549603923270862,nan,11.856554199882076,4.377119730612208,ztfr,False,30,3265.56619,1205.55888
59417.34817,18.51010283638876,nan,4.51585701104824,28.64104509708696,ztfg,False,30,1243.7703,7888.39885
59417.38522,18.029724640404343,nan,-5.573479348826317,44.58000773544483,ztfi,False,30,-1535.06368,12278.35369
59417.43756,20.396606963760824,nan,-1.4742682025928477,5.039497222281243,ztfg,False,30,-406.04718,1387.99279
59417.44116,20.46126064350821,nan,7.88251533857257,4.7481642988288515,ztfr,False,30,2171.025,1307.75304
59417.46906,19.533632165913097,nan,-7.192964068665987,11.157762920251843,ztfr,False,30,-1981.10681,3073.10309
59418.32912,19.755874518157924,nan,11.070546924096965,9.09243465135915,ztfg,False,30,3049.08181,2504.26445
59418.36013,19.998538779345054,nan,8.034522214215313,7.271340530191627,ztfr,False,30,2212.89117,2002.69348
59418.39234,19.967109705056437,nan,-6.833203167619876,7.484901916465431,ztfr,False,30,-1882.02043,2061.51317
59418.40624,20.007307841655187,nan,-3.0632732821984825,7.2128493091086625,ztfr,False,30,-843.69552,1986.58366
59418.44184,19.951782450469704,nan,-5.005373113456842,7.591315047533587,ztfg,False,30,-1378.59423,2090.82178
59419.43716,18.92673029786387,nan,20.17903253010139,19.513621484976948,ztfg,False,30,5557.76706,5374.49764
59422.34553,19.863351313801168,nan,1.3686736309991716,8.235490492314051,ztfi,False,30,376.96402,2268.24243
59422.3699,20.423952289201083,nan,4.695816067970153,4.914157594681837,ztfr,False,30,1293.33514,1353.47139
59422.41094,20.432037731035134,nan,3.6156396845078134,4.8776979499623225,ztfr,False,30,995.82986,1343.42957
59422.43684,20.449828627548513,nan,-0.7477720704543549,4.798423160713569,ztfr,False,30,-205.95353,1321.59548
59422.44183,20.468841161393424,nan,-9.836728216201974,4.715128480165818,ztfg,False,30,-2709.25992,1298.65422
59423.31222,18.48497196958938,nan,-0.3915906470268072,29.31171354875228,ztfr,False,30,-107.85302,8073.11628
59423.35794,19.28023865755122,nan,-23.732883809095263,14.090763723783203,ztfg,False,30,-6536.57898,3880.91859
59423.41241,19.88251059496342,nan,-8.153939421508724,8.091438874698158,ztfg,False,30,-2245.7814,2228.56732
59424.29947,20.255038618347644,nan,5.653904369352582,5.741356947167948,ztfg,False,30,1557.21457,1581.30101
59424.3009,20.61788203122596,nan,3.025971949932399,4.110334659674044,ztfg,False,30,833.42188,1132.08017
59424.35781,20.657358643891033,nan,0.48740937830360365,3.9635700502172937,ztfr,False,30,134.24369,1091.65784
59424.36192,20.6026248267735,nan,0.6457739322243987,4.168502487133626,ztfr,False,30,177.86091,1148.10092
59424.44131,20.707628780976364,nan,-11.453262527460778,3.7842383558662185,ztfg,False,30,-3154.49044,1042.26579
59425.34963,20.156662666843815,nan,4.160483581523778,6.285863254208589,ztfi,False,30,1145.89233,1731.2705
59425.37307,20.93022415097014,nan,2.262090324034728,3.082764401412706,ztfg,False,30,623.03141,849.06382
59425.4316,20.879501598427247,nan,-0.16189683139223698,3.230199579728811,ztfg,False,30,-44.59009,889.67084
59425.44744,19.199309438452588,nan,7.197492378165079,15.181204142314868,ztfr,False,30,1982.35401,4181.25082
59426.34542,21.01102992191693,nan,-2.402321561742724,2.8616599596276373,ztfg,False,30,-661.6543,788.1666
59426.36257,21.089125658639986,nan,-1.3464349549132812,2.6630525239644283,ztfg,False,30,-370.83898,733.46557
59426.40951,20.83172894785948,nan,0.05323966009876984,3.375502364321447,ztfr,False,30,14.66342,929.69055
59426.41778,20.89577267265241,nan,-2.1688766414931018,3.1821520447366702,ztfr,False,30,-597.35823,876.43745
59426.46434,20.994084765975167,nan,2.5278430914475694,2.9066724162365385,ztfg,False,30,696.2258,800.56406
59427.34147,20.993600895276057,nan,-1.091912228042285,2.907968096582791,ztfr,False,30,-300.7376,800.92092
59427.36715,21.18048050925382,nan,-3.4211891294936665,2.448148692890918,ztfg,False,30,-942.27373,674.27614
59427.46244,21.02337885153336,nan,-3.128883955626212,2.8292964525986224,ztfg,False,30,-861.7662,779.25295
59428.31032,21.327545700738888,nan,-2.8050176772307838,2.1380197631601607,ztfg,False,30,-772.56602,588.85954
59428.32683,21.139263685759964,nan,1.1866590802857893,2.5428721265998897,ztfg,False,30,326.83305,700.36514
59428.36745,21.044881896451457,nan,0.12303001547740183,2.773813369507233,ztfr,False,30,33.88528,763.97164
59428.36839,21.139407061705356,nan,1.270840179596456,2.542536352014838,ztfr,False,30,350.01845,700.27266
59428.3989,21.07030762108195,nan,1.32947140357734,2.7096110032383462,ztfr,False,30,366.16683,746.28884
59428.45642,21.28148330478796,nan,0.6371189864782055,2.2306769196594356,ztfg,False,30,175.47714,614.37944
59429.32105,21.233072634491784,nan,0.021943820397611752,2.332388770843205,ztfg,False,30,6.04383,642.39321
59429.33997,20.505126046142337,nan,3.014561132827085,4.560154712198521,ztfi,False,30,830.27908,1255.9709
59429.36328,21.124192498531322,nan,-1.56680111378178,2.578416052157469,ztfr,False,30,-431.53286,710.15475
59429.40606,21.067140488942293,nan,1.6623300724630645,2.7175265768338055,ztfr,False,30,457.84372,748.46897
59429.45647,21.418158919516323,nan,-0.9089891108046458,1.96682820618142,ztfg,False,30,-250.35639,541.70947
59430.3241,21.310139537172482,nan,2.502904893716657,2.1725720136267466,ztfg,False,30,689.35725,598.37602
59430.34575,21.25759875725025,nan,-1.9712735523449976,2.280292153076463,ztfr,False,30,-542.93382,628.04461
59430.36942,21.132955134852246,nan,2.066440703744704,2.5576902134023887,ztfr,False,30,569.14503,704.44638
59430.38319,21.205251747786747,nan,3.7551545692137474,2.392926154611632,ztfr,False,30,1034.25545,659.06659
59430.4081,21.529792176789535,nan,-1.2261793640835996,1.7746516816399098,ztfg,False,30,-337.71784,488.77966
59430.42241,21.463976245698447,nan,0.25320417260729305,1.8855562697845987,ztfg,False,30,69.73822,519.32532
59434.27027,21.148415563006346,nan,-2.3109251574808325,2.5215278569941195,ztfg,False,30,-636.48164,694.48644
59434.3583,21.25182859160715,nan,-0.6866804117275158,2.292443068488621,ztfr,False,30,-189.12749,631.39125
59434.3948,20.65469927548518,nan,3.010274088695387,3.973290194360571,ztfi,False,30,829.09833,1094.33499
59435.3722,20.948516731292447,nan,1.3099543605900061,3.031260799032819,ztfr,False,30,360.79139,834.87855
59435.39289,21.443460098133723,nan,0.022237841006364577,1.921524633588204,ztfg,False,30,6.12481,529.23183
59435.40148,21.428305093950755,nan,1.7476465894666084,1.94853386485133,ztfg,False,30,481.34184,536.67079
59435.42082,21.40696959068465,nan,1.6116033118891642,1.9872026579950934,ztfg,False,30,443.87241,547.32106
59435.47684,21.014837572414706,nan,0.3915682088030224,2.851641764709199,ztfr,False,30,107.84684,785.40736
59436.34424,21.45410026935796,nan,0.6652445738363331,1.9027857394878533,ztfg,False,30,183.22357,524.07071
59436.36164,21.095974320491717,nan,1.1003288493533272,2.646307255155014,ztfr,False,30,303.05573,728.85354
59436.38083,21.128995157659304,nan,1.4675243544957424,2.5670358425321713,ztfr,False,30,404.18977,707.02038
59438.33309,18.986952517149113,nan,-38.37613847096058,18.460735028421876,ztfr,False,30,-10569.66621,5084.50863
59438.34177,20.36126724938535,nan,-6.086212913140858,5.206226949352719,ztfr,False,30,-1676.28223,1433.91397
59438.35301,20.8670617309474,nan,2.0902312843600983,3.267422559750675,ztfr,False,30,575.6975,899.9229
59438.35705,21.161839089615817,nan,6.614808558896585,2.4905448090371456,ztfg,False,30,1821.86956,685.953
59438.39299,21.42100569620927,nan,0.09507703542651207,1.9616779802823114,ztfg,False,30,26.18639,540.29098
59438.39832,21.484264164379706,nan,-0.899089097793035,1.8506501634458339,ztfg,False,30,-247.6297,509.71138
59438.4217,20.19239164575665,nan,5.07046266095256,6.082377029800019,ztfi,False,30,1396.52138,1675.22574
59439.37922,21.059868288458244,nan,4.464803080839186,2.735789511912158,ztfr,False,30,1229.70888,753.499
59439.43434,21.15257527308807,nan,-0.9944711550933594,2.5118857746326175,ztfg,False,30,-273.9001,691.83079
59440.27973,21.149527481877243,nan,0.10977926402173416,2.5189468440261753,ztfg,False,30,30.23572,693.77557
59440.46328,20.832425511633538,nan,-1.4184917524332046,3.3733374751120744,ztfr,False,30,-390.68507,929.09429
59441.27745,19.153580235674916,nan,37.76817421658675,15.834264724328252,ztfg,False,30,10402.21895,4361.11864
59442.26524,20.01714910610768,nan,2.7514844322169267,7.147766442249152,ztfi,False,30,757.82174,1968.65835
59442.31185,21.286843680031907,nan,-0.14757115104761698,2.219691012801618,ztfg,False,30,-40.64447,611.35367
59442.31872,21.29826539240186,nan,-5.459552680492749,2.196462731169646,ztfg,False,30,-1503.68567,604.95607
59442.33922,21.08411847286089,nan,4.00774873438122,2.6753623223333536,ztfr,False,30,1103.82566,736.85597
59442.43711,20.012462086677914,nan,6.945711943533956,7.178689364480256,ztfr,False,30,1913.00792,1977.17523
59443.28903,20.55989445050131,nan,-2.630282551053098,4.3358296954520315,ztfr,False,30,-724.43997,1194.18666
59443.29962,20.787507675028262,nan,0.783138632382179,3.5158223746138333,ztfr,False,30,215.69429,968.33789
59443.33108,21.19390824560643,nan,0.8326728993929925,2.418057909253542,ztfg,False,30,229.33716,665.98845
59443.34023,21.314971104479206,nan,1.1947548858276364,2.1629254654051704,ztfg,False,30,329.06282,595.71914
59443.34117,21.187413068065517,nan,-3.229916850847562,2.4325667624767933,ztfg,False,30,-889.59297,669.98452
59443.47791,20.83790398230485,nan,5.300696264731157,3.3563589649602767,ztfr,False,30,1459.93298,924.41802
59444.43265,21.12389317123405,nan,-2.4802982017144513,2.5791269952965137,ztfg,False,30,-683.13085,710.35056
59446.32035,19.92341924768737,nan,-6.639936936912585,7.792239574726727,ztfi,False,30,-1828.79049,2146.16099
59446.34569,20.356640266260154,nan,4.478536108875005,5.228461195886342,ztfr,False,30,1233.49127,1440.03779
59446.38455,20.477820129666284,nan,11.123423433525355,4.676295466817883,ztfr,False,30,3063.64521,1287.95872
59446.44797,20.773605503547774,nan,1.092814259161556,3.561129723218819,ztfg,False,30,300.98604,980.81657
59448.18825,19.42740993920519,nan,10.743281145874723,12.304558063360984,ztfg,False,30,2958.94533,3388.9567
59448.3047,19.99575631692727,nan,-11.068764465002683,7.289999002502846,ztfr,False,30,-3048.59088,2007.83245
59448.35697,19.995961972966256,nan,10.569381789071313,7.288618289276166,ztfg,False,30,2911.04947,2007.45217
59449.22811,19.583127658015407,nan,17.876813730219308,10.660533333493067,ztfg,False,30,4923.68335,2936.15469
59449.3022,19.86411834460187,nan,-13.30207282917187,8.229674490185912,ztfi,False,30,-3663.69508,2266.64057
59449.32049,20.252365747798624,nan,-0.7751794168045362,5.755508458969695,ztfr,False,30,-213.50214,1585.19866
59450.35604,19.268329033403294,nan,-0.6005516164998405,14.246178522663628,ztfr,False,30,-165.40565,3923.72338
59450.42122,19.51896023134087,nan,15.866213160525055,11.309565056179503,ztfg,False,30,4369.91797,3114.91287
59451.2292,19.89827075627018,nan,-20.997362720788995,7.974834759865298,ztfg,False,30,-5783.15391,2196.45188
59451.28047,20.094929719103224,nan,1.7944756345069408,6.653621748182731,ztfr,False,30,494.23963,1832.5596
59451.28142,20.074192805563676,nan,4.592197112995898,6.781923293937339,ztfr,False,30,1264.79611,1867.89678
59452.2502,20.595419104307442,nan,-1.6910223883568827,4.196259659189577,ztfr,False,30,-465.74624,1155.74588
59452.3585,20.192133967016158,nan,-0.13943613307585453,6.083820737069201,ztfi,False,30,-38.4039,1675.62337
59452.42833,17.51731928752874,nan,-208.8642798627342,71.4664616854194,ztfr,False,30,-57525.99947,19683.49801
59452.46454,19.55366353537275,nan,-2.6103454630642005,10.953794310339706,ztfg,False,30,-718.94884,3016.92547
