mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59386.32082,20.263584305715526,nan,1.050640709862902,5.696344853637102,ztfg,False,30,289.37048,1568.90365
59390.26964,20.22401363299123,nan,2.7300328730459724,5.907783104677832,ztfg,False,30,751.91349,1627.13858
59390.29476,20.368214509097115,nan,-9.302873711593152,5.173020411388333,ztfr,False,30,-2562.22418,1424.76813
59391.35429,20.00025129015041,nan,3.1655976460606494,7.259880624933308,ztfi,False,30,871.87799,1999.53716
59392.2326,20.983169215468628,nan,-0.9040521206471039,2.936042308396168,ztfg,False,30,-248.99663,808.6532
59392.33868,20.257395228235744,nan,11.61754031581278,5.728908743444546,ztfr,False,30,3199.7363,1577.87249
59394.22861,21.268486226009262,nan,3.889485643300507,2.2575402661601545,ztfg,False,30,1071.2533,621.77822
59394.29019,20.37313659691821,nan,4.895889612818523,5.149622063995507,ztfr,False,30,1348.43997,1418.32369
59396.28885,21.08118101804675,nan,0.5821070334706865,2.6826103043095073,ztfg,False,30,160.32559,738.85223
59396.32427,20.63544309444228,nan,3.984113151787408,4.044387485505154,ztfr,False,30,1097.31588,1113.91681
59397.33169,20.345198806137944,nan,8.787539891173763,5.283849914991296,ztfi,False,30,2420.28946,1455.29311
59399.21274,20.763003891751612,nan,1.0315140120922517,3.596072500441115,ztfr,False,30,284.10255,990.44061
59399.28115,21.16581042303465,nan,0.08536386238188591,2.481451700694456,ztfg,False,30,23.51116,683.44855
59400.2485,20.272585924693722,nan,-5.299809700737019,5.649312847964153,ztfi,False,30,-1459.6888,1555.94996
59401.253,20.981225795246473,nan,-0.025640390688837097,2.9413024017146503,ztfg,False,30,-7.06195,810.10195
59401.31597,20.873224147152886,nan,-1.5714762883540274,3.248929868879264,ztfr,False,30,-432.82051,894.82959
59403.22667,20.710841039671052,nan,-1.9793118826307747,3.7730588557895977,ztfr,False,30,-545.14776,1039.1867
59403.2885,21.188469573914915,nan,-0.4740483237348968,2.4302008369484955,ztfg,False,30,-130.56375,669.33289
59405.31075,20.94423119759992,nan,4.142356038252049,3.043249200707662,ztfg,False,30,1140.89959,838.18043
59407.20784,20.855157340255758,nan,3.329609152967284,3.303444840645413,ztfr,False,30,917.05051,909.84426
59407.21285,20.310112677185735,nan,-6.560154310388626,5.457389170979985,ztfi,False,30,-1806.81653,1503.08979
59407.26257,21.072805598993767,nan,-0.9061300889701642,2.7033841056756223,ztfg,False,30,-249.56895,744.57381
59409.20515,20.801641111650746,nan,3.590066971568385,3.4703521855012833,ztfr,False,30,988.78655,955.81436
59411.19315,20.729491827053007,nan,1.148207008432918,3.708798723802196,ztfg,False,30,316.24247,1021.48799
59411.21525,20.519529781859916,nan,-1.1562653080117076,4.500057705802725,ztfr,False,30,-318.46191,1239.41881
59411.28652,20.24791582301375,nan,-4.35166204080053,5.779146002185005,ztfi,False,30,-1198.54725,1591.70898
59414.23432,20.346660814561766,nan,5.633423753515693,5.276739684829122,ztfg,False,30,1551.57374,1453.33479
59415.21632,20.06777620592932,nan,3.292351753145828,6.822122497389765,ztfi,False,30,906.78897,1878.96856
59417.23493,17.677051350681293,nan,0.7985337228293188,61.689245048557694,ztfr,False,30,219.93445,16990.62894
59418.2758,18.586780994122236,nan,-8.040728888330385,26.68809642093646,ztfi,False,30,-2214.60063,7350.51212
59419.20441,19.9522198559657,nan,2.905522293882443,7.588257385695338,ztfg,False,30,800.24729,2089.97963
59419.27031,17.576396074619858,nan,-102.81627765943378,67.68174787884045,ztfr,False,30,-28317.95431,18641.10127
59422.31917,19.886428316019437,nan,10.539284760491396,8.062294708165178,ztfi,False,30,2902.76006,2220.54035
59423.21654,21.060342427764986,nan,-0.002243277761397065,2.7345950577275753,ztfg,False,30,-0.61785,753.17002
59423.25926,17.04504115730918,nan,-29.957500152400794,110.41130238437637,ztfr,False,30,-8250.98068,30409.79782
59425.19822,20.613342764711952,nan,-2.406834803502543,4.127555197657152,ztfr,False,30,-662.89735,1136.8231
59425.22426,21.123532745836375,nan,-1.8506354587846157,2.5799833148886893,ztfg,False,30,-509.70733,710.58641
59425.27535,19.989554605773407,nan,-0.2281631511712704,7.331758533895646,ztfi,False,30,-62.84135,2019.33398
59427.19521,20.855771644695224,nan,-0.12700470355858107,3.3015762957443444,ztfr,False,30,-34.98,909.32962
59427.23536,21.094252445310786,nan,-1.2740225950543216,2.6505073784004005,ztfg,False,30,-350.89496,730.01035
59428.20803,20.758718670230614,nan,-1.7339228562289917,3.610293650613767,ztfr,False,30,-477.56201,994.35744
59428.23448,21.1821384704471,nan,-2.576051578941389,2.44441312801661,ztfg,False,30,-709.50352,673.24728
59429.27465,20.863675874632154,nan,-0.9282698989017408,3.2776278850985423,ztfg,False,30,-255.66676,902.73368
59430.18089,20.170708651048102,nan,3.4731510089942845,6.205067857758652,ztfi,False,30,956.58522,1709.0176
59430.19405,21.254058561701452,nan,-0.17296167141916127,2.287739501212491,ztfg,False,30,-47.6376,630.09578
59430.24825,20.786503836098696,nan,2.2583584262487735,3.5190745010582147,ztfr,False,30,622.00356,969.2336
59434.21703,21.17604444551874,nan,-2.3879319433526582,2.458171716747485,ztfg,False,30,-657.69107,677.03671
59435.17854,20.391525336960402,nan,-0.020787235254141598,5.063139122433209,ztfi,False,30,-5.72528,1394.50431
59435.20416,21.16679886389486,nan,1.4570340128748809,2.47919364565623,ztfg,False,30,401.30049,682.82663
59435.23703,20.899679218981106,nan,-5.739070862503894,3.1707230374208115,ztfr,False,30,-1580.67137,873.28964
59436.19238,20.42648584387903,nan,2.6147631789878103,4.902703825442644,ztfr,False,30,720.16558,1350.31676
59436.24876,20.852353116365265,nan,5.5156745268058955,3.3119879583507377,ztfg,False,30,1519.14291,912.19723
59439.17858,20.694067931690515,nan,-0.28147197763947396,3.8317999108820495,ztfg,False,30,-77.52382,1055.36533
59439.22704,20.30563003798578,nan,2.2215028812183375,5.479967470278308,ztfr,False,30,611.8527,1509.30837
59440.17282,19.970638695281785,nan,3.1063877845838785,7.460613083835475,ztfi,False,30,855.57024,2054.82347
59441.17385,19.89799387211375,nan,17.909412511827814,7.976868759435926,ztfr,False,30,4932.6618,2197.01209
59441.21464,20.558321882150835,nan,2.389957156434361,4.342114213502048,ztfg,False,30,658.24886,1195.91756
59443.19391,20.04637332828196,nan,2.843514625531225,6.957939758878115,ztfg,False,30,783.16896,1916.37574
59443.26453,19.591396931859393,nan,5.064344178496991,10.579648111532384,ztfr,False,30,1394.83621,2913.87705
59444.19587,19.81605766899534,nan,0.80124656943895,8.602148351472966,ztfg,False,30,220.68163,2369.22839
59447.20483,20.1585943723337,nan,-7.9532895628640174,6.27468959968865,ztfr,False,30,-2190.51784,1728.19302
59447.2684,19.301842781582472,nan,0.6621713359495369,13.813154932954289,ztfi,False,30,182.37713,3804.45878
59450.17674,20.269098892093258,nan,-4.316282299139318,5.667485775992729,ztfr,False,30,-1188.80286,1560.9552
59450.19766,20.062581429496863,nan,-0.8924583122021851,6.854841603065622,ztfg,False,30,-245.80343,1887.98015
59452.20678,20.425478100392155,nan,-1.793205260701106,4.907256461171406,ztfr,False,30,-493.88974,1351.57066
59454.16273,20.064487536368702,nan,5.657422958781358,6.842817873896049,ztfi,False,30,1558.18367,1884.66854
59454.18359,21.060723526527525,nan,-3.1219777390230132,2.7336353698132068,ztfg,False,30,-859.86407,752.9057
59454.26503,20.17589493941476,nan,-1.9055172120016945,6.175498490515733,ztfr,False,30,-524.82302,1700.87352
59457.22265,20.525832406904325,nan,-3.326675663823769,4.474010849231573,ztfg,False,30,-916.24256,1232.24491
59459.15752,20.166735416756694,nan,3.553847539289906,6.2278168037427175,ztfi,False,30,978.81089,1715.28318
59460.18576,21.024549523348362,nan,-0.3904346428082247,2.8262474683258847,ztfg,False,30,-107.53463,778.41319
59460.20169,20.616576783297518,nan,-0.2597615075076629,4.115278984008293,ztfr,False,30,-71.54426,1133.44195
59462.18478,20.820536199357292,nan,-3.2919015726657186,3.4104800696526114,ztfg,False,30,-906.66498,939.32421
59462.22385,20.57474982898413,nan,-3.1626996659508912,4.276909533955161,ztfr,False,30,-871.07982,1177.9587
59463.1851,20.002429504879334,nan,4.728593665520633,7.245330380811813,ztfi,False,30,1302.36284,1995.52969
59464.16649,21.142815406204274,nan,-2.7192206264217518,2.5345673333297167,ztfg,False,30,-748.93555,698.07781
59464.21821,20.393731930734724,nan,-0.9765573921802795,5.0528595113153365,ztfr,False,30,-268.96624,1391.67307
59466.15186,20.838785561595014,nan,1.8916540930988515,3.353634826623142,ztfr,False,30,521.0048,923.66773
59466.19531,20.140211396306608,nan,9.688507228051932,6.38183302595617,ztfi,False,30,2668.43647,1757.70277
59468.15252,20.959678154718496,nan,2.1795201657452705,3.000258907324803,ztfg,False,30,600.2897,826.33992
59468.22516,20.526352920624667,nan,-10.288697618195082,4.471866473932295,ztfr,False,30,-2833.74263,1231.6543
59470.14269,20.581405614520737,nan,-0.3438205036685106,4.250771399561039,ztfr,False,30,-94.69603,1170.75966
59470.19753,20.73037482605634,nan,1.6163548417763294,3.70578368732758,ztfg,False,30,445.18109,1020.65758
59471.18701,19.55241232181207,nan,19.54044881413463,10.966424851862214,ztfi,False,30,5381.8865,3020.40421
59473.14248,20.465987731345088,nan,-0.26642308211755733,4.7275366363797815,ztfr,False,30,-73.37901,1302.07171
59473.18453,20.480987001206927,nan,-4.586216200815281,4.662675537596125,ztfg,False,30,-1263.14883,1284.20748
59474.18014,19.730222204851664,nan,-12.61007205316878,9.309816344925244,ztfi,False,30,-3473.10224,2564.13634
59476.16229,19.871572532244585,nan,4.712066860776774,8.173366675293115,ztfg,False,30,1297.81098,2251.13211
59476.18137,19.663581861892936,nan,2.831548480541139,9.899135088874413,ztfr,False,30,779.87321,2726.4482
59478.19582,19.605408951461598,nan,-10.805454631973557,10.443989224691522,ztfr,False,30,-2976.06933,2876.51349
59480.16057,20.18570888903246,nan,-13.239797935372339,6.119929793619029,ztfg,False,30,-3646.54315,1685.56863
59480.17351,19.978581152898155,nan,5.605904760663671,7.406235791267694,ztfr,False,30,1543.99438,2039.84672
59485.13391,21.638664544355535,nan,-18.90803412108867,1.6053294683339587,ztfg,False,30,-5207.70503,442.14445
59485.16458,21.366728598337346,nan,-5.89174776238891,2.0622369134109646,ztfr,False,30,-1622.72208,567.98721
59486.15682,20.661321373261003,nan,-2.30796748733887,3.949130145516643,ztfr,False,30,-635.66703,1087.68076
59488.16328,20.356257177045137,nan,-4.289789510101298,5.230306322252878,ztfr,False,30,-1181.50614,1440.54598
59490.14345,20.36798513518017,nan,-2.9607321607376176,5.174113385256607,ztfr,False,30,-815.45335,1425.06916
59497.13981,19.85909067471706,nan,-0.44314820280563266,8.26787164493653,ztfg,False,30,-122.05315,2277.16094
59502.10264,19.947605391909878,nan,0.7250742095525966,7.620576706125088,ztfr,False,30,199.70202,2098.88111
59502.10565,19.874416210139714,nan,-1.2586781176880166,8.151987622809695,ztfr,False,30,-346.66874,2245.24383
59502.10865,19.993666182977776,nan,2.6221246591638847,7.304046383518485,ztfr,False,30,722.1931,2011.70142
59502.11166,19.80341037127189,nan,0.1357917007932942,8.702937149318092,ztfr,False,30,37.40014,2396.98793
59502.11465,19.770357227968994,nan,-13.813421141784046,8.971955368139927,ztfr,False,30,-3804.5321,2471.0817
59503.10185,19.450770685421617,nan,0.4954523922962873,12.042640489440679,ztfr,False,30,136.45892,3316.81861
59503.10487,19.352366699570098,nan,-15.201444473095108,13.185096595640678,ztfr,False,30,-4186.82547,3631.47715
59503.10789,19.420031396190545,nan,17.803874507795072,12.388463259657831,ztfr,False,30,4903.59422,3412.06611
59503.11091,19.458709784429246,nan,22.135822826226,11.954903694124036,ztfr,False,30,6096.71186,3292.65389
59503.11396,19.59110511034053,nan,-1.2533101538794624,10.582492065627589,ztfr,False,30,-345.19028,2914.66034
59503.12228,19.402301462366637,nan,-17.070322389355788,12.592426096628898,ztfi,False,30,-4701.55719,3468.24214
59504.1015,20.023937330263685,nan,-5.9301325921860375,7.10321669231325,ztfr,False,30,-1633.29414,1956.38833
59504.10444,20.088600299019802,nan,6.5539500325887134,6.692523056512769,ztfr,False,30,1805.10773,1843.27391
59504.10737,19.944331265885108,nan,-4.933492190946649,7.64359186093891,ztfr,False,30,-1358.79658,2105.22001
59504.1103,19.921465785365278,nan,0.943777507238054,7.806272033234314,ztfr,False,30,259.93791,2150.02585
59504.11323,19.85355719874616,nan,1.3714545547440724,8.310116575380752,ztfr,False,30,377.72995,2288.79616
59505.10076,20.233412627587732,nan,-5.9223195518332465,5.856861371188519,ztfr,False,30,-1631.14225,1613.11357
59505.1037,20.190624681084124,nan,3.6035551034562614,6.092283759755642,ztfr,False,30,992.50149,1677.95428
59505.10663,20.161755753971004,nan,-7.082127884426816,6.2564459077472,ztfr,False,30,-1950.57999,1723.16829
59505.10956,20.138238939922807,nan,3.5783490267365403,6.393437436280288,ztfr,False,30,985.55916,1760.89889
59505.1125,20.02909398116859,nan,-1.1110494187687185,7.069560300639004,ztfr,False,30,-306.00842,1947.11859
59510.0953,20.208405775149814,nan,5.155759825895785,5.993323023608475,ztfr,False,30,1420.01417,1650.69823
59510.0983,20.264748544997083,nan,-7.795686238392853,5.690239913992976,ztfr,False,30,-2147.11028,1567.22221
59510.1013,20.241152263074827,nan,1.9425962315748417,5.815259379363685,ztfr,False,30,535.03543,1601.65543
59510.10428,20.221852398438088,nan,11.717786166734806,5.919554676138366,ztfr,False,30,3227.3463,1630.38074
59510.10728,20.02563834549141,nan,1.0255935160999483,7.092096845961028,ztfr,False,30,282.47191,1953.32567
59512.10491,20.09147398042449,nan,0.5951335479197281,6.674832985989233,ztfr,False,30,163.91339,1838.40166
59512.10791,20.12539583781695,nan,6.351327788719274,6.469514052483598,ztfr,False,30,1749.30093,1781.85213
59512.11089,20.186042035983043,nan,4.144314844357535,6.118052244382201,ztfr,False,30,1141.43909,1685.05151
