mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59458.19139,20.74810633937579,nan,-4.632313788806473,3.645754830682664,ztfr,False,30,-1275.84516,1004.12426
59459.15564,20.27332221686484,nan,2.0323503611793967,5.645483064334633,ztfi,False,30,559.75577,1554.89515
59460.19411,20.894753737248063,nan,6.403061074276608,3.1851398140493736,ztfr,False,30,1763.54946,877.26035
59460.27594,20.684151047394792,nan,1.674182102020536,3.866959082624989,ztfg,False,30,461.10804,1065.04897
59462.15288,20.26450260222158,nan,1.3314149240967186,5.691529022626438,ztfi,False,30,366.70212,1567.57726
59462.19319,20.73713745285158,nan,4.2394312011373785,3.6827735429909136,ztfr,False,30,1167.63631,1014.32006
59462.26676,20.60413005902278,nan,-2.7533552645097408,4.162727403902258,ztfg,False,30,-758.33701,1146.51033
59464.15269,21.155890453155624,nan,-0.5805680545199324,2.5042276959936007,ztfg,False,30,-159.90172,689.72158
59464.27895,20.480814128423468,nan,5.48097697250179,4.663417995910325,ztfr,False,30,1509.58641,1284.41197
59465.1502,20.19589045922904,nan,-5.975298158810636,6.062807957727436,ztfi,False,30,-1645.73377,1669.83597
59466.21552,20.952983104155827,nan,0.5756878497701565,3.018816770707045,ztfg,False,30,158.5576,831.45118
59468.17593,21.092730305978478,nan,-3.388119363032513,2.6542258422983287,ztfg,False,30,-933.16556,731.0345
59468.23575,20.587225995921717,nan,1.6073409933729959,4.228044964416371,ztfr,False,30,442.69847,1164.50028
59470.16451,20.59062366039818,nan,-5.18593193901743,4.214834550932588,ztfr,False,30,-1428.32426,1160.86183
59470.1933,20.68708201014897,nan,-3.82077878545292,3.8565342402852085,ztfg,False,30,-1052.32986,1062.17773
59471.15,20.14268586126594,nan,-1.4089225035294894,6.367304965903821,ztfg,False,30,-388.04948,1753.70141
59471.2053,19.79591001885461,nan,-4.7642278522826285,8.763265872128443,ztfr,False,30,-1312.17731,2413.60384
59473.16565,20.499754317310845,nan,6.153138764206381,4.5827721876189536,ztfr,False,30,1694.71514,1262.20027
59473.17206,20.537164495482358,nan,-0.7621970526469546,4.427557372131094,ztfg,False,30,-209.9265,1219.45056
59473.21591,20.090770541602524,nan,-8.072116550471595,6.679158952088402,ztfi,False,30,-2223.24551,1839.59313
59474.14939,20.397850905256973,nan,-4.69565522439189,5.0337267138333655,ztfg,False,30,-1293.29084,1386.40346
59474.21321,20.22855261737558,nan,-5.153770557541505,5.883136821702955,ztfr,False,30,-1419.46628,1620.35043
59476.13797,19.838545973057094,nan,0.4384003400068205,8.425808928602473,ztfi,False,30,120.74548,2320.66048
59476.19322,19.600178990854793,nan,-0.6957882247314239,10.494418987416621,ztfr,False,30,-191.63599,2890.403
59476.21399,19.461818671659604,nan,11.134112923459256,11.920721093425014,ztfg,False,30,3066.58934,3283.23922
59477.15397,19.944553818145902,nan,-7.551147540795342,7.642025251748188,ztfg,False,30,-2079.75873,2104.78853
59477.17541,20.089042358747474,nan,-0.07179218623360695,6.689798736636607,ztfr,False,30,-19.77321,1842.52357
59478.15378,19.867332875070005,nan,3.427922121556935,8.205344992813824,ztfg,False,30,944.12815,2259.93967
59478.17271,19.880236226811594,nan,-8.275443492537539,8.10840634727709,ztfr,False,30,-2279.2464,2233.24055
59480.13902,20.486414746274097,nan,0.6711759258624739,4.639424345738897,ztfg,False,30,184.8572,1277.80357
59480.19574,20.110505016868743,nan,1.4995746703947128,6.558854382029132,ztfr,False,30,413.01716,1806.4585
59485.20657,20.31509217699646,nan,3.42733567788287,5.432417315913396,ztfr,False,30,943.96663,1496.21197
59486.19552,20.15004532074167,nan,-4.32127378731288,6.324291326602039,ztfi,False,30,-1190.17763,1741.85447
59487.14598,20.32219525231761,nan,-7.242047138578137,5.396993496576335,ztfr,False,30,-1994.62541,1486.45544
59489.13198,20.128865270741272,nan,-10.541536570587079,6.448873936457249,ztfi,False,30,-2903.38026,1776.16737
59489.17659,20.26398351719363,nan,8.284469358824484,5.694250764648411,ztfr,False,30,2281.73233,1568.32689
59489.19338,20.469098368331252,nan,4.67754093346916,4.714011615761541,ztfg,False,30,1288.30175,1298.34661
59491.1516,20.622784071943634,nan,1.170878836638149,4.0918185502681,ztfr,False,30,322.48681,1126.98041
59498.13002,20.69097989390427,nan,-1.5664251464560657,3.8427137830538003,ztfg,False,30,-431.42931,1058.37126
59498.15352,20.296119075216332,nan,-10.13548492402464,5.528182420561503,ztfr,False,30,-2791.54435,1522.58787
59502.13064,19.976344007997113,nan,10.447228752327403,7.421511973651897,ztfg,False,30,2877.40573,2044.05413
59502.17306,19.712998313038543,nan,-32.269612684044134,9.458682994780087,ztfr,False,30,-8887.78935,2605.13762
59504.13068,19.964510171359223,nan,9.311521177931416,7.502844181005809,ztfr,False,30,2564.60589,2066.45488
59504.17501,19.614316069424653,nan,1.8512643099754778,10.358659745801425,ztfg,False,30,509.88053,2853.0118
59505.13253,20.000247521780242,nan,3.139146211613067,7.259905822550309,ztfi,False,30,864.59266,1999.5441
59510.15546,17.59988570727624,nan,75.79208841553093,66.23319613178893,ztfr,False,30,20874.87454,18242.13699
59512.1211,20.58959523167195,nan,-3.648326548852406,4.218828808920919,ztfr,False,30,-1004.83257,1161.96194
59521.08961,20.61679172142245,nan,1.8482424113256262,4.11446438208461,ztfr,False,30,509.04823,1133.21759
59521.0936,20.51906349731212,nan,4.518142442171796,4.501990733366321,ztfr,False,30,1244.39976,1239.95121
59521.09759,20.56573473076331,nan,5.027027488029192,4.31256946295124,ztfr,False,30,1384.55834,1187.78026
59521.10157,20.62145043381173,nan,-5.4399128081994865,4.096847725943748,ztfr,False,30,-1498.2764,1128.36556
59521.10557,20.50841696950775,nan,6.7248327553740666,4.546353570719628,ztfr,False,30,1852.17274,1252.16975
59522.08898,20.556740274428865,nan,-3.7446934916840995,4.348444043693298,ztfr,False,30,-1031.37423,1197.66094
59522.09297,20.543351727090002,nan,-2.523369025809859,4.402398023557022,ztfr,False,30,-694.99354,1212.5211
59522.09697,20.586428103099117,nan,-5.188863903233114,4.231153239335453,ztfr,False,30,-1429.13179,1165.35637
59522.10094,20.545044634080988,nan,-3.4511482610283837,4.39553904340875,ztfr,False,30,-950.52516,1210.63198
59522.10493,20.351169401720846,nan,-6.86882653465584,5.254873127441565,ztfr,False,30,-1891.83192,1447.31224
59522.12303,19.757419388773407,nan,18.523270902727173,9.079506422139534,ztfi,False,30,5101.73244,2500.70372
59525.08869,20.59342453792985,nan,-0.4873216949533767,4.2039755398549135,ztfr,False,30,-134.21954,1157.87101
59525.0926,20.574740740962476,nan,-4.59509385864027,4.276945333451361,ztfr,False,30,-1265.59394,1177.96856
59525.09652,20.58319788683508,nan,0.9388929092438154,4.243760253400013,ztfr,False,30,258.59258,1168.82863
59525.10042,20.488504383355803,nan,-0.3812540689621408,4.630503772087834,ztfr,False,30,-105.00609,1275.34664
59525.10433,20.552126880145686,nan,10.88959898778508,4.366960298330463,ztfr,False,30,2999.24461,1202.76074
59526.08747,20.602996325099625,nan,-4.975634225070149,4.167076425457904,ztfr,False,30,-1370.40346,1147.70815
59526.09138,20.50088079127427,nan,-0.5364250972365946,4.578019931575679,ztfr,False,30,-147.74374,1260.89139
59526.0953,20.504344777946287,nan,-1.348268426474259,4.563437264583893,ztfr,False,30,-371.34396,1256.87499
59526.09922,20.450557770545377,nan,5.7814218480479145,4.795201786980427,ztfr,False,30,1592.3358,1320.70824
59526.10314,20.36854871688474,nan,-0.20036680299320847,5.171428314118167,ztfr,False,30,-55.1856,1424.32963
59527.08749,20.3308798361254,nan,12.574546571976382,5.353996232094825,ztfr,False,30,3463.31771,1474.61301
59527.09137,20.486525432462855,nan,3.2820840509881513,4.6389514002647525,ztfr,False,30,903.96101,1277.67331
59527.09523,20.51474792706661,nan,-1.6006276075246857,4.519920798484061,ztfr,False,30,-440.84945,1244.88956
59527.09911,20.395977095512762,nan,6.6394595618861745,5.0424216344733885,ztfr,False,30,1828.65901,1388.79824
59527.10299,20.293950615235577,nan,4.774002095056066,5.5392344802409,ztfr,False,30,1314.86936,1525.63186
