index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
136,726,15,3,ZTF_r,1321234955915,0,1.6939,229.354,6.22677,26.2298,1.2216e-06,0.0170765,0.0797949,3.62718e-06,2015,30.0,0.043513,0.051478,20.5945,26.2298,3,2459075.7349537,726120259,-15.7244643993144,23.151813231275955,-0.776056824794534,1.05510514368161,1.02003433139601,43.1404143423743,0.0238037658413697,1.04833484653968,null,,null,,,2458158.990324,2458227.005937,57,-23.543912883554476,,-1.0676187832292676,True,21.07091246346406,21.07091246346406,
141,726,15,3,ZTF_r,1323256755915,0,1.4555,230.832,6.04895,26.2602,2.2362e-06,0.0229615,0.0777253,6.6572e-06,1999,30.0,0.055631,0.075078,20.6862,26.2602,3,2459077.7567593,726120259,31.346011612136,18.84612132615616,1.76209393529683,0.907043041150632,86.1729035958825,40.3032138251892,2.15251526679321,1.03235465086392,null,,null,,,2458158.990324,2458227.005937,57,23.526563127895926,22.831303779978416,0.8697077347241784,True,21.324720032510413,21.324720032510413,
142,726,15,3,ZTF_r,1323257695915,0,1.4192,229.423,6.10748,26.2519,1.9119e-06,0.0212637,0.0779074,5.70503e-06,2002,30.0,0.056369,0.080974,20.6831,26.2519,1,2459077.7576968,726120259,22.0501340016412,20.18880415846788,1.22867913871569,1.02274200037391,83.2772504670211,39.817567904652,2.10555621430787,1.03728329114706,null,,null,,,2458158.990324,2458227.005937,57,14.230685517401126,23.3688354466878,1.5402620378369185,True,21.241698501206443,21.241698501206443,
144,726,15,3,ZTF_r,1324275055915,0,1.6777,228.173,6.20599,26.2359,1.1221e-06,0.0163692,0.0781445,3.32952e-06,2010,30.0,0.040921,0.058859,20.5958,26.2359,3,2459078.7750579,726120259,-11.1275563547079,22.999765297601787,-0.57158428491623,1.12797158966194,-50.3097788274188,42.4144341098735,-1.19413636289915,1.03668772179255,null,,null,,,2458158.990324,2458227.005937,57,-18.947004838947976,,-1.3179310078749502,True,21.08416647851559,21.08416647851559,
146,726,15,3,ZTF_r,1325220505915,0,1.3794,224.493,6.07706,26.2079,2.0887e-06,0.0222045,0.0764565,6.24e-06,2005,30.0,0.056958,0.084289,20.6459,26.2079,3,2459079.7205093,726120259,-4.34188249089958,22.261297223705483,-0.214548821396323,0.977884290814204,-41.5014209655158,45.3091425095275,-0.922130349624545,1.03618165479502,null,,null,,,2458158.990324,2458227.005937,57,-12.161330975139656,,-1.9873721425051092,True,21.091598818646375,21.091598818646375,
149,726,15,3,ZTF_r,1326298815915,0,1.5115,211.672,7.00052,26.1514,1.1479e-06,0.0165698,0.0816668,3.41697e-06,2004,30.0,0.048414,0.061408,20.4374,26.1514,3,2459080.7988194,726120259,16.0443935978461,23.039499633269916,0.768594405935616,0.984428791958686,-44.9730088475289,46.8501431047682,-0.966398428034405,1.03428299725359,null,,null,,,2458158.990324,2458227.005937,57,8.224945113606024,23.863567478714746,3.041234246106037,True,20.997792381803443,20.997792381803443,
150,726,15,3,ZTF_r,1326307315915,0,1.5324,209.145,7.24682,26.1409,1.3171e-06,0.017669,0.0790008,3.92311e-06,2009,30.0,0.049261,0.060852,20.3964,26.1409,1,2459080.8073148,726120259,11.014814105332,26.82948078559763,0.462790603944783,1.02690355112236,7.03944368790427,52.9541591790648,0.133829992884824,1.03647804395532,null,,null,,,2458158.990324,2458227.005937,57,3.1953656210919252,24.879598604219392,9.115941880531787,True,20.821944318860254,20.821944318860254,
151,726,15,3,ZTF_r,1327197065915,0,1.5479,203.679,6.51616,26.0995,1.6549e-06,0.0198159,0.0826726,4.92209e-06,2001,30.0,0.045653,0.064994,20.4675,26.0995,3,2459081.6970602,726120259,-35.4881091159574,23.3549239516786,-1.70923911636178,1.02255632538878,-72.6213993990155,44.9522874328905,-1.62640241192132,1.04177843937894,null,,null,,,2458158.990324,2458227.005937,57,-43.30755760019748,,-0.5854969049148557,True,20.93112884546976,20.93112884546976,
153,726,15,3,ZTF_r,1328255675915,0,1.5932,201.214,6.47822,26.0846,1.3208e-06,0.0176462,0.0846833,3.95559e-06,2002,30.0,0.048526,0.056191,20.4495,26.0846,3,2459082.7556713,726120259,27.5130807362609,22.089450044089045,1.3737723613401,0.983130815312345,5.50717013061326,43.5923889665532,0.12718415690756,1.04174387184216,null,,null,,,2458158.990324,2458227.005937,57,19.693632252020826,22.8487854402885,1.2177802248951082,True,20.97671273046717,20.97671273046717,
157,726,15,3,ZTF_r,1330283445915,0,1.6612,211.139,6.56064,26.1498,1.128e-06,0.0164065,0.0778334,3.36193e-06,2010,30.0,0.042844,0.054382,20.4799,26.1498,3,2459084.7834491,726120259,18.290346154561,23.46106128548275,0.85643480819061,0.975282600576548,34.2138878054708,46.6348638095937,0.738595923619866,1.0387329031548,null,,null,,,2458158.990324,2458227.005937,57,10.470897670320925,23.59984021162061,2.432616098412118,True,20.976505854194997,20.976505854194997,
160,726,15,3,ZTF_r,1332178635915,0,1.4749,231.784,7.28593,26.2406,2.572e-06,0.0247393,0.0808597,7.66077e-06,2009,30.0,0.053245,0.077136,20.4971,26.2406,1,2459086.6786343,726120259,-19.3865961300311,25.332108916082742,-0.855185069455488,1.00913712821954,-24.8757719545652,49.2093179283498,-0.508914017998954,1.04465847508506,null,,null,,,2458158.990324,2458227.005937,57,-27.20604461427118,,-1.0109176486376874,True,20.983996622609737,20.983996622609737,
161,726,15,3,ZTF_r,1332179575915,0,1.5311,230.793,7.24042,26.2483,1.8246e-06,0.0208139,0.0773157,5.42827e-06,2008,30.0,0.041435,0.067227,20.4947,26.2483,3,2459086.6795718,726120259,-12.4216954803304,24.763795703842515,-0.574786132904594,1.06114719460122,42.540685939367,47.7609402262093,0.896699263119641,1.04000444481323,null,,null,,,2458158.990324,2458227.005937,57,-20.241143964570476,,-1.3282872273781763,True,21.016331957868424,21.016331957868424,
192,726,15,3,ZTF_r,1344172215915,0,1.5555,239.877,6.38476,26.2734,1.4086e-06,0.0180461,0.0812953,4.18841e-06,1961,30.0,0.045256,0.060398,20.6316,26.2734,3,2459098.6722106,726120259,17.1917037480183,22.417821374328895,0.829536335114213,0.945605950479558,80.0149263983888,44.8218673911538,1.79719936316691,1.04408708335539,null,,null,,,2458158.990324,2458227.005937,57,9.372255263778223,23.843789728553936,2.596923363811276,True,21.149491478222764,21.149491478222764,
195,726,15,3,ZTF_r,1345194185915,0,1.4185,227.996,6.2162,26.2283,2.0442e-06,0.0219189,0.0856803,6.03181e-06,1968,30.0,0.057,0.072544,20.6425,26.2283,1,2459099.6941898,726120259,27.677407694786,20.415817412190236,1.47180608776997,0.952520456726957,94.4802007254094,41.9607345162848,2.26679850602449,1.03908596847126,null,,null,,,2458158.990324,2458227.005937,57,19.85795921054593,22.983463464266688,1.116199944284485,True,21.205958056739597,21.205958056739597,
196,726,15,3,ZTF_r,1345195125915,0,1.4414,227.832,6.30396,26.2304,1.5664e-06,0.01917,0.0804981,4.62063e-06,1971,30.0,0.054637,0.066947,20.6314,26.2304,3,2459099.6951273,726120259,3.35754712684483,22.307701350082386,0.163460519727879,0.953194565446094,18.662193168902,46.0351994876293,0.40811996738867,1.03727549471509,null,,null,,,2458158.990324,2458227.005937,57,-4.461901357395245,,-5.428060688890535,True,21.111837935078178,21.111837935078178,
