# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-11-03 at 03:42:54
#
# Requested input R.A. = 277.633422721 degrees
# Requested input Dec. = 42.687716439 degrees
# Requested JD start = 2458900.5 days
# Requested JD end = 2459100.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 726 15 3 ZTF_r 1146514015915 0 1.7161 128.096 8.63077 25.5924 2.1664e-06 0.0227921 0.0821543 6.4323e-06 2013 30. 0.038604 0.052758 19.6101 25.5924 1 2458901.0140162 726120259 30.3648046686515 34.4282644211939 0.981092968159909 0.989108004731038 -45.1675165558421 67.3269305959331 -0.675386832224034 1.04698943197095 null null null null null 2458158.990324 2458227.005937 57
 1 726 15 3 ZTF_g 1146555685915 0 1.8524 66.5527 7.33939 25.7785 3.1887e-06 0.0279442 -0.04798 9.39581e-06 2003 30. 0.041376 0.051756 19.9449 25.7785 1 2458901.0556829 726120159 17.4349678589971 29.732595944848 0.652293608639226 0.922824841694402 -24.7871294528689 56.8995991235124 -0.438563233840913 1.04341690688406 null null null null null 2458203.900718 2458230.904780 57
 2 726 15 3 ZTF_r 1158488475915 0 1.9481 226.752 7.18387 26.2116 1.2394e-06 0.0171086 0.0860753 3.68624e-06 1989 30. 0.045735 0.046911 20.3662 26.2116 1 2458912.9884722 726120259 -17.7025957746364 33.714363069262 -0.584085996826682 0.845637795801559 32.1248201875453 61.8477892187723 0.522915743769071 1.05529517013683 null null null null null 2458158.990324 2458227.005937 57
 3 726 15 3 ZTF_g 1158529495915 0 1.7902 107.329 5.11629 26.2984 2.63e-06 0.0252265 -0.0555984 7.77964e-06 1982 30. 0.061159 0.045576 20.8152 26.2984 1 2458913.0294907 726120159 2.96115722976336 20.7570492870661 0.158690399131047 0.943462681899234 4.44861194369155 39.1737047302435 0.114326016186699 1.04450265261629 null null null null null 2458203.900718 2458230.904780 57
 4 726 15 3 ZTF_g 1161487885915 0 2.0749 18.3812 17.5641 24.3845 0.000272174 0.0920909 -0.0174749 0.000986846 483 30. 0.046963 0.059673 17.4125 24.3845 1 2458915.9878819 726120159 15.748919505755 79.4579114005776 0.220479603493501 1.01383033989603 -139.860647593276 144.414588412922 -0.974988875078819 1.05004071944477 null null null null null 2458203.900718 2458230.904780 57
 5 726 15 3 ZTF_r 1161525315915 0 1.7444 229.66 7.20146 26.2393 1.1741e-06 0.0167351 0.0814879 3.48265e-06 2012 30. 0.041248 0.04814 20.4546 26.2393 1 2458916.0253125 726120259 -21.886868625591 29.0432782972138 -0.838287124698635 0.931542588295334 22.0905656390997 56.6442763155325 0.392614193634943 1.04217496211519 null null null null null 2458158.990324 2458227.005937 57
 6 726 15 3 ZTF_g 1182491125915 0 2.0824 106.206 4.94391 26.2754 2.8441e-06 0.0262837 -0.0528379 8.4233e-06 2006 30. 0.073805 0.048662 20.7668 26.2754 1 2458936.9911227 726120159 20.6829698424364 24.5482989754087 0.937230246640249 0.816465367287195 -15.4783347953419 43.7038854788818 -0.356549128298049 1.05379056068431 null null null null null 2458203.900718 2458230.904780 57
 7 726 15 3 ZTF_r 1182512255915 0 2.1424 225.852 6.33149 26.2197 1.1976e-06 0.0170011 0.0832712 3.56204e-06 2026 30. 0.052383 0.048432 20.3976 26.2197 1 2458937.0122569 726120259 -3.17955179000352 32.1051027635442 -0.110165761326997 0.895742388323081 -40.127240199078 57.3394493381043 -0.704532393262629 1.05712552963662 null null null null null 2458158.990324 2458227.005937 57
 8 1764 6 3 ZTF_r 1182522062315 0 2.0179 515.578 6.41729 26.3022 2.6213e-06 0.0248546 0.0886005 7.5391e-06 1988 30. 0.096566 0.047041 20.5048 26.3022 2 2458937.0220602 1764120223 -15.1525289729309 27.0627113300589 -0.622828703481022 1.03319890013507 -109.664143615314 51.4407221600058 -2.14621283092941 1.03750506047612 2.29402402032304 22.5870000362396 0.256999999284744 0.897000014781952 -0.527999997138977 2458244.915961 2458728.745995 0
 9 1764 6 3 ZTF_r 1182522512315 0 2.1867 514.013 6.50664 26.2987 2.4972e-06 0.0242028 0.0865415 7.19945e-06 1984 30. 0.102062 0.046721 20.3923 26.2987 3 2458937.0225116 1764120223 -24.668414116993 29.6229179318614 -0.926335261766662 1.0722147654834 -20.2918322594543 54.2664359715445 -0.376448140576663 1.04333335214077 2.29402402032304 22.5870000362396 0.256999999284744 0.897000014781952 -0.527999997138977 2458244.915961 2458728.745995 0
 10 726 15 3 ZTF_g 1185475215915 0 1.9215 16.9411 6.91491 24.2684 2.26449e-05 0.0484564 -0.0436104 7.75805e-05 1126 30. 0.048326 0.05467 18.4272 24.2684 1 2458939.9752199 726120159 10.8109229949895 34.5416607380117 0.348156382124741 1.00250554796022 -10.0898013087849 64.1599586569443 -0.15831925259534 1.05473855559191 null null null null null 2458203.900718 2458230.904780 57
 11 726 15 3 ZTF_r 1185506935915 0 2.0573 20.1635 10.3907 23.5855 2.98022e-05 0.0498686 0.0853264 8.27944e-05 722 30. 0.045223 0.070275 17.1939 23.5855 1 2458940.0069329 726120259 17.8760958135199 52.1993700202648 0.380944943401335 0.916889586559635 -3.04907156931161 94.2277852495242 -0.0325764553802295 1.06148833286016 null null null null null 2458158.990324 2458227.005937 57
 12 726 15 3 ZTF_g 1189452435915 0 2.3206 105.731 8.27503 26.2852 2.3474e-06 0.0238438 -0.0454907 6.92094e-06 1994 30. 0.042366 0.049168 20.1404 26.2852 1 2458943.9524306 726120159 21.3488576830343 42.5676980803261 0.557890900122921 1.02363559883476 -6.93438741592402 72.401232964347 -0.0964222655928712 1.05679676380779 null null null null null 2458203.900718 2458230.904780 57
 13 726 15 3 ZTF_r 1189488485915 0 1.8863 228.625 6.48378 26.2245 1.1082e-06 0.0162712 0.0796007 3.29488e-06 2016 30. 0.047783 0.047377 20.4842 26.2245 1 2458943.9884838 726120259 -10.2390652027026 26.0245386826692 -0.437655176779973 1.07140096930134 -14.0450884976746 48.2703163899943 -0.292927083024471 1.0515365719821 null null null null null 2458158.990324 2458227.005937 57
 14 726 15 3 ZTF_r 1199450965915 0 2.3302 225.2 7.17691 26.2168 1.6549e-06 0.019961 0.0829377 4.89798e-06 2011 30. 0.050619 0.054805 20.211 26.2168 1 2458953.9509606 726120259 -5.44926375373894 38.0511591842476 -0.15930328757659 1.05417092621562 1.04295104658283 64.4307562788879 0.0162961827941745 1.06940816158242 null null null null null 2458158.990324 2458227.005937 57
 15 726 15 3 ZTF_i 1199476035915 0 2.0256 231.073 6.37906 25.5703 1.2054e-06 0.0226154 0.196941 1.99398e-05 2018 30. 0.061335 0.057381 19.7468 25.5703 2 2458953.9760301 726120359 21.8324793875953 30.720961647484 0.790538551714078 0.964091687392843 -18.8389179769145 57.3173223577491 -0.330891227873632 1.04671759388033 null null null null null 2458232.850023 2458379.634340 57
 16 1764 6 3 ZTF_r 1200513582315 0 1.8261 527.153 9.32224 26.3255 1.4619e-06 0.0184384 0.0868875 4.22515e-06 1979 30. 0.049052 0.045788 20.1977 26.3255 2 2458955.013588 1764120223 -13.5326336335386 36.3468808886089 -0.414161741115078 0.983691027289127 -150.752240056092 70.3528857515977 -2.15723297552069 1.04067213761503 2.29402402032304 22.5870000362396 0.256999999284744 0.897000014781952 -0.527999997138977 2458244.915961 2458728.745995 0
 17 1764 6 3 ZTF_r 1200514032315 0 1.6431 530.979 9.56271 26.3325 1.5136e-06 0.0187554 0.0890764 4.38289e-06 1978 30. 0.046096 0.048936 20.2619 26.3325 3 2458955.0140394 1764120223 5.94143466640922 33.2915978146012 0.198523300822663 0.955056065919042 50.0989387946227 66.8066600611335 0.754960029190039 1.03696780484301 2.29402402032304 22.5870000362396 0.256999999284744 0.897000014781952 -0.527999997138977 2458244.915961 2458728.745995 0
 18 726 15 3 ZTF_g 1202466665915 0 1.8758 82.7533 5.51374 26.0002 3.0687e-06 0.027346 -0.0457352 9.04918e-06 2000 30. 0.05589 0.049453 20.4587 26.0002 1 2458956.9666667 726120159 -24.3946819542081 22.4925151874049 -1.20645725411696 0.959664783079376 -42.1755498348829 41.7239166046081 -1.0176322849063 1.04803224766993 null null null null null 2458203.900718 2458230.904780 57
 19 726 15 3 ZTF_r 1202492885915 0 1.8741 194.017 7.55153 26.0579 1.3319e-06 0.0177509 0.0726321 3.97245e-06 1999 30. 0.040458 0.045247 20.1711 26.0579 1 2458956.9928819 726120259 52.3785049088529 31.2263071775331 1.86589530214531 1.03425738867101 123.61437881508 60.6983211406512 2.05025322661183 1.03561646328383 null null null null null 2458158.990324 2458227.005937 57
 20 726 15 3 ZTF_r 1207439675915 0 2.6162 222.717 6.12503 26.2045 2.1271e-06 0.0225939 0.0847772 6.32966e-06 2022 30. 0.065884 0.057182 20.2208 26.2045 1 2458961.9396759 726120259 -52.2385445115087 35.8355203328458 -1.62155675696417 1.07792394523614 -48.8530307380561 58.230193973671 -0.844614371936824 1.06592339012671 null null null null null 2458158.990324 2458227.005937 57
 21 726 15 3 ZTF_r 1210442015915 0 1.3248 230.513 5.71081 26.236 1.9602e-06 0.0216315 0.0786892 5.80199e-06 2001 30. 0.075182 0.08488 20.7335 26.236 1 2458964.9420139 726120259 -1.37776083485083 19.6879010204871 -0.0778447303889707 1.01208145775321 0.257144332664281 39.7779224701883 0.00650803758626575 1.03707295508149 null null null null null 2458158.990324 2458227.005937 57
 22 726 15 3 ZTF_g 1210464355915 0 1.8781 110.047 4.53539 26.3148 1.7894e-06 0.0205567 -0.0414061 5.31006e-06 1983 30. 0.045029 0.047799 20.9002 26.3148 1 2458964.9643519 726120159 -3.24338437383712 19.5331264894834 -0.184706193672983 0.967407241251614 -69.8605617587535 35.7091943870203 -1.96955092011776 1.05504979318495 null null null null null 2458203.900718 2458230.904780 57
 23 726 15 3 ZTF_r 1213410915915 0 1.5184 230.598 5.8244 26.2211 1.6129e-06 0.0195519 0.0844611 4.80693e-06 1995 30. 0.056036 0.058238 20.6881 26.2211 1 2458967.9109144 726120259 33.2134973293662 23.432657001649 1.57669566692748 1.0545195399427 39.2563769189527 46.2296408020123 0.854879471059911 1.04302283453467 null null null null null 2458158.990324 2458227.005937 57
 24 726 15 3 ZTF_g 1213454815915 0 1.6626 109.448 4.5901 26.3061 3.2067e-06 0.0278868 -0.0521608 9.47203e-06 1998 30. 0.077238 0.051029 20.8955 26.3061 1 2458967.9548148 726120159 4.64775466686843 18.3869907032261 0.281181886413574 0.96389971026436 -8.02894628907667 34.6038482869965 -0.233587363961359 1.04619288007541 null null null null null 2458203.900718 2458230.904780 57
 25 726 15 3 ZTF_r 1216434495915 0 1.8355 241.682 5.20514 26.2844 1.024e-06 0.0155036 0.0830749 3.05318e-06 1995 30. 0.043928 0.047419 20.7785 26.2844 1 2458970.9344907 726120259 -9.10573811991947 17.5330554647159 -0.577713279265382 1.12628749356511 58.0975550986676 33.1422767252069 1.76478055384801 1.04769284041819 null null null null null 2458158.990324 2458227.005937 57
 26 726 15 3 ZTF_g 1216467975915 0 1.8675 115.53 3.94186 26.3674 2.0314e-06 0.0222629 -0.044242 5.99774e-06 1998 30. 0.061224 0.047346 21.0524 26.3674 1 2458970.9679745 726120159 13.7245338952712 18.4645275264117 0.826826154367404 1.0167084064906 15.1920877293678 32.7620491734562 0.466833049218788 1.05449416810293 null null null null null 2458203.900718 2458230.904780 57
 27 726 15 3 ZTF_r 1219368815915 0 2.2459 235.37 9.80652 26.2711 1.2434e-06 0.0171092 0.074757 3.70585e-06 2003 30. 0.03969 0.049944 19.9452 26.2711 1 2458973.8688194 726120259 25.6743088109181 44.9166670033969 0.63583735569178 0.973084432434481 115.369632655142 78.7172794646969 1.47549120801292 1.06059580530636 null null null null null 2458158.990324 2458227.005937 57
 28 726 15 3 ZTF_r 1222353465915 0 1.8505 231.083 15.9447 26.246 2.0771e-06 0.0220588 0.0795536 6.16278e-06 1983 30. 0.039506 0.050801 19.5326 26.246 1 2458976.8534606 726120259 -86.7130046963364 65.6398868003225 -1.46950549001908 1.05682400322789 -105.534280040376 122.141201875784 -0.869854380476815 1.06232778461015 null null null null null 2458158.990324 2458227.005937 57
 29 726 15 3 ZTF_g 1222492325915 0 1.8108 100.057 18.3507 26.2181 5.8204e-06 0.0359294 -0.0295826 1.75527e-05 1874 30. 0.039839 0.051488 19.3906 26.2181 1 2458976.9923264 726120159 42.9026906161908 80.1460532581721 0.595466302835238 0.951774012498203 159.850774823331 148.119379736567 1.08647078643577 1.06237792593074 null null null null null 2458203.900718 2458230.904780 57
 30 1764 6 3 ZTF_r 1223457842315 0 1.5999 409.135 19.0475 26.0673 2.6587e-06 0.0249152 0.0775022 7.62142e-06 1972 30. 0.037936 0.055776 19.2294 26.0673 2 2458977.9578472 1764120223 -19.5848538659335 71.8767339594671 -0.303100603920435 1.05864138015146 -117.366543280263 144.410881675607 -0.818200209921485 1.03905799617846 2.29402402032304 22.5870000362396 0.256999999284744 0.897000014781952 -0.527999997138977 2458244.915961 2458728.745995 0
 31 1764 6 3 ZTF_r 1223458322315 0 1.4953 402.025 19.5884 26.0329 3.2526e-06 0.0276809 0.0816479 9.28629e-06 1973 30. 0.040974 0.059778 19.211 26.0329 3 2458977.9583218 1764120223 14.9456630895323 69.7930204279337 0.238208906475437 1.0355353766798 -97.556728908233 142.505643381285 -0.689192208532885 1.04014141983372 2.29402402032304 22.5870000362396 0.256999999284744 0.897000014781952 -0.527999997138977 2458244.915961 2458728.745995 0
 32 726 15 3 ZTF_r 1225340285915 0 1.7803 224 11.7504 26.2177 1.7337e-06 0.0201775 0.0722326 5.16331e-06 1982 30. 0.04466 0.056658 19.8568 26.2177 1 2458979.8402894 726120259 -9.07594792927724 41.0154133774314 -0.24614992267851 1.06679060331898 -83.925994583004 79.6790107730977 -1.06039520527936 1.03909427777219 null null null null null 2458158.990324 2458227.005937 57
 33 726 15 3 ZTF_r 1231407835915 0 1.4156 236.475 5.58195 26.2628 1.7287e-06 0.0203509 0.0805863 5.13694e-06 2012 30. 0.052625 0.069784 20.7814 26.2628 1 2458985.9078356 726120259 -11.4005222675971 18.6972993465103 -0.678266967831002 1.04391038322408 -11.5132700372968 37.0782921971618 -0.312603733520934 1.03747793322674 null null null null null 2458158.990324 2458227.005937 57
 34 726 15 3 ZTF_g 1231437185915 0 2.0123 112.119 5.20977 26.3463 1.9084e-06 0.0215897 -0.0433355 5.63081e-06 2001 30. 0.052065 0.051481 20.7826 26.3463 1 2458985.9371875 726120159 4.19211631240632 22.6331078016816 0.206036390501396 0.920357388959782 -8.59123743790616 40.2267652535465 -0.215008585995713 1.05922137934246 null null null null null 2458203.900718 2458230.904780 57
 35 726 15 3 ZTF_g 1237410555915 0 1.7804 114.128 4.69663 26.354 2.3688e-06 0.0239057 -0.0447909 7.00992e-06 1996 30. 0.05876 0.05071 20.9219 26.354 1 2458991.9105556 726120159 1894.59178266051 30.3011361526624 69.5523066430765 2.23563620695669 1907.40695587847 39.9706671343094 48.0415662069476 1.06094443727671 null null null null null 2458203.900718 2458230.904780 57
 36 726 15 3 ZTF_r 1237447215915 0 1.4837 239.838 5.58403 26.277 2.0612e-06 0.0220856 0.0818083 6.14213e-06 1998 30. 0.05341 0.063884 20.7679 26.277 1 2458991.9472106 726120259 1437.20587157023 28.612733085365 55.8746017063371 2.18173433737995 1339.11655108657 41.5618869751328 32.436823162305 1.04897802512227 null null null null null 2458158.990324 2458227.005937 57
 37 726 15 3 ZTF_g 1240398855915 0 2.8467 113.698 4.74017 26.3616 3.0091e-06 0.0270052 -0.0438922 8.81861e-06 1989 30. 0.078591 0.058198 20.6311 26.3616 1 2458994.8988542 726120159 963.246452473012 31.1756642856383 34.3697602915567 1.09882749987853 1018.44065159923 42.4856716241195 24.1328398207919 1.08485218228549 null null null null null 2458203.900718 2458230.904780 57
 38 726 15 3 ZTF_g 1243411575915 0 2.0106 112.865 4.43563 26.3424 2.3183e-06 0.0236258 -0.0454286 6.77221e-06 1971 30. 0.057572 0.052268 20.9535 26.3424 1 2458997.9115741 726120159 649.381010401441 24.0294469139083 30.0614974953043 1.12431329662332 586.192673344288 37.5050297212999 15.7349752582825 1.05638977234241 null null null null null 2458203.900718 2458230.904780 57
 39 726 15 3 ZTF_r 1243432915915 0 1.5749 237.777 5.48837 26.2705 1.6401e-06 0.0196551 0.0780121 4.87924e-06 2001 30. 0.052004 0.059898 20.7594 26.2705 1 2458997.9329167 726120259 446.648867345782 22.4984726789295 22.0835048677876 1.05595465550791 471.787455550422 38.6638715424917 12.2844648572198 1.0451648922425 null null null null null 2458158.990324 2458227.005937 57
 40 1764 6 3 ZTF_g 1246308122315 0 2.4683 539.199 7.96893 26.2924 3.1967e-06 0.0276083 -0.082594 9.14652e-06 1972 30. 0.074358 0.0532 20.0421 26.2924 3 2459000.808125 1764120123 443.40438397604 41.0419467939067 12.0178514301397 1.10402493350569 453.448284481384 66.145609338931 6.90147523514899 1.0696102004451 3.8472016613799 22.4430000305176 0.246999993920326 0.649999976158142 0.0700000002980232 2458245.990845 2458719.750451 0
 41 726 15 3 ZTF_r 1246381995915 0 2.0154 121.403 8.64867 25.5512 2.2135e-06 0.0227907 0.0747174 6.56697e-06 1990 30. 0.042756 0.048609 19.4146 25.5512 1 2459000.8819907 726120259 180.289045017055 35.1602564773593 5.70390265415252 1.01672367753692 234.236759668317 65.6290213191393 3.59314146366378 1.04217749334332 null null null null null 2458158.990324 2458227.005937 57
 42 726 15 3 ZTF_g 1246423775915 0 2.0617 14.0622 7.34675 24.1074 2.78933e-05 0.0487077 -0.0341258 9.56179e-05 952 30. 0.04837 0.058764 18.1156 24.1074 1 2459000.9237731 726120159 31.4526214938958 33.3775440045461 1.04823165971531 1.00508643627904 50.3872493488454 60.6892272002599 0.835842087836281 1.04561893901265 null null null null null 2458203.900718 2458230.904780 57
 43 726 15 3 ZTF_r 1250297325915 0 1.6144 236.384 13.181 26.2719 1.4336e-06 0.0183223 0.0797228 4.25912e-06 1976 30. 0.042611 0.051426 19.8615 26.2719 1 2459004.7973264 726120259 336.143629037791 50.6416384591713 7.38366419753994 1.0828390592967 380.919212686048 98.9486841698537 3.87559196685584 1.04214508153867 null null null null null 2458158.990324 2458227.005937 57
 44 726 15 3 ZTF_g 1250476365915 0 2.0859 112.369 11.1719 26.3517 2.5525e-06 0.0249423 -0.0372102 7.51226e-06 2000 30. 0.043451 0.050716 19.9685 26.3517 1 2459004.9763657 726120159 314.095656370719 45.3139644212193 7.71053783126045 1.15740353045703 190.96176342495 79.9187296436906 2.40554251482352 1.04999218209453 null null null null null 2458203.900718 2458230.904780 57
 45 726 15 3 ZTF_g 1254311305915 0 2.444 117.593 11.1361 26.401 2.7927e-06 0.0260377 -0.0442686 8.2249e-06 1994 30. 0.043529 0.054517 19.847 26.401 1 2459008.8113079 726120159 329.114860964245 58.6633899653295 6.2407263312166 0.889117360838346 332.399951554446 96.6703823067114 3.46164643573085 1.05917666761943 null null null null null 2458203.900718 2458230.904780 57
 46 726 15 3 ZTF_r 1254340715915 0 2.167 249.352 9.81755 26.3307 1.1943e-06 0.0168585 0.0795363 3.55942e-06 2007 30. 0.040029 0.049292 20.0061 26.3307 1 2459008.8407176 726120259 198.170511717303 45.2621899263716 4.87032865948011 1.05385852333459 233.487701223717 79.5049271982462 2.95654951974269 1.05406622789458 null null null null null 2458158.990324 2458227.005937 57
 47 726 15 3 ZTF_g 1255285255915 0 2.6015 116.574 8.91192 26.3904 2.899e-06 0.0264878 -0.0410154 8.55292e-06 1991 30. 0.051162 0.058502 20.0337 26.3904 1 2459009.7852546 726120159 166.76166057923 44.7834503795216 4.14222285954153 1.07699285598498 94.3636094452086 70.6185173528209 1.34524424110171 1.07265350609271 null null null null null 2458203.900718 2458230.904780 57
 48 726 15 3 ZTF_r 1255372185915 0 2.2913 249.144 8.84186 26.3286 1.2663e-06 0.0173896 0.0823554 3.75146e-06 2006 30. 0.04346 0.052444 20.1075 26.3286 1 2459009.8721875 726120259 223.622240365545 45.468798343574 5.47086903492226 0.957740563847907 182.368237469643 76.5032618984869 2.39985189501013 1.07084817291943 null null null null null 2458158.990324 2458227.005937 57
 49 726 15 3 ZTF_g 1257307175915 0 1.8164 95.3809 5.07819 26.1548 2.3612e-06 0.0237 -0.0344694 6.98269e-06 1974 30. 0.052481 0.052163 20.6619 26.1548 1 2459011.8071759 726120159 226.824778965043 22.8808229137215 11.0274134420737 1.02003475607157 222.286425121535 40.2485609201123 5.5600382192083 1.05798928858017 null null null null null 2458203.900718 2458230.904780 57
 50 726 15 3 ZTF_r 1257322975915 0 1.4668 217.817 7.19047 26.1799 2.1231e-06 0.0223623 0.0855778 6.2939e-06 1989 30. 0.048621 0.066725 20.4579 26.1799 1 2459011.8229745 726120259 222.141793997772 29.3577521290263 8.41709592473134 0.882219881111033 221.520406294581 55.0595272439104 4.05038637524438 1.0484441279817 null null null null null 2458158.990324 2458227.005937 57
 51 726 15 3 ZTF_r 1258277235915 0 1.5543 249.465 5.75603 26.3194 1.1159e-06 0.0162722 0.0827762 3.30384e-06 1994 30. 0.043752 0.056946 20.7668 26.3194 1 2459012.7772338 726120259 176.047472479307 22.445098672909 8.72495260262089 0.967755773574807 176.423159985038 42.3149667999653 4.19736546072803 1.04078325780931 null null null null null 2458158.990324 2458227.005937 57
 52 726 15 3 ZTF_g 1258321735915 0 2.0601 118.817 4.50673 26.3976 2.3232e-06 0.0236345 -0.0434932 6.83181e-06 1976 30. 0.061276 0.051337 20.9803 26.3976 1 2459012.8217361 726120159 226.487865513398 21.4436976536046 11.7489773006033 0.971647616946987 225.577551936628 36.0309632753248 6.30282426789927 1.06593771001106 null null null null null 2458203.900718 2458230.904780 57
 53 726 15 3 ZTF_r 1259332065915 0 2.3551 245.977 5.74666 26.3133 1.1866e-06 0.0166545 0.0851974 3.54453e-06 1995 30. 0.053524 0.054474 20.5193 26.3133 1 2459013.8320602 726120259 183.757461558313 28.4557602855655 7.18339239072946 0.963151561363972 260.205621624022 47.6761602265923 5.49453060421703 1.06323161948936 null null null null null 2458158.990324 2458227.005937 57
 54 726 15 3 ZTF_g 1260358125915 0 1.9585 118.793 4.64272 26.3997 2.1763e-06 0.022924 -0.0482704 6.42086e-06 1993 30. 0.062061 0.051268 20.9595 26.3997 1 2459014.858125 726120159 167.964505616103 20.0244545525861 9.33064404736333 1.00104715631523 131.186790135537 33.8853475135541 3.89756488883851 1.05358170830496 null null null null null 2458203.900718 2458230.904780 57
 55 726 15 3 ZTF_r 1261337505915 0 1.4355 239.221 5.76132 26.2771 1.7152e-06 0.0200382 0.0762237 5.11584e-06 1998 30. 0.061036 0.070682 20.7488 26.2771 1 2459015.8375 726120259 113.828407754341 20.8194179967829 6.08186642119662 1.10701829693288 89.7100489116719 39.4296994850202 2.29051330423816 1.04300197506272 null null null null null 2458158.990324 2458227.005937 57
 56 726 15 3 ZTF_r 1262259675915 0 1.9325 137.247 7.59804 25.6798 2.0779e-06 0.0220421 0.0795288 6.18481e-06 1994 30. 0.041918 0.050187 19.7384 25.6798 1 2459016.7596759 726120259 41.8030223250554 31.0226249514831 1.49893893539302 1.0515485714447 69.5755692879386 57.9917147621968 1.20783055023192 1.05025556539168 null null null null null 2458158.990324 2458227.005937 57
 57 726 15 3 ZTF_g 1262353355915 0 1.6477 72.684 5.19415 25.8626 4.5558e-06 0.033388 -0.045147 1.33737e-05 1999 30. 0.05191 0.054324 20.4192 25.8626 1 2459016.8533565 726120159 34.1399279087346 19.9747763725654 1.90123357401528 0.930830822286022 -48.0175378671766 38.2589989838833 -1.26351812727145 1.05018512832705 null null null null null 2458203.900718 2458230.904780 57
 58 726 15 3 ZTF_r 1263280545915 0 1.9497 245.15 5.11157 26.3015 1.0526e-06 0.0156817 0.0803759 3.14973e-06 1999 30. 0.055638 0.048394 20.7815 26.3015 1 2459017.780544 726120259 8.60157752373931 20.0443818879047 0.477353642219147 0.936350212192158 20.4258892089816 36.6755863015394 0.560685208381865 1.0553444622462 null null null null null 2458158.990324 2458227.005937 57
 59 726 15 3 ZTF_g 1263325235915 0 1.9374 117.378 3.99173 26.4001 2.3892e-06 0.0240907 -0.0613331 7.03032e-06 2002 30. 0.08169 0.046563 21.0633 26.4001 1 2459017.8252315 726120159 5.32655408282567 18.1033190753539 0.327297686887689 0.968105242392139 -3.55452748125251 32.8981300004527 -0.108774189545087 1.04676242067906 null null null null null 2458203.900718 2458230.904780 57
