index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
128,681,4,3,ZTF_g,480478291515,0,5.0699,112.341,4.38799,25.9714,4.9902e-06,0.0350982,-0.0100718,1.09704e-05,1513,30.0,0.065028,0.051013,20.3268,25.9714,2,2458234.9782986,681120115,-4.28634314199926,34.677621150227495,-0.15523440898696,1.2746504610251,-46.0181627165346,46.3574961420635,-0.999365831754759,1.10126518488542,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-43.648309820565466,,-0.8625647462084076,True,20.37385174500161,20.37385174500161,
129,681,4,3,ZTF_g,480498471515,0,2.978,126.836,5.63154,26.1076,5.3335e-06,0.0356488,-0.0128184,1.21078e-05,1500,30.0,0.055204,0.050984,20.3341,26.1076,2,2458234.9984722,681120115,32.7341457585882,39.916312817628665,1.05382581442776,1.33452549344947,-3.3039406008833,54.0124141766211,-0.0615820063151684,1.08986970657633,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-6.6278209199780065,,-6.538671057853998,True,20.357298945504557,20.357298945504557,
154,681,4,3,ZTF_g,490422591515,0,2.2438,137.343,6.71707,26.1907,3.5728e-06,0.03017,-0.0179401,7.74145e-06,1564,30.0,0.046779,0.044708,20.2991,26.1907,2,2458244.9225926,681120115,74.4881385370028,31.90472089858494,2.66329071554564,1.05163057644066,141.300268146744,54.23970822694,2.62265300150999,1.05673067913635,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,35.12617185843659,22.326622945427967,0.9861295338186447,True,20.683637614705834,20.683637614705834,
156,681,4,3,ZTF_g,490439891515,0,2.1327,142.703,6.75866,26.2102,3.8584e-06,0.0314539,-0.0221031,8.33355e-06,1571,30.0,0.04993,0.045588,20.3721,26.2102,2,2458244.9398958,681120115,32.3202527745305,30.886495146884904,1.19661131311773,1.05677947125297,19.8370351777582,52.480900538499,0.380531556167797,1.06651940699671,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-7.041713904035703,,-4.762117325123711,True,20.73835341561635,20.73835341561635,
163,681,4,3,ZTF_g,492339561515,0,3.6255,153.611,4.6352,26.2271,3.3489e-06,0.0295225,-0.0208489,7.11609e-06,1587,30.0,0.067024,0.047629,20.6156,26.325,2,2458246.8395602,681120115,-42.8964111793268,38.65092724302997,-1.51125670549753,1.49845875942955,-120.788518911162,48.6230308159534,-2.50091437113145,1.09618893590467,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-82.25837785789301,,-0.5101402775076861,True,20.609675196195447,20.609675196195447,
167,681,4,3,ZTF_g,493338871515,0,2.6001,139.979,3.72406,26.2336,2.8127e-06,0.0271757,-0.0294663,5.85491e-06,1576,30.0,0.057297,0.045912,20.9075,26.2336,2,2458247.8388773,681120115,-16.0384113219622,25.248771823486745,-0.79550608455905,1.26746282448009,-42.4107447919463,37.3385949696803,-1.14349197212399,1.07171966875975,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-55.400378000528406,,-0.4948087460431787,True,20.98057434522673,20.98057434522673,
169,681,4,3,ZTF_g,493365091515,0,2.2887,141.915,3.68516,26.2365,2.8431e-06,0.027285,-0.0282398,5.9099e-06,1575,30.0,0.051843,0.046155,20.9961,26.2365,1,2458247.8650926,681120115,-38.3967210516027,22.657933288012952,-2.14420367790241,1.29382274366167,-108.728811354841,34.0369637114511,-3.2159480229487,1.07474407925068,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-77.7586877301689,,-0.31635973919929516,True,21.101024254748538,21.101024254748538,
170,681,4,3,ZTF_g,493382671515,0,2.2006,150.586,3.98427,26.2289,2.9104e-06,0.0276471,-0.0286013,6.03625e-06,1577,30.0,0.054321,0.046611,21.0104,26.325,2,2458247.8826736,681120115,13.5811491015139,27.9121278253067,0.690102615995187,1.62566330019662,81.3429004826717,37.6386557938423,2.17570866627166,1.0688543451451,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-25.780817577052304,,-1.1754552426184295,True,20.96309262585268,20.96309262585268,
173,681,4,3,ZTF_g,494352241515,0,2.8178,150.575,4.19673,26.2366,2.8173e-06,0.0271223,-0.0266316,5.90942e-06,1579,30.0,0.051766,0.047751,20.8546,26.325,2,2458248.8522454,681120115,-19.816907526603,31.38087110134138,-0.792807301310573,1.2737491418334,-71.6385372598145,44.1596056298378,-1.63319001384481,1.0880598112163,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-59.17887420516921,,-0.5757157805436985,True,20.835912501672006,20.835912501672006,
174,681,4,3,ZTF_g,494373581515,0,2.8547,142.327,3.85618,26.2377,3.2604e-06,0.0291777,-0.0222198,6.80633e-06,1577,30.0,0.057445,0.049036,20.8178,26.2377,2,2458248.873588,681120115,8.80763607557972,31.07251698092615,0.376226667329487,1.42371707501724,-83.7835948809469,40.3238504763278,-2.09176160551603,1.10103830338023,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-30.554330602986482,,-1.1041129365437352,True,20.759333904087114,20.759333904087114,
176,681,4,3,ZTF_g,495351491515,8,4.9046,150.974,3.75519,26.2167,6.6914e-06,0.0389163,-0.0162082,1.59367e-05,1450,30.0,0.092582,0.074196,20.4613,26.325,2,2458249.8514931,681120115,50.4567133842327,83.26324046788999,0.995138115869996,2.17934416917943,271.975859776917,71.4479275173413,3.83226837159363,1.26288045067843,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,11.094746705666495,23.71220652077845,8.147901216151075,True,19.776441716899743,19.776441716899743,
180,681,4,3,ZTF_g,498425861515,0,2.0489,150.594,4.04599,26.2315,2.142e-06,0.0236942,-0.0454401,4.4111e-06,1582,30.0,0.04526,0.046473,21.0211,26.325,2,2458252.9258681,681120115,-11.2547044205018,23.10569457248108,-0.627512532778041,1.34123560820281,-11.7295554330905,36.1282430878435,-0.326851063171811,1.04935902840133,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-50.61667109906801,,-0.495604551872725,True,21.16827741858321,21.16827741858321,
182,681,4,3,ZTF_g,498454491515,0,2.2548,150.625,4.20588,26.2227,2.3882e-06,0.0249221,-0.0473177,4.96784e-06,1573,30.0,0.045853,0.045258,20.9605,26.325,1,2458252.9544907,681120115,51.7470585299978,23.400865007526928,2.52518384407537,1.05382594913347,93.8639175508382,40.4706517446755,2.33492895128449,1.05179485004313,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,12.385091851431596,23.592751920531054,2.0513629970160667,True,21.154495210906774,21.154495210906774,
183,681,4,3,ZTF_g,498477521515,0,1.9436,150.645,4.89483,26.2054,2.7721e-06,0.026919,-0.0401011,5.74851e-06,1580,30.0,0.041778,0.044601,20.8256,26.325,2,2458252.9775231,681120115,50.1456030917994,27.683469923836455,2.1532105784586,1.14192804595479,79.2910815920246,46.5942293099502,1.71319738024952,1.04813894841419,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,10.783636413233197,23.74308690865868,2.787180700883603,True,20.97202367694463,20.97202367694463,
184,681,4,3,ZTF_g,500404421515,0,2.1592,141.628,3.81964,26.2378,2.6879e-06,0.0265186,-0.0364166,5.5882e-06,1577,30.0,0.049734,0.045941,20.9782,26.2378,2,2458254.9044213,681120115,3.32037058333902,24.217620551433196,0.166468718559569,1.19136680726444,-49.4176262372776,38.474512104391,-1.29307570316262,1.06735551808848,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-36.041596095227185,,-0.7295201511947716,True,21.030046313503554,21.030046313503554,
185,681,4,3,ZTF_g,500422811515,0,1.9187,150.626,4.15543,26.2332,2.7427e-06,0.0266609,-0.039283,5.73666e-06,1571,30.0,0.055818,0.048128,20.9921,26.325,2,2458254.9228125,681120115,30.4118343182836,29.14215053539581,1.49403654900653,1.65642129204168,49.4518985468907,39.5684145535946,1.25819951318448,1.06192401332868,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-8.950132360282606,,-3.5351022267206105,True,20.91627099607315,20.91627099607315,
186,681,4,3,ZTF_g,500456861515,0,2.249,140.083,3.94154,26.2245,2.9251e-06,0.0275647,-0.0347437,6.12201e-06,1573,30.0,0.051297,0.044282,20.8901,26.2245,2,2458254.9568634,681120115,31.2349387336209,24.170890044817178,1.60407056258901,1.24520628520049,95.3801212991347,36.6513274189343,2.61989179290039,1.06663812099568,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-8.127027944945304,,-3.2290199442441594,True,21.01884338233447,21.01884338233447,
188,681,4,3,ZTF_g,501360351515,0,2.2116,141.089,3.95158,26.2354,2.4944e-06,0.0256043,-0.0406473,5.14324e-06,1576,30.0,0.048326,0.044115,20.9112,26.2354,2,2458255.8603588,681120115,-2.33615799998598,22.435856921460772,-0.127160307762789,1.20524250213352,88.7889655685966,35.5946696649842,2.5112457904926,1.05961574371416,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-41.69812467855218,,-0.5841655961127441,True,21.110618334779772,21.110618334779772,
189,681,4,3,ZTF_g,501379081515,0,2.0028,141.494,3.94953,26.2395,2.4055e-06,0.0251785,-0.0421149,4.97732e-06,1579,30.0,0.050592,0.043444,20.9634,26.2395,2,2458255.8790856,681120115,10.3400649777443,24.09047795990783,0.523983137164688,1.20439603366411,57.1100817708476,38.8833620234319,1.47864583887448,1.05780757020728,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-29.021901700821907,,-0.9012170253588591,True,21.037461447726635,21.037461447726635,
190,681,4,3,ZTF_g,501416341515,0,2.8128,150.569,4.28626,26.2383,3.189e-06,0.0288066,-0.0286429,6.7023e-06,1571,30.0,0.055181,0.049547,20.6947,26.325,1,2458255.9163426,681120115,79.9455554050208,33.28647978352361,2.95515206285216,1.22348078654378,91.3314828058841,46.0787031459118,1.99542520339981,1.08814046321818,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,40.58358872645459,22.30412387950706,0.8904863329007209,True,20.771905317386317,20.771905317386317,
197,681,4,3,ZTF_g,504338611515,0,2.9186,135.652,3.45543,26.1833,3.576e-06,0.030597,-0.0210315,7.44308e-06,1570,30.0,0.070853,0.058983,20.8303,26.1833,1,2458258.8386111,681120115,-7.31101516845565,33.8337014061101,-0.324363673403545,1.82095189331124,-37.2593276020281,38.0315976465131,-0.98629228426797,1.10748106255313,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-46.67298184702185,,-0.7870345575307965,True,20.612501208677923,20.612501208677923,
199,681,4,3,ZTF_g,504361501515,0,3.0198,135.345,3.44075,26.1865,3.4612e-06,0.0301255,-0.0332487,7.24509e-06,1572,30.0,0.073636,0.049669,20.9206,26.1865,2,2458258.8615046,681120115,3.48743346096708,33.6668145039013,0.156408179695687,1.84247461524935,59.0789675714015,38.9445231353752,1.52722033879706,1.11546723367709,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-35.87453321759912,,-1.0188860238313608,True,20.62106992382273,20.62106992382273,
207,681,4,3,ZTF_g,507424621515,0,4.0497,136.239,3.58685,26.1916,4.5812e-06,0.0342767,-0.0225351,9.81556e-06,1558,30.0,0.09048,0.064642,20.6488,26.1916,1,2458261.9246296,681120115,62.5949496315638,52.89325896548795,2.0212139839726,2.35742047230348,155.049871731764,49.0322182532661,3.18350152408739,1.13587146899036,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,23.232982952997595,22.776337565592204,2.4717536863436194,True,20.135674172996282,20.135674172996282,
208,681,4,3,ZTF_g,507426501515,0,2.7737,135.334,3.54599,26.1882,2.9925e-06,0.0280462,-0.0331984,6.2048e-06,1582,30.0,0.061403,0.051765,20.9433,26.1882,2,2458261.9265046,681120115,31.4686875871689,26.204682870160426,1.71154626887224,1.64160339142119,17.064659935347,33.8675556037881,0.50725808507726,1.06849653835113,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-7.893279091397304,,-3.604385941850278,True,20.894827718595263,20.894827718595263,
210,681,4,3,ZTF_g,508406421515,0,3.5653,141.117,4.85366,26.2288,1.06922e-05,0.0382727,-0.00391123,2.34968e-05,865,30.0,0.081547,0.061739,20.4138,26.2288,2,2458262.9064236,681120115,33.0004050571907,67.6841665439376,0.77320310833637,2.03241883048452,135.059914443879,66.643243583844,2.04026009879389,1.18484296782514,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-6.3615616213755075,,-11.55136175523897,True,19.905157275602033,19.905157275602033,
211,681,4,3,ZTF_g,508457831515,0,3.6512,137.302,3.43866,26.1956,4.4118e-06,0.0335685,-0.0181206,9.41234e-06,1548,30.0,0.085067,0.05645,20.7483,26.1956,2,2458262.9578356,681120115,-30.7090212951445,47.930221204924806,-1.06824850114427,2.24658004800448,8.12927772041482,45.2796611774097,0.18074403961446,1.15222754239752,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-70.0709879737107,,-0.7426446046644936,True,20.24665140583881,20.24665140583881,
223,681,4,3,ZTF_g,518256091515,0,2.0583,150.62,4.84051,26.1998,2.5768e-06,0.0256129,-0.047819,5.35299e-06,1532,30.0,0.046258,0.043973,20.8405,26.325,1,2458272.7560995,681120115,26.5964389486448,22.569042596461603,1.3141341888002,1.0049607834669,55.641958137428,40.9772278668301,1.36702048535066,1.04505367336817,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-12.765527729921406,,-1.9194826931866473,True,21.19379214860919,21.19379214860919,
224,681,4,3,ZTF_g,518257031515,0,1.8954,150.65,4.97375,26.1994,2.4705e-06,0.025118,-0.0511871,5.09291e-06,1533,30.0,0.043147,0.04321,20.8365,26.325,2,2458272.757037,681120115,-3.73411377745063,25.79655339934192,-0.176400807527924,1.20016183581,-145.942923625595,43.1506480394273,-3.40495135736496,1.0438868931167,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-43.096080456016836,,-0.6498808645544771,True,21.048670776542266,21.048670776542266,
232,681,4,3,ZTF_g,519271231515,0,1.9647,150.587,4.39569,26.2308,2.268e-06,0.0240869,-0.0502148,4.65325e-06,1537,30.0,0.044716,0.043722,20.9474,26.325,2,2458273.7712384,681120115,-21.4305966512794,22.835859512181038,-1.18443434694014,1.28729648575125,-110.563838872219,37.012511511845,-3.00732071782489,1.0452012688574,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-60.792563329845606,,-0.407827722905099,True,21.18103158282853,21.18103158282853,
233,681,4,3,ZTF_g,519287991515,0,2.1591,150.588,4.55154,26.2385,2.7937e-06,0.0267554,-0.0493426,5.81526e-06,1538,30.0,0.046754,0.046945,20.858,26.325,2,2458273.7879977,681120115,-11.7838766468186,26.8694287493734,-0.49786265599954,1.04147774100335,47.7774833517454,46.1344690423513,1.04258851243823,1.0563079212841,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-51.1458433253848,,-0.5703716450153034,True,21.004428905848908,21.004428905848908,
234,681,4,3,ZTF_g,519305821515,0,1.693,150.63,5.50673,26.2422,2.5906e-06,0.0257967,-0.0536631,5.3264e-06,1538,30.0,0.044182,0.045543,20.7732,26.325,2,2458273.8058218,681120115,33.7464011389943,27.28423129409006,1.4735194818532,1.14701917423601,38.0900407152882,48.3379342597368,0.793301987730028,1.04012716442195,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-5.615565539571904,,-5.275067970848012,True,20.98779568296207,20.98779568296207,
239,681,4,3,ZTF_g,520269951515,0,1.6734,150.592,3.90998,26.2447,2.0827e-06,0.0231023,-0.0606266,4.27395e-06,1537,30.0,0.043637,0.042693,21.0738,26.325,2,2458274.7699537,681120115,38.3091328818283,21.026703095273447,2.35393720961585,1.34901837943119,86.0193970347063,33.6848971191787,2.57084776944584,1.03836688910169,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-1.0528337967379073,,-21.683091501498755,True,21.270647033285414,21.270647033285414,
240,681,4,3,ZTF_g,520289321515,0,2.0063,150.587,3.7892,26.2535,2.2829e-06,0.024171,-0.0547635,4.69995e-06,1538,30.0,0.03995,0.042457,21.0653,26.325,2,2458274.7893287,681120115,49.323247785494,22.02486361637335,2.85845655215286,1.31666930960589,168.952840148218,34.5650407063182,4.92088953959228,1.04568953891319,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,9.961281106927792,23.829212009891947,2.400534044929838,True,21.220291919587066,21.220291919587066,
245,681,4,3,ZTF_g,520383201515,0,2.721,150.631,6.32456,26.1762,1.66597e-05,0.0636674,-0.0175735,3.58549e-05,1492,30.0,0.053116,0.05072,20.2861,26.325,2,2458274.883206,681120115,130.719379289941,49.71698816629124,3.60200245803399,1.51672929943007,327.294288545822,64.1056342276411,5.13993252511886,1.07204166572796,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,91.3574126113748,21.42314052210291,0.5908413177347549,True,20.336312960674945,20.336312960674945,
246,1678,9,2,ZTF_g,520413773415,0,1.9917,404.855,6.41218,26.2858,2.6057e-06,0.0256262,-0.0567124,5.50073e-06,1508,30.0,0.0397,0.043472,20.489,26.2858,2,2458274.9137731,1678120134,18.3298224300958,31.834865835168596,0.701860305174687,1.20082934378664,22.0028423035847,52.782760372942,0.419664158447199,1.06323544577506,3.06861096796473,18.4049999237061,0.120999999344349,8.09500026702881,0.607999980449677,2458245.987083,2458680.726724,0,-21.032144248470406,,-1.643347127564333,True,20.781117429376394,20.781117429376394,
247,681,4,3,ZTF_g,521276311515,0,1.6998,150.574,4.00143,26.2254,2.4847e-06,0.0249737,-0.046519,5.12509e-06,1509,30.0,0.04747,0.047226,21.0548,26.325,2,2458275.7763194,681120115,29.7752175753842,21.26765736399134,1.73784347863224,1.24520580705539,48.7888401355076,34.8242944614285,1.41043591953555,1.046098516716,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-9.586749103182004,,-2.408563669661631,True,21.258275851841148,21.258275851841148,
251,681,4,3,ZTF_g,522344961515,0,1.7936,150.602,4.06868,26.2379,2.0042e-06,0.0230014,-0.0577007,4.2025e-06,1605,30.0,0.039349,0.043988,21.013,26.325,2,2458276.8449653,681120115,2.42327737246552,21.08735530697212,0.138355522720941,1.17144357294048,25.5405485433257,36.3504177604174,0.707352685097251,1.03797715850282,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-36.938689306100684,,-0.6197984305035544,True,21.26751970003056,21.26751970003056,
252,681,4,3,ZTF_g,522360671515,0,1.7713,153.585,4.28204,26.2316,1.9769e-06,0.0228696,-0.0561363,4.12132e-06,1601,30.0,0.038891,0.042485,20.9195,26.325,2,2458276.8606713,681120115,60.1336219378862,21.610854483708557,3.34591096026008,1.1684989037953,21.101746041803,36.9161358790035,0.575462924535509,1.03930696312962,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,20.771655259319992,23.03132223466788,1.129563552834089,True,21.240895141569748,21.240895141569748,
253,681,4,3,ZTF_g,522380721515,0,2.0032,153.597,4.84984,26.2208,2.3105e-06,0.0247692,-0.0427,4.85615e-06,1602,30.0,0.039648,0.043956,20.7723,26.325,2,2458276.8807292,681120115,-17.0106202458613,25.577641911131582,-0.87708662372627,1.40558165579467,-56.3334131184387,38.7572600545227,-1.46328253899133,1.04782970946679,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-56.37258692442751,,-0.492609038150817,True,21.05792373186335,21.05792373186335,
256,681,4,3,ZTF_g,523317071515,0,2.4939,150.622,4.63398,26.1686,2.3911e-06,0.0251148,-0.0312909,4.95505e-06,1586,30.0,0.049485,0.046508,20.8816,26.325,2,2458277.8170718,681120115,9.94860872479579,30.478586747772393,0.474721062090744,1.70935532358189,152.764220490712,41.3714017770249,3.7173769729601,1.05961511047632,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-29.413357953770415,,-1.1250195127011908,True,20.867587925492487,20.867587925492487,
257,681,4,3,ZTF_g,523338781515,0,2.0308,150.62,4.51198,26.1906,2.3715e-06,0.0250123,-0.040926,4.94227e-06,1589,30.0,0.042591,0.047948,20.9065,26.325,2,2458277.8387847,681120115,7.11278672974181,22.75094725923155,0.393488150226141,1.28018610083893,-11.2786621614802,36.7380497594942,-0.309069879168537,1.04790225525411,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-32.24917994882439,,-0.7659327610359323,True,21.185076279985612,21.185076279985612,
258,681,4,3,ZTF_g,523357921515,0,1.9242,150.623,4.5634,26.1918,2.3097e-06,0.024714,-0.0440013,4.77638e-06,1592,30.0,0.043388,0.046899,20.8961,26.325,2,2458277.8579282,681120115,0.413214579277324,24.388188075346335,0.0215152417415683,1.30313874299904,102.147021619806,38.5404744845233,2.66823356647388,1.05420050251909,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-38.94875209928888,,-0.6798229562247503,True,21.109626150338496,21.109626150338496,
265,681,4,3,ZTF_g,524338341515,0,1.767,150.636,4.20336,26.2414,2.2776e-06,0.0244267,-0.0557211,4.72605e-06,1581,30.0,0.040225,0.042398,20.9872,26.325,2,2458278.8383449,681120115,6.24415962933849,19.81713818952401,0.37225275411897,1.12797667317988,64.2023578138956,34.9021753456757,1.85188355016551,1.03958179360017,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-33.117807049227714,,-0.6496646018978465,True,21.334972644593513,21.334972644593513,
266,681,4,3,ZTF_g,524359251515,0,1.7642,150.631,4.29562,26.2262,2.5172e-06,0.0257582,-0.0484249,5.21897e-06,1584,30.0,0.044287,0.046689,20.9723,26.325,2,2458278.8592593,681120115,40.7422152148177,23.507665756480822,2.23371633510272,1.34238217065223,-23.1866170496877,37.3105251991834,-0.625635263104474,1.04447131146097,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1.380248536251493,25.97510676188821,18.491070297473485,True,21.149551221474074,21.149551221474074,
267,681,4,3,ZTF_g,524360191515,0,1.5926,150.643,4.26689,26.2271,2.037e-06,0.0231084,-0.0497821,4.20973e-06,1581,30.0,0.043153,0.04529,20.987,26.325,1,2458278.8601968,681120115,-6.6933940309046,21.69026624435302,-0.412596925339473,1.4447055930929,-51.4933722474619,34.3657500034681,-1.50848397218112,1.03688109992183,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-46.055360709470804,,-0.5113220632457547,True,21.236912781814222,21.236912781814222,
268,681,4,3,ZTF_g,524391821515,0,1.6789,150.642,4.39482,26.2196,2.2952e-06,0.0245458,-0.0482116,4.75186e-06,1586,30.0,0.040639,0.045245,20.96,26.325,2,2458278.8918287,681120115,21.2349470756783,21.375407979579872,1.15522025567981,1.09281449699212,62.4036516673786,39.1491696657162,1.60473247295365,1.03551153688166,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-18.127019602887906,,-1.2802590250265191,True,21.252788957666517,21.252788957666517,
270,681,4,3,ZTF_g,525333581515,0,2.1342,150.621,4.32564,26.2322,2.2174e-06,0.0240937,-0.0506714,4.59557e-06,1580,30.0,0.042262,0.04408,20.9026,26.325,2,2458279.833588,681120115,8.55458533038968,24.0077195539609,0.420774815765963,1.12692176805315,-46.7034022251747,39.7136114996151,-1.18392537346277,1.05197009931419,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-30.807381348176527,,-0.8460693502363561,True,21.12669771606517,21.12669771606517,
271,681,4,3,ZTF_g,525341301515,0,1.9518,150.617,4.32504,26.2291,2.0921e-06,0.02335,-0.0467579,4.34746e-06,1577,30.0,0.040329,0.043859,20.9477,26.325,2,2458279.8413079,681120115,4.2275242384941,22.410915575476764,0.218671773363127,1.08598252840376,58.8614591329409,38.7943119148096,1.52748925092208,1.04855113887846,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-35.13444244007211,,-0.6925264598064073,True,21.201425990252595,21.201425990252595,
272,681,4,3,ZTF_g,525362061515,0,2.8603,150.597,4.39058,26.2218,3.4829e-06,0.0302065,-0.0470863,7.27113e-06,1577,30.0,0.052376,0.052716,20.6386,26.325,2,2458279.8620602,681120115,-11.9701029875592,31.81548515493204,-0.471570855360755,1.26959626781026,-59.719132470771,42.6654934123354,-1.40913275472666,1.09004633104565,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-51.332069666125406,,-0.6729140760810666,True,20.820978613691285,20.820978613691285,
275,681,4,3,ZTF_g,526269781515,0,1.7898,150.617,4.26406,26.2585,2.3194e-06,0.0247253,-0.0598021,4.77889e-06,1581,30.0,0.045855,0.047928,20.9784,26.325,2,2458280.7697801,681120115,33.2369770650315,21.49637258946459,1.93437926291695,1.26491394512027,-10.5344353330225,35.3805193927602,-0.299752110571287,1.0417280671357,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-6.1249896135347015,,-3.8103920484712637,True,21.246662036730157,21.246662036730157,
