 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 19 586 1 3 ZTF_i 1201388790315 0 1.9688 212.263 5.69757 25.3115 1.3936e-06 0.0185491 0.195601 2.5087e-05 1917 30. 0.051606 0.052466 19.679 25.3115 2 2458955.8887963 586120303 -56.9837764172383 23.2190606130853 -2.72999205525434 0.976361958879308 -183.017426329178 42.7834846776429 -4.30656971057054 1.05315595950861 2.41397929555263 16.7550002670288 0.068000003695488 5.27899980545044 0.709999978542328 2458229.003125 2458685.806100 0
 20 586 1 3 ZTF_g 1202462070315 33554432 1.8498 19.5546 6.04892 24.6958 0.000114714 0.134879 -0.0441198 0.000337566 1854 30. 0.047743 0.052618 18.9757 24.6958 1 2458956.9620718 586120103 -21.4053143748174 24.6176512774803 -0.967230084633415 1.02553884445901 -19.1780829348744 46.7614000595096 -0.412888587644493 1.04631305073029 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 21 586 1 3 ZTF_r 1202484030315 0 1.6931 47.0897 7.57153 24.9425 1.57479e-05 0.0503809 0.0524652 4.6667e-05 1905 30. 0.043859 0.050256 19.0558 24.9425 1 2458956.9840394 586120203 -79.5229264783669 29.6968033434257 -2.97877329697849 1.08349542117133 -64.7828674013605 59.0162461173291 -1.10510559432947 1.03827589841915 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 22 586 1 3 ZTF_r 1207457020315 0 2.5567 126.198 5.92403 25.9986 2.1702e-06 0.0185556 0.081321 6.45671e-06 1910 30. 0.060903 0.060432 20.0825 25.9986 1 2458961.9570255 586120203 2.15346515848082 33.2260390460361 0.0720964830047187 0.940604951193345 -8.44789774895993 52.9873150445368 -0.160506242280813 1.08494058282769 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 23 586 1 3 ZTF_i 1208432830315 0 2.0569 207.909 5.56723 25.3236 1.5164e-06 0.0197334 0.19661 2.69961e-05 1921 30. 0.0582 0.059993 19.6371 25.3236 2 2458962.9328356 586120303 15.4565242458854 23.8280087541295 0.721570699343595 1.0583924109473 25.4789439194286 42.0753425706452 0.609633683423658 1.06383182730316 2.41397929555263 16.7550002670288 0.068000003695488 5.27899980545044 0.709999978542328 2458229.003125 2458685.806100 0
 24 1582 10 2 ZTF_g 1209478363815 0 2.5709 374.186 4.71558 26.241 1.8756e-06 0.0181754 -0.0285595 5.39344e-06 1991 30. 0.05506 0.056766 20.6018 26.241 2 2458963.9783681 1582120138 38.1513478732901 26.6227476249647 1.59408623597485 1.03350170583297 70.0213307431244 43.2903941189124 1.62837345025588 1.06366609552881 2.47688321750044 18.1040002822876 0.0640000030398369 4.77199983596802 0.400000005960464 2458330.714363 2459385.808588 0
 25 1582 10 2 ZTF_g 1209478813815 0 2.4459 377.192 4.7286 26.2462 1.8509e-06 0.0180428 -0.044195 5.33398e-06 1996 30. 0.054602 0.053566 20.6396 26.2462 3 2458963.9788194 1582120138 60.6698892199611 25.7725263065556 2.61861114207727 0.952127746495043 63.2999536362888 42.7415161956988 1.4909691592176 1.06006087676803 2.47688321750044 18.1040002822876 0.0640000030398369 4.77199983596802 0.400000005960464 2458330.714363 2459385.808588 0
 26 586 1 3 ZTF_g 1210381520315 0 2.1318 65.653 4.46092 26.0531 2.1907e-06 0.0190343 -0.033788 6.43876e-06 1911 30. 0.051614 0.056489 20.595 26.0531 1 2458964.8815278 586120103 30.1661344265321 20.2639784936492 1.65595963828725 1.01806190411559 39.6329031552574 35.2535756870805 1.13179535013539 1.07384647056769 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 27 586 1 3 ZTF_r 1210421800315 0 1.7803 128.137 5.48113 25.9991 1.6e-06 0.0159761 0.0742081 4.75161e-06 1917 30. 0.042965 0.051443 20.5097 25.9991 1 2458964.9218056 586120203 -42.2836780144026 19.3938423783781 -2.42529011434082 1.18896493664373 -64.1125194681709 36.6061191700241 -1.76321124552178 1.04684228682776 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 28 586 1 3 ZTF_i 1212483580315 0 1.6958 204.533 4.52423 25.2759 1.5435e-06 0.0198356 0.189314 2.75758e-05 1922 30. 0.057551 0.053881 19.9641 25.2759 2 2458966.983588 586120303 -44.642479856224 15.8427042628501 -3.13453986210503 1.11353176021416 -45.4642353676639 29.9128646760822 -1.53012558657556 1.05190697407275 2.41397929555263 16.7550002670288 0.068000003695488 5.27899980545044 0.709999978542328 2458229.003125 2458685.806100 0
