# ZTF DR2 lightcurve of ZTF20abapyxl
# --------------- #
# mjd_max_init:   58995.43690 (phot: fclump)
# baseline_range: 58895.43690 => 59421.28618
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  586   03   ztfg     -247.17     1.00      98
#  586   03   ztfr     -519.93     1.08     257
#  586   03   ztfi    -1126.04     1.00      48
#  1582  38   ztfg        0.00     1.00       0
#  1582  38   ztfr     -779.57     1.35       2
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59109.16743        ztfr  1045.66584  1600.80616    30.00000           0    99.00000    99.00000    20.24173         586           3  -519.93452     1.07853           0  1716.91903  1281.96902    25.79211     0.00000     0.02458     1.00135 ztf_20200917167396_000586_zr_c01_o_q4_sciimg.fits
 59109.20547        ztfg    17.11376  1256.63712    30.00000           0    99.00000    99.00000    20.50455         586           3  -247.17384     1.00000           0  1719.73500  1260.77721    25.59285     0.00000     0.02281     1.00334 ztf_20200917205463_000586_zg_c01_o_q4_sciimg.fits
 59109.20640        ztfg  1827.82066  1234.03485    30.00000           0    99.00000    99.00000    20.52426         586           3  -247.17384     1.00000           0  1715.03941  1261.40280    25.61736     0.00000     0.02511     1.00150 ztf_20200917206400_000586_zg_c01_o_q4_sciimg.fits
 59109.20928        ztfg -1012.56292  1273.32042    30.00000           0    99.00000    99.00000    20.49023         586           3  -247.17384     1.00000           0  1704.07828  1264.07082    25.60671     0.00000     0.02384     1.00147 ztf_20200917209213_000586_zg_c01_o_q4_sciimg.fits
 59109.26968        ztfi   301.44506  2060.56065    30.00000         512    99.00000    99.00000    19.96761         586           3 -1126.04243     1.00000           0  1712.66806  1241.62723    25.60606     0.00000     0.02546     1.00133 ztf_20200917269664_000586_zi_c01_o_q4_sciimg.fits
 59110.13998        ztfr  -687.20322  1104.01895    30.00000           0    99.00000    99.00000    20.64513         586           3  -519.93452     1.07853           0  1731.76879  1272.40458    25.93706     0.00000     0.02198     1.00142 ztf_20200918139977_000586_zr_c01_o_q4_sciimg.fits
 59110.14894        ztfg   184.05772   865.24939    30.00000           0    99.00000    99.00000    20.90972         586           3  -247.17384     1.00000           0  1742.47293  1272.22091    25.90738     0.00000     0.01992     1.00324 ztf_20200918148924_000586_zg_c01_o_q4_sciimg.fits
 59110.18490        ztfi  2154.15575  1509.49079    30.00000           4    99.00000    99.00000    20.30550         586           3 -1126.04243     1.00000           0  1734.75457  1261.03266    25.91110     0.00000     0.02365     1.00318 ztf_20200918184896_000586_zi_c01_o_q4_sciimg.fits
 59110.20293        ztfi   355.34299  2079.54736    30.00000           0    99.00000    99.00000    19.95765         586           3 -1126.04243     1.00000           0  1733.49539  1253.43791    25.74012     0.00000     0.02386     1.00138 ztf_20200918202928_000586_zi_c01_o_q4_sciimg.fits
 59111.11440        ztfg  1472.63188  1575.14179    30.00000           0    99.00000    99.00000    20.25928         586           3  -247.17384     1.00000           0  1756.37436  1275.54019    25.91714     0.00000     0.02582     1.00145 ztf_20200919114062_000586_zg_c01_o_q4_sciimg.fits
 59111.14615        ztfg   623.78415   799.85446    30.00000           0    99.00000    99.00000    20.99505         586           3  -247.17384     1.00000           0  1750.44666  1257.77323    25.89107     0.00000     0.01929     1.00148 ztf_20200919146134_000586_zg_c01_o_q4_sciimg.fits
 59111.15309        ztfg  -103.40427   866.91765    30.00000           0    99.00000    99.00000    20.90763         586           3  -247.17384     1.00000           0  1766.32068  1256.37334    25.87686     0.00000     0.01941     1.00123 ztf_20200919153032_000586_zg_c01_o_q4_sciimg.fits
 59111.18231        ztfi -1633.34468  1708.88515    30.00000           0    99.00000    99.00000    20.17079         586           3 -1126.04243     1.00000           0  1712.17389  1254.64452    25.21939     0.00000     0.02200     1.00356 ztf_20200919182315_000586_zi_c01_o_q4_sciimg.fits
 59111.18325        ztfi  1146.35901  1304.15926    30.00000           4    99.00000    99.00000    20.46425         586           3 -1126.04243     1.00000           0  1707.75837  1254.80784    25.97742     0.00000     0.01987     1.00147 ztf_20200919183241_000586_zi_c01_o_q4_sciimg.fits
 59111.19161        ztfi -1664.29339  1247.70075    30.00000           4    99.00000    99.00000    20.51230         586           3 -1126.04243     1.00000           0  1712.58716  1250.85597    25.97714     0.00000     0.02554     1.00119 ztf_20200919191516_000586_zi_c01_o_q4_sciimg.fits
 59111.23809        ztfr  -959.56206  1848.24583    30.00000         512    99.00000    99.00000    20.08568         586           3  -519.93452     1.07853           0  1697.12711  1235.96402    25.74446     0.00000     0.01994     1.00124 ztf_20200919238021_000586_zr_c01_o_q4_sciimg.fits
 59112.13823        ztfg  -493.03290   697.80623    30.00000           0    99.00000    99.00000    21.14324         586           3  -247.17384     1.00000           0  1745.05944  1263.04668    26.09864     0.00000     0.01821     1.00326 ztf_20200920138229_000586_zg_c01_o_q4_sciimg.fits
 59112.14888        ztfg   673.57850   609.09149    30.00000           0    99.00000    99.00000    21.29087         586           3  -247.17384     1.00000           0  1741.49808  1257.57525    26.06809     0.00000     0.01869     1.00163 ztf_20200920148738_000586_zg_c01_o_q4_sciimg.fits
 59112.16949        ztfr  -157.13526   954.54928    30.00000           0    99.00000    99.00000    20.80308         586           3  -519.93452     1.07853           0  1742.18186  1258.40753    26.00101     0.00000     0.01534     1.00139 ztf_20200920169479_000586_zr_c01_o_q4_sciimg.fits
 59112.17042        ztfr  -230.76192   845.85867    30.00000           0    99.00000    99.00000    20.93433         586           3  -519.93452     1.07853           0  1738.94466  1257.65655    26.00621     0.00000     0.01563     1.00146 ztf_20200920170417_000586_zr_c01_o_q4_sciimg.fits
 59112.22443        ztfi  4685.11777  1234.06273    30.00000           4    99.00000    99.00000    20.52423         586           3 -1126.04243     1.00000           0  1705.69833  1236.44209    26.04628     0.00000     0.02025     1.00118 ztf_20200920224433_000586_zi_c01_o_q4_sciimg.fits
 59112.24889        ztfi  2175.09866  1224.08052    30.00000         516    99.00000    99.00000    20.53305         586           3 -1126.04243     1.00000           0  1692.32672  1224.25992    26.00180     0.00000     0.01806     1.00132 ztf_20200920248889_000586_zi_c01_o_q4_sciimg.fits
 59113.12299        ztfi  1698.79486  1116.25106    30.00000           4    99.00000    99.00000    20.63317         586           3 -1126.04243     1.00000           0  1743.99492  1266.15717    26.02920     0.00000     0.02036     1.00125 ztf_20200921122986_000586_zi_c01_o_q4_sciimg.fits
 59113.12855        ztfr  -376.69580   951.25701    30.00000           0    99.00000    99.00000    20.80683         586           3  -519.93452     1.07853           0  1745.98330  1273.11630    25.95472     0.00000     0.02100     1.00084 ztf_20200921128553_000586_zr_c01_o_q4_sciimg.fits
 59113.13852        ztfr  2577.55082  1083.48942    30.00000           0    99.00000    99.00000    20.66551         586           3  -519.93452     1.07853           0  1741.49084  1257.55453    25.95059     0.00000     0.01835     1.00134 ztf_20200921138507_000586_zr_c01_o_q4_sciimg.fits
 59113.17939        ztfg   362.53703   767.87661    30.00000           0    99.00000    99.00000    21.03935         586           3  -247.17384     1.00000           0  1740.83010  1248.10881    25.94214     0.00000     0.02037     1.00145 ztf_20200921179387_000586_zg_c01_o_q4_sciimg.fits
 59113.18172        ztfg   795.48681   820.99585    30.00000           0    99.00000    99.00000    20.96672         586           3  -247.17384     1.00000           0  1731.78811  1249.79569    25.93266     0.00000     0.01843     1.00151 ztf_20200921181725_000586_zg_c01_o_q4_sciimg.fits
 59113.22916        ztfi  -699.01360  1412.40765    30.00000         516    99.00000    99.00000    20.37767         586           3 -1126.04243     1.00000           0  1724.59140  1215.48488    25.94607     0.00000     0.01750     1.00117 ztf_20200921229144_000586_zi_c01_o_q4_sciimg.fits
 59114.14576        ztfi   572.38186  1555.85777    30.00000           4    99.00000    99.00000    20.27265         586           3 -1126.04243     1.00000           0  1730.02848  1144.25998    26.03620     0.00000     0.02213     1.00133 ztf_20200922145764_000586_zi_c01_o_q4_sciimg.fits
 59114.16046        ztfi  -390.08696  1448.69938    30.00000           4    99.00000    99.00000    20.35013         586           3 -1126.04243     1.00000           0  1725.73079  1137.95876    26.01472     0.00000     0.01809     1.00133 ztf_20200922160463_000586_zi_c01_o_q4_sciimg.fits
 59114.17159        ztfr  1796.51963  1604.93970    30.00000           0    99.00000    99.00000    20.23893         586           3  -519.93452     1.07853           0  1737.45164  1147.04574    25.89807     0.00001     0.02869     1.00133 ztf_20200922171586_000586_zr_c01_o_q4_sciimg.fits
 59114.19659        ztfg -1959.17472  1106.39122    30.00000           0    99.00000    99.00000    20.64280         586           3  -247.17384     1.00000           0  1722.62299  1135.29321    25.85511     0.00000     0.02107     1.00119 ztf_20200922196586_000586_zg_c01_o_q4_sciimg.fits
 59115.12590        ztfi -3787.32453  1194.43265    30.00000           4    99.00000    99.00000    20.55967         586           3 -1126.04243     1.00000           0  1754.04976  1109.49896    26.06356     0.00000     0.01769     1.00139 ztf_20200923125891_000586_zi_c01_o_q4_sciimg.fits
 59115.12757        ztfi    -7.50613  1724.32220    30.00000           0    99.00000    99.00000    20.16103         586           3 -1126.04243     1.00000           0  1758.34463  1108.71969    25.30399     0.00000     0.02147     1.00139 ztf_20200923127546_000586_zi_c01_o_q4_sciimg.fits
 59115.15255        ztfr  -100.70913  1216.93517    30.00000           0    99.00000    99.00000    20.53941         586           3  -519.93452     1.07853           0  1747.16841  1105.44607    25.99974     0.00000     0.01700     1.00141 ztf_20200923152546_000586_zr_c01_o_q4_sciimg.fits
 59115.18153        ztfi  3334.41945  1454.24844    30.00000           4    99.00000    99.00000    20.34598         586           3 -1126.04243     1.00000           0  1730.50117  1084.52199    26.04772     0.00000     0.01746     1.00337 ztf_20200923181528_000586_zi_c01_o_q4_sciimg.fits
 59115.19266        ztfg  3286.02076  1279.30956    30.00000           0    99.00000    99.00000    20.48514         586           3  -247.17384     1.00000           0  1740.89556  1086.82004    25.99236     0.00000     0.02381     1.00175 ztf_20200923192650_000586_zg_c01_o_q4_sciimg.fits
 59115.23015        ztfg   585.10867  1491.38388    30.00000         512    99.00000    99.00000    20.31860         586           3  -247.17384     1.00000           0  1724.39589  1068.02154    25.89579     0.00000     0.02729     1.00126 ztf_20200923229942_000586_zg_c01_o_q4_sciimg.fits
 59116.14330        ztfi  2476.95683  1583.47427    30.00000         132    99.00000    99.00000    20.25355         586           3 -1126.04243     1.00000           0  1743.33004  1044.75325    25.97466     0.00000     0.02438     1.00130 ztf_20200924143299_000586_zi_c01_o_q4_sciimg.fits
 59116.16243        ztfi  4732.87210  1914.88312    30.00000         132    99.00000    99.00000    20.04722         586           3 -1126.04243     1.00000           0  1748.76396  1041.00985    25.95490     0.00000     0.02001     1.00113 ztf_20200924162431_000586_zi_c01_o_q4_sciimg.fits
 59116.19626        ztfr  2047.77409  1811.26467    30.00000         128    99.00000    99.00000    20.10762         586           3  -519.93452     1.07853           0  1726.06884  1035.65980    25.84168     0.00000     0.01973     1.00131 ztf_20200924196262_000586_zr_c01_o_q4_sciimg.fits
 59116.21663        ztfg -2262.52428  1821.89373    30.00000         128    99.00000    99.00000    20.10127         586           3  -247.17384     1.00000           0  1729.26838  1027.52385    25.78153     0.00000     0.02760     1.00132 ztf_20200924216632_000586_zg_c01_o_q4_sciimg.fits
 59117.10921        ztfr  1811.33979  1941.37332    30.00000         128    99.00000    99.00000    20.03230         586           3  -519.93452     1.07853           0  1791.99577  1064.86252    26.00851     0.00000     0.02412     1.00122 ztf_20200925109190_000586_zr_c01_o_q4_sciimg.fits
 59117.12584        ztfr -2564.93201  1427.34504    30.00000         128    99.00000    99.00000    20.36625         586           3  -519.93452     1.07853           0  1789.96241  1057.27387    26.00043     0.00000     0.01935     1.00137 ztf_20200925125752_000586_zr_c01_o_q4_sciimg.fits
 59117.14767        ztfi  -490.32607  1353.72373    30.00000         132    99.00000    99.00000    20.42375         586           3 -1126.04243     1.00000           0  1755.27359  1062.69973    26.13296     0.00000     0.02770     1.00127 ztf_20200925147338_000586_zi_c01_o_q4_sciimg.fits
 59117.17861        ztfi  1480.60689  1369.73915    30.00000         132    99.00000    99.00000    20.41098         586           3 -1126.04243     1.00000           0  1737.45811  1044.21378    26.08793     0.00000     0.02071     1.00131 ztf_20200925178611_000586_zi_c01_o_q4_sciimg.fits
 59117.21545        ztfg  2179.22943  1669.66357    30.00000         128    99.00000    99.00000    20.19600         586           3  -247.17384     1.00000           0  1723.46436  1035.70210    25.94059     0.00000     0.02629     1.00126 ztf_20200925215451_000586_zg_c01_o_q4_sciimg.fits
 59119.12392        ztfi  2033.39627  1050.35842    30.00000         132    99.00000    99.00000    20.69923         586           3 -1126.04243     1.00000           0  1731.49311  1047.71072    26.08957     0.00000     0.02019     1.00143 ztf_20200927123924_000586_zi_c01_o_q4_sciimg.fits
