mjd,f,ef,band
58980.20862,637.6492267223181,3.60951408572237,ztfg
58980.2526,689.3032878130219,3.468998993591155,ztfr
58980.33987,635.065382616934,10.15048618370577,ztfi
58986.22365,2113.7263664575175,8.286546310528992,ztfg
58986.25606,2187.6204074110988,4.7516170258984936,ztfr
58987.26786,1896.3354844750913,14.1766493656376,ztfi
58991.22861,2562.4769941385057,6.636902294223011,ztfr
58991.30209,2392.347539735508,0.14951797557729427,ztfg
58994.23253,2568.9972792470858,14.021031134123087,ztfg
58997.21422,2351.736939800784,1.9477763387978573,ztfg
58997.24997,2039.6306471903938,0.14551547571711962,ztfr
59000.26091,1955.8543807458748,8.824458648093536,ztfg
59004.19267,1426.8124218722473,10.650426801683903,ztfg
59004.23446,1497.3808513437834,8.72216380247722,ztfr
59009.17231,1295.7105050407367,6.275089566473786,ztfr
59009.25867,812.3528340577617,6.6636157621027206,ztfg
59011.21317,1075.8507055745308,9.998719084810398,ztfi
59012.19977,624.1548350056995,3.7994568814553236,ztfg
59012.22763,1256.49550682033,4.688919182472962,ztfr
59015.21966,3.3237655932147865,0.2770240899295129,ztfr
59017.17021,1091.260826146057,12.041419712097124,ztfi
59018.2074,372.81516130286417,3.293567665243448,ztfg
59021.18479,941.118175320148,9.397865351061181,ztfi
59021.2276,305.60386836425056,3.1393374811323196,ztfg
59021.24148,809.2883647601429,4.147515595257165,ztfr
59024.20487,249.79721403169364,3.6862185001901837,ztfg
59024.21697,649.6759723806771,7.867834785737218,ztfr
59025.256,673.7747756933991,8.447469439193945,ztfi
59027.18384,587.3149444486727,6.739671465010077,ztfr
59027.21558,238.40006990130448,6.272310893812825,ztfg
59029.18436,522.1028577463918,11.874691292106645,ztfi
59031.17417,204.4402397729509,8.373652257725471,ztfg
59031.21441,475.76561841498904,6.182625567499648,ztfr
59033.25513,452.8065410430342,13.669023002472677,ztfi
59036.19809,194.49622565865272,6.414568869530351,ztfg
59036.25646,366.80489382582545,8.207832331643639,ztfr
59037.27799,353.26387435464,10.800067207181266,ztfi
59039.17685,169.56868183602552,4.199134656458469,ztfg
59039.2151,353.27549593855616,3.74853692704848,ztfr
59041.18378,336.0215638513611,7.663061304393264,ztfi
59042.22831,331.2724587446768,4.7418455788260765,ztfr
59045.18604,265.84354248162754,7.74872466986253,ztfi
59045.20774,292.63544538735357,3.8417066045298682,ztfr
59045.23809,150.63746521744756,4.177501993953796,ztfg
59049.24345,225.794770073472,8.13450305446516,ztfi
59059.1944,165.29352796600418,9.603394179990278,ztfi
59063.19384,135.0072985040502,14.061754041361711,ztfi
59073.15413,121.66629038244234,12.580127589987477,ztfi
59074.1538,119.9514265099268,7.318448564409246,ztfr
59074.15877,137.5314381267235,5.818183210630943,ztfr
59074.16375,111.4124416494846,7.439662499764492,ztfr
59074.16872,160.63010376145914,17.048402822572235,ztfr
59076.15051,113.52759145274504,7.436184357231017,ztfr
59076.15551,117.68547361631418,6.139164543418779,ztfr
59076.1605,117.83272554913606,6.279267469342219,ztfr
59076.16549,124.37746948349145,6.314341063587649,ztfr
59077.17124,112.16261018033167,61.62255265668141,ztfi
59078.14922,112.3730230263301,6.525211642089746,ztfr
59078.15418,110.09249149589213,5.858127170210865,ztfr
59078.15914,103.88938894333614,6.017899414057809,ztfr
59078.1641,107.26948057796207,6.585993994621726,ztfr
59080.14589,102.84538813232328,11.612862381847316,ztfr
59080.15071,122.98837194944754,15.440189207402401,ztfr
59080.15552,97.59587102342226,8.483095965008985,ztfr
59080.16032,67.26783620962493,14.013618532556901,ztfr
59080.16514,132.89099309595704,12.434359375636431,ztfr
59081.15292,86.50709747205242,16.23737827065588,ztfi
59082.14431,98.77130318563748,12.51395995482373,ztfr
59082.1492,75.68268083451386,10.054678780464283,ztfr
59082.15409,97.08862836114562,10.704734238033947,ztfr
59082.15898,56.813085169851,10.822319643925432,ztfr
59082.16385,104.45669513621195,11.16183661971856,ztfr
59084.14177,93.11702738743486,12.768091973399986,ztfr
59084.14667,85.0943856680965,10.437737202127408,ztfr
59084.15155,87.11800095220303,9.664107910769909,ztfr
59084.15644,89.23596871316995,10.697629345119179,ztfr
59084.16082,98.89963584718137,10.944502380454223,ztfr
59085.15251,58.695360266946835,20.49335617321452,ztfi
59086.13894,51.27662093886019,14.334622920801213,ztfr
59086.14378,82.8882493030824,10.05673245886548,ztfr
59086.14863,98.84238453765545,11.149037682594248,ztfr
59086.15347,95.50724861053847,8.332219569197575,ztfr
59086.15831,68.97376661921848,9.12623013823618,ztfr
59088.13603,76.65453593019119,19.043615345533613,ztfr
59088.14087,93.28904084420618,13.484589117449138,ztfr
59088.14569,96.68244070554385,12.004359863045272,ztfr
59088.1547,76.5886762578335,13.464127490594514,ztfr
59090.13976,87.45040693537005,12.808702144902606,ztfr
59090.14479,76.72714620389782,12.128239844248887,ztfr
59090.15481,86.91520294224726,12.071217600667719,ztfr
59155.5294,26.9547858934228,11.84410465276987,ztfr
59155.53412,30.41771197085426,9.425995948896466,ztfr
59155.53884,24.814641215947095,10.085105810688184,ztfr
59155.54358,28.781013502591108,9.096414604072123,ztfr
59155.5483,11.859625222992738,12.401266081717328,ztfr
59157.53139,34.057259147111104,9.811026211167244,ztfr
59157.53608,18.672625239025184,13.381306989986294,ztfr
59157.54074,12.44971031579211,9.93173201878484,ztfr
59157.54542,21.631663023404606,10.996330610922879,ztfr
59157.5501,5.5174418818531,14.041982044964318,ztfr
59166.50293,14.941920164480624,15.414574776794483,ztfi
59171.5288,39.505053290645485,10.148622540358442,ztfi
59173.49069,32.97884136851485,8.410430576053656,ztfg
59173.52588,16.87770312743429,7.472249190873774,ztfr
59176.51455,30.898824486453986,6.051929340434803,ztfg
59176.56017,12.979119401621745,8.473206227106324,ztfr
59180.47715,55.685858844659805,24.26610713881367,ztfg
59180.5576,-9.081328238894955,10.238373148105865,ztfr
59184.51329,6.587667130913717,7.723510750656826,ztfr
59184.53706,27.176331947045888,9.046768617943858,ztfg
59187.49259,15.72743470703761,12.969676685420117,ztfr
59187.54456,31.639680936583527,11.696244999899935,ztfg
59188.48868,11.030165164998602,13.090037859348126,ztfi
59189.51124,16.532960623353496,7.675227759546166,ztfg
59194.50654,27.08379032198364,6.622201409016592,ztfr
59198.49035,6.54887819524163,5.758937222887722,ztfr
59198.55016,14.10836364202574,3.97400030242009,ztfg
59200.48867,16.382970755228417,27.7208473310379,ztfi
59202.51675,18.582701188890997,4.7938277180821505,ztfg
59202.51769,6.551463964532092,4.974999310475773,ztfg
59202.54406,1.2175696215552252,5.887449971146792,ztfr
59202.545,8.861571905927248,5.519332211437455,ztfr
59204.47205,2.702589799815202,4.471893051245904,ztfg
59204.47299,14.661931651157333,4.5648107888650875,ztfg
59204.50895,8.15705866138506,4.457105390384395,ztfr
59204.51036,8.093212547303512,3.716249702718772,ztfr
59204.55249,26.334274932249308,8.003352653061603,ztfi
59215.48846,16.844415405216857,13.378855995269763,ztfg
59215.53704,-1.4530330742503417,10.911521277654044,ztfr
59216.49544,15.755543302342776,13.601587970743145,ztfi
59217.47453,7.064323480623833,6.184469023707131,ztfr
59217.53953,14.50464772645095,8.373635556134952,ztfg
59219.44346,23.80087057423682,7.564517999085667,ztfg
59219.47502,7.50075553818794,6.010116581799174,ztfr
59219.54553,25.768825230083166,11.31446475822082,ztfi
59221.48374,16.899370137122947,4.945411353636448,ztfg
59221.52652,10.44921250189525,8.58687699802689,ztfr
59222.52015,-0.4353058257460149,162.16996412049892,ztfi
59223.48493,14.530060866585305,5.582652152802028,ztfr
59223.53897,16.54779944191292,4.243844378585303,ztfg
59225.42449,10.986886297177811,18.20642735268272,ztfi
59225.48473,13.179709025617164,6.89027740397849,ztfg
59225.50861,-3.03256508432897,19.799024218252974,ztfr
59227.48421,11.940678477477173,4.148313568205939,ztfg
59227.50593,1.562067483642715,6.760123288757223,ztfr
59229.47065,27.337574911169288,7.441734477299649,ztfg
59229.49003,37.30112160819555,19.05786216532473,ztfi
59229.50869,17.287392380411863,7.129585780658011,ztfr
59231.42477,13.551342215976202,3.1275848623462443,ztfg
59231.48586,3.7912957944792285,3.313509618478279,ztfr
59232.46884,9.139054563439936,7.5035655807928325,ztfi
59248.4397,5.702268181638233,4.4016150094241056,ztfr
59249.46613,35.08189348360596,15.07407876102667,ztfi
59250.42984,1.194922301118691,5.826331662490732,ztfr
59250.47644,12.73654012736241,4.311712925512231,ztfg
59252.4027,4.618205846371299,6.684052263955955,ztfi
59252.48579,12.745755629317363,3.046183779085341,ztfg
59254.42655,7.721334751258977,5.5471943493590405,ztfr
59254.45806,16.140416896432917,5.021605534513893,ztfg
59255.34601,5.312978069782059,8.851884329885484,ztfi
59256.42591,4.852301438802875,3.4691154690311254,ztfr
59258.35395,1.874246606225343,4.522532818317882,ztfr
59258.3813,9.702083769446144,4.23780395791151,ztfg
59262.37144,8.011740700129735,4.187099090944312,ztfr
59262.38238,10.444327940208817,9.751005741625391,ztfi
59262.51921,8.944392261304246,4.871271069007032,ztfg
59264.41013,5.310762204413797,2.829569850373864,ztfg
59264.51564,3.766939865024751,3.663903396173764,ztfr
59265.352,1.2113321221133024,8.325903390741184,ztfi
59266.36358,18.358129605837508,8.592670707162469,ztfr
59266.48781,3.5258419855366854,4.996576095267818,ztfg
59268.3726,-0.047384554464130764,4.7676145717619125,ztfr
59268.39391,10.181980227717027,8.935640700487681,ztfi
59268.48606,1.4538345690562466,3.9620661446066303,ztfg
59270.37103,11.906775955189598,7.504385628887336,ztfr
59270.4023,0.488311227883847,8.31279950435867,ztfg
59271.33154,19.82027256263667,18.132049288235233,ztfi
59272.30836,18.835113270414002,12.791574772748353,ztfr
59272.40238,7.953480541920827,14.273869904976056,ztfg
59272.44285,-2.0503985718961584,10.06477358485228,ztfr
59274.23468,-29.899482748179306,31.953421076954836,ztfg
59274.32998,9.926564437754713,19.950963815532166,ztfi
59274.39912,3.183813417299687,17.462956994713476,ztfr
59276.38183,6.741857485362237,5.75415051073705,ztfr
59278.39318,13.366336047322736,10.249217345598906,ztfi
59280.29902,-2.5608556731150967,3.6178910226020258,ztfr
59280.37309,5.53035979965596,4.377627567887415,ztfg
59290.29948,7.163395173424537,3.193566746777171,ztfg
59290.35207,5.503317419366433,3.7634586363278104,ztfr
59290.3749,6.279334312012102,3.566404521198519,ztfr
59290.37786,8.503897541846293,3.4546091936620633,ztfr
59290.43786,4.351592366121821,3.0156530537690007,ztfg
59290.44196,11.960538302456015,7.528581840305519,ztfi
59291.3011,2.661515433019559,3.042763583809407,ztfg
59291.34712,12.180366415955149,3.4367241865309204,ztfr
59291.49831,14.274658002201743,5.424953084647822,ztfg
59292.29903,5.224192269349577,3.430484544928474,ztfg
59292.35211,1.9028582098675857,3.642289032803051,ztfr
59292.37797,9.117888129465392,3.369146465125863,ztfr
59293.23872,13.778991793239,5.87379812736402,ztfr
59293.25668,10.69762644049474,3.8127498588887607,ztfr
59294.1734,15.740622791221025,10.760508981726732,ztfg
59294.38537,4.043672330660673,3.3965889211239406,ztfg
59295.2406,9.918968082385009,6.453111384126666,ztfr
59295.26053,14.01732628565221,6.783061362100016,ztfg
59295.29494,-9.470556482250595,7.116927282125284,ztfg
59295.3478,20.208449368253504,9.185574665363463,ztfi
59295.37919,13.54615397580476,4.852595314180406,ztfr
59296.29407,-2.953328200429135,10.69231882025889,ztfg
59296.34763,7.46347584537392,6.805856564228258,ztfr
59297.18199,10.02870748043633,18.40936369537734,ztfg
59297.28767,2.9787168691025996,7.887109546738604,ztfr
59297.28861,-19.6365451185843,7.906151974092741,ztfr
59297.30475,6.431519458979737,9.783398403822206,ztfg
59297.31683,5.791438409115106,7.94650101985837,ztfg
59298.25964,18.3781899225182,13.20489451581118,ztfg
59298.27816,7.359646414051316,26.260047109500885,ztfr
59298.417,11.126600511735813,6.148979559857768,ztfr
59298.4197,1.6423102026776797,13.208009834444525,ztfg
59300.35723,9.761076982247632,13.536397197085757,ztfg
59301.32278,8.330949885240045,20.427046211453302,ztfr
59301.33841,6.447334049811358,13.653354187480044,ztfr
59301.34781,8.401295205425392,9.833560759559965,ztfg
59301.36644,1.1962577748197463,19.070758007981865,ztfg
59301.49941,5.634873415264974,18.95087820293887,ztfg
59302.24787,-15.286119467483678,10.672281232264433,ztfr
59302.29639,8.132915350439458,12.93509651425112,ztfi
59302.31831,-6.273639759493283,14.911535614389134,ztfg
59302.48344,-15.763197822816855,14.793747574635283,ztfg
59303.28767,27.728871138201484,11.717931978881602,ztfg
59303.33338,11.373016032414043,7.897294721254431,ztfr
59303.33733,3.6616162222755455,7.379477120170165,ztfr
59303.35986,16.502112713048508,11.683274217932299,ztfg
59304.2369,-6.154270623734321,11.81872807459563,ztfg
59304.279,-13.847805940651773,10.345898750333836,ztfr
59304.36965,-7.826911895106024,11.233036298874586,ztfg
59305.30156,7.642217864656243,6.010173621361577,ztfr
59305.33332,1.8978054341183774,5.817425575654055,ztfg
59305.33916,0.8856014015988244,4.798169405461091,ztfr
59305.37997,4.228773407917656,8.49043497065347,ztfi
59305.42909,4.332087159479072,6.881541165055834,ztfg
59305.42956,7.61221440129104,6.937214900433782,ztfg
59306.26517,6.809923074749489,3.564693298018582,ztfr
59306.29326,6.537486984351273,3.3705065555190314,ztfg
59306.36591,6.108252949222984,4.8895162858763115,ztfg
59306.45519,1.435872589377493,4.729394942479706,ztfr
59307.25868,9.79327423583537,4.076278954755163,ztfr
59307.26728,-0.07062078750550217,3.7163465719437845,ztfr
59307.28959,1.4202877543389303,2.8469627052017654,ztfg
59307.30196,0.9639474371834756,3.0596835294709703,ztfg
59307.33897,4.18488097449211,3.8339701373388273,ztfr
59307.39502,4.1549229684993625,3.717883880735487,ztfg
59308.27703,5.479023104257851,3.5730398452650536,ztfr
59308.33084,16.78130848174702,9.532405449184074,ztfi
59308.41172,1.644376625118598,4.268513717016658,ztfg
59308.4122,-1.9808640050071114,4.082038788708229,ztfg
59308.44505,6.462913002985434,3.8746498019811293,ztfr
59309.20566,0.4213063710336058,4.8097209516204344,ztfg
59309.26781,3.6874569231271987,3.490953996792854,ztfr
59309.28831,-1.669915825953571,3.577548802703827,ztfr
59309.30678,5.937183422778452,3.3966835392650134,ztfg
59309.46481,-1.874467684452892,6.603984657466806,ztfr
59310.25666,9.672323967763496,4.1993078809984,ztfg
59310.29787,-9.536065675362018,3.843090585459041,ztfr
59310.358,19.77827681266144,24.30235598041459,ztfg
59310.40292,10.849375385487376,3.5913507792622466,ztfr
59311.18376,17.274090035564612,6.711287765462814,ztfr
59311.23727,8.155308661468874,3.9037752699942887,ztfg
59311.23869,7.885351776952045,3.82036320631143,ztfg
59311.26762,11.628436978084736,8.836038114955292,ztfi
59311.28906,-1.0503678567047423,4.428704952938807,ztfg
59311.2985,11.37164279859529,4.378446780902392,ztfr
59311.33247,-0.8111251971531349,3.3913242167141635,ztfr
59312.24957,1.885042296490266,4.726739135432478,ztfg
59312.27552,6.9190506862785215,3.7312084459596893,ztfr
59312.33853,3.9593233077496754,2.949329549196341,ztfg
59312.38089,6.945213873058423,3.709654680316317,ztfr
59313.24557,-1.6501309765930385,3.4411504710966225,ztfg
59313.25992,6.28113841055845,3.942372101067596,ztfg
59313.27831,-1.9654805693655297,3.181650742866449,ztfg
59313.30219,-3.2942112210955274,5.006625514898967,ztfr
59313.31175,10.783398620457021,3.9535262946037992,ztfr
59313.34192,3.335514799067147,3.3975492625788077,ztfr
59314.25615,-0.7777688168755456,3.230264352853782,ztfr
59314.28973,11.838786721117264,3.423919403849927,ztfr
59314.29707,-8.199183558224375,6.958569662995336,ztfi
59314.38179,0.25797029823226014,2.862128185087069,ztfg
59315.19681,-2.2628992982485614,3.0704939607049173,ztfg
59315.236,2.781179388158993,3.774996385521073,ztfr
59315.25587,19.635372884776668,51.86446260866695,ztfr
59315.2895,-1.0032436292058817,12.121250373847733,ztfg
59315.31208,-12.074385529311199,12.178112572622359,ztfg
59316.30995,5.0794732416534005,3.4721892152271985,ztfr
59316.31711,2.1462891926277985,3.3009462827037077,ztfg
59316.35781,-3.600912548758034,2.750164207794172,ztfg
59317.20641,0.5482117001285963,3.9202501182685086,ztfr
59317.23897,0.02491877305498152,2.8692969797394765,ztfg
59317.27078,1.3320024206971421,2.808473563079502,ztfg
59317.27659,3.7305907775729144,2.7733994968326012,ztfg
59317.29667,2.808327315239041,7.406052473157841,ztfi
59317.33318,-1.5464373001551113,4.79031758837205,ztfr
59319.22641,4.3959684921319315,4.675859591613132,ztfr
59319.2564,9.939283570322587,4.723919289720106,ztfg
59319.36052,7.181940946307555,3.8925613138102695,ztfr
59319.41052,6.249889081156107,5.001576115775667,ztfg
59321.26808,1.1922988806339494,3.015421664124695,ztfg
59321.27811,4.2313557642744035,3.7134552361624285,ztfr
59321.29561,9.12262782300797,3.384157418991056,ztfr
59321.29655,13.235273329269406,3.3720557369631248,ztfr
59321.31913,15.421163263791952,7.07122385167035,ztfi
59321.36368,-0.0031849933120542736,2.7335787659444684,ztfg
59321.36557,5.045422038902398,3.166755901363172,ztfg
59322.24753,6.013030319496509,4.0540927434481855,ztfr
59322.2917,1.4439348101992742,4.120553382602132,ztfr
59322.31895,1.0529225102059103,4.388828017567795,ztfg
59323.27462,-0.19728764693411968,4.122485248315953,ztfg
59323.31839,4.216963422798926,3.700459075038766,ztfr
59323.34164,6.840103683897616,4.159985837818494,ztfr
59323.36456,3.0904071944656164,3.9639818170392083,ztfr
59324.24404,8.212511064380822,4.091609671463192,ztfr
59324.29775,4.3061970800119695,8.142079113771604,ztfi
59325.27483,10.067491260400038,4.320603980917442,ztfr
59325.34892,0.6764112935654258,6.647895898335589,ztfg
59329.2691,-13.55374314222898,9.311338731208895,ztfr
59329.319,6.275072538113016,12.123235248957549,ztfg
59335.25245,2.9840425343177728,5.0222987231360605,ztfg
59335.31291,11.921808221736606,9.572141183499584,ztfr
59335.36911,11.757238155550514,20.97958729061478,ztfi
59338.25432,3.45240618125694,3.7933891210040054,ztfr
59338.31949,4.955390372432777,3.3241629821457326,ztfg
59339.19626,-0.4418888302648571,6.796778559932648,ztfi
59339.31177,3.6406443981383583,3.415451624840968,ztfr
59340.29819,4.50277389273046,3.621760345431711,ztfr
59340.37075,3.0475815932884007,3.633465945609693,ztfg
59342.20043,15.751391468478674,7.45480241895474,ztfi
59342.30067,2.4015324115906806,3.9087882886964986,ztfr
59342.33044,2.101493820387845,3.3455707904110876,ztfg
59344.24907,-1.6924232161077968,3.1216861147294224,ztfr
59344.29815,4.164536948619427,2.784761334708327,ztfg
59344.32593,1.107167206668089,2.2612598556000525,ztfg
59345.21488,-1.4031974887618746,1.2330494544203485,ztfg
59345.26785,-6.78954441123038,1.2122914832574214,ztfr
59346.21567,-5.933391399266628,1.0338221355942305,ztfr
59346.30041,1.8619364447783624,3.9874056888192846,ztfr
59346.33981,2.7298843015059604,3.374145287476132,ztfg
59348.25447,-0.6022943185471259,2.837313397586973,ztfg
59348.30672,3.2988152323690403,3.583948343881594,ztfr
59350.26654,-1.2901671512221178,6.730984604702869,ztfr
59353.25912,6.4938789136582225,11.156567050062847,ztfi
59354.21368,4.758925932372237,7.093791004472391,ztfr
59354.32405,-2.8135149744855963,9.470387033722433,ztfg
59356.1898,-1.9037900496951528,9.606097368723654,ztfg
59356.25495,0.6166204345854116,8.096506645571026,ztfr
59358.27873,9.151028333069172,8.411516397284252,ztfr
59358.38045,4.3564291830440505,15.856051731314007,ztfg
59361.21584,2.9875070977319997,5.154535817157544,ztfr
59361.26144,6.236316243158052,7.4441299210738,ztfg
59363.23441,0.7108776034564475,3.357671056434605,ztfg
59363.32212,5.008803729072949,5.396903961528029,ztfr
59365.28788,8.34226637466673,4.110628535051575,ztfg
59366.18436,2.562149138685215,7.161869410514976,ztfi
59367.22855,6.498662575953235,3.81816233606683,ztfr
59367.24887,1.4675719540287226,3.332505136147741,ztfg
59369.20627,5.914061559324333,3.4084901840656388,ztfr
59369.24682,1.3713324515942533,3.173642548059218,ztfg
59370.19481,0.3424570729572379,8.753486873032488,ztfi
59371.19432,-2.622087625202299,3.053831764154435,ztfg
59371.21654,1.1989254182115587,3.4056019707555536,ztfr
59373.20531,2.2191652394705055,8.582840477752985,ztfi
59373.22767,-11.292669364131998,5.6487877644813445,ztfr
59373.25856,10.568459135118532,3.8163947631727924,ztfg
59375.21429,2.262841968223713,3.9174219580686827,ztfr
59375.2583,4.678109186932682,4.512424434810639,ztfg
59376.19267,15.690617212587314,8.085444129243653,ztfi
59376.22285,2.025399304436434,3.713730957637221,ztfg
59376.26566,2.494472587433649,3.9819160212467724,ztfr
59377.22422,-0.6298213354241593,3.54633716080357,ztfr
59377.30773,0.801172211053333,4.011478453698847,ztfg
59378.19586,2.0512506797828984,3.244256945390956,ztfg
59378.23766,7.317148418202918,4.873592408550205,ztfr
59379.20522,-0.49056913769085136,3.2737868097415177,ztfg
59379.22604,1.484053991248428,3.8444554684825327,ztfr
59379.26971,9.008518090719189,8.350505632348016,ztfi
59380.19459,2.9208049753638265,5.460455256229102,ztfr
59380.23553,-9.248465702621939,10.242795874506632,ztfg
59381.20156,-3.4416256313469007,6.469054722436509,ztfr
59381.27863,5.897714405601975,14.031813027421927,ztfg
59383.19612,-18.753356697429673,8.590495942230007,ztfr
59383.23705,8.772798050762766,9.683939778738534,ztfg
59383.27676,36.89843362565592,12.690313900816411,ztfi
59385.20793,11.973819516160477,9.127168041467261,ztfg
59385.23649,3.7882806490811958,7.6213218512168925,ztfr
59386.24608,19.0341024826518,16.588353263701446,ztfi
59387.19449,5.996897055056217,7.273613761892544,ztfr
59387.27774,-6.106610674565648,12.77822156066563,ztfg
59391.21828,7.343313892374565,9.027791580947383,ztfg
59391.26087,2.103612598684261,6.964649332406849,ztfr
59393.21993,9.541420786207432,4.089589323627424,ztfr
59393.29616,-5.047219819890592,11.039168484138346,ztfg
59394.24022,10.017155062889653,8.637414050317174,ztfi
59395.21931,8.606830787606308,7.4647102018367235,ztfr
59395.24403,0.2446299028048697,7.514510641369489,ztfg
59397.26817,-5.625524554740504,5.517490861082688,ztfg
59400.19942,1.5566020696842608,4.275593412314425,ztfr
59400.26554,-2.846111468702357,5.911208019968478,ztfg
59401.2023,2.775903428329517,9.735740451582833,ztfi
59412.18638,2.796421223359214,11.568822611347144,ztfi
59414.2416,-9.029818391572528,14.064080500305455,ztfg
59443.15666,0.5974534351506816,12.276300279283113,ztfr
59443.15808,1.9453360185761368,11.760047108921242,ztfr
59443.1595,-8.942074225771373,11.609071302338435,ztfr
59443.16093,-12.718772975367845,12.74828374181273,ztfr
59443.16235,11.592591044201198,12.34770546061814,ztfr
59444.15667,-15.055011753288223,15.70878749014609,ztfr
59444.15809,-0.08207328597150448,16.987435990080627,ztfr
59444.15951,12.430934750808229,19.44033490577771,ztfr
59444.16094,-5.845683650194367,16.43353659960844,ztfr
59444.16236,-0.5947270457296074,19.20051132133847,ztfr
59444.18722,18.584096098469615,29.19140019220409,ztfi
59448.14146,14.09720621709485,15.445502891041773,ztfr
59448.14383,19.969470484908687,13.558976767157269,ztfr
59448.1462,2.208853387021369,12.965183049875254,ztfr
59448.14858,-2.224431722962751,14.805841450485037,ztfr
59448.15095,0.30812811549433594,11.234738626642182,ztfr
59449.14053,22.39223363159741,15.430952356457832,ztfr
59449.14291,7.405832375241039,14.051237449197489,ztfr
59449.14528,-2.711966000117196,10.500028180284765,ztfr
59449.14765,-20.680589244809113,10.854913705519229,ztfr
59449.15002,12.549451161447754,9.836051983324966,ztfr
59450.13958,15.790195254043198,18.52206072726282,ztfr
59450.14196,3.9945895149031605,14.72317848944478,ztfr
59450.14433,0.7034646751200117,12.89760627247314,ztfr
59450.14669,3.843914554796536,11.657142945713412,ztfr
59450.14906,21.262573557897287,8.894166330599099,ztfr
59451.13865,-5.923859220632305,12.390928123956053,ztfr
59451.14101,11.817228053920152,10.142844770349468,ztfr
59451.14339,-2.497479599883255,7.852723077711827,ztfr
59451.14575,4.901167424346078,7.668826475593736,ztfr
59451.14812,7.711726580387791,6.413877133220404,ztfr
59453.13773,2.642482445694845,10.900434580328223,ztfr
59453.14012,0.6020732766273819,8.899651459695926,ztfr
59453.1425,10.507232157200681,7.8834996794868575,ztfr
59453.14487,-6.95991686411756,6.108449773836475,ztfr
59453.14726,-4.625006770338614,6.22059550800359,ztfr
59454.13678,-33.9283723195322,17.5553652248984,ztfr
59454.13917,4.011744735144215,9.476428652553809,ztfr
59454.14155,-11.644130663924118,9.68079980710527,ztfr
59454.14392,-13.056890575722278,7.706994257329722,ztfr
59454.14582,-13.877248847808218,10.081328346606352,ztfr
59455.13532,23.689396607086643,12.810713343171395,ztfr
59455.13772,-2.81993444864857,10.218403964016925,ztfr
59455.14013,9.987806229257199,8.774017847795573,ztfr
59455.14252,11.987035484738499,8.353884872419373,ztfr
59455.14492,10.152871170831943,7.640660804418363,ztfr
59458.13588,-20.39800944340892,13.979573683671855,ztfr
59458.13825,9.086905371970863,12.3630768057605,ztfr
59458.143,-3.439461431985832,10.952402995233825,ztfr
59459.13233,11.157453831903819,14.815393271642124,ztfr
59459.1347,3.8738270308012144,11.016008098102617,ztfr
59459.13707,7.635443626925954,10.88223064543377,ztfr
59459.13944,7.911826557318548,9.21666848843495,ztfr
59459.14182,3.2033318399836292,8.681828517369867,ztfr
59460.13133,3.4096959662855304,11.194875706084085,ztfr
59460.1337,-7.398823298624924,9.386790235925309,ztfr
59460.13608,0.0317547703623875,8.106207655500816,ztfr
59460.13845,-8.105588861572073,7.857816227740724,ztfr
59460.14081,-0.5106707363463651,7.1821947741756444,ztfr
59461.13035,0.8466483909537867,20.791393514487268,ztfr
59461.13272,-14.751192466608872,18.667527659444016,ztfr
59461.13509,-10.238005749422243,14.894514188411266,ztfr
59461.13747,-46.72519981511453,15.739133408732554,ztfr
59462.12936,-11.986537922572241,14.003702580418684,ztfr
59462.13174,10.46751359647716,10.64012649511691,ztfr
59462.13411,14.34569970609614,10.017347712105515,ztfr
59462.13648,1.244845025340303,8.959947941175011,ztfr
59462.13885,-8.838627732873134,9.227182393821563,ztfr
59463.12838,23.38978394274986,12.146126448923473,ztfr
59463.13311,29.864102171438567,10.37518593331259,ztfr
59463.13549,-2.3183894250542125,8.547630184619935,ztfr
59463.13785,22.66033714787586,9.29785132547713,ztfr
59531.51466,7.6281240459574,10.911453127903163,ztfi
